n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,21.087108013937282,24.843205574912893,23.56445993031359,16.125435540069688,21.29268292682927,27.473867595818817,25.78397212543554,25.156794425087107,19.195121951219512,22.71080139372822,25.83623693379791,24.445993031358885,21.8397212543554,27.78745644599303,26.35191637630662,17.34843205574913,19.49128919860627,15.83623693379791,19.264808362369337,18.013937282229964,30.958188153310104,32.32752613240418,23.658536585365855,26.390243902439025,19.735191637630663,21.069686411149824,17.735191637630663,22.905923344947734,24,32,31,17,24,32,33,30,21,29,31,25,31,35,33,21,21,18,23,20,35,40,27,32,21,26,20,26,608.98,678,12492,274.65
375,20.850174216027874,27.54006968641115,24.75609756097561,17.39721254355401,24.29268292682927,29.45296167247387,25.372822299651567,22.902439024390244,20.473867595818817,24.909407665505228,25.114982578397214,27.60278745644599,22.662020905923345,26.905923344947734,28.790940766550523,19.282229965156795,20.689895470383274,17.979094076655052,21.11149825783972,22.313588850174217,31.233449477351915,34.22648083623693,24.498257839721255,28.930313588850176,24.38327526132404,22.700348432055748,19.428571428571427,23.0,23,37,32,21,27,37,33,25,24,33,29,32,33,33,38,24,22,20,24,25,35,44,28,35,28,29,23,26,645.05,724,12834,273.62
400,21.306620209059233,26.662020905923345,27.480836236933797,18.989547038327526,24.480836236933797,30.923344947735192,26.45644599303136,24.33101045296167,22.522648083623693,25.29268292682927,30.878048780487806,32.24738675958188,22.10801393728223,30.097560975609756,26.885017421602786,20.571428571428573,20.494773519163765,19.43554006968641,22.557491289198605,22.78397212543554,31.78048780487805,34.22996515679443,25.463414634146343,30.56445993031359,24.989547038327526,24.034843205574912,20.972125435540068,25.954703832752614,24,34,35,25,27,39,34,27,26,32,37,37,32,38,31,26,22,22,26,26,37,44,31,36,28,31,25,32,682.03,768,13953,279.77
425,21.986062717770036,26.770034843205575,26.54355400696864,19.073170731707318,25.407665505226483,33.48780487804878,31.682926829268293,29.038327526132406,22.048780487804876,26.526132404181183,32.19512195121951,34.7595818815331,26.177700348432055,31.101045296167246,27.738675958188153,22.29268292682927,23.05226480836237,19.43554006968641,22.10801393728223,24.505226480836235,32.45296167247387,34.46689895470383,24.982578397212542,33.602787456445995,25.818815331010452,25.114982578397214,21.972125435540068,25.75609756097561,24,33,31,25,29,43,40,34,26,34,38,41,35,41,33,27,28,22,25,27,36,43,29,41,29,31,26,31,712.45,794,14199,281.2
450,22.087108013937282,29.128919860627178,28.0,18.56445993031359,29.303135888501743,36.30662020905923,31.38327526132404,28.961672473867594,22.226480836236934,27.320557491289197,36.170731707317074,35.91637630662021,29.18815331010453,31.442508710801395,28.61672473867596,23.466898954703833,25.229965156794425,19.16724738675958,22.125435540069688,24.33101045296167,34.62020905923345,33.5609756097561,25.7595818815331,34.257839721254356,25.735191637630663,27.250871080139373,24.519163763066203,27.986062717770036,24,37,35,22,33,46,35,32,25,32,45,42,39,39,33,29,30,21,25,27,38,41,29,41,28,33,28,33,749.96,832,14640,291.55
475,26.86759581881533,29.00348432055749,28.968641114982578,23.658536585365855,33.02090592334495,38.67247386759582,31.75609756097561,30.390243902439025,22.958188153310104,30.993031358885016,38.11498257839721,36.78745644599303,33.98954703832753,34.710801393728225,30.21254355400697,23.578397212543553,26.16376306620209,21.066202090592334,24.118466898954704,23.790940766550523,37.174216027874564,34.609756097560975,26.299651567944252,33.954703832752614,28.630662020905923,30.174216027874564,25.4390243902439,31.27177700348432,29,35,36,28,37,48,37,35,26,38,48,43,44,44,36,30,30,23,27,26,42,42,29,40,32,38,30,39,788.11,870,15210,282.51
500,29.874564459930312,31.81533101045296,28.35191637630662,25.874564459930312,33.505226480836235,38.170731707317074,32.44250871080139,30.310104529616726,24.146341463414632,32.041811846689896,35.393728222996515,36.84320557491289,34.1219512195122,35.390243902439025,31.54006968641115,24.67595818815331,27.317073170731707,21.418118466898953,29.11149825783972,24.790940766550523,39.51567944250871,38.07665505226481,25.48432055749129,34.749128919860624,28.034843205574912,27.2404181184669,26.742160278745644,33.933797909407666,32,38,35,30,38,48,36,35,27,39,41,43,43,43,36,30,31,22,32,27,44,46,27,41,29,32,31,42,818.59,894,15471,287.67
525,32.5191637630662,32.86062717770035,28.585365853658537,28.226480836236934,32.32404181184669,36.038327526132406,34.21951219512195,30.550522648083625,23.470383275261323,30.174216027874564,36.257839721254356,36.97212543554007,37.721254355400696,34.37282229965157,31.278745644599304,24.320557491289197,31.937282229965156,23.65505226480836,31.794425087108014,23.933797909407666,37.00696864111498,38.174216027874564,27.480836236933797,33.09059233449477,28.37630662020906,25.749128919860627,28.954703832752614,34.73519163763066,35,41,36,33,36,44,37,35,26,36,44,43,46,42,35,28,41,25,36,26,39,43,29,39,29,30,34,44,837.01,912,15609,290.05
550,32.930313588850176,32.75261324041812,27.2404181184669,29.285714285714285,33.1602787456446,33.51567944250871,34.599303135888505,30.581881533101047,23.45644599303136,33.76655052264808,40.289198606271775,38.749128919860624,36.99651567944251,35.91289198606272,32.153310104529616,27.61672473867596,30.99651567944251,28.11149825783972,32.55749128919861,25.16376306620209,38.616724738675956,38.801393728223,28.43205574912892,36.77700348432056,30.578397212543553,25.94076655052265,30.26829268292683,35.62020905923345,38,42,33,37,37,39,37,36,24,43,52,44,46,43,38,34,38,30,36,30,43,45,30,44,32,30,38,43,862.79,938,16326,287.45
575,34.602787456445995,32.31707317073171,28.421602787456447,31.749128919860627,37.1219512195122,40.01742160278746,35.613240418118465,32.01742160278746,26.16376306620209,34.31707317073171,41.358885017421606,39.46689895470383,38.1602787456446,37.52961672473867,32.59581881533101,28.686411149825783,34.64459930313589,28.62020905923345,37.02787456445993,24.665505226480835,37.33797909407666,38.637630662020904,30.72822299651568,38.58188153310105,32.97909407665505,28.10452961672474,29.198606271777003,37.55052264808362,38,40,35,42,42,50,41,39,28,44,56,45,46,46,39,34,44,31,44,28,41,44,34,47,37,34,35,48,897.99,980,16692,291.18
600,36.01045296167247,34.51567944250871,30.968641114982578,34.24738675958188,36.34843205574913,38.965156794425084,36.0801393728223,31.28919860627178,26.442508710801395,36.0801393728223,41.710801393728225,37.393728222996515,41.37282229965157,36.829268292682926,35.57839721254356,30.062717770034844,36.8815331010453,28.418118466898953,37.491289198606275,25.665505226480835,36.10452961672474,41.29616724738676,32.26829268292683,39.362369337979096,33.46341463414634,28.261324041811847,31.738675958188153,38.951219512195124,38,44,42,44,42,48,42,37,27,47,53,43,51,44,43,37,46,30,44,29,40,48,37,50,35,35,39,49,917.14,1002,17040,295.13
625,39.59581881533101,31.881533101045296,32.498257839721255,32.19512195121951,37.066202090592334,41.038327526132406,36.26829268292683,34.42857142857143,29.27177700348432,35.508710801393725,43.23693379790941,38.358885017421606,40.292682926829265,38.62020905923345,38.55400696864111,25.808362369337978,38.34494773519164,28.916376306620208,41.08710801393728,24.26829268292683,37.73170731707317,38.65505226480836,30.407665505226483,39.01393728222997,35.637630662020904,28.860627177700348,33.8397212543554,43.23344947735192,45,40,41,43,44,53,47,44,31,42,55,45,50,47,48,30,50,33,54,26,49,47,36,48,40,38,40,56,915.08,998,16878,302.6
650,43.09756097560975,35.951219512195124,35.073170731707314,32.73170731707317,36.29616724738676,40.850174216027874,34.508710801393725,37.146341463414636,31.766550522648085,35.91289198606272,43.62369337979094,40.33101045296167,43.89895470383275,38.80487804878049,39.66898954703833,30.864111498257838,42.84320557491289,30.533101045296167,39.825783972125436,25.721254355400696,36.53310104529617,38.58188153310105,31.463414634146343,41.64808362369338,34.48780487804878,30.24390243902439,35.271777003484324,42.45993031358885,54,44,45,42,43,52,41,47,35,45,59,46,53,46,51,39,55,35,48,31,44,46,38,53,37,40,45,54,945.8,1038,17817,298.32
