n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,24.076655052264808,26.742160278745644,24.38327526132404,24.226480836236934,31.306620209059233,27.463414634146343,22.097560975609756,12.801393728222996,15.885017421602788,25.958188153310104,25.031358885017422,24.979094076655052,19.644599303135887,23.923344947735192,25.65156794425087,25.627177700348433,24.766550522648085,23.23693379790941,34.98606271777003,22.853658536585368,23.78397212543554,26.689895470383274,35.22996515679443,22.418118466898953,27.89198606271777,23.334494773519165,30,33,27,33,41,34,27,14,19,28,32,27,21,29,32,27,29,25,51,26,28,34,44,25,35,29,613.07,688,12192,215.04
375,25.930313588850176,27.28919860627178,28.146341463414632,27.818815331010452,30.881533101045296,28.88850174216028,23.414634146341463,12.801393728222996,17.885017421602786,24.693379790940767,26.850174216027874,26.822299651567945,21.24390243902439,25.411149825783973,26.644599303135887,26.473867595818817,25.505226480836235,25.24390243902439,39.717770034843205,22.937282229965156,25.94425087108014,29.480836236933797,36.99303135888502,22.898954703832754,32.822299651567945,23.56794425087108,33,34,33,38,40,35,27,14,21,26,35,30,23,31,33,29,29,27,58,26,32,39,47,26,43,29,647.78,730,13230,234.93
400,27.177700348432055,29.146341463414632,29.365853658536587,27.526132404181183,31.37630662020906,31.78397212543554,24.630662020905923,13.017421602787456,21.578397212543553,25.282229965156795,27.94076655052265,27.470383275261323,23.26829268292683,26.094076655052266,26.65156794425087,30.174216027874564,25.505226480836235,28.5993031358885,40.21951219512195,25.21951219512195,27.21951219512195,32.51219512195122,40.23693379790941,25.33101045296167,35.47386759581882,24.857142857142858,34,37,34,37,39,37,28,14,27,27,37,31,26,31,33,34,29,33,57,29,36,43,53,30,49,33,683.74,778,13893,246.29
425,29.864111498257838,30.146341463414632,29.81184668989547,28.425087108013937,31.581881533101047,31.1602787456446,26.341463414634145,14.017421602787456,23.78745644599303,27.67247386759582,29.843205574912893,30.735191637630663,24.128919860627178,29.094076655052266,27.926829268292682,29.463414634146343,26.717770034843205,29.742160278745644,41.21951219512195,26.21951219512195,31.738675958188153,35.22299651567944,41.641114982578394,27.045296167247386,36.289198606271775,29.662020905923345,39,38,35,38,39,36,30,15,29,32,39,34,26,34,36,33,31,33,58,30,42,46,53,31,52,39,728.7,832,14487,258.89
450,28.94773519163763,30.86759581881533,31.519163763066203,28.425087108013937,34.358885017421606,32.57142857142857,27.254355400696863,18.017421602787458,23.062717770034844,30.087108013937282,31.303135888501743,32.8780487804878,25.128919860627178,32.034843205574916,30.0801393728223,32.34494773519164,26.717770034843205,31.505226480836235,42.21951219512195,28.21951219512195,30.34494773519164,37.599303135888505,41.89895470383275,28.174216027874564,34.254355400696866,32.86062717770035,36,39,37,38,42,39,31,19,27,33,41,37,27,38,38,36,31,36,59,32,37,49,54,33,46,43,767.34,878,15438,273.68
475,31.23693379790941,30.86759581881533,32.99303135888502,29.89198606271777,36.254355400696866,31.735191637630663,28.83275261324042,18.881533101045296,26.05574912891986,31.156794425087107,32.1184668989547,33.43205574912892,25.714285714285715,34.56445993031359,31.871080139372822,34.02787456445993,28.425087108013937,31.62020905923345,41.55052264808362,30.027874564459932,31.43554006968641,37.98257839721254,44.76306620209059,27.961672473867594,35.20557491289198,32.55052264808362,42,39,39,40,45,37,33,20,31,34,43,37,28,41,38,39,34,35,57,36,36,49,58,32,47,40,793.14,898,15783,290.43
500,31.006968641114984,31.51219512195122,34.36585365853659,31.735191637630663,35.940766550522646,32.73519163763066,30.306620209059233,22.418118466898953,33.149825783972126,31.72473867595819,32.505226480836235,34.43205574912892,26.989547038327526,35.7595818815331,31.850174216027874,36.80836236933798,29.630662020905923,31.89547038327526,43.29965156794425,31.94425087108014,34.69337979094077,41.89547038327526,44.96864111498258,30.658536585365855,35.20557491289198,34.70034843205575,40,40,41,41,44,38,35,27,42,35,42,38,30,43,38,43,35,36,60,38,42,54,58,37,47,44,827.05,936,16104,286.29
525,31.88850174216028,31.59581881533101,37.285714285714285,31.634146341463413,37.10801393728223,33.257839721254356,30.989547038327526,21.034843205574912,34.97212543554007,32.250871080139376,33.8815331010453,35.066202090592334,29.745644599303137,37.76655052264808,35.362369337979096,38.18815331010453,31.71080139372822,31.696864111498257,43.70034843205575,33.34494773519164,38.167247386759584,42.5609756097561,44.31707317073171,33.45296167247387,38.606271777003485,37.8780487804878,41,38,44,39,45,38,35,23,44,35,45,41,34,45,44,44,36,35,61,40,47,55,57,41,52,47,865.29,970,16722,292.89
550,33.66202090592334,33.40418118466899,38.7595818815331,34.9198606271777,37.961672473867594,33.37282229965157,32.275261324041814,20.64808362369338,33.944250871080136,32.501742160278745,34.250871080139376,33.89895470383275,31.54703832752613,38.358885017421606,39.80836236933798,37.24738675958188,31.5993031358885,32.79790940766551,43.87456445993031,34.069686411149824,38.45993031358885,44.8397212543554,44.940766550522646,33.19163763066202,36.73519163763066,37.87108013937282,42,41,48,44,47,38,37,22,41,34,45,38,36,43,48,41,36,36,59,39,47,57,53,38,45,47,889.07,994,16728,291.32
575,34.271777003484324,38.742160278745644,39.42508710801394,36.69337979094077,40.47038327526133,33.37282229965157,35.1602787456446,23.38327526132404,35.26132404181185,33.32752613240418,36.68989547038328,35.87108013937282,32.68641114982579,41.19512195121951,40.62020905923345,43.15679442508711,35.23344947735192,33.65853658536585,42.390243902439025,37.84320557491289,40.31707317073171,44.89198606271777,45.055749128919864,33.58536585365854,37.21254355400697,38.78048780487805,42,50,51,48,50,38,41,27,45,36,51,42,37,50,49,48,41,39,56,44,50,58,55,39,46,47,921.48,1036,17382,301.18
600,35.51219512195122,40.42160278745644,39.285714285714285,36.91637630662021,42.86062717770035,33.37282229965157,36.87456445993031,24.38327526132404,35.31707317073171,33.944250871080136,37.850174216027874,37.69686411149826,32.12543554006969,41.79094076655052,39.63066202090592,43.153310104529616,35.90243902439025,33.26132404181185,41.857142857142854,38.02439024390244,41.19163763066202,44.88501742160279,45.55052264808362,34.146341463414636,39.397212543554005,40.35540069686411,43,52,49,46,52,38,42,28,44,37,53,45,36,51,47,48,42,37,55,43,50,57,53,38,47,49,940.58,1042,17553,302.68
625,36.13588850174216,41.62369337979094,39.01045296167247,37.37282229965157,41.940766550522646,37.062717770034844,37.174216027874564,23.954703832752614,35.177700348432055,35.36933797909408,35.494773519163765,38.505226480836235,34.98954703832753,42.69686411149826,40.45644599303136,44.386759581881535,38.940766550522646,36.51219512195122,45.29616724738676,37.505226480836235,40.99303135888502,44.00348432055749,45.42160278745644,36.857142857142854,40.066202090592334,42.292682926829265,45,50,48,46,48,43,41,26,44,41,46,47,40,52,47,50,44,43,61,44,49,55,54,42,48,52,960.93,1056,17736,300.39
650,35.0801393728223,42.491289198606275,38.149825783972126,39.961672473867594,41.146341463414636,39.1602787456446,38.5609756097561,25.310104529616726,32.20209059233449,35.062717770034844,36.47735191637631,37.275261324041814,37.36933797909408,45.358885017421606,41.041811846689896,45.58536585365854,39.92334494773519,38.491289198606275,45.79094076655052,39.285714285714285,42.52961672473867,44.98606271777003,46.397212543554005,38.44947735191638,40.47038327526133,41.99303135888502,42,51,45,48,47,46,43,28,37,39,44,43,43,56,47,53,47,46,62,47,52,56,58,44,49,51,974.85,1066,17886,299.79
