average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
4.62,-0.0974704896661171,-0.09747048966611596,0.2323076923076923,3,0.0,0.0,True,True,True,True,3,1,151,1,0.2119205298013245,0.2119205298013245,22929.0,323.3,342.0,5769.0,98.04
4.816923076923077,-0.024575916475524043,-0.024575916475522312,0.24,1,0.0,0.0,True,True,True,True,1,1,156,1,0.23076923076923078,0.23076923076923078,25347.0,324.63,336.0,5679.0,98.39
4.507692307692308,0.05317177395958985,0.05317177395958935,0.2246153846153846,2,0.0,0.0,True,True,True,True,2,1,146,1,0.273972602739726,0.273972602739726,19906.0,317.66,346.0,6174.0,110.57
4.647692307692307,-0.00392556954089536,-0.003925569540893826,0.23692307692307693,1,0.0,0.0,True,True,True,True,1,1,154,1,0.2727272727272727,0.2727272727272727,24289.0,333.98,344.0,5775.0,98.0
5.095384615384615,-0.04574460255814672,-0.04574460255814619,0.24615384615384617,3,0.0,0.0,True,True,True,True,3,1,160,1,0.2375,0.2375,26404.0,338.69,370.0,6525.0,113.57
4.506153846153846,-0.17261100495184523,-0.17261100495184478,0.2353846153846154,0,0.039215686274509776,0.04,True,False,True,False,0,1,153,2,0.2222222222222222,0.2222222222222222,24404.0,322.86,348.0,5424.0,95.89
5.038461538461538,-0.09829561926986458,-0.09829561926986728,0.24307692307692308,3,0.0,0.0,True,True,True,True,3,1,158,1,0.3037974683544304,0.3037974683544304,25980.0,327.51,342.0,5712.0,104.75
4.71076923076923,-0.21875189228783065,-0.2187518922878324,0.23076923076923078,2,0.0,0.0,True,True,True,True,2,1,150,1,0.22666666666666666,0.22666666666666666,21851.0,326.42,348.0,6297.0,112.39
4.876923076923077,0.022182192958979125,0.022182192958979066,0.23846153846153847,2,0.0,0.0,True,True,True,True,2,1,155,1,0.24516129032258063,0.24516129032258063,23766.0,323.03,336.0,5628.0,92.64
4.173846153846154,-0.001380151930811232,-0.0013801519308081361,0.22615384615384615,1,0.0,0.0,True,True,True,True,2,1,147,1,0.19047619047619047,0.19047619047619047,22195.0,325.69,354.0,5781.0,101.14
4.876923076923077,0.022182192958979125,0.022182192958979066,0.23846153846153847,2,0.0,0.0,True,True,True,True,2,1,155,1,0.24516129032258063,0.24516129032258063,23766.0,324.31,336.0,5574.0,93.96
4.173846153846154,-0.001380151930811232,-0.0013801519308081361,0.22615384615384615,1,0.0,0.0,True,True,True,True,2,1,147,1,0.19047619047619047,0.19047619047619047,22195.0,327.6,360.0,5742.0,97.71
4.8015384615384615,0.04157616776453794,0.04157616776454012,0.23384615384615384,1,0.0,0.0,True,True,True,True,1,1,152,1,0.18421052631578946,0.18421052631578946,22376.0,323.52,340.0,5619.0,94.36
4.746153846153846,0.019197091987534748,0.019197091987535872,0.24153846153846154,1,0.0,0.0,True,True,True,True,1,1,157,1,0.267515923566879,0.267515923566879,26751.0,326.29,342.0,5802.0,101.25
4.489230769230769,-0.06357293037930968,-0.06357293037930932,0.23076923076923078,1,0.0,0.0,True,True,True,True,1,1,150,1,0.29333333333333333,0.29333333333333333,22687.0,326.29,352.0,6372.0,114.61
4.44,-0.12115069370544489,-0.12115069370544333,0.22615384615384615,2,0.0,0.0,True,True,True,True,2,1,147,1,0.23129251700680273,0.23129251700680273,20531.0,312.58,336.0,5544.0,93.21
4.275384615384615,-0.09785234079488461,-0.09785234079488406,0.2323076923076923,1,0.0,0.0,True,True,True,True,1,1,151,1,0.3576158940397351,0.3576158940397351,24988.0,320.0,340.0,5787.0,111.25
4.730769230769231,-0.0316678263671943,-0.0316678263671935,0.23692307692307693,2,0.0,0.0,True,True,True,True,3,1,154,1,0.23376623376623376,0.23376623376623376,24544.0,322.68,342.0,5499.0,101.57
4.561538461538461,-0.04617949338766953,-0.046179493387669905,0.22923076923076924,1,0.0,0.0,True,True,True,True,2,1,149,1,0.22818791946308725,0.22818791946308725,22219.0,319.15,346.0,6297.0,113.54
4.663076923076923,-0.0006264294709496334,-0.0006264294709491873,0.22615384615384615,2,0.0,0.0,True,True,True,True,2,1,147,1,0.2857142857142857,0.2857142857142857,20414.0,316.66,336.0,5529.0,104.25
4.541538461538462,-0.05899089723366169,-0.058990897233659606,0.22615384615384615,2,0.0,0.0,True,True,True,True,2,1,147,1,0.24489795918367346,0.24489795918367346,21079.0,315.28,336.0,5991.0,101.96
4.915384615384616,0.04018992665357965,0.040189926653580454,0.24461538461538462,3,0.0,0.0,True,True,True,True,3,1,159,1,0.25157232704402516,0.25157232704402516,27604.0,339.87,368.0,5637.0,99.68
4.333846153846154,0.008218262944572199,0.008218262944575342,0.22,0,0.04195804195804198,0.04,True,False,True,False,0,1,143,2,0.13986013986013987,0.13986013986013987,18718.0,312.3,344.0,5643.0,97.54
5.1523076923076925,-0.04493084504051571,-0.044930845040514075,0.2553846153846154,2,0.0,0.0,True,True,True,True,2,1,166,1,0.21686746987951808,0.21686746987951808,30639.0,342.62,358.0,6348.0,110.79
4.563076923076923,0.02954303277067619,0.029543032770678,0.2323076923076923,1,0.0,0.0,True,True,True,True,1,1,151,1,0.2251655629139073,0.2251655629139073,23222.0,322.47,342.0,6060.0,112.43
4.94,-0.10938741802129588,-0.1093874180212969,0.24307692307692308,2,0.0,0.0,True,True,True,True,2,1,158,1,0.24050632911392406,0.24050632911392406,25936.0,334.29,348.0,5640.0,97.32
4.656923076923077,-0.03782728405942632,-0.037827284059425606,0.2323076923076923,2,0.0,0.0,True,True,True,True,2,1,151,1,0.2781456953642384,0.2781456953642384,23147.0,323.04,348.0,6135.0,112.25
