average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot,set_id,n_requests
13.898461538461538,-0.0368059235727239,-0.0368059235727249,0.5984615384615385,9,0.0,0.0,True,True,True,True,9,1,389,1,0.6066838046272494,0.6066838046272494,354616.0,919.74,1026.0,17319.0,302.5,21,575
12.824615384615385,-0.0791846152579407,-0.0791846152579435,0.5661538461538461,8,0.0,0.0,True,True,True,True,8,1,368,1,0.5706521739130435,0.5706521739130435,302926.0,899.34,1038.0,17436.0,294.54,22,575
13.63076923076923,-0.0419404891532299,-0.0419404891532286,0.6015384615384616,11,0.0,0.0,True,True,True,True,11,1,391,1,0.618925831202046,0.618925831202046,360391.0,914.56,994.0,17031.0,298.71,23,575
12.88923076923077,-0.0100274575294218,-0.0100274575294193,0.5692307692307692,8,0.0,0.0,True,True,True,True,8,1,370,1,0.572972972972973,0.572972972972973,309560.0,881.83,978.0,17409.0,293.75,24,575
12.983076923076924,-0.101220396380702,-0.1012203963806967,0.5784615384615385,10,0.0,0.0,True,True,True,True,10,1,376,1,0.6117021276595744,0.6117021276595744,325311.0,901.83,1012.0,17157.0,296.5,25,575
13.766153846153848,-0.0352554880692367,-0.0352554880692405,0.5969230769230769,9,0.0,0.0,True,True,True,True,12,1,388,1,0.6030927835051546,0.6030927835051546,350998.0,906.57,1004.0,16845.0,300.21,26,575
13.2,-0.0552097176177407,-0.0552097176177384,0.5892307692307692,9,0.0,0.0,True,True,True,True,9,1,383,1,0.6005221932114883,0.6005221932114883,342893.0,906.23,1016.0,17412.0,296.89,27,575
13.27846153846154,-0.010385873909398,-0.0103858739094065,0.583076923076923,9,0.0,0.0,True,True,True,True,10,1,379,1,0.5646437994722955,0.5646437994722955,328580.0,896.03,992.0,16941.0,293.89,28,575
13.167692307692308,-0.082280311378108,-0.0822803113781047,0.5846153846153846,7,0.0,0.0,True,True,True,True,10,1,380,1,0.5631578947368421,0.5631578947368421,330877.0,905.3,1010.0,17319.0,303.39,29,575
13.09846153846154,-0.065359819727652,-0.0653598197276476,0.5876923076923077,8,0.0,0.0,True,True,True,True,8,1,382,1,0.5654450261780105,0.5654450261780105,340541.0,898.29,974.0,17379.0,298.68,30,575
13.632307692307691,-0.0206493259552182,-0.0206493259552203,0.5907692307692308,9,0.0,0.0,True,True,True,True,9,1,384,1,0.609375,0.609375,341941.0,917.42,1020.0,17241.0,297.86,31,575
12.923076923076923,-0.0796389168269534,-0.0796389168269512,0.5692307692307692,9,0.0,0.0,True,True,True,True,9,1,370,1,0.6162162162162163,0.6162162162162163,308923.0,885.58,992.0,16722.0,290.57,32,575
13.704615384615384,-0.0080813048606878,-0.0080813048606937,0.5984615384615385,9,0.0,0.0,True,True,True,True,9,1,389,1,0.6066838046272494,0.6066838046272494,354503.0,915.67,1006.0,17397.0,294.21,33,575
13.327692307692308,-0.0029736835761016,-0.0029736835761042,0.5846153846153846,10,0.0,0.0,True,True,True,True,11,1,380,1,0.6105263157894737,0.6105263157894737,333451.0,900.55,998.0,17790.0,301.82,34,575
13.153846153846152,-0.0612220233188325,-0.0612220233188313,0.583076923076923,9,0.0,0.0,True,True,True,True,11,1,379,1,0.5963060686015831,0.5963060686015831,332129.0,899.74,1000.0,17385.0,299.04,35,575
13.803076923076922,-0.1357499089417774,-0.135749908941766,0.6061538461538462,11,0.0,0.0,True,True,True,True,11,1,394,1,0.6395939086294417,0.6395939086294417,370893.0,915.55,1008.0,17073.0,298.07,36,575
13.22923076923077,-0.0553549427836078,-0.0553549427836033,0.5923076923076923,9,0.0,0.0,True,True,True,True,9,1,385,1,0.5662337662337662,0.5662337662337662,347258.0,912.88,1028.0,17493.0,297.21,37,575
13.54923076923077,0.0094912677762006,0.0094912677761985,0.5907692307692308,9,0.0,0.0,True,True,True,True,11,1,384,1,0.6041666666666666,0.6041666666666666,340916.0,910.75,1016.0,17409.0,300.54,38,575
13.153846153846152,-0.0475011183989782,-0.0475011183989779,0.5753846153846154,10,0.0,0.0,True,True,True,True,10,1,374,1,0.5668449197860963,0.5668449197860963,315590.0,897.41,1006.0,17283.0,294.29,39,575
13.187692307692307,-0.0938171382110737,-0.0938171382110713,0.5876923076923077,8,0.0,0.0,True,True,True,True,10,1,382,1,0.612565445026178,0.612565445026178,339379.0,901.28,976.0,17415.0,297.0,40,575
13.78,-0.0620757557380438,-0.062075755738033,0.5953846153846154,10,0.0,0.0,True,True,True,True,10,1,387,1,0.6098191214470284,0.6098191214470284,351130.0,921.48,1036.0,17382.0,301.18,41,575
12.7,-0.0906296120319914,-0.0906296120319889,0.5615384615384615,7,0.0,0.0,True,True,True,True,7,1,365,1,0.5863013698630137,0.5863013698630137,299098.0,888.1,1012.0,16896.0,295.46,42,575
13.887692307692308,0.0091968075927543,0.0091968075927601,0.6076923076923076,10,0.0,0.0,True,True,True,True,10,1,395,1,0.6329113924050633,0.6329113924050633,372942.0,921.44,1008.0,17034.0,293.32,43,575
12.952307692307691,-0.0061980988224243,-0.0061980988224165,0.5723076923076923,9,0.0,0.0,True,True,True,True,9,1,372,1,0.5698924731182796,0.5698924731182796,311717.0,883.97,980.0,17127.0,299.89,44,575
13.147692307692308,-0.0783072749405568,-0.0783072749405592,0.5846153846153846,6,0.0,0.0,True,True,True,True,6,1,380,1,0.5947368421052631,0.5947368421052631,335337.0,904.92,1014.0,17727.0,294.21,45,575
13.313846153846152,-0.0804038029134275,-0.0804038029134241,0.5923076923076923,10,0.0,0.0,True,True,True,True,10,1,385,1,0.6337662337662338,0.6337662337662338,348378.0,906.31,994.0,16602.0,297.5,46,575
12.756923076923076,-0.062848334596761,-0.0628483345967609,0.5707692307692308,8,0.0,0.0,True,True,True,True,10,1,371,1,0.5929919137466307,0.5929919137466307,313274.0,883.65,986.0,16845.0,297.79,47,575
13.569230769230767,-0.0267088193358581,-0.0267088193358579,0.5907692307692308,10,0.0,0.0,True,True,True,True,11,1,384,1,0.6302083333333334,0.6302083333333334,341129.0,904.22,992.0,17421.0,303.75,48,575
13.153846153846152,-0.0272489589127875,-0.027248958912787,0.5769230769230769,8,0.0,0.0,True,True,True,True,8,1,375,1,0.5813333333333334,0.5813333333333334,320326.0,900.08,1014.0,17328.0,301.07,49,575
12.727692307692308,-0.0505934127905491,-0.0505934127905554,0.5723076923076923,8,0.0,0.0,True,True,True,True,8,1,372,1,0.5752688172043011,0.5752688172043011,315804.0,890.7,988.0,17637.0,303.64,50,575
13.315384615384616,-0.0236058546012818,-0.0236058546012854,0.5815384615384616,10,0.0,0.0,True,True,True,True,10,1,378,1,0.5714285714285714,0.5714285714285714,325465.0,912.61,1034.0,16890.0,292.61,51,575
13.056923076923075,-0.0803023918223578,-0.0803023918223556,0.5723076923076923,10,0.0,0.0,True,True,True,True,10,1,372,1,0.5645161290322581,0.5645161290322581,312223.0,903.94,1032.0,17145.0,297.21,52,575
13.566153846153846,-0.0656126795482603,-0.0656126795482624,0.5938461538461538,10,0.0,0.0,True,True,True,True,10,1,386,1,0.6010362694300518,0.6010362694300518,350021.0,905.51,1008.0,17445.0,293.21,53,575
13.216923076923075,-0.0155078165092393,-0.0155078165092374,0.583076923076923,9,0.0,0.0,True,True,True,True,9,1,379,1,0.5857519788918206,0.5857519788918206,333038.0,897.83,1008.0,17517.0,300.14,54,575
13.312307692307693,-0.0256590982987842,-0.0256590982987826,0.583076923076923,10,0.0,0.0,True,True,True,True,10,1,379,1,0.6226912928759895,0.6226912928759895,330900.0,911.83,1026.0,17175.0,300.32,55,575
13.555384615384616,-0.0415435226155883,-0.0415435226155808,0.5907692307692308,11,0.0,0.0,True,True,True,True,11,1,384,1,0.5729166666666666,0.5729166666666666,341836.0,900.74,996.0,16728.0,300.75,56,575
13.238461538461538,-0.0727292526939666,-0.072729252693967,0.5938461538461538,8,0.0,0.0,True,True,True,True,8,1,386,1,0.5958549222797928,0.5958549222797928,351060.0,905.05,1020.0,17184.0,293.0,57,575
13.02923076923077,0.0146547112611371,0.014654711261137,0.5723076923076923,8,0.0,0.0,True,True,True,True,10,1,372,1,0.6021505376344086,0.6021505376344086,312294.0,882.47,980.0,16962.0,304.29,58,575
13.356923076923078,-0.0479855698941895,-0.0479855698941871,0.5892307692307692,8,0.0,0.0,True,True,True,True,10,1,383,1,0.5900783289817232,0.5900783289817232,340795.0,906.98,1020.0,17064.0,296.21,59,575
13.072307692307692,-0.0753234831723581,-0.0753234831723536,0.583076923076923,7,0.0,0.0,True,True,True,True,7,1,379,1,0.5435356200527705,0.5435356200527705,331410.0,910.98,1012.0,18021.0,303.0,60,575
13.898461538461538,-0.0368059235727239,-0.0368059235727249,0.5984615384615385,9,0.0,0.0,True,True,True,True,9,1,389,1,0.6066838046272494,0.6066838046272494,354616.0,914.5,1020.0,17391.0,301.46,61,575
12.824615384615385,-0.0791846152579407,-0.0791846152579435,0.5661538461538461,8,0.0,0.0,True,True,True,True,8,1,368,1,0.5706521739130435,0.5706521739130435,302926.0,898.94,1034.0,17346.0,291.61,62,575
13.63076923076923,-0.0419404891532299,-0.0419404891532286,0.6015384615384616,11,0.0,0.0,True,True,True,True,11,1,391,1,0.618925831202046,0.618925831202046,360391.0,922.68,1020.0,17676.0,293.89,63,575
12.88923076923077,-0.0100274575294218,-0.0100274575294193,0.5692307692307692,8,0.0,0.0,True,True,True,True,8,1,370,1,0.572972972972973,0.572972972972973,309560.0,889.94,998.0,17571.0,296.14,64,575
12.983076923076924,-0.101220396380702,-0.1012203963806967,0.5784615384615385,10,0.0,0.0,True,True,True,True,10,1,376,1,0.6117021276595744,0.6117021276595744,325311.0,902.22,1018.0,17247.0,294.5,65,575
13.766153846153848,-0.0352554880692367,-0.0352554880692405,0.5969230769230769,9,0.0,0.0,True,True,True,True,12,1,388,1,0.6030927835051546,0.6030927835051546,350998.0,904.58,1000.0,17100.0,296.89,66,575
13.2,-0.0552097176177407,-0.0552097176177384,0.5892307692307692,9,0.0,0.0,True,True,True,True,9,1,383,1,0.6005221932114883,0.6005221932114883,342893.0,889.44,984.0,16797.0,297.79,67,575
13.27846153846154,-0.010385873909398,-0.0103858739094065,0.583076923076923,9,0.0,0.0,True,True,True,True,10,1,379,1,0.5646437994722955,0.5646437994722955,328580.0,898.72,1008.0,17496.0,297.96,68,575
13.167692307692308,-0.082280311378108,-0.0822803113781047,0.5846153846153846,7,0.0,0.0,True,True,True,True,10,1,380,1,0.5631578947368421,0.5631578947368421,330877.0,907.24,1018.0,17409.0,299.79,69,575
13.187692307692307,-0.0938171382110737,-0.0938171382110713,0.5876923076923077,8,0.0,0.0,True,True,True,True,10,1,382,1,0.612565445026178,0.612565445026178,339379.0,890.1,966.0,17148.0,295.71,70,575
13.78,-0.0620757557380438,-0.062075755738033,0.5953846153846154,10,0.0,0.0,True,True,True,True,10,1,387,1,0.6098191214470284,0.6098191214470284,351130.0,918.33,1030.0,17460.0,297.57,71,575
12.7,-0.0906296120319914,-0.0906296120319889,0.5615384615384615,7,0.0,0.0,True,True,True,True,7,1,365,1,0.5863013698630137,0.5863013698630137,299098.0,881.08,1004.0,16587.0,294.14,72,575
13.887692307692308,0.0091968075927543,0.0091968075927601,0.6076923076923076,10,0.0,0.0,True,True,True,True,10,1,395,1,0.6329113924050633,0.6329113924050633,372942.0,921.64,1020.0,17520.0,296.79,73,575
12.952307692307691,-0.0061980988224243,-0.0061980988224165,0.5723076923076923,9,0.0,0.0,True,True,True,True,9,1,372,1,0.5698924731182796,0.5698924731182796,311717.0,888.3,988.0,17295.0,293.54,74,575
13.147692307692308,-0.0783072749405568,-0.0783072749405592,0.5846153846153846,6,0.0,0.0,True,True,True,True,6,1,380,1,0.5947368421052631,0.5947368421052631,335337.0,905.76,1030.0,17808.0,303.21,75,575
13.313846153846152,-0.0804038029134275,-0.0804038029134241,0.5923076923076923,10,0.0,0.0,True,True,True,True,10,1,385,1,0.6337662337662338,0.6337662337662338,348378.0,900.0,988.0,16485.0,298.07,76,575
12.756923076923076,-0.062848334596761,-0.0628483345967609,0.5707692307692308,8,0.0,0.0,True,True,True,True,10,1,371,1,0.5929919137466307,0.5929919137466307,313274.0,891.63,1002.0,17085.0,302.68,77,575
13.569230769230767,-0.0267088193358581,-0.0267088193358579,0.5907692307692308,10,0.0,0.0,True,True,True,True,11,1,384,1,0.6302083333333334,0.6302083333333334,341129.0,906.29,1006.0,17673.0,299.46,78,575
13.153846153846152,-0.0272489589127875,-0.027248958912787,0.5769230769230769,8,0.0,0.0,True,True,True,True,8,1,375,1,0.5813333333333334,0.5813333333333334,320326.0,895.06,1002.0,17133.0,298.39,79,575
12.727692307692308,-0.0505934127905491,-0.0505934127905554,0.5723076923076923,8,0.0,0.0,True,True,True,True,8,1,372,1,0.5752688172043011,0.5752688172043011,315804.0,898.98,1000.0,17997.0,304.29,80,575
13.315384615384616,-0.0236058546012818,-0.0236058546012854,0.5815384615384616,10,0.0,0.0,True,True,True,True,10,1,378,1,0.5714285714285714,0.5714285714285714,325465.0,916.36,1038.0,17277.0,292.61,81,575
13.056923076923075,-0.0803023918223578,-0.0803023918223556,0.5723076923076923,10,0.0,0.0,True,True,True,True,10,1,372,1,0.5645161290322581,0.5645161290322581,312223.0,900.1,1024.0,16923.0,292.43,82,575
13.566153846153846,-0.0656126795482603,-0.0656126795482624,0.5938461538461538,10,0.0,0.0,True,True,True,True,10,1,386,1,0.6010362694300518,0.6010362694300518,350021.0,908.92,1016.0,17871.0,292.93,83,575
13.216923076923075,-0.0155078165092393,-0.0155078165092374,0.583076923076923,9,0.0,0.0,True,True,True,True,9,1,379,1,0.5857519788918206,0.5857519788918206,333038.0,903.69,1018.0,17880.0,302.04,84,575
13.312307692307693,-0.0256590982987842,-0.0256590982987826,0.583076923076923,10,0.0,0.0,True,True,True,True,10,1,379,1,0.6226912928759895,0.6226912928759895,330900.0,915.76,1032.0,17172.0,293.21,85,575
13.555384615384616,-0.0415435226155883,-0.0415435226155808,0.5907692307692308,11,0.0,0.0,True,True,True,True,11,1,384,1,0.5729166666666666,0.5729166666666666,341836.0,889.42,972.0,16245.0,296.89,86,575
13.238461538461538,-0.0727292526939666,-0.072729252693967,0.5938461538461538,8,0.0,0.0,True,True,True,True,8,1,386,1,0.5958549222797928,0.5958549222797928,351060.0,909.21,1024.0,17037.0,296.25,87,575
13.02923076923077,0.0146547112611371,0.014654711261137,0.5723076923076923,8,0.0,0.0,True,True,True,True,10,1,372,1,0.6021505376344086,0.6021505376344086,312294.0,884.52,986.0,16725.0,302.07,88,575
13.356923076923078,-0.0479855698941895,-0.0479855698941871,0.5892307692307692,8,0.0,0.0,True,True,True,True,10,1,383,1,0.5900783289817232,0.5900783289817232,340795.0,904.7,1006.0,16791.0,300.39,89,575
13.830769230769231,-0.0881114493722706,-0.0881114493722613,0.6046153846153847,10,0.0,0.0,True,True,True,True,11,1,393,1,0.6310432569974554,0.6310432569974554,367026.0,925.25,1018.0,17562.0,294.75,90,575
14.386153846153846,-0.0176617196453837,-0.0176617196453747,0.6153846153846154,11,0.0,0.0,True,True,True,True,11,1,400,1,0.62,0.62,382566.0,907.96,990.0,17070.0,292.46,91,575
12.744615384615384,-0.0477850661546975,-0.0477850661546983,0.5661538461538461,9,0.0,0.0,True,True,True,True,9,1,368,1,0.5434782608695652,0.5434782608695652,304381.0,896.94,1022.0,16815.0,289.18,92,575
13.516923076923076,-0.0634512715760537,-0.0634512715760503,0.5907692307692308,11,0.0,0.0,True,True,True,True,11,1,384,1,0.59375,0.59375,340333.0,913.72,1012.0,16740.0,292.5,93,575
12.941538461538462,-0.0320560337253913,-0.0320560337253942,0.5661538461538461,8,0.0,0.0,True,True,True,True,8,1,368,1,0.5434782608695652,0.5434782608695652,301086.0,886.06,1006.0,17115.0,297.86,94,575
13.763076923076923,-0.0745979758250459,-0.0745979758250423,0.6046153846153847,8,0.0,0.0,True,True,True,True,9,1,393,1,0.6106870229007634,0.6106870229007634,366759.0,905.06,998.0,17250.0,296.64,95,575
13.47076923076923,-0.0053685358606748,-0.0053685358606763,0.5969230769230769,9,0.0,0.0,True,True,True,True,9,1,388,1,0.6237113402061856,0.6237113402061856,358180.0,912.89,1014.0,16668.0,295.96,96,575
12.832307692307692,-0.0636804762863599,-0.0636804762863603,0.5676923076923077,7,0.0,0.0,True,True,True,True,10,1,369,1,0.5691056910569106,0.5691056910569106,305976.0,880.1,984.0,17214.0,296.75,97,575
13.407692307692308,-0.0129727726928606,-0.0129727726928572,0.5876923076923077,10,0.0,0.0,True,True,True,True,10,1,382,1,0.612565445026178,0.612565445026178,335931.0,906.03,1000.0,17280.0,295.18,98,575
13.084615384615384,-0.0533810207627135,-0.0533810207627224,0.5784615384615385,8,0.0,0.0,True,True,True,True,8,1,376,1,0.6063829787234043,0.6063829787234043,324124.0,911.26,1028.0,17694.0,297.21,99,575
13.906153846153844,-0.0327354660126468,-0.0327354660126416,0.6030769230769231,10,0.0,0.0,True,True,True,True,10,1,392,1,0.5918367346938775,0.5918367346938775,365166.0,970.32,1040.0,17373.0,298.32,0,600
13.16,-0.0573663823016051,-0.0573663823015989,0.5846153846153846,9,0.0,0.0,True,True,True,True,9,1,380,1,0.5684210526315789,0.5684210526315789,332800.0,954.19,1028.0,17613.0,298.82,1,600
13.383076923076922,0.0129337377296593,0.0129337377296567,0.5892307692307692,8,0.0,0.0,True,True,True,True,8,1,383,1,0.6057441253263708,0.6057441253263708,342378.0,925.76,1044.0,17928.0,301.11,2,600
13.555384615384616,-0.0495225968797563,-0.0495225968797565,0.5969230769230769,10,0.0,0.0,True,True,True,True,10,1,388,1,0.5979381443298969,0.5979381443298969,353907.0,1004.05,1038.0,17928.0,295.5,3,600
13.96,-0.0254821279163708,-0.0254821279163623,0.6076923076923076,10,0.0,0.0,True,True,True,True,10,1,395,1,0.6379746835443038,0.6379746835443038,371048.0,929.11,1074.0,17940.0,305.57,4,600
13.34153846153846,0.0285955919670365,0.0285955919670406,0.583076923076923,9,0.0,0.0,True,True,True,True,9,1,379,1,0.5593667546174143,0.5593667546174143,326450.0,914.19,1090.0,17943.0,300.64,5,600
13.724615384615385,0.0108459607333256,0.0108459607333252,0.6,9,0.0,0.0,True,True,True,True,11,1,390,1,0.6410256410256411,0.6410256410256411,359454.0,919.67,1054.0,17967.0,300.68,6,600
13.607692307692307,-0.0157334801969131,-0.0157334801969104,0.6046153846153847,10,0.0,0.0,True,True,True,True,10,1,393,1,0.6106870229007634,0.6106870229007634,370638.0,946.05,1062.0,18084.0,302.14,7,600
13.198461538461538,-0.0665672234977626,-0.0665672234977652,0.5907692307692308,8,0.0,0.0,True,True,True,True,8,1,384,1,0.5677083333333334,0.5677083333333334,345516.0,922.13,1004.0,17817.0,305.57,8,600
13.727692307692308,-0.0297496888842185,-0.0297496888842104,0.5984615384615385,10,0.0,0.0,True,True,True,True,10,1,389,1,0.6015424164524421,0.6015424164524421,354770.0,928.7,1040.0,17049.0,295.32,9,600
13.198461538461538,-0.0665672234977626,-0.0665672234977652,0.5907692307692308,8,0.0,0.0,True,True,True,True,8,1,384,1,0.5677083333333334,0.5677083333333334,345516.0,920.58,1002.0,17727.0,305.07,10,600
13.727692307692308,-0.0297496888842185,-0.0297496888842104,0.5984615384615385,10,0.0,0.0,True,True,True,True,10,1,389,1,0.6015424164524421,0.6015424164524421,354770.0,934.03,1052.0,17583.0,298.82,11,600
13.28,-0.0738069414733887,-0.0738069414733902,0.583076923076923,10,0.0,0.0,True,True,True,True,10,1,379,1,0.5646437994722955,0.5646437994722955,329475.0,935.29,1068.0,17559.0,293.61,12,600
13.924615384615384,-0.0634540600851347,-0.0634540600851299,0.6092307692307692,10,0.0,0.0,True,True,True,True,11,1,396,1,0.6262626262626263,0.6262626262626263,376564.0,927.32,1010.0,17571.0,298.29,13,600
13.398461538461538,-0.0165434098761196,-0.0165434098761154,0.5907692307692308,9,0.0,0.0,True,True,True,True,9,1,384,1,0.59375,0.59375,347018.0,931.71,1042.0,17886.0,304.71,14,600
13.54,-0.0091048317907547,-0.0091048317907524,0.5923076923076923,10,0.0,0.0,True,True,True,True,10,1,385,1,0.6233766233766234,0.6233766233766234,345866.0,926.08,1026.0,17118.0,290.86,15,600
14.013846153846156,-0.0441423295391495,-0.0441423295391506,0.6092307692307692,11,0.0,0.0,True,True,True,True,11,1,396,1,0.5959595959595959,0.5959595959595959,373974.0,905.44,976.0,16272.0,296.11,16,600
13.666153846153849,-0.0970316222875914,-0.0970316222875992,0.6123076923076923,8,0.0,0.0,True,True,True,True,8,1,398,1,0.628140703517588,0.628140703517588,385358.0,934.73,1048.0,17604.0,292.39,17,600
13.455384615384617,0.0134068616307688,0.0134068616307716,0.5876923076923077,9,0.0,0.0,True,True,True,True,10,1,382,1,0.612565445026178,0.612565445026178,336966.0,915.19,1010.0,17355.0,300.54,18,600
13.81076923076923,-0.0592948283843615,-0.0592948283843578,0.6061538461538462,10,0.0,0.0,True,True,True,True,11,1,394,1,0.6040609137055838,0.6040609137055838,368766.0,935.62,1032.0,17187.0,297.21,19,600
13.567692307692308,-0.0944053137286889,-0.0944053137286867,0.6030769230769231,8,0.0,0.0,True,True,True,True,8,1,392,1,0.5714285714285714,0.5714285714285714,366612.0,936.1,1018.0,18024.0,300.39,20,600
14.075384615384616,-0.0379197217351651,-0.0379197217351671,0.6061538461538462,9,0.0,0.0,True,True,True,True,9,1,394,1,0.6243654822335025,0.6243654822335025,368886.0,943.79,1052.0,17520.0,300.21,21,600
13.330769230769231,-0.0934728529202951,-0.0934728529203013,0.5846153846153846,9,0.0,0.0,True,True,True,True,9,1,380,1,0.5947368421052631,0.5947368421052631,332697.0,925.53,1054.0,17562.0,300.0,22,600
14.053846153846154,-0.0282512656380191,-0.0282512656380099,0.62,11,0.0,0.0,True,True,True,True,11,1,403,1,0.6253101736972705,0.6253101736972705,394175.0,941.9,1022.0,17568.0,301.39,23,600
13.206153846153846,-0.0036833519998247,-0.0036833519998367,0.58,9,0.0,0.0,True,True,True,True,9,1,377,1,0.583554376657825,0.583554376657825,326133.0,917.5,1026.0,17928.0,296.68,24,600
13.507692307692308,-0.0591557840563342,-0.0591557840563359,0.5969230769230769,10,0.0,0.0,True,True,True,True,10,1,388,1,0.6288659793814433,0.6288659793814433,355001.0,932.06,1038.0,17604.0,301.29,25,600
14.312307692307693,-0.0509810704795103,-0.0509810704795135,0.6184615384615385,11,0.0,0.0,True,True,True,True,12,1,402,1,0.6318407960199005,0.6318407960199005,389534.0,930.69,1010.0,17001.0,298.32,26,600
13.795384615384616,-0.0416618063942178,-0.0416618063942185,0.6123076923076923,9,0.0,0.0,True,True,True,True,9,1,398,1,0.6180904522613065,0.6180904522613065,384393.0,936.63,1044.0,17631.0,297.61,27,600
13.490769230769232,-0.030114363458763,-0.0301143634587619,0.5938461538461538,9,0.0,0.0,True,True,True,True,10,1,386,1,0.5854922279792746,0.5854922279792746,347661.0,904.84,984.0,17097.0,302.25,28,600
13.587692307692308,-0.0562419200406067,-0.056241920040606,0.6,9,0.0,0.0,True,True,True,True,10,1,390,1,0.5897435897435898,0.5897435897435898,356791.0,931.62,1036.0,17628.0,301.43,29,600
13.52,-0.0676740983670105,-0.0676740983670082,0.6015384615384616,8,0.0,0.0,True,True,True,True,12,1,391,1,0.5831202046035806,0.5831202046035806,363640.0,908.28,972.0,17082.0,297.0,30,600
14.043076923076924,-0.0107039922197073,-0.0107039922197075,0.6061538461538462,9,0.0,0.0,True,True,True,True,9,1,394,1,0.6243654822335025,0.6243654822335025,368508.0,934.08,1026.0,17334.0,296.93,31,600
13.250769230769231,-0.0860899061249538,-0.0860899061249453,0.5815384615384616,10,0.0,0.0,True,True,True,True,10,1,378,1,0.6190476190476191,0.6190476190476191,328809.0,918.52,1038.0,17544.0,297.75,32,600
14.144615384615385,0.0068102325863487,0.0068102325863589,0.6153846153846154,9,0.0,0.0,True,True,True,True,9,1,400,1,0.625,0.625,384259.0,937.3,1028.0,17484.0,293.96,33,600
13.666153846153849,-0.0077033522855022,-0.0077033522855034,0.6,10,0.0,0.0,True,True,True,True,11,1,390,1,0.6153846153846154,0.6153846153846154,360060.0,926.11,1028.0,18099.0,297.96,34,600
13.835384615384616,-0.0450403168008635,-0.0450403168008593,0.6046153846153847,9,0.0,0.0,True,True,True,True,9,1,393,1,0.6157760814249363,0.6157760814249363,367236.0,928.45,1030.0,17721.0,298.61,35,600
14.05076923076923,-0.124091735888392,-0.1240917358883835,0.6153846153846154,11,0.0,0.0,True,True,True,True,11,1,400,1,0.65,0.65,387193.0,931.67,1020.0,17013.0,298.5,36,600
13.46,-0.0536801471646564,-0.053680147164657,0.6,9,0.0,0.0,True,True,True,True,9,1,390,1,0.5794871794871795,0.5794871794871795,360949.0,927.11,1038.0,17550.0,297.86,37,600
13.864615384615384,-0.0036349508877299,-0.0036349508877301,0.6015384615384616,9,0.0,0.0,True,True,True,True,11,1,391,1,0.6086956521739131,0.6086956521739131,359732.0,930.54,1034.0,17763.0,303.79,38,600
13.695384615384617,-0.0298307666032975,-0.0298307666032977,0.5969230769230769,11,0.0,0.0,True,True,True,True,11,1,388,1,0.5979381443298969,0.5979381443298969,352454.0,922.66,1024.0,17553.0,300.64,39,600
13.546153846153846,-0.0918764761671877,-0.0918764761671855,0.6015384615384616,8,0.0,0.0,True,True,True,True,11,1,391,1,0.6342710997442456,0.6342710997442456,364224.0,922.49,1000.0,17754.0,298.39,40,600
14.215384615384616,-0.0423110665811613,-0.0423110665811567,0.6123076923076923,10,0.0,0.0,True,True,True,True,10,1,398,1,0.628140703517588,0.628140703517588,380638.0,940.58,1042.0,17553.0,302.68,41,600
13.152307692307692,-0.0874848005518977,-0.0874848005518995,0.5815384615384616,7,0.0,0.0,True,True,True,True,7,1,378,1,0.6084656084656085,0.6084656084656085,331319.0,916.65,1040.0,17139.0,293.46,42,600
14.112307692307692,0.0108480010099701,0.010848001009969,0.62,10,0.0,0.0,True,True,True,True,11,1,403,1,0.6501240694789082,0.6501240694789082,397054.0,952.1,1046.0,17736.0,300.11,43,600
13.36923076923077,-0.0108283941045266,-0.010828394104521,0.5892307692307692,10,0.0,0.0,True,True,True,True,10,1,383,1,0.5900783289817232,0.5900783289817232,340477.0,928.1,1038.0,17997.0,297.21,44,600
13.63076923076923,-0.0651135573399281,-0.0651135573399277,0.6015384615384616,7,0.0,0.0,True,True,True,True,7,1,391,1,0.6086956521739131,0.6086956521739131,363440.0,931.48,1040.0,17937.0,300.75,45,600
13.898461538461538,-0.0705549353312785,-0.070554935331274,0.6153846153846154,11,0.0,0.0,True,True,True,True,11,1,400,1,0.65,0.65,389330.0,928.3,1004.0,16713.0,300.89,46,600
13.24,-0.0819504972098364,-0.0819504972098356,0.5876923076923077,8,0.0,0.0,True,True,True,True,11,1,382,1,0.6178010471204188,0.6178010471204188,339945.0,924.1,1046.0,17853.0,301.82,47,600
14.009230769230768,-0.0156842803870231,-0.0156842803870169,0.6076923076923076,10,0.0,0.0,True,True,True,True,11,1,395,1,0.6430379746835443,0.6430379746835443,370782.0,910.22,978.0,16914.0,301.93,48,600
13.45076923076923,-0.0266968954318842,-0.026696895431883,0.5892307692307692,8,0.0,0.0,True,True,True,True,8,1,383,1,0.5953002610966057,0.5953002610966057,340876.0,919.37,1030.0,17361.0,298.5,49,600
13.198461538461538,-0.0665672234977626,-0.0665672234977652,0.5907692307692308,8,0.0,0.0,True,True,True,True,8,1,384,1,0.5677083333333334,0.5677083333333334,345516.0,922.09,1016.0,17961.0,303.54,50,600
