0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
28155.17526960176,39930.741835849025,77946.51693019946,16465.394678398807,25341.230485269916,25702.95639818538,22863.2162508682,28871.88993564552,24728.632797315222,27945.62484300686,32101.87191797469,48003.67184894528,64456.13660240272,27713.006787085706,59345.01070569575,28035.151169886452,26826.17966331697,37038.65827926805,91473.16644976371,48514.27781877937,44982.86874896164,13954.841446218456,17617.153037434837,47791.17456196554,23838.3682347607,45971.65896766762,48921.55165594214,55199.20118909331,31321.25575099237,18948.631591955822,18280.9340292608,31393.045185490868,30645.21117655083,85309.96129120616,73044.0022293214,51554.99043905597,31274.638680449345,27663.562678691247,30449.1540279639,22965.097408319118,53212.1495266469,24955.846210221775,44805.78158139873,49711.81851040039,40616.9293557235,25997.00664791219,35097.28213102886,41959.31097497832,55875.557951636845,38049.32433744208,32062.85140636198,24971.627875689454,50880.10339710537,37696.742162330826,28100.6196081493,45266.11042738634,21525.391629893653,50872.14997479433,12483.402222666653,23403.129542710707,82249.27886742138,52788.92704098085,33596.96955870707,51041.04641139097,38400.12103048073,50703.643448305535,59342.460541048924,61079.590828040535,20718.396424026178,36410.31334472519,43278.312270416245,43581.95363070056,67670.1624228977,27908.584928195633,35237.31672544558,35942.2996530927,69976.24484154195,40046.90218625378,30742.101341188645,21890.632261827577,81018.38707158255,22851.407046944503,54360.34518883856,53411.987084557135,58391.00469500994,51986.244277084574,13957.253348530798,38309.303046271074,71393.86496335635,66389.86990671793,20077.227849470335,27740.002917200403,17130.4062127789,19814.730855575708,52841.79373774007,40521.08164459758,68164.91774504111,19331.405952666893,29441.913649738075,35946.73219633485,17676.693690216813,40127.8003224583,13711.560678673304,32315.96904156944,27965.284497967514,35515.54993381043,44419.66136064906,37810.97440149342,57409.23284495488,33563.37008388524,41206.833645258004,20113.982635351815,30960.414379498845,26848.140424108977,17992.68079383165,29878.966476564958,40927.18058945979,39032.563313815706,32791.81924724713,24708.001500844726,51116.13189384983,19576.649435204876,17613.00799846023,47257.292996254386,33522.85581330035,19340.759187916883,51035.70874597076,53989.23807158207,30633.475971024578,76110.13686017491,51432.138006058325,56018.857639697024,24709.687646937236,19823.216537874527,18237.171967848764,31437.795369842683,54357.722816633264,26424.97678331242,50349.45107715994,61991.064662279554,27591.534403233403,42931.94551844895,67215.57507010105,31743.907162425676,50867.62750739567,31739.878698780267,25887.757235428177,26270.997430554416,30250.628048156923,32688.520845520055,276.08,294.0,4791.0,82.21
31075.09577301461,55577.4698440255,42007.82358546763,43467.89820523565,24958.668410444974,39307.57496541675,37942.170278250334,38666.95319626366,64905.24357022802,38553.40152176337,23059.395457622744,61609.4502970472,37578.62014311305,42882.60697213109,25130.027827432816,34739.48141733143,45606.408910356055,46351.000242959126,36565.42171775007,22269.293558576064,29833.249593329314,44184.948902947166,50649.109162047425,13209.309033853657,18911.511654718975,12483.178358835357,25560.277184911254,39305.88146065019,41456.847614942984,29127.5999160738,79801.12891522316,49004.62666537953,17384.496270810407,45431.32783332671,29555.124234278843,46120.970095001496,31176.28021320188,69367.2905791577,32048.509580485523,54422.439124203695,25561.07282018554,47793.754774885616,21530.94918869197,37346.58997362527,50720.20272718613,18604.05577441656,21044.357231289752,23774.034799981753,49607.92478178583,60686.743068319614,13212.98832995367,40605.04140167404,32486.872485140437,35675.53055154467,40497.31359990673,50887.93802774091,45730.777907089694,41440.43274794378,41461.953225209545,49522.945481729126,12961.584464850783,81013.3565605881,48519.176093171925,26958.641531577377,37333.811723518564,23740.72249046254,47260.03749291282,52271.379684359985,68901.28134998718,19587.966338778042,17387.284448064413,50417.71864825464,27956.4410371718,52856.4710772175,76737.17370864244,54576.36539052326,51549.94122295123,62547.42382219019,24381.25854055179,35970.65438655852,67682.81263097242,35049.840673037776,78561.45914441501,39395.14756975381,24706.211398442298,34498.94168073489,38704.541254049094,47057.18193150508,29873.091129091667,27892.79865431744,62058.16336900234,64446.66800942656,32910.492448110934,31716.945296071382,21019.425883666918,28017.369148531354,20116.435463826223,41141.263774814535,53673.84614606733,34635.28288122242,42352.33684969168,43877.552810001514,44867.84790678778,63382.63305922756,36452.135524484394,28625.095269371304,21924.459587111975,67676.08903972672,40827.564961946904,51791.461761225495,26136.47317339649,67892.78430228919,42336.027202424404,28089.269183873814,32005.140385460978,28622.97723335214,61385.03630586907,54026.23671142589,31723.87384819859,35494.81459572266,44606.665399975616,17980.53630917193,19665.770233237432,46495.30181880429,23340.24243122302,55887.4373479548,49016.97787302146,44229.281539011994,23768.288314693298,53680.617637096235,91451.89611865513,38659.683470610136,54999.25949836129,64118.14896439362,33508.28459635916,39633.70999339292,51358.886518168205,45602.4246407231,41544.02082458274,26216.47501908358,41194.611154290455,30085.377864968134,27894.887136655183,43418.988750217395,23817.74038325892,28657.101772017486,29557.12991566693,41457.37350226801,42945.28970805651,29917.1640124134,283.16,298.0,5577.0,97.61
32448.71433681251,55943.53885319398,66294.58000874569,67521.03801309617,21326.232726818762,38281.54226143104,58938.91645078006,37356.727113994726,35444.2242809771,46690.748829655364,61903.50920133953,42026.85144575968,48938.278116882415,44805.97433954883,40236.0187558842,30821.32386714608,32309.409848822546,35906.232852852496,55908.67644470662,43407.27026404195,51561.79181484977,45953.029465061816,46359.968189166124,32905.89368716195,54068.18840735638,45401.068504768744,62558.634167632976,36211.805395328585,33194.03855083491,28933.713940373822,32946.1323483678,52271.46381807976,50669.344843996376,20410.797829148654,23803.446679586752,50877.75190083918,36877.67260923702,63905.0704889426,41076.532334011805,28934.418224344652,27966.75220570168,52426.54956562562,69064.90337332775,34012.571641043985,31616.04784214759,40834.674134505105,23245.706358211206,31097.20240004023,38712.14211248206,60153.860711340385,32628.706700056748,42931.72818192067,38138.91521041209,55248.694963132795,26860.264833342953,29016.029956236656,48491.691824734844,57429.95991513791,66294.93470758609,48513.93244377009,19686.80480236136,22683.801847511466,31994.16180634011,65387.75152196559,44432.72507765861,39434.2827152119,24269.8314210275,35733.56532110191,36412.15044975138,28602.401081091215,59918.57923009818,43100.55688746765,48084.54396407012,50274.26874625572,49714.87821955372,41749.09288059056,39316.74070714928,38416.71140020969,40712.18951848042,45913.76423778085,21029.99369738431,67211.29748917182,37252.834453140036,39043.857418998465,88391.0360216573,43775.45050242539,48929.48248024046,40926.8061988722,85308.49297615318,32543.14946215319,48885.433090874445,43428.38380807762,43485.12140052134,30832.65450061519,69978.5906157956,40429.50517162068,24464.24113661935,41759.996417956405,69966.29530117055,36116.83786657409,42361.41427937535,66749.57700026609,63227.6763146162,33644.76336555256,32925.50513026819,41108.727148947764,45507.701271820224,38982.96517740093,34078.313168535984,31093.9296355571,25183.221207966453,31632.479755576776,46330.085737818255,48489.64632765236,64414.54375165584,34500.24763008856,42333.74738986468,47868.70519162253,37225.675447371956,35602.09977109595,33775.22461937372,38163.927333217754,53677.99725292769,57899.88736444649,40428.084093376456,60411.223374683716,53402.46071478436,39771.497519052544,68894.81604168033,14935.021356732217,64546.732755662575,43308.817467225585,35955.9295062443,14932.622243619937,28483.963088727265,18289.783319975388,42447.948567272455,39858.569156443016,29477.42171896722,33642.847257658235,47423.848999711314,30702.16964051438,53923.915543286545,19588.754981658414,24953.155292777352,40452.92868206015,34384.619114675195,16449.76463714839,33561.70261012085,27214.814623402206,284.79,304.0,4923.0,83.68
32887.862723565384,32953.62195298114,49619.419478261756,15644.758196739383,49709.53470080587,49014.57496667738,30185.95547339882,49241.68242419136,51126.21639498597,64417.78578199619,61613.85512879681,29876.89242705878,22241.137524495058,89008.43516863807,38981.84251508701,20785.871057580414,39312.447494136766,50253.27348770432,38678.57884978302,22025.880184792786,33532.03329355074,24820.744318835932,27128.924622166694,51069.71957340094,21287.820574777612,21044.348455510175,74372.37489948871,48892.50351665127,35150.88466002364,44508.28277016773,31385.122812843307,23438.883234631834,69876.34414012817,45923.77260662842,32956.01996766002,47920.998723072495,42458.507011934074,30940.77678608612,32440.421534897017,26085.319692129502,33141.45658332594,21527.297015160817,56332.6889445432,32542.699287496485,15539.718953534484,32292.599253386656,62407.16653792103,58353.88071735708,33283.13257742842,17677.565022011066,43749.76975151287,14200.249872481838,68162.4852886545,54563.92090763119,22032.3534462222,81629.02258080394,53262.68141504994,35030.69642759412,40420.76138102323,48883.41024738378,33780.38956447478,84713.88029528926,33142.685017423784,41131.6779489409,25907.712574176014,22282.29401097344,50281.74837798621,38284.13522459152,36214.1142436449,86554.45260305662,44616.41151378509,20034.625941232123,23707.803665821502,21936.418365814974,28046.580925717284,52173.50716255234,60158.710486722506,50675.454872063296,15184.230089430683,43764.95179630994,35436.329096004665,40710.63559215451,41962.6622518506,68399.32873552336,29473.71987092474,70874.38422821276,52927.74392813372,33226.03924562747,43822.869592644885,41548.42532177403,61148.10827232008,33137.728528779924,43778.16300772657,51408.90760892146,27667.300115772363,47140.55631590679,70401.84484523896,24686.810159482236,63398.8232276906,44179.1431319352,17066.81775837287,42032.60633542564,40611.05423530187,28099.385307227014,29109.97310328077,54414.35909532467,15236.499303365446,34648.64781822004,43759.41156558614,42334.10806747506,44196.41888723767,64115.12759007361,24464.234606239916,27601.75759775305,49476.41068601167,41144.12402096135,42673.41770126912,20053.362506735244,16460.74244326218,33025.25685135969,29359.627200292547,44499.56323554799,24942.98276574375,29894.691125227844,34373.210409331354,52421.1722161252,14687.69482075718,61952.4247180785,54005.245998066166,28352.201340067204,32036.478869299972,39879.06760037334,26990.77847560923,37451.01785495304,50705.08054820559,31709.390310226347,49889.87753885577,35038.241530933745,55237.829849000555,27955.03615197623,52788.56036210598,49013.24115732433,28053.541308088046,68380.0893068465,29251.393172367498,24388.861376935,23061.85557249547,25673.33319684776,85935.88601689383,26816.191933860067,273.38,302.0,4932.0,82.71
41567.68008875851,56417.31589538001,25307.93824024694,45929.296269548024,44167.47473827479,30333.09591598765,37447.758950284464,26673.754679289188,55008.572391461785,40121.63791171629,40861.54823850177,51826.01400971094,40524.432241880466,33790.5319067205,32518.869724988075,50324.6649548633,42678.38370974263,53626.87536807565,40852.60695564032,49131.07002001918,22090.092691724065,42960.96822996577,27156.839060278857,40445.063202831676,43409.64525615496,28357.615005224943,36230.654459432044,44812.382759829954,31699.724536728474,26870.887484562707,56018.204008975095,27140.110716072602,53223.7327416808,41745.52273198486,87764.43430257567,52846.97322762731,36277.284286109505,42013.26784164604,89614.10328326143,28353.367441504477,36105.86164975606,22273.26089168479,29461.43014142964,27720.944570896023,26592.156434365104,48084.271541919035,26462.255213086733,49708.46962583641,24450.886470629684,32925.03200066148,15540.60442196275,42683.16479952718,19332.310399880324,55547.22991004555,25561.773889105785,20060.700680444133,25458.35365346717,28446.684511687632,24380.952986610635,21548.553561283814,29927.62423370686,51039.88371140229,30939.812571510312,76116.1756509853,51023.028999971895,48009.32412541055,63398.60255793786,30339.990339515956,37789.75638712559,40244.32832011649,50435.03552726057,38437.9454024824,18900.688759186665,20066.20715339067,24689.48894917461,32915.29397559971,32914.71388363362,43898.97248470373,48952.1602518318,55239.7968322424,34025.06003346419,28357.57114533563,28338.172667049774,30757.173918074095,76096.37013325338,53260.2389827009,34999.010139911836,31366.762923105787,30479.56563010809,46689.32665644676,65061.64493545149,58491.21132895173,84695.75849826995,22087.498244711715,25952.466274009676,62613.966681421,49141.91157194371,25292.76768413728,55249.565516992414,39411.12729344329,26847.780464043033,19208.640718847975,42962.510970624295,66896.56330859245,31576.012018872178,21924.482026574762,29599.333880063394,34256.62811693234,66281.8747475188,70368.88452493172,43304.4031613164,43053.95080480112,24082.780709889714,25721.1856297,15237.652787960289,69550.56764731162,54048.68882183753,77336.79858174945,66393.21413548292,18588.63892073957,38568.62346984762,40307.426777867186,21943.16565878447,14934.130592288224,48487.5043898237,32623.211104125687,18954.234133043497,68387.7267933458,58403.088219238714,19349.311129669877,17681.052755091598,17876.815143708343,63944.40426999245,45914.17439218603,45919.23455961351,41542.842859807264,54151.77009300738,18097.252606698195,32914.13262685586,15668.392878889554,24696.043934635796,18112.87158567657,17366.458531949807,54148.4442692741,55198.942552288296,33200.649097012356,47438.521230812694,22664.476057589207,42483.50960856554,33631.972877704364,274.09,288.0,5073.0,84.11
51560.52092404612,23159.726656050854,26502.184765451366,22875.962214562504,39307.946539776065,37330.77287558341,16766.556871958226,60209.28098386535,53991.79208075502,21948.701779239494,64875.56149789886,63380.6350448342,41929.92314016678,30781.928702342833,38921.511005990804,55177.184679901446,32097.94430727636,35036.488112030245,43575.23257862584,42972.84410389396,38116.330061243614,34780.42467038435,27464.691387375187,39935.12960726197,37355.944550363056,27447.527118996193,28351.179161555294,80420.06953786418,59348.92277577896,42322.90988211545,47245.868308186335,48946.07311782363,32059.55640946945,26087.038089268968,35041.553191917876,26204.308326555933,44190.088826392006,32061.827128918696,57184.66350067206,26607.70760117555,54150.25921857776,17133.657867129397,23015.20671240039,24731.76137770367,17623.70649078145,26670.46762970135,40501.63102309816,45411.08149597411,23984.583154804208,46682.0778302994,15897.243046621561,50427.49014566907,34499.42275372273,22975.16847423597,53277.024318270895,26826.505625632708,40840.20806573857,73643.08791515994,39410.44564181381,55240.46920576471,24574.841061881925,19097.06272259603,29561.664891229568,29914.265232906208,34078.4095183593,12238.019717147028,14206.025947096901,82869.96590843356,34762.349738507364,20415.18643076232,40510.37964990059,41580.827530249786,44201.84461545845,31072.156615318752,23014.924113019606,22258.985306336348,21536.494625101674,31908.293677854428,49900.80750409097,19504.710110961525,32925.49763327607,74365.15411670788,64532.96568465254,30432.48936308086,48522.17565160647,63911.387252891225,41593.47241095232,14917.386650722274,21173.831718289177,35482.35535962131,41212.962550601,31979.936416131488,29875.633017745866,23830.674572857686,16385.475735718315,19816.793834358625,43423.900949810304,35153.83061258939,46788.240284859465,32206.84661359497,26853.598979512783,49132.267717804105,61402.4810668291,54581.42117638218,62407.660304972465,43269.152209167296,38439.63164089296,20121.551209846115,12736.898273615392,15892.402313887344,35921.485237251305,30162.654579046277,32533.631902199326,33940.293390312036,44815.08876630746,74292.50250522094,54578.55392761579,49024.44273231189,29860.741014200477,43405.40489966812,38933.6263451639,34978.67891414878,30775.59486447701,31690.32871321922,45268.76329911853,26225.117709682934,40495.60470000794,25697.0353463975,73870.43430042476,25205.571784713582,38050.443453881555,52286.88414238604,59391.15092146772,32626.236174024143,70876.81662945295,14685.213145229969,40437.87757584321,34513.30917183262,42923.03632848367,21541.189978997758,27718.860803819938,60903.98250549343,32615.034869765368,41227.16613386342,45920.90439358868,26467.491958739378,37799.305783042924,37788.29996683569,60214.91903920933,41929.03021195593,277.15,292.0,5202.0,89.43
28737.366675857244,21535.37501865836,18611.942265255642,44614.26177079877,26955.63051638075,23422.435688630096,54921.903357093615,40464.49829036348,34451.892880202446,45431.08610759783,53663.96470480804,22866.933474747137,25448.95273174715,16165.821681264362,41111.15419055744,26446.5880482851,14925.933775914453,17381.220304784576,73039.62750124316,14440.844770776916,31626.52713822145,42663.966487560196,52740.83216093782,51335.33980620173,29544.828314596456,90227.59214772354,41594.74709121302,33949.61960676362,53260.817193019204,32481.413968235578,42467.26217503668,44615.17285204322,36411.833756254,62077.115060334945,67887.72978363809,37782.07974340901,20404.759327368,42013.319054528314,45485.197884289475,30994.838475866203,24942.95311296359,25458.712795946085,20309.86957859946,32776.67699508738,57421.67485914494,25987.819125765942,50418.40594757715,61379.69224967769,55859.430418809636,41954.42133934172,56900.802982546054,34022.67310998314,61075.30130002853,32481.3119679659,47413.34852834165,30690.39376612391,30613.513307088782,19581.248180356895,24956.507447012194,30345.85618286375,25952.37439083004,34661.04507517148,66291.21255012174,35235.097099196224,19277.293685278997,43414.20984992723,20294.283392585196,25959.988962823765,49969.01227491572,66288.05962099993,54138.16111251278,42056.55655216475,63675.69375048359,22521.891887419268,28969.882696205656,52168.30244542385,29876.95238255694,31374.35268478406,39697.78817653576,26605.542489522944,33447.58127955884,64401.53584167163,70590.14048470136,34445.9566732797,34749.37667058385,20419.022204591754,62601.20346065788,32926.00624095984,55881.47196411554,51986.11475836678,63961.271450683336,28648.75360176539,24201.514225889125,33800.272825568725,20027.80597391456,71200.18269691613,30438.849939318934,52856.15815708414,43896.2062155631,43050.592477708,35235.586288886494,90837.91735097332,35749.22832003806,29453.625719171174,36113.86833214048,42950.58034887085,34751.233508692516,40872.39730954308,36866.00849100955,44589.47236883431,46786.648997490105,12244.982451884403,35519.51085332417,28584.85636126854,24963.13179603652,47063.23950945877,62538.676510926496,58940.170786398696,53675.505613716465,21526.342389865436,27736.247131390337,54420.72943072212,27733.07592791604,31017.79508670018,41155.065685256865,50423.23755174542,48153.895828475586,63023.49781350646,73032.57882838661,47224.97276788968,54620.98275800346,41581.33171518852,54603.80924455159,44598.09706893965,54340.29477283592,25674.54621308398,27123.846095015757,66282.49752876353,65334.39136864009,18901.300441150175,65817.20769540883,21170.72181187486,69385.24419364234,29353.466531499238,29956.56340835547,25465.787134201455,37337.703951278265,58355.78865000351,20796.507644587917,26096.346470497196,281.99,298.0,4821.0,77.46
34222.07290640702,31183.24740164904,58903.59196884762,50693.642902532505,19694.996972239274,70881.64642867711,31080.32074469329,19206.960784896455,41151.383815313304,55244.20302547853,64091.648343755514,21640.57236008357,61151.05558462464,29612.6629029286,32526.121755497916,24736.216566418814,51430.952923252946,59750.496165975725,62067.54947967504,40810.34953193501,35944.684716437434,31920.50458679206,29617.32239783934,66893.21623614577,26865.786848340125,20069.930995331546,44922.95070269329,34453.55389104795,50699.10714260925,26634.972533711258,48008.59357800377,34662.00605343117,19271.562003845575,34785.186057084444,65670.46612513495,13452.687044996852,45908.29712812739,50655.42770563349,33464.76231942512,27001.64646728567,56738.85568692619,32102.28892618546,39402.95142085795,49616.63916070407,26260.01818357123,73874.64938770064,34263.6427393206,28347.66841650471,42472.79421122258,21042.44805889726,48964.92926886903,34949.10987938541,13954.566520445416,82256.02806246934,34666.863553172414,39923.464124357095,29490.060096319652,55019.38882361208,49484.5907768684,25532.75227484467,43921.13216888007,28158.35847326398,43752.485889359115,12239.401603575468,44498.834077703905,76726.97801266766,43029.65879604056,29908.63612149428,31452.40824426799,59525.678877820144,14664.56045608743,65892.19338996048,32001.95688017008,40287.49801548508,14210.35045963369,38402.5449395715,34215.6084046041,41135.42580191909,50267.31372719174,40147.53256067624,34994.304671098806,71887.46921741214,22865.60705143967,63026.30854317978,53290.82599441361,21949.14835724119,30814.99663049343,51971.53297957077,29364.036916166948,34442.616963926645,46672.82999790704,12975.888677677984,28720.56333134746,32491.797830909723,37789.361855737065,49516.97957165162,31404.32816101596,40142.21405888707,31910.965188588292,22764.43226955075,35078.60670323355,35951.12717814298,37051.52058178854,35737.16483524668,52283.042123551146,24953.152839883063,23183.33059144335,28947.87013457787,35918.82018037654,32876.37499219863,59544.29884188046,17867.914688998913,49739.18276635094,44496.24495074661,31360.02121154248,45608.4416806723,44862.249327844576,24273.300821847915,15241.24334930517,34397.23134667336,31756.527870831174,63239.767942321676,54583.22286607818,63885.535968987875,49979.729377711104,53283.519104609455,15241.289901037737,41206.07931239823,34290.123133040965,16405.468537946705,50721.674770847734,37935.418743721384,26419.06682029297,64557.40196916133,59789.73816938969,17682.182632021966,55946.986484683825,28335.865482241094,50256.706372820365,27080.714262705293,27960.938808612984,41583.62395497571,53976.91460705768,63828.069285245525,19640.149055521295,42705.96068194714,60140.83578000327,38301.01572758697,31392.577534487456,34546.99734871996,279.42,294.0,5046.0,90.54
84693.49523740422,34999.87250733804,27165.247785709224,26973.930666512424,26808.92828412118,17372.809699827994,15655.246386047365,71208.27415169973,55453.49363738314,43038.44259865502,37674.58472393063,64886.780382244106,18592.905305669105,33819.034506720534,37254.67816838495,28576.761000694714,23386.169809176787,34378.09438921622,47438.921883985924,47214.71693943349,17877.241892773658,38747.57885046231,25477.62742923132,24098.717331218195,56463.628292880836,21771.182108379166,90216.37240674978,51789.16540962614,14675.633425998845,35432.44868729983,39774.74007233429,34398.971342260615,55039.088600462186,69887.14411842913,39397.31281959383,24803.51058373982,88378.8151294539,48879.92631323307,57166.018982956244,30835.72143854928,40080.99400308079,79161.12230617907,47261.43030866308,88375.76291077909,59777.72567082618,29604.606460458628,18357.528951374978,36400.04770333594,52166.367791537166,36439.532050199094,33605.20090122786,18988.217342350395,22555.97862001793,39927.06744087811,17977.776582774353,40514.90353700658,34258.54106952858,35976.219299069446,47778.95976680769,29875.78034540393,30479.140473727646,42028.538616583886,24096.974180928286,36227.947955368974,37806.60821617275,42987.44031861778,53615.17797313236,42938.12155424934,34454.286801687485,44203.80575233138,37198.836515862735,67678.10059060846,42987.41997941414,22085.211451363524,22303.71797648487,24690.879365931534,43082.21801916548,26415.892244384246,84692.78979093242,72387.53074502206,25683.45888619579,26149.68064757277,48536.024279471276,33137.795470614175,46223.37622826065,47615.22665315515,18597.517407344025,47610.16450008209,34773.80013294202,42459.78223752053,25457.729732771255,21672.846458231186,63477.74169066996,56321.926915996555,31380.368393114957,87785.4133523377,34368.50917122081,28388.33176594654,19198.628935071294,46329.74608925921,14688.900624822885,44510.28295279943,40446.592639267285,44801.689740775386,33266.25603858956,41141.93799365059,28732.969594702405,64879.22585550222,22523.334246312,35642.65955746949,49109.09247566202,19585.10427131183,45734.573473151984,15424.017786119657,23814.14282890117,33274.05854688134,35955.5015913315,26516.742752053608,26526.728414161757,67387.54946663234,24721.25167810617,16399.33114820438,29087.28186160116,71807.16428224636,26475.85489488947,55255.62433252802,31933.11927830785,49488.811870442994,25609.134052831312,49827.07678246943,18900.23668739328,29471.35303206064,39628.666826308705,28595.24537645417,52781.564664256104,26191.638581120817,62546.16033906118,41422.76834772764,46421.68970597168,20803.239042483845,33369.79261279788,53986.05865929614,61902.133278644964,22677.943109529253,48382.92612924926,32091.599759058456,35967.63783338867,43043.31755300707,37800.82264240636,41080.60595421776,280.06,300.0,5208.0,94.04
15146.530379942044,48487.646403294886,17379.703707121625,12983.112356145499,80412.26111853897,45971.00790144909,36573.73008146857,51361.527168443514,27738.648673500993,48954.395256535456,25673.05333613455,21054.000198873655,39883.445959214114,25286.411758887833,43441.48227990707,52172.95571579816,45733.66007154602,34743.84290151248,12721.770826677182,55561.846516909805,67882.17419294236,51982.13728820978,28160.839752601452,44593.32797477949,53628.91335293095,51064.85189792382,46036.990319384575,46120.18611576197,38177.80103728288,43415.84754894127,32499.52483216297,57077.73301589786,29883.7755956885,35554.402961968946,28152.725441937593,29612.024629806987,44430.82568281656,30983.406517499712,64413.92624495064,29263.2398577111,25894.694863399534,30103.938056768748,90240.26261594382,37492.249862844015,41201.81285371919,27405.75674953952,36864.75426174622,22251.282080912468,57893.59286619518,59905.74038760891,45485.16939080885,46032.15103706936,24186.997332769242,27530.8935845427,42946.16382039965,31355.588866313792,31004.43975528462,38741.511527996234,23340.954064123736,46221.466987728796,44436.95409682937,43408.16315247927,48931.22698169618,41201.874974679726,17847.50579596602,25675.194505688,17862.425073407292,24696.340338283808,17129.29908871975,15423.792021434143,41767.01899955567,64103.28694579216,29857.740022564736,50873.61846901069,61951.001124083166,43462.657077757656,55196.782832475044,41446.25301360346,34743.0946055973,28087.79951471505,30648.45091097381,28359.435897591415,32784.93569450378,31382.221658744747,32547.922350747416,45241.48727998414,43872.39693422543,38662.21991754921,35528.66203057284,65058.73935868679,60406.9660821891,34025.47650453053,33562.248861244494,25908.38995007536,48434.716691110094,87770.72560616705,44814.47545934221,62591.120488884,69378.53910742831,19088.81902995991,22239.79111387323,44205.318745857774,44931.88476777699,36283.95769123193,31821.019184477736,53412.91788870038,31740.403578927904,54816.58960054855,48506.51395382313,20324.064218735693,24256.138914044186,21146.62721098672,56324.43316901899,28893.656961636658,19490.8206252084,45599.494397581744,18353.44967727318,51916.29759205788,55862.943569447,51060.03210197555,57084.16299930311,44183.26072332565,70876.51800569415,32002.629640324263,14672.760905768257,32664.0829095174,23443.657791590857,32049.132157022832,38386.49367021215,49621.11750510808,69348.37158711058,45923.69614952123,30346.09248377219,49907.70378409975,31754.471162682272,28619.810680099814,38656.80979531408,31298.523588775213,33219.107513366,50354.13466786114,47070.948584635276,63901.649552295516,29376.41064952613,29560.576574206963,35467.795833447,30276.012434886128,44181.843684264066,44815.913916047975,31994.354703222045,45042.49243447083,280.38,300.0,4773.0,82.61
17676.693690216813,40127.8003224583,13711.560678673304,32315.96904156944,27965.284497967514,35515.54993381043,44419.66136064906,37810.97440149342,57409.23284495488,33563.37008388524,41206.833645258004,20113.982635351815,30960.414379498845,26848.140424108977,17992.68079383165,29878.966476564958,40927.18058945979,39032.563313815706,32791.81924724713,24708.001500844726,51116.13189384983,19576.649435204876,17613.00799846023,47257.292996254386,33522.85581330035,19340.759187916883,51035.70874597076,53989.23807158207,30633.475971024578,76110.13686017491,51432.138006058325,56018.857639697024,24709.687646937236,19823.216537874527,18237.171967848764,31437.795369842683,54357.722816633264,26424.97678331242,50349.45107715994,61991.064662279554,27591.534403233403,42931.94551844895,67215.57507010105,31743.907162425676,50867.62750739567,31739.878698780267,25887.757235428177,26270.997430554416,30250.628048156923,32688.520845520055,31760.072627832837,35544.19108628222,54147.91574973799,35522.76161791883,23474.003770644867,23743.15952239222,44798.0096013281,22028.837815895673,40534.11624436974,52170.52829496851,34381.76013711099,35955.12292311402,24738.1627933262,35524.27704684119,28882.255603156635,38546.80027211539,39227.241806473794,38932.921354165584,66298.0480864559,30625.56333878365,31722.073473357465,30834.737779990526,35153.66293664962,38685.59591366908,31446.393930903007,33451.5106355663,20797.377375685734,48081.77041641265,43478.04161816998,33609.27224429387,38748.88696874135,24812.592787087426,55556.795203115485,27901.566196530403,65893.72763525412,30637.428303443296,65894.8016847649,35107.205604659815,65817.19919755076,50248.75513519987,39409.6509770574,29111.009185725525,54151.83396945751,34447.62858997614,60760.02258743867,21777.548860428833,48424.47897492994,52150.061360042055,15213.302154331153,39930.526826791145,33442.38134886333,48757.721041761004,64390.136262225504,49623.61250013337,22271.1494142515,26600.347672285992,42872.17907921468,33614.867290091315,32957.03899200994,20788.3020362952,55863.67429369389,21330.909983770413,36214.230817057156,16468.319385501767,45392.69372126264,68739.72159965998,39852.43226074554,44206.353877361245,30595.20568007363,22267.08485747404,30588.68576676378,44501.7865047549,21342.714008450777,42705.853974003854,33952.32650822424,25612.255143848935,60415.36059851015,37482.83556273257,24799.44204404926,22029.713957879627,17690.08448481994,23975.68544998356,55446.10182500655,24077.461400103708,41936.61600857665,22528.68654789502,50942.904737546836,28638.534329319296,50254.44770885539,38705.692928316625,42941.33388878297,51815.37631651973,40430.53330019924,56918.492045970415,54615.34038558074,50267.94875458347,58911.105633239276,37441.23659053172,71373.4365461054,61910.13500267736,274.68,304.0,5340.0,93.61
