average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
11.016923076923076,-0.053117490462893775,-0.05311749046289356,0.49230769230769234,8,0.0,0.0,True,True,True,True,8,1,320,1,0.475,0.475,200121.0,774.45,852.0,14427.0,242.5
10.746153846153845,-0.04293119607686652,-0.04293119607686857,0.48923076923076925,4,0.0,0.0,True,True,True,True,4,1,318,1,0.44654088050314467,0.44654088050314467,196691.0,771.78,834.0,14562.0,248.46
10.516923076923076,0.01138062733959234,0.011380627339595916,0.47846153846153844,6,0.0,0.0,True,True,True,True,8,1,311,1,0.49517684887459806,0.49517684887459806,186384.0,750.52,872.0,15870.0,277.93
10.68,-0.06816707583374931,-0.0681670758337599,0.48615384615384616,6,0.0,0.0,True,True,True,True,8,1,316,1,0.4810126582278481,0.4810126582278481,195332.0,810.95,842.0,14787.0,261.86
11.467692307692309,0.005756778791479905,0.005756778791485835,0.5061538461538462,8,0.0,0.0,True,True,True,True,8,1,329,1,0.5288753799392097,0.5288753799392097,216522.0,769.39,918.0,15591.0,279.86
10.996923076923077,-0.04021216315033791,-0.04021216315033761,0.4876923076923077,7,0.0,0.0,True,True,True,True,7,1,317,1,0.4921135646687697,0.4921135646687697,192311.0,736.97,870.0,14088.0,253.93
11.296923076923077,-0.03346243096566459,-0.033462430965666416,0.5076923076923077,7,0.0,0.0,True,True,True,True,7,1,330,1,0.5575757575757576,0.5575757575757576,220134.0,741.9,838.0,14577.0,258.32
11.372307692307693,-0.002653843966551866,-0.002653843966548234,0.5107692307692308,7,0.0,0.0,True,True,True,True,7,1,332,1,0.5180722891566265,0.5180722891566265,224695.0,796.2,898.0,15699.0,284.68
10.675384615384615,-0.053645903189835566,-0.05364590318983962,0.4846153846153846,7,0.0,0.0,True,True,True,True,7,1,315,1,0.5015873015873016,0.5015873015873016,192127.0,747.92,856.0,15933.0,272.79
10.972307692307693,0.004975171122851423,0.004975171122855664,0.49846153846153846,7,0.0,0.0,True,True,True,True,7,1,324,1,0.4691358024691358,0.4691358024691358,210007.0,763.86,876.0,14832.0,263.14
10.675384615384615,-0.053645903189835566,-0.05364590318983962,0.4846153846153846,7,0.0,0.0,True,True,True,True,7,1,315,1,0.5015873015873016,0.5015873015873016,192127.0,746.91,852.0,15693.0,269.36
10.972307692307693,0.004975171122851423,0.004975171122855664,0.49846153846153846,7,0.0,0.0,True,True,True,True,7,1,324,1,0.4691358024691358,0.4691358024691358,210007.0,762.1,874.0,14871.0,264.39
11.003076923076923,0.0044534755010564924,0.004453475501057929,0.48923076923076925,6,0.0,0.0,True,True,True,True,6,1,318,1,0.4339622641509434,0.4339622641509434,193669.0,738.92,842.0,14175.0,248.86
11.172307692307692,-0.06423005814272285,-0.06423005814271947,0.49538461538461537,8,0.0,0.0,True,True,True,True,8,1,322,1,0.515527950310559,0.515527950310559,203273.0,755.32,860.0,15180.0,273.21
11.107692307692307,-0.03523516152941362,-0.03523516152940697,0.5061538461538462,7,0.0,0.0,True,True,True,True,8,1,329,1,0.5167173252279635,0.5167173252279635,221328.0,771.24,864.0,15636.0,282.75
11.28923076923077,0.031456949018674255,0.03145694901867658,0.5,8,0.0,0.0,True,True,True,True,9,1,325,1,0.5046153846153846,0.5046153846153846,208389.0,760.16,850.0,14160.0,250.61
11.112307692307692,0.01963671530091247,0.01963671530090488,0.49538461538461537,7,0.0,0.0,True,True,True,True,7,1,322,1,0.5093167701863354,0.5093167701863354,203842.0,744.38,834.0,14589.0,285.96
11.27076923076923,-0.07986405397460519,-0.07986405397460605,0.5169230769230769,5,0.0,0.0,True,True,True,True,5,1,336,1,0.5238095238095238,0.5238095238095238,235851.0,754.4,840.0,14559.0,257.68
10.836923076923076,-0.011937665466178046,-0.011937665466177534,0.4846153846153846,8,0.0,0.0,True,True,True,True,8,1,315,1,0.5015873015873016,0.5015873015873016,191833.0,748.0,860.0,15027.0,284.04
10.763076923076923,-0.08244265692330659,-0.08244265692330655,0.48923076923076925,7,0.0,0.0,True,True,True,True,7,1,318,1,0.49056603773584906,0.49056603773584906,198058.0,746.46,854.0,14292.0,260.07
10.569230769230769,-0.031153757537850543,-0.031153757537852378,0.48923076923076925,5,0.0,0.0,True,True,True,True,5,1,318,1,0.4968553459119497,0.4968553459119497,201191.0,764.56,866.0,16293.0,284.36
11.612307692307692,0.0135262368016265,0.013526236801629838,0.5092307692307693,8,0.0,0.0,True,True,True,True,8,1,331,1,0.5015105740181269,0.5015105740181269,219847.0,774.53,894.0,14886.0,267.89
11.156923076923077,-0.04030192112699907,-0.04030192112699699,0.49230769230769234,7,0.0,0.0,True,True,True,True,7,1,320,1,0.50625,0.50625,199680.0,749.99,852.0,14253.0,257.32
11.327692307692308,-0.07153201897163267,-0.07153201897162761,0.5061538461538462,8,0.0,0.0,True,True,True,True,8,1,329,1,0.5349544072948328,0.5349544072948328,218247.0,773.6,872.0,15294.0,275.86
11.147692307692308,0.01332075547298021,0.013320755472981876,0.5,8,0.0,0.0,True,True,True,True,8,1,325,1,0.49846153846153846,0.49846153846153846,211921.0,761.14,866.0,15426.0,275.79
11.123076923076923,-0.07315346767178516,-0.07315346767178356,0.5046153846153846,8,0.0,0.0,True,True,True,True,8,1,328,1,0.5487804878048781,0.5487804878048781,220033.0,753.99,838.0,14208.0,251.68
11.412307692307692,0.01636240227902768,0.016362402279037166,0.5030769230769231,7,0.0,0.0,True,True,True,True,7,1,327,1,0.5015290519877675,0.5015290519877675,211675.0,758.59,856.0,14700.0,273.64
11.038461538461538,-0.035064346602910114,-0.03506434660291071,0.5030769230769231,7,0.0,0.0,True,True,True,True,7,1,327,1,0.4954128440366973,0.4954128440366973,214847.0,743.22,830.0,14550.0,257.57
10.944615384615384,-0.02517373927878314,-0.025173739278781006,0.48923076923076925,8,0.0,0.0,True,True,True,True,8,1,318,1,0.48427672955974843,0.48427672955974843,196087.0,748.2,858.0,15114.0,276.18
11.238461538461538,-0.038270280230153116,-0.03827028023014606,0.5092307692307693,6,0.0,0.0,True,True,True,True,6,1,331,1,0.48338368580060426,0.48338368580060426,222446.0,763.64,858.0,14421.0,251.25
11.095384615384615,-0.05298426024106352,-0.052984260241061974,0.5,7,0.0,0.0,True,True,True,True,7,1,325,1,0.4492307692307692,0.4492307692307692,209854.0,774.93,876.0,16137.0,290.68
11.518461538461539,0.02672571988331723,0.026725719883315888,0.5092307692307693,6,0.0,0.0,True,True,True,True,7,1,331,1,0.5196374622356495,0.5196374622356495,221008.0,771.49,880.0,15297.0,272.5
10.538461538461538,-0.06505681967923464,-0.06505681967923367,0.47692307692307695,6,0.0,0.0,True,True,True,True,7,1,310,1,0.5225806451612903,0.5225806451612903,184637.0,743.15,860.0,14688.0,261.21
11.275384615384615,-0.05652716379708206,-0.056527163797078825,0.5046153846153846,8,0.0,0.0,True,True,True,True,8,1,328,1,0.524390243902439,0.524390243902439,215584.0,764.0,854.0,15078.0,263.68
10.98,-0.035486189841328404,-0.03548618984132869,0.49538461538461537,7,0.0,0.0,True,True,True,True,7,1,322,1,0.5093167701863354,0.5093167701863354,207302.0,748.76,850.0,15516.0,278.68
11.003076923076923,-0.05445468876183882,-0.05445468876183901,0.4969230769230769,7,0.0,0.0,True,True,True,True,7,1,323,1,0.5263157894736842,0.5263157894736842,207529.0,753.78,862.0,14700.0,270.0
11.418461538461539,-0.018076557588292373,-0.018076557588293376,0.5076923076923077,9,0.0,0.0,True,True,True,True,9,1,330,1,0.5212121212121212,0.5212121212121212,217199.0,745.76,832.0,14208.0,260.07
11.067692307692308,0.02248318057277113,0.02248318057277368,0.5046153846153846,8,0.0,0.0,True,True,True,True,8,1,328,1,0.47560975609756095,0.47560975609756095,216006.0,754.71,842.0,14754.0,257.46
11.21076923076923,0.08199996995752193,0.08199996995752018,0.4969230769230769,8,0.0,0.0,True,True,True,True,8,1,323,1,0.5201238390092879,0.5201238390092879,203664.0,760.36,868.0,15078.0,279.04
10.881538461538462,-0.06062210836034273,-0.06062210836034267,0.49538461538461537,7,0.0,0.0,True,True,True,True,7,1,322,1,0.45962732919254656,0.45962732919254656,205297.0,754.42,862.0,15000.0,277.18
11.115384615384615,-0.09019412516664027,-0.09019412516664088,0.5046153846153846,6,0.0,0.0,True,True,True,True,7,1,328,1,0.49390243902439024,0.49390243902439024,217301.0,781.94,876.0,16125.0,288.96
11.521538461538462,-0.03934038665229754,-0.03934038665229613,0.5030769230769231,8,0.0,0.0,True,True,True,True,8,1,327,1,0.5321100917431193,0.5321100917431193,212288.0,767.34,878.0,15438.0,273.68
10.661538461538461,-0.08838892376449255,-0.08838892376449238,0.48307692307692307,6,0.0,0.0,True,True,True,True,6,1,314,1,0.5159235668789809,0.5159235668789809,193055.0,736.86,836.0,14244.0,252.86
11.612307692307692,-0.0032358504240172824,-0.0032358504240185696,0.5215384615384615,6,0.0,0.0,True,True,True,True,6,1,339,1,0.5545722713864307,0.5545722713864307,240178.0,769.26,850.0,14556.0,257.29
10.955384615384615,0.010588278922879177,0.010588278922878957,0.4907692307692308,8,0.0,0.0,True,True,True,True,9,1,319,1,0.47648902821316613,0.47648902821316613,198238.0,756.68,862.0,15699.0,278.75
10.72,-0.09119660563823308,-0.09119660563823317,0.4907692307692308,6,0.0,0.0,True,True,True,True,6,1,319,1,0.5141065830721003,0.5141065830721003,201896.0,746.01,848.0,14976.0,269.46
11.455384615384615,-0.040225311760025764,-0.040225311760023384,0.5138461538461538,7,0.0,0.0,True,True,True,True,8,1,334,1,0.5269461077844312,0.5269461077844312,226402.0,753.66,832.0,14049.0,246.18
10.627692307692307,-0.0002663732271772188,-0.0002663732271748109,0.4876923076923077,7,0.0,0.0,True,True,True,True,7,1,317,1,0.49842271293375395,0.49842271293375395,197119.0,742.74,846.0,14256.0,255.36
11.367692307692307,-0.03830203213167876,-0.0383020321316765,0.5076923076923077,7,0.0,0.0,True,True,True,True,8,1,330,1,0.5212121212121212,0.5212121212121212,219789.0,769.71,880.0,15867.0,288.14
