average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
3.8815384615384616,-0.05351509047408496,-0.0535150904740846,0.20153846153846153,1,0.0,0.0,True,True,True,True,1,1,131,1,0.1984732824427481,0.1984732824427481,14988.0,275.04,288.0,4680.0,79.21
4.1292307692307695,-0.046770635122774934,-0.04677063512277436,0.2123076923076923,1,0.0,0.0,True,True,True,True,2,1,138,1,0.2463768115942029,0.2463768115942029,18285.0,280.31,286.0,4926.0,82.39
3.8476923076923075,0.07959294695748402,0.07959294695748402,0.19692307692307692,1,0.0,0.0,True,True,True,True,1,1,128,1,0.234375,0.234375,13803.0,276.41,300.0,5397.0,94.79
3.933846153846154,-0.02874901439913214,-0.028749014399133545,0.2076923076923077,1,0.0,0.0,True,True,True,True,1,1,135,1,0.23703703703703705,0.23703703703703705,16777.0,291.0,296.0,4827.0,81.61
4.313846153846153,-0.024885102848138448,-0.024885102848138933,0.21076923076923076,2,0.0,0.0,True,True,True,True,2,1,137,1,0.24817518248175183,0.24817518248175183,16882.0,289.77,316.0,5511.0,96.21
3.8676923076923075,-0.09732023672534747,-0.0973202367253479,0.20615384615384616,0,0.03731343283582089,0.04,True,False,True,False,0,1,134,2,0.208955223880597,0.208955223880597,16897.0,279.79,298.0,4737.0,77.96
4.252307692307692,-0.007029722277819169,-0.007029722277817542,0.20615384615384616,2,0.0,0.0,True,True,True,True,2,1,134,1,0.208955223880597,0.208955223880597,15757.0,279.41,294.0,5082.0,86.32
3.9584615384615383,-0.15110972955911653,-0.15110972955911628,0.19846153846153847,1,0.0,0.0,True,True,True,True,1,1,129,1,0.20155038759689922,0.20155038759689922,14390.0,280.13,298.0,5598.0,101.79
4.135384615384615,-0.04510300065491659,-0.04510300065491701,0.20615384615384616,1,0.0,0.0,True,True,True,True,2,1,134,1,0.23880597014925373,0.23880597014925373,15972.0,279.57,290.0,4992.0,84.29
3.42,-1.3715910257133025e-05,-1.3715910256649608e-05,0.19230769230769232,1,0.0,0.0,True,True,True,True,1,1,125,1,0.208,0.208,14257.0,273.71,296.0,4881.0,85.93
4.135384615384615,-0.04510300065491659,-0.04510300065491701,0.20615384615384616,1,0.0,0.0,True,True,True,True,2,1,134,1,0.23880597014925373,0.23880597014925373,15972.0,280.56,290.0,4887.0,82.96
3.42,-1.3715910257133025e-05,-1.3715910256649608e-05,0.19230769230769232,1,0.0,0.0,True,True,True,True,1,1,125,1,0.208,0.208,14257.0,273.97,298.0,4917.0,85.5
4.253846153846154,0.04752833698118905,0.04752833698118918,0.21076923076923076,1,0.0,0.0,True,True,True,True,1,1,137,1,0.145985401459854,0.145985401459854,16665.0,282.58,292.0,4950.0,85.5
4.036923076923077,-0.07176499177220255,-0.07176499177220022,0.20923076923076922,1,0.0,0.0,True,True,True,True,1,1,136,1,0.23529411764705882,0.23529411764705882,17419.0,281.07,294.0,5106.0,86.68
3.5692307692307694,-0.13821549713911524,-0.13821549713911588,0.19846153846153847,1,0.0,0.0,True,True,True,True,1,1,129,1,0.24806201550387597,0.24806201550387597,15429.0,279.61,300.0,5145.0,91.21
