average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
7.867692307692308,0.00028022132189872365,0.00028022132189853695,0.36153846153846153,5,0.0,0.0,True,True,True,True,6,1,235,1,0.3574468085106383,0.3574468085106383,80670.0,537.73,578.0,9879.0,168.71
7.886153846153846,-0.05851152019525145,-0.05851152019525104,0.3707692307692308,3,0.0,0.0,True,True,True,True,3,1,241,1,0.34854771784232363,0.34854771784232363,87382.0,542.33,574.0,9879.0,170.46
7.449230769230769,0.027452003570931163,0.02745200357093393,0.3523076923076923,4,0.0,0.0,True,True,True,True,5,1,229,1,0.35807860262008734,0.35807860262008734,75236.0,520.87,588.0,10911.0,195.43
7.678461538461539,0.05763876578471901,0.05763876578471837,0.36153846153846153,4,0.0,0.0,True,True,True,True,4,1,235,1,0.3574468085106383,0.3574468085106383,82072.0,551.71,570.0,9561.0,169.32
8.11076923076923,-0.05538343330934994,-0.05538343330934895,0.3723076923076923,5,0.0,0.0,True,True,True,True,5,1,242,1,0.38016528925619836,0.38016528925619836,89313.0,545.37,638.0,10779.0,204.54
7.792307692307692,-0.018814166778465043,-0.018814166778464238,0.36615384615384616,3,0.0,0.0,True,True,True,True,3,1,238,1,0.37815126050420167,0.37815126050420167,84481.0,518.4,578.0,9177.0,164.25
8.041538461538462,-0.03676695200187211,-0.03676695200187098,0.37538461538461537,5,0.0,0.0,True,True,True,True,5,1,244,1,0.4098360655737705,0.4098360655737705,92204.0,522.66,568.0,9960.0,176.93
8.047692307692307,-0.033512115221922545,-0.033512115221920644,0.3769230769230769,5,0.0,0.0,True,True,True,True,6,1,245,1,0.35918367346938773,0.35918367346938773,92657.0,555.0,608.0,10797.0,193.07
7.584615384615384,-0.021829996210443143,-0.021829996210443174,0.3569230769230769,4,0.0,0.0,True,True,True,True,4,1,232,1,0.35344827586206895,0.35344827586206895,79149.0,517.77,574.0,10068.0,168.46
7.815384615384615,-0.015994587460240395,-0.015994587460239115,0.37384615384615383,5,0.0,0.0,True,True,True,True,5,1,243,1,0.3374485596707819,0.3374485596707819,92104.0,543.59,598.0,9921.0,189.57
7.584615384615384,-0.021829996210443143,-0.021829996210443174,0.3569230769230769,4,0.0,0.0,True,True,True,True,4,1,232,1,0.35344827586206895,0.35344827586206895,79149.0,516.49,568.0,9993.0,167.68
7.815384615384615,-0.015994587460240395,-0.015994587460239115,0.37384615384615383,5,0.0,0.0,True,True,True,True,5,1,243,1,0.3374485596707819,0.3374485596707819,92104.0,543.69,602.0,10062.0,177.54
7.478461538461539,-0.1098329241634656,-0.1098329241634647,0.34615384615384615,3,0.0,0.0,True,True,True,True,4,1,225,1,0.28444444444444444,0.28444444444444444,70084.0,507.48,562.0,9417.0,165.21
8.026153846153846,-0.10879226566761142,-0.10879226566761087,0.37538461538461537,5,0.0,0.0,True,True,True,True,5,1,244,1,0.4180327868852459,0.4180327868852459,91956.0,532.4,578.0,10485.0,188.25
7.716923076923077,-0.07943777811888861,-0.07943777811888877,0.36615384615384616,3,0.0,0.0,True,True,True,True,3,1,238,1,0.40336134453781514,0.40336134453781514,86300.0,528.68,580.0,9945.0,179.54
7.966153846153846,-0.09274444537652572,-0.09274444537652488,0.36923076923076925,4,0.0,0.0,True,True,True,True,4,1,240,1,0.3416666666666667,0.3416666666666667,86362.0,528.04,568.0,9666.0,170.21
7.647692307692307,-0.058229183029495805,-0.05822918302949682,0.36615384615384616,4,0.0,0.0,True,True,True,True,4,1,238,1,0.453781512605042,0.453781512605042,88296.0,523.92,574.0,9903.0,200.71
8.081538461538461,-0.05904579316893785,-0.05904579316893793,0.38,3,0.0,0.0,True,True,True,True,5,1,247,1,0.4048582995951417,0.4048582995951417,96473.0,529.94,568.0,9867.0,177.32
