0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
65407.38673347708,40426.789646984194,67916.776541054,62389.691861015315,30444.79148054499,63383.57264554346,70392.31358751643,51402.017797874956,42420.79238609779,69381.27122560312,34432.646730682194,31439.31280641608,47424.19974497,27452.67549983089,32426.95476129094,43436.93443551063,61388.961151445284,27456.72755948861,29935.214810529396,42424.52798828331,34949.77074119946,69374.7625833044,63390.99134283131,71367.81285546873,48930.12327348331,38926.408768230045,39434.27758376921,50422.82421141199,60907.29323035691,66393.92204790036,33938.43827674242,72387.16253770511,51909.94448506107,38931.81366810792,30456.11742188481,34466.10653350873,62886.89029473998,62904.58431797513,59915.900022865,68376.87528285346,73887.71763921683,43442.99320552641,24971.277094341785,73383.69302537323,64917.80834901829,63397.59677644171,73380.36625124823,24976.891638818113,25957.908741588486,39934.19372110136,29946.323540648067,28950.58038542387,32949.572883953195,35435.65939246409,51912.512248753475,70399.81412174088,52902.28149734519,40438.29771682859,25981.878697851997,62395.72705875196,69900.98996245109,28958.705054659655,57406.828919936,38448.71325893601,61405.148466499384,50914.869946651226,66890.90671694404,50915.7343950972,67882.82346624814,50429.824967811655,40432.077871900074,33454.124032528394,54417.95610631217,59908.34341504535,25460.109284068807,35449.066315507356,38441.307646582245,48922.48850239327,53912.52789041853,66879.74026082535,36939.674082587786,61905.58390190888,72391.92565274527,61911.59103039954,34930.40508159547,36438.74777315458,67881.4491582169,60908.80005884846,27465.316982007396,66893.71605214092,41441.576755821945,39946.71269361752,67389.33766995315,44931.865403838936,53919.68983810201,29442.90196276128,41436.42944633844,40422.10283528566,52925.85132041134,63901.529267822916,25466.080797051487,66887.92961020696,31943.272415754833,34452.961244332386,37927.1779381567,68388.96448419726,55923.7544576792,65378.93971096698,24948.870998082406,65380.52459841342,59900.85852474576,25464.518840447778,59402.96513657298,59923.96772383451,27459.216629176553,47422.489683455045,67406.5214752501,50908.22656333275,39941.690226895815,50933.90107544644,50920.16568403889,41925.26777143621,48907.41788706799,37439.88519705439,39443.93291180889,50420.638514088256,73882.10478172105,50405.07149389232,26462.522172944642,61897.86834007103,62891.46374697973,52406.929037400674,49401.8181157892,27462.58777563391,57913.836725022564,47936.78132378851,64383.80329569282,70868.62853167954,67384.74020577213,69380.78416056682,36939.69401165824,67893.45463594246,60909.810768250245,24967.109850564644,61901.67046180631,54434.519348634276,57403.09076258174,66878.10994940146,66905.28721093308,30451.08888452751,38932.49491302987,26455.865443595198,63911.29023443675,51415.77623980479,70398.92928358144,50426.50893448338,72880.46434670099,38928.50307643747,54406.15131545575,32427.256129509595,67390.88840690264,44931.17788705278,70879.26299802825,53423.978469098365,53395.06580085731,65390.52978985458,55912.10945583238,52925.792784534104,39931.84447808768,59402.08244482348,39442.86433784221,69889.33952301994,50930.431990070356,51424.12383798104,49421.5221237198,73392.9096912483,24980.452568709898,51411.567308848964,63397.80480949447,41937.76137347587,49430.59432522732,70887.70081362537,64399.00892649147,62397.636749620455,29938.886036100328,54415.247550832486,48927.5373139883,45422.81946821025,42423.50347634295,29948.700592391473,27961.39409095245,74375.25041208649,40425.80832329113,34440.41166100066,67388.16924339213,54413.30317626486,35443.17617709029,74370.56550886079,61898.38582572897,67880.86697054222,29454.941571880914,31472.000002812034,68400.76964937215,60910.65203016855,58906.76812512316,28952.95213558626,25446.51080526497,52405.21452056883,69867.14060845645,71392.58840935233,63899.732457263846,54419.757405108314,41935.35115307771,42433.99729546682,60895.470603453185,46421.11899590059,36444.38845156406,41430.387511672154,69392.26727303388,57892.57153965641,70894.23795631356,73387.12237828108,65902.86071132356,25946.172417608504,50417.14199709242,66878.86099207847,59912.363414155,72382.52170947113,69384.22116196998,40928.256694810254,44926.82428936396,73392.36400827293,38439.712696503855,70876.80126336179,62904.070424816295,43427.95192474469,43936.94497289673,32966.84322399994,59891.38292897366,65393.152615658335,25467.051880707477,55404.19329571666,27951.89742775635,28956.460560627096,61403.061681379164,34429.14884587532,43946.464434497175,60406.474083842026,62896.59002950175,74376.04727073881,52932.61226743448,44422.09817749624,63903.97150207305,64893.78315586797,34934.08986264327,29449.85905849314,53405.386414503926,43423.21289937042,69888.91974000991,29443.413141430425,64896.32535095916,51915.11859315168,65902.13802588404,29447.032241645888,62893.29586115728,52920.57644405947,69396.18842217444,59398.6860524891,62891.217855324634,63373.32558867226,39441.36337042686,25953.824766434762,61406.19810512012,54916.27968504044,42426.29090352876,65384.20698181497,46917.72481228181,67379.9397169176,50917.942461615545,66898.43970759273,26951.407461142317,40945.0221741285,57415.43199881862,54417.53693399221,57908.75106315699,64895.50128182105,37929.9706440463,42919.44825666216,32445.061718691228,39942.740399903705,59903.027829027924,30444.070785677104,32453.679662042327,70393.74536263566,51421.782955006056,59902.64782973791,62901.4656549879,28969.185827991547,46424.78696847691,24952.191019848702,62392.26405939441,34436.00104713892,46919.444426899136,48920.484061429626,69377.2990696723,39433.820998894626,44918.59684206168,49411.47877816264,56401.06185884221,62394.02889433057,30957.67384377599,70880.81028580875,29454.65875420715,46410.94842934996,66405.62224583645,48917.24539893602,59408.889010710314,39926.46072079488,39430.796158084435,30951.716867273884,52916.51289380573,26462.424973201123,43417.77797439145,40428.143408753254,68387.27675438327,35934.181223189444,64400.80325435091,61911.244427716854,65387.49512839093,67385.2595650732,42914.13511673029,29457.42449874765,43927.73864050605,53907.96516248058,55398.549637840384,61390.544617162406,69386.1833645195,42427.91892910959,63405.96769248095,74372.43182702505,47438.73867828842,64409.46282310178,64882.995335437845,44427.18923253934,61897.41007718581,30447.984825316256,35940.63254422185,47912.81584697905,40930.57899565259,72391.82352040272,54414.46425419075,67876.88447136163,60390.741502709614,25451.59050504823,53910.21234785269,61895.35722277344,31471.077639680647,26437.395739185733,63897.58609204697,65377.62616481602,66391.21716643596,27432.430491195824,31939.082006540855,33456.253052797736,67379.85708562995,51424.238253031064,51427.22915155272,63900.19335987857,68891.63183495356,52919.36503998833,68389.62717729119,28459.43669182592,32435.279939964683,65906.1201536867,27956.5531622732,647.32,702.0,11781.0,205.39
60697.62456460209,53696.34191562211,56944.76768027383,38283.594563243976,63480.99513739892,67218.41101976196,23795.327273903895,44817.60202225034,25190.636939019285,36415.078747385895,66280.21965406131,57418.960630827416,63475.55574577368,54136.00623583797,50880.88774568343,42474.825254336305,23795.93193167697,56949.891658779656,37801.60009173496,52746.626551022746,68622.39322497605,23338.786477081132,55553.34798707024,42952.40274776479,67218.06622477874,35482.78104649241,52292.464377291355,28484.014207961052,47592.08949208169,67688.93220008965,53217.008648510615,27539.813811500946,62542.34670997637,38754.19646744781,64896.13199395466,49941.88404932486,35000.71236405993,29403.69437735777,49957.14097728551,30336.624741739386,49946.216297896106,30348.60184384356,65349.24467965409,35949.73852474481,65818.11620804024,53680.076960000326,38762.77499011702,49945.86768484594,37799.89468933974,31268.026739420715,69559.02327294918,47153.946600385054,57874.20697097535,24290.15934518171,30817.939078947104,30348.00123634669,33132.2798033428,52727.5507565609,33599.33021785504,39683.12566261542,25198.45789279761,52757.82813835256,26599.19788797065,31285.4348064627,37809.306114148065,24265.747763298266,51808.05471767648,43861.638195182706,46213.015924232015,42013.277247025166,69553.09558942264,54617.364522039396,36867.28558460251,62549.84431732489,67224.50354624186,57429.35726038002,33605.31681356485,41997.43809377611,58349.33641054801,56953.55435979913,34548.066170614286,41545.75543366383,28477.967227569476,36414.48038128539,23349.786112304526,30794.828926426962,42487.58282236378,58349.35078503655,54610.54643598506,65334.14479319811,28962.62853919849,31285.409265915052,61154.29748098295,33599.469623172954,44348.86935435375,33614.798222139994,30795.8262543148,64885.75145912663,25216.768844155155,59746.61546983039,29399.683159574488,67675.69279503396,42011.62293796061,65354.7090076677,49951.15932202731,37802.82032056886,38262.340095824984,26140.303197255995,33138.27461518429,43882.909481802875,51820.106192846506,32678.445379012104,40593.79735851,29410.241578066125,45757.32095924052,56009.87360794867,59750.06906398799,49006.71597057453,49020.55905324678,42947.43406881983,66283.70562926779,62545.19360231084,26155.055522985826,52274.16341767988,23343.770470022213,62551.97298133782,35002.92376145453,33137.35416768293,51349.91185687986,51335.96162658674,28485.39047347957,34094.42299700412,34077.73434846639,49477.11577253668,39202.15638464905,68151.28066154843,28008.509423300653,47608.40240513299,56006.647104817195,48081.634947718994,57403.70470916271,28024.97422475043,53209.95987840214,63494.17977617492,68167.90142704447,35964.36434976262,25653.78790696007,35018.76857308069,38753.737343623055,28488.012852387266,56012.757204365815,50410.91994997178,58344.52878660929,29871.61816219001,56946.20577536939,29416.547317283814,40137.27420528202,38754.74245431674,57399.02485480487,33614.65038078891,60229.95139189187,25192.07802232758,26133.617461285765,45280.37649656259,41554.97909225222,36877.22076945589,69546.82450460053,59291.58857594592,49486.22324122914,68621.22124312237,53669.78503092769,41546.81709756319,31262.200076206547,24746.88573750446,26596.769323235345,26126.106576513645,39677.26430174948,46665.03379420562,37344.624274186484,49945.67591682663,56021.38299245297,67688.5207502114,24728.55981436988,57430.222768690684,61612.03163672507,39225.095545958815,24261.920430896702,51353.87694831622,58814.25213706496,38282.40408575938,65820.66350982337,48547.58748987063,38262.61931143791,63486.3023068669,57881.387013882544,62556.37107422708,59266.04489824263,51811.40289076756,61142.45187770315,62078.48196726312,34552.25272010756,26618.19382032498,62547.21806746303,66267.6923116849,40604.16598819843,46209.41591105512,65343.71654720104,66273.09677022394,61149.45368752604,53226.980750833274,34065.74422346032,30803.967199945633,68633.95526439876,62074.415906301496,36409.0165461822,42935.45285408477,40610.85616208872,26141.12191990078,60226.09006874895,53223.7671425169,54617.962076538606,32187.256076720823,47607.50730933477,42031.07874246669,52280.52743347982,42012.081517950195,49948.2777628181,57420.75755208828,68612.2241784992,59760.52567674077,47134.13625754083,23334.442018580172,66757.22701523372,68148.27636436281,63496.39607185639,36407.23983279939,30799.55696458392,58346.4038482176,25678.890784767762,58807.111194878504,63967.802680782006,44336.37740920638,47163.16574415029,66758.9763477095,58354.79364122519,44797.00425315602,45740.289116641885,60222.928441794895,62555.32946759542,26157.429672787195,49485.82831270133,38275.16646054842,35481.00494026685,41088.69865732333,62540.41267343169,59286.862461203076,29401.14357654142,30351.471252270097,52753.12017346805,69554.08408428673,44353.87270398939,32673.94277539302,35473.9613172229,37350.11045203741,29883.147233150044,32218.048138057984,27538.077201406326,61616.232485208864,38752.89214846249,33617.03724332718,63484.55211291085,28946.536945789343,31272.780170001286,42934.63703111575,39224.80743115205,43417.03285828249,47158.64602383698,64422.57299257245,62077.98992140469,30810.467194260083,32676.315448216348,51810.39364279104,34071.96268092385,59752.618133396645,51809.219313858586,49488.732625250384,62089.608909327995,69074.24450774166,36412.98182845059,54134.55257788578,48999.02881809484,51808.47964636729,32220.7301729118,23804.893127127558,51352.86269275969,68156.79948072243,42963.49667978745,36411.85364090072,47131.44913427121,49481.93733642384,28466.92946804813,30329.92625347522,29424.908237299398,56484.77808089029,59283.06075227273,53672.767631140545,43420.491212212975,50408.754828097044,58831.672635927986,65815.3783305983,68624.41948173931,43419.63928304779,56012.11563784072,25671.328065352376,65808.23333649785,38263.92581747935,30346.915608975014,34535.6786596351,68142.61400404526,30342.681950492828,62541.578852751656,52744.584197546974,56009.359400079986,53676.21358883116,33594.02356278704,46208.79304551945,42469.9361222453,59271.31848466063,39675.11747385647,49943.716900394014,47620.44729799182,41075.788640195984,65814.83645544924,34999.32036101865,63962.55146548329,65344.91168257365,55544.23920537885,65355.26763193311,56485.04364013831,63009.56498904033,40158.63849836203,54154.51578452716,31730.213591136413,35003.570308793685,40134.503562883976,26605.632555462587,35481.39857408588,44352.02911409362,63483.07248667545,67690.42867224796,37335.763339357014,64411.36890341833,46196.879067302885,56019.90694755058,35020.88908911042,36402.332628597695,68155.77510608168,35008.72089862335,40610.71013841724,34082.3659385969,30335.075787218662,39676.37408372781,32677.440400802378,42927.44138406647,25685.9366537281,26140.144683817845,62551.892173519576,56013.67367418491,54614.02413807572,27086.412568653475,48081.11065587733,43881.19799186518,42935.278736320186,68144.79730623288,56471.31427180833,663.44,704.0,12015.0,204.07
55022.659614809294,58061.65565537319,35958.95658652478,48507.01934306399,23387.593653598407,54571.80954691608,64108.21368345649,61520.45856039203,53275.41401836871,57172.729834727455,24276.219879533302,47652.914734491045,34217.245591741506,47655.358089030124,45478.699150232336,42451.06186146031,59350.64949656858,56754.43227823112,57630.40541402387,36402.65331401629,57622.7129314094,64116.15421505009,61956.82202940769,50268.84939504581,38988.309894140184,25138.632379848452,50671.52250890651,40719.01143205198,35520.319656096304,55881.23057210264,58045.359253450726,60651.498537429514,28577.262994970064,31620.618712585954,35529.04642961498,56753.76461293072,59780.668885793406,35519.646843813534,36814.191735742264,42896.84545039037,35955.46935984201,48526.052954637045,31189.686131046703,29456.831052335525,33348.84533737676,45922.84747849373,23383.84323809937,64554.02211736494,29891.93747301619,58481.132450107325,60203.50970378838,21670.47082595214,48072.939295943084,51549.304255762625,59787.34313964501,52836.50016956553,59350.62833058436,56316.064742029324,51111.822524809424,63683.818316399964,31206.872252806177,58041.41326038302,27293.78593432958,48505.25666670192,62382.433810122435,32042.244182518047,34650.59164705915,51541.23260392492,51117.342209805916,23388.668759248394,61502.19080789206,33350.77216398467,46792.313996324796,62368.330199658834,23393.295736583386,57621.29133794342,23825.244096926293,22097.400988977584,38549.85028218776,55434.491493431065,27294.87874871042,55451.03963509147,45049.54834840637,39424.52826447347,51551.93382682046,63698.08115787492,39868.13421957812,29442.910521480975,60223.522385779805,45914.5657735209,29009.80297273456,42459.44515527786,48517.37455492855,31188.934331106844,37254.8122803592,59767.43563530843,56751.2017447852,44184.41860418759,59799.77911723175,61086.93917912338,56309.69577464414,44613.35708220411,32068.67423709371,55892.106165431454,49388.56504539799,36807.48337890432,29893.848850304676,31188.42913689954,24258.571422767985,32922.427684939,55450.11056167323,23835.1630855087,51127.38243095192,48506.334712731186,34657.3492999329,53719.94300610555,62814.85770912484,64549.78397032489,26853.979038583795,32496.45723539978,47656.19813188055,45479.139612199404,46792.1744962739,29033.69504623268,56319.99743340991,39858.47693572949,24698.272888828033,47225.41510930495,63682.31948842388,55018.95625355963,30757.670227646104,26415.194482387335,33357.20761614618,36822.11629311916,62395.9721001148,53715.32528293193,53275.65881605812,23835.737163504695,23384.075133800714,48082.27652620606,46355.13248737082,52410.233329312556,33350.50562402523,34660.80514350548,48070.57749686278,60655.810952759995,22954.192832987137,60644.183093901636,56291.97090434946,56317.43782021337,50679.71720028324,63255.36881176701,51544.19099557824,59364.370778860466,62378.62758098414,24263.68939973742,47215.313220967655,41577.96874390052,60641.117604894476,29018.15937373479,27734.081020829668,60222.44061816834,39416.5923179388,59352.82675073857,25129.684452920286,49378.55904388448,60645.48412332457,37674.44942564017,58922.4688567857,32062.34043842715,43313.95691165444,27299.5274469153,60215.554928531456,32909.492683575474,37678.0578383942,28604.286855256276,45932.787369288475,37689.38429781722,34222.79512286084,44200.9119983176,48520.3036929308,51989.39206836674,28582.906568596634,35965.3552340218,37255.51751893399,41131.25865578602,55872.34907927752,37247.790600300694,30312.352897374272,38979.841871053795,35946.56828143025,52422.35219932732,40714.39572085772,51543.64987553922,28162.041584849292,64112.93270367286,29882.074556728996,49384.92924841885,47653.10079311801,58482.49591674147,61954.241958409635,61950.98569480766,58917.96225563912,22961.115948047503,46361.172384852325,24705.411151343236,53717.260850230086,32501.714202301842,46357.171696427846,43307.85401958655,55010.764040862596,58483.40148482852,61070.002145442304,42006.728018346636,40714.96435057055,26433.530997496462,62385.405926449836,37256.795843816784,61957.053740676536,54592.84767589912,38134.52577035872,25122.604421093507,26420.187545805646,44614.66002439655,60650.42541137659,32485.384102414515,51982.757595739684,53736.36118246989,62373.620467301575,21653.890304781136,56743.18200748926,57615.18929282887,31187.634319184817,22958.601029802656,48951.55588062911,53729.09720465328,35947.7712324265,59769.995176341356,61951.21178616803,30323.784020790765,38993.183037109775,41161.99884133675,41589.39266039774,24272.6661396681,49819.34988260991,63684.69311426024,51544.37801613487,36381.30273907723,26866.03010445591,29451.01082734051,37260.48312282217,44182.32018412402,33358.22059576526,32061.67697353773,59777.70286958524,60213.34044600351,44614.340239238525,28578.551705572172,38548.794165402855,45902.620186965665,31186.026042346162,62822.61773700251,59766.30146431767,38550.822994024995,25990.182862635913,25555.559551359525,63232.87699726598,27287.073248679488,54136.145063939446,35515.26212500768,58471.25537792077,28160.720758862903,32502.77937672055,22943.09193688369,53717.367295532844,64544.96553022688,49391.07440746271,53725.03786929413,33332.69422052222,30758.542179190958,61507.85326921304,60651.49166506114,31617.422791059755,31613.305243700135,33371.13489398705,27725.417446190546,47209.60080509847,48958.3294218915,52418.23358858033,39421.37214828257,37260.937864236716,59341.21442969766,44198.74595444916,25117.63408493447,31183.058331168668,58914.03058908564,50271.21066219215,29435.35367372372,27293.75515606159,41587.76134807341,54575.122548983854,45062.54063720096,63683.062895354844,54138.48126310334,41137.47495947688,43750.105859463656,29467.476601411814,28141.81064250846,34231.335691219574,26862.68174020175,48945.251110218545,42456.68328418057,29890.751869881606,26854.002304842612,64126.381059539075,32495.70592034939,48522.32511182747,40273.87609860516,22522.621213249353,28156.938168144647,42449.30856777333,31183.80799648511,60677.40373316179,29012.35271321609,48502.58670541826,58912.78612597543,59370.96775203503,47651.86323652719,24693.19783087388,54156.97606025986,64111.119548799514,22962.07153262483,41577.35711219594,22954.447841111603,42444.85698025877,41158.948260858095,58047.36494991468,54152.86764611801,38543.87044637113,22517.326936096546,46778.786748404185,49820.36434229258,60217.52158000031,38987.038371720875,39425.868289609,26847.00863752164,40293.411200554096,30755.88574611743,45490.78518987556,51107.123573240555,24270.673183554507,33790.048732603456,61081.75086565584,40285.03034526292,50688.16939175803,40729.97077149288,49387.276635617236,58044.2969488368,44627.694832935456,49822.62123087629,31617.67939533583,31623.885528521198,58034.0369810464,56741.02037919354,64129.701010088094,50257.18471386502,29453.710090964647,45483.55941166803,56751.35749013557,37250.51136551718,59340.71705377726,34656.4802490291,22958.225759964203,47209.64296456671,45044.198442105524,637.71,724.0,13476.0,238.82
82858.05605326859,58301.05572975637,30684.30570463663,87151.81475792205,39898.816909066605,59536.512969719115,70596.12261933152,30689.783241000536,80413.90087192939,83488.65699045752,68758.84911915609,36825.83234728282,82260.06090432307,53387.06198019445,71190.86073239693,33156.51739032309,54005.71149441526,43588.46485454925,82255.24316994703,47261.30134725702,38662.828205568294,42959.80031933029,47872.65681728152,82857.00910325976,72436.47490588637,37444.87273607812,47878.44417646526,35595.725746957985,86559.00841283868,64437.877265778756,50943.21870293001,39289.05053528726,45412.37627661562,59546.32216107248,75499.86016385019,34986.4203379559,60771.992097361246,83480.32111996552,82259.7369378481,38662.01793676879,66285.19034960362,47878.90286566144,41739.54956349681,89014.07223845893,77332.89121629352,84695.81987597348,68140.60963842625,53403.22744091989,56482.94787853185,87783.05598717478,91446.66964355309,54004.88600173303,73646.76063445218,83482.42297061744,61387.23030289975,52795.34609142739,61378.27987723601,89618.36358514428,85932.00702484866,75483.13512275473,53404.56081632483,89001.44870825525,58928.08097043512,83471.49358188786,63838.58385471308,38048.01291350936,34381.5908964606,76739.53727226402,49725.46041581484,61365.22189969434,44184.58727114,91465.98143785687,91454.61046851787,52165.8607577879,31321.23235368736,68734.8513215176,47864.761055890514,75505.43409236301,76713.88700147773,81021.61959771771,75505.30361026542,35606.98030147229,44815.92122630814,61389.5639018281,68741.8819829736,72428.25637805497,89613.95001452405,44796.03200067842,30693.455172515547,39893.24920804196,46649.35263516676,74267.33279254958,36835.18324503043,58941.83822169752,82250.62559089938,33774.151001561135,82254.77486890591,75500.71328296786,71195.02778105332,70586.88940871165,82242.94070630649,45425.3550550174,41135.70270488701,76725.46841362448,87773.51863775337,73647.76912140561,61996.04745487815,83476.23765956976,72421.01295880179,80404.64481934457,86550.21065822622,77965.28245428919,55250.54235530093,32537.554023536875,51569.54792289145,84091.00656538167,56470.530729908394,56461.1069772917,47878.53685002179,60154.92836576531,39872.53869968593,76722.38853098276,71805.69300501514,52784.585577900245,38054.34519743679,89618.8682671463,88393.90930517625,73651.68352922024,76727.01664803814,84086.68806372242,82257.39757770779,88383.85885840646,85942.51432093947,63211.61507933673,65066.732713479665,69995.6768076642,71175.53317541491,80424.10069212731,90853.22246013866,36201.80238908298,43587.62061293164,89001.86179165632,31315.535054774846,87767.16579899387,70587.05683947711,61992.24469580337,88994.30704497534,85318.67860192702,49698.35511089295,84098.85711958642,65683.91530171213,47880.498687932006,41115.87264642076,63836.34896479972,59536.00842626111,73049.80033686184,54019.54269067714,47265.57020510866,61400.707286994475,33151.28720853707,34985.94765851868,66301.68191675,38680.29020979007,61998.05405448401,64461.39876491145,71810.32265090168,39893.10098620643,90836.73097440875,67517.36965782181,58926.58129784967,51564.10123977385,42971.23324981422,30688.48417613374,39275.15272165745,41127.85289788038,33144.533113891644,68123.94222730436,63210.99532858004,84086.39463599329,89619.6764413563,87167.58423401442,39282.25693840505,40501.753570107336,31295.99967801483,34362.359121599606,77349.83201746827,68141.05939836934,90223.98194808685,42365.64542098567,49698.843304162525,50957.145401277354,46034.437421285795,85315.70102254004,44808.28876988277,48483.23358268778,33128.383499822026,63844.79751274095,37428.37640372686,71800.4789138351,47875.574145787556,34977.58080223335,54019.91812522177,52172.983416758085,49721.42487503443,33764.582944391586,47250.25751150597,77937.26319928645,50323.59538743116,54004.33048836808,84087.61734696844,56477.45436258042,89015.78981929459,77954.65487877614,46647.19181185358,38675.18343683875,39894.8773035217,45428.4169274469,36216.255674177744,54023.30496830661,72425.53403686846,40515.97581003794,86549.31142036096,57682.38476356893,64434.662206485635,71811.17031485276,43576.83708306878,53393.886365358965,84710.16339863744,69351.78384323549,36214.31180281286,60751.52958716119,62000.643963639726,44815.70963735586,47282.190227201994,70596.78598687341,50937.84622336723,85947.81690918864,43571.38678464132,49118.33131144126,52167.20391863464,81019.44542785423,39281.02924505567,79806.08154550575,36821.58885195153,87149.36977062223,53397.06493737493,58316.30407994136,44183.73850377735,82234.50912602447,87153.57732579325,81640.19948489961,73670.60024959604,55862.66010193419,79783.54971109338,42371.8430433939,59532.464152479435,69368.71887671447,44203.88138130783,87767.8819644139,31919.366420837392,61389.62709121725,35595.64283051851,49715.474441001235,38058.13533122515,87782.9933499065,77946.15961358041,31921.33040563162,40525.910782085324,51564.46482233952,31308.249601567215,73030.59982512667,46042.06099139412,65068.35812639215,68118.59440093776,73036.02298570488,39914.9665024753,73042.70475368938,63214.29413879363,32526.552335905795,41749.32043404695,47871.26118044628,68756.02812236731,38682.208765585005,78559.46800827306,36835.27141536955,44197.3794020323,77341.84583615379,42343.55834564679,52781.567195109856,69361.94145831115,86554.80748421141,42367.8966531161,55257.65309146595,87160.30051994274,39287.61141999895,41737.44048408876,44808.63305008448,55247.58296098102,84722.30376536582,41120.56432276045,60754.463171945696,72434.49162928731,72431.5054790873,76114.64848161984,75488.48751905326,85334.89317850632,30691.424077089254,74280.1353683512,34977.06947613359,53402.17245574268,63231.590830654925,34988.640190901235,85316.52435418492,87776.62872669919,59532.33011823059,82260.3406042839,77342.27140956877,58927.6743557638,36241.03610541021,42342.46870750237,88997.3092137835,85307.341265658,87166.54772176851,52781.080547828205,81022.80488044392,69978.48111481789,63835.4186655089,86564.93272934115,54637.70907258899,42973.8983446521,60165.35880474222,61987.357311098574,61383.8400855817,77956.27023075774,68121.22376613022,60144.417037951294,81023.51250182092,38661.19252184275,77928.49898956982,49104.71266483459,38672.91519550088,31300.224023358547,73655.58463110714,49098.86267393644,74876.78926098788,33755.02028675049,54626.905544891706,61366.71131508091,89627.2465865385,40494.46408284952,56458.0204437695,38039.53930902579,32530.744816756804,68126.8847320682,42963.96344929699,36823.591781598,47262.78064507242,90838.27637553413,71191.42761670508,90835.39076722685,57085.10807617876,64447.632837300895,49105.89018712261,36225.23867606819,38064.17484085042,90839.3372285052,69362.55022900633,43577.78201993977,52166.21816045987,37437.05740903856,50951.021000779016,81633.81006145253,68748.8115159004,61991.18625183211,65055.204605068706,682.15,710.0,12492.0,217.82
