average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
11.455384615384615,-0.034676354583190676,-0.03467635458318684,0.5092307692307693,8,0.0,0.0,True,True,True,True,9,1,331,1,0.48338368580060426,0.48338368580060426,220192.0,812.14,898.0,15177.0,261.79
10.989230769230769,-0.06315681466036827,-0.0631568146603659,0.5,4,0.0,0.0,True,True,True,True,4,1,325,1,0.46153846153846156,0.46153846153846156,209834.0,793.1,856.0,14649.0,272.21
10.836923076923076,0.044665426728890345,0.044665426728890616,0.4907692307692308,6,0.0,0.0,True,True,True,True,8,1,319,1,0.5015673981191222,0.5015673981191222,200353.0,783.24,916.0,16503.0,277.71
11.141538461538461,-0.06773089415537079,-0.0677308941553716,0.5030769230769231,7,0.0,0.0,True,True,True,True,9,1,327,1,0.4892966360856269,0.4892966360856269,216103.0,841.12,872.0,15372.0,263.25
11.929230769230768,0.019110040314557965,0.019110040314564775,0.5230769230769231,9,0.0,0.0,True,True,True,True,9,1,340,1,0.5529411764705883,0.5529411764705883,238081.0,803.48,958.0,16143.0,286.82
11.333846153846153,-0.028766477756226545,-0.02876647775622942,0.5030769230769231,7,0.0,0.0,True,True,True,True,7,1,327,1,0.5076452599388379,0.5076452599388379,211264.0,769.42,918.0,15144.0,268.64
11.7,-0.0387347084979734,-0.03873470849798168,0.52,8,0.0,0.0,True,True,True,True,8,1,338,1,0.5798816568047337,0.5798816568047337,235387.0,772.31,884.0,15306.0,278.36
11.832307692307692,-0.012111237118235052,-0.012111237118235986,0.5338461538461539,7,0.0,0.0,True,True,True,True,7,1,347,1,0.547550432276657,0.547550432276657,256561.0,831.08,936.0,16653.0,288.86
11.147692307692308,-0.07555208840633014,-0.07555208840633591,0.5092307692307693,7,0.0,0.0,True,True,True,True,7,1,331,1,0.513595166163142,0.513595166163142,223005.0,781.64,882.0,16380.0,287.79
11.52,-0.011919509227544684,-0.011919509227539343,0.5215384615384615,8,0.0,0.0,True,True,True,True,8,1,339,1,0.49557522123893805,0.49557522123893805,240074.0,807.11,930.0,15840.0,276.07
11.147692307692308,-0.07555208840633014,-0.07555208840633591,0.5092307692307693,7,0.0,0.0,True,True,True,True,7,1,331,1,0.513595166163142,0.513595166163142,223005.0,785.23,892.0,16374.0,283.64
11.52,-0.011919509227544684,-0.011919509227539343,0.5215384615384615,8,0.0,0.0,True,True,True,True,8,1,339,1,0.49557522123893805,0.49557522123893805,240074.0,804.2,926.0,15471.0,278.46
11.444615384615384,-0.0018388103274777476,-0.0018388103274837482,0.5061538461538462,7,0.0,0.0,True,True,True,True,7,1,329,1,0.46200607902735563,0.46200607902735563,215309.0,771.39,882.0,14775.0,255.0
11.743076923076924,-0.05766188960734602,-0.05766188960733694,0.5169230769230769,9,0.0,0.0,True,True,True,True,9,1,336,1,0.5416666666666666,0.5416666666666666,230509.0,792.47,900.0,15855.0,282.04
11.375384615384615,-0.022601612952652863,-0.02260161295265224,0.5169230769230769,8,0.0,0.0,True,True,True,True,8,1,336,1,0.5238095238095238,0.5238095238095238,234977.0,796.53,900.0,16092.0,285.39
11.852307692307692,0.009556363835830082,0.00955636383582845,0.52,9,0.0,0.0,True,True,True,True,9,1,338,1,0.5384615384615384,0.5384615384615384,234421.0,795.18,890.0,14829.0,255.64
11.643076923076922,-0.034385912861043866,-0.03438591286104499,0.5169230769230769,8,0.0,0.0,True,True,True,True,8,1,336,1,0.5238095238095238,0.5238095238095238,231950.0,783.16,884.0,15243.0,288.64
11.624615384615385,-0.08207446519759841,-0.08207446519758568,0.5307692307692308,6,0.0,0.0,True,True,True,True,6,1,345,1,0.5333333333333333,0.5333333333333333,254632.0,790.25,894.0,15555.0,275.89
11.316923076923077,-0.009968198275082182,-0.009968198275083561,0.5030769230769231,8,0.0,0.0,True,True,True,True,8,1,327,1,0.5198776758409785,0.5198776758409785,213759.0,782.36,904.0,15969.0,286.57
11.375384615384615,-0.04643186416449958,-0.04643186416449532,0.5123076923076924,8,0.0,0.0,True,True,True,True,8,1,333,1,0.5165165165165165,0.5165165165165165,226124.0,779.99,884.0,14838.0,266.25
11.064615384615385,-0.06551787244957344,-0.06551787244957198,0.5107692307692308,6,0.0,0.0,True,True,True,True,6,1,332,1,0.5180722891566265,0.5180722891566265,228775.0,798.72,900.0,16635.0,290.46
12.08,0.015210534614706665,0.015210534614715209,0.5261538461538462,9,0.0,0.0,True,True,True,True,9,1,342,1,0.5146198830409356,0.5146198830409356,241159.0,807.19,926.0,15747.0,281.79
