average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
12.144615384615385,-0.0034862228947124393,-0.0034862228947104435,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.376,0.376,771680.0,844.49,932.0,15852.0,272.79
11.467692307692309,0.022655785708955985,0.022655785708950712,0.7692307692307693,6,0.0,0.0,True,True,True,True,8,1,500,1,0.372,0.372,774575.0,835.67,904.0,15579.0,271.82
11.346153846153847,0.08678957894602271,0.08678957894602428,0.7692307692307693,7,0.0,0.0,True,True,True,True,7,1,500,1,0.392,0.392,775167.0,817.14,952.0,17085.0,285.54
11.58,0.027834958364950087,0.027834958364951888,0.7692307692307693,8,0.0,0.0,True,True,True,True,9,1,500,1,0.408,0.408,775790.0,874.2,906.0,15825.0,275.11
12.395384615384616,0.0295514324327897,0.029551432432797325,0.7692307692307693,9,0.0,0.0,True,True,True,True,9,1,500,1,0.472,0.472,772476.0,834.47,978.0,16362.0,294.82
11.81076923076923,0.02062238337917473,0.02062238337917728,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.392,0.392,760310.0,801.88,956.0,15861.0,276.07
12.02,0.012078287934716717,0.012078287934719979,0.7692307692307693,9,0.0,0.0,True,True,True,True,9,1,500,1,0.444,0.444,781906.0,801.02,924.0,15909.0,281.14
12.138461538461538,0.03145411358235031,0.03145411358235317,0.7692307692307693,7,0.0,0.0,True,True,True,True,7,1,500,1,0.436,0.436,792408.0,851.83,960.0,16725.0,293.36
11.45076923076923,-0.0278042659195488,-0.02780426591954552,0.7692307692307693,7,0.0,0.0,True,True,True,True,7,1,500,1,0.392,0.392,790211.0,820.47,932.0,16968.0,294.21
12.089230769230769,0.06256998865561536,0.06256998865561653,0.7692307692307693,8,0.0,0.0,True,True,True,True,9,1,500,1,0.416,0.416,780867.0,841.52,966.0,16398.0,283.32
11.45076923076923,-0.0278042659195488,-0.02780426591954552,0.7692307692307693,7,0.0,0.0,True,True,True,True,7,1,500,1,0.392,0.392,790211.0,815.04,918.0,16818.0,296.29
12.089230769230769,0.06256998865561536,0.06256998865561653,0.7692307692307693,8,0.0,0.0,True,True,True,True,9,1,500,1,0.416,0.416,780867.0,835.71,958.0,16071.0,286.11
11.79076923076923,0.07532941231698077,0.07532941231698234,0.7692307692307693,7,0.0,0.0,True,True,True,True,7,1,500,1,0.364,0.364,757209.0,801.51,922.0,15225.0,265.07
12.013846153846155,0.04633034703724137,0.04633034703724849,0.7692307692307693,9,0.0,0.0,True,True,True,True,9,1,500,1,0.44,0.44,762244.0,819.76,932.0,16608.0,284.68
11.923076923076923,0.038473389219811596,0.038473389219813865,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.412,0.412,780254.0,824.76,930.0,16533.0,297.36
12.272307692307692,0.03866416781425531,0.038664167814257265,0.7692307692307693,9,0.0,0.0,True,True,True,True,9,1,500,1,0.436,0.436,778520.0,824.82,918.0,15162.0,266.04
12.055384615384616,0.04076835131382147,0.04076835131382422,0.7692307692307693,9,0.0,0.0,True,True,True,True,9,1,500,1,0.436,0.436,777280.0,821.07,928.0,16113.0,289.57
12.116923076923078,-0.08567785606337723,-0.08567785606337497,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.44,0.44,781926.0,821.46,930.0,15954.0,285.0
11.692307692307692,0.041863777445685924,0.04186377744568682,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.428,0.428,768892.0,810.83,932.0,16356.0,289.5
11.915384615384616,-0.06864064900712381,-0.06864064900712152,0.7692307692307693,8,0.0,0.0,True,True,True,True,9,1,500,1,0.428,0.428,786355.0,813.55,918.0,15189.0,275.18
11.647692307692308,-0.03801004783238169,-0.03801004783238026,0.7692307692307693,6,0.0,0.0,True,True,True,True,6,1,500,1,0.4,0.4,793706.0,835.9,938.0,17154.0,298.71
12.57846153846154,0.08389609642841955,0.08389609642842685,0.7692307692307693,9,0.0,0.0,True,True,True,True,11,1,500,1,0.424,0.424,762891.0,839.05,960.0,16422.0,287.57
11.823076923076924,0.02843354908719727,0.028433549087200142,0.7692307692307693,7,0.0,0.0,True,True,True,True,8,1,500,1,0.424,0.424,773407.0,820.52,948.0,15846.0,276.46
12.387692307692308,7.267469308640111e-05,7.267469308901023e-05,0.7692307692307693,9,0.0,0.0,True,True,True,True,10,1,500,1,0.444,0.444,759217.0,840.24,938.0,16500.0,291.21
11.775384615384615,0.07610866768107558,0.07610866768107619,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.408,0.408,784246.0,818.24,932.0,16647.0,285.64
11.773846153846154,0.021341791055141657,0.021341791055143784,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.444,0.444,795674.0,818.03,926.0,15954.0,278.14
12.572307692307692,0.016502138652576433,0.016502138652568124,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.444,0.444,765874.0,824.4,920.0,15816.0,293.39
12.012307692307692,-0.053463892023550105,-0.05346389202354568,0.7692307692307693,7,0.0,0.0,True,True,True,True,7,1,500,1,0.432,0.432,772255.0,822.03,924.0,15882.0,279.86
11.718461538461538,0.02462747879170067,0.02462747879170307,0.7692307692307693,9,0.0,0.0,True,True,True,True,9,1,500,1,0.4,0.4,781021.0,809.39,928.0,16074.0,289.71
12.041538461538462,-0.02902675751283167,-0.02902675751283137,0.7692307692307693,7,0.0,0.0,True,True,True,True,7,1,500,1,0.412,0.412,772309.0,826.73,942.0,15954.0,287.89
12.023076923076923,-0.04346055986329961,-0.04346055986329572,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.392,0.392,779977.0,845.75,950.0,17229.0,296.57
12.23076923076923,0.05497514579928296,0.054975145799287695,0.7692307692307693,7,0.0,0.0,True,True,True,True,7,1,500,1,0.428,0.428,769451.0,832.74,948.0,16629.0,291.86
11.63076923076923,0.03671779137673345,0.03671779137673598,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.436,0.436,785342.0,814.11,928.0,15675.0,280.18
12.286153846153846,-0.02385759604026526,-0.023857596040261688,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.436,0.436,778198.0,832.47,930.0,16401.0,282.89
11.735384615384616,-0.005091246481774375,-0.005091246481770914,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.44,0.44,784023.0,813.76,922.0,16626.0,291.18
11.910769230769231,-0.002415461045944059,-0.0024154610459425053,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.428,0.428,787646.0,824.6,938.0,16083.0,294.5
12.56,-0.03231404855090641,-0.03231404855090312,0.7692307692307693,9,0.0,0.0,True,True,True,True,10,1,500,1,0.476,0.476,767562.0,824.77,928.0,15702.0,276.86
12.178461538461539,0.03410197281316556,0.03410197281316901,0.7692307692307693,9,0.0,0.0,True,True,True,True,9,1,500,1,0.396,0.396,774788.0,824.26,926.0,16155.0,278.04
11.975384615384616,0.0008190982545702283,0.0008190982545716805,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.444,0.444,774108.0,819.88,928.0,16194.0,293.39
11.986153846153845,-0.038499792345214105,-0.038499792345210275,0.7692307692307693,9,0.0,0.0,True,True,True,True,9,1,500,1,0.416,0.416,766278.0,821.3,942.0,16431.0,293.46
11.746153846153845,-0.04446335253420911,-0.044463352534205955,0.7692307692307693,6,0.0,0.0,True,True,True,True,9,1,500,1,0.42,0.42,773605.0,825.21,920.0,16662.0,293.93
12.475384615384616,-0.01906415989952701,-0.019064159899519796,0.7692307692307693,9,0.0,0.0,True,True,True,True,9,1,500,1,0.46,0.46,768957.0,827.05,936.0,16104.0,286.29
11.603076923076923,-0.030641758292957105,-0.030641758292954527,0.7692307692307693,7,0.0,0.0,True,True,True,True,7,1,500,1,0.42,0.42,781448.0,804.78,924.0,15798.0,274.96
12.79076923076923,0.00478822874313727,0.0047882287431391,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.452,0.452,781622.0,843.36,940.0,15879.0,280.39
11.918461538461539,-0.0040801445849786575,-0.004080144584975709,0.7692307692307693,9,0.0,0.0,True,True,True,True,9,1,500,1,0.412,0.412,769788.0,824.66,928.0,16575.0,285.96
11.995384615384616,-0.05108338756890942,-0.05108338756890751,0.7692307692307693,6,0.0,0.0,True,True,True,True,9,1,500,1,0.416,0.416,778750.0,815.02,918.0,16407.0,280.29
12.249230769230769,-0.007947025995536712,-0.007947025995534505,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.464,0.464,767339.0,825.0,914.0,15393.0,287.04
11.589230769230769,3.590570966561831e-05,3.590570966608385e-05,0.7692307692307693,7,0.0,0.0,True,True,True,True,7,1,500,1,0.388,0.388,781492.0,816.95,934.0,15942.0,282.0
12.101538461538462,0.02696596599062747,0.02696596599063188,0.7692307692307693,7,0.0,0.0,True,True,True,True,7,1,500,1,0.456,0.456,781805.0,829.16,944.0,17154.0,297.11
12.02923076923077,-0.007267405682438968,-0.007267405682438369,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.396,0.396,774088.0,815.54,932.0,16329.0,291.18
11.45076923076923,-0.0278042659195488,-0.02780426591954552,0.7692307692307693,7,0.0,0.0,True,True,True,True,7,1,500,1,0.392,0.392,790211.0,816.38,930.0,16863.0,294.71
12.089230769230769,0.06256998865561536,0.06256998865561653,0.7692307692307693,8,0.0,0.0,True,True,True,True,9,1,500,1,0.416,0.416,780867.0,839.03,970.0,16416.0,285.64
11.79076923076923,0.07532941231698077,0.07532941231698234,0.7692307692307693,7,0.0,0.0,True,True,True,True,7,1,500,1,0.364,0.364,757209.0,806.13,924.0,15501.0,269.46
12.013846153846155,0.04633034703724137,0.04633034703724849,0.7692307692307693,9,0.0,0.0,True,True,True,True,9,1,500,1,0.44,0.44,762244.0,814.4,932.0,16488.0,284.57
11.923076923076923,0.038473389219811596,0.038473389219813865,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.412,0.412,780254.0,821.92,926.0,16695.0,298.86
12.272307692307692,0.03866416781425531,0.038664167814257265,0.7692307692307693,9,0.0,0.0,True,True,True,True,9,1,500,1,0.436,0.436,778520.0,828.85,932.0,15816.0,273.64
12.055384615384616,0.04076835131382147,0.04076835131382422,0.7692307692307693,9,0.0,0.0,True,True,True,True,9,1,500,1,0.436,0.436,777280.0,803.14,890.0,14991.0,292.11
12.116923076923078,-0.08567785606337723,-0.08567785606337497,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.44,0.44,781926.0,823.62,932.0,16047.0,279.86
11.692307692307692,0.041863777445685924,0.04186377744568682,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.428,0.428,768892.0,800.56,914.0,16236.0,289.21
11.915384615384616,-0.06864064900712381,-0.06864064900712152,0.7692307692307693,8,0.0,0.0,True,True,True,True,9,1,500,1,0.428,0.428,786355.0,815.26,926.0,15471.0,283.71
11.647692307692308,-0.03801004783238169,-0.03801004783238026,0.7692307692307693,6,0.0,0.0,True,True,True,True,6,1,500,1,0.4,0.4,793706.0,828.3,932.0,17040.0,296.07
12.57846153846154,0.08389609642841955,0.08389609642842685,0.7692307692307693,9,0.0,0.0,True,True,True,True,11,1,500,1,0.424,0.424,762891.0,837.29,956.0,16152.0,286.86
11.823076923076924,0.02843354908719727,0.028433549087200142,0.7692307692307693,7,0.0,0.0,True,True,True,True,8,1,500,1,0.424,0.424,773407.0,817.44,938.0,16086.0,282.32
12.387692307692308,7.267469308640111e-05,7.267469308901023e-05,0.7692307692307693,9,0.0,0.0,True,True,True,True,10,1,500,1,0.444,0.444,759217.0,838.08,942.0,16848.0,292.25
11.775384615384615,0.07610866768107558,0.07610866768107619,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.408,0.408,784246.0,811.51,924.0,16422.0,300.25
11.773846153846154,0.021341791055141657,0.021341791055143784,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.444,0.444,795674.0,815.94,920.0,15675.0,292.82
12.572307692307692,0.016502138652576433,0.016502138652568124,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.444,0.444,765874.0,826.56,926.0,15891.0,288.54
12.012307692307692,-0.053463892023550105,-0.05346389202354568,0.7692307692307693,7,0.0,0.0,True,True,True,True,7,1,500,1,0.432,0.432,772255.0,817.65,920.0,16062.0,279.96
11.718461538461538,0.02462747879170067,0.02462747879170307,0.7692307692307693,9,0.0,0.0,True,True,True,True,9,1,500,1,0.4,0.4,781021.0,808.74,934.0,16326.0,293.79
12.041538461538462,-0.02902675751283167,-0.02902675751283137,0.7692307692307693,7,0.0,0.0,True,True,True,True,7,1,500,1,0.412,0.412,772309.0,825.3,942.0,16032.0,278.89
11.746153846153845,-0.04446335253420911,-0.044463352534205955,0.7692307692307693,6,0.0,0.0,True,True,True,True,9,1,500,1,0.42,0.42,773605.0,818.66,918.0,16653.0,294.18
12.475384615384616,-0.01906415989952701,-0.019064159899519796,0.7692307692307693,9,0.0,0.0,True,True,True,True,9,1,500,1,0.46,0.46,768957.0,831.63,950.0,16563.0,295.43
11.603076923076923,-0.030641758292957105,-0.030641758292954527,0.7692307692307693,7,0.0,0.0,True,True,True,True,7,1,500,1,0.42,0.42,781448.0,797.74,914.0,15270.0,270.5
12.79076923076923,0.00478822874313727,0.0047882287431391,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.452,0.452,781622.0,845.57,946.0,16296.0,275.68
11.918461538461539,-0.0040801445849786575,-0.004080144584975709,0.7692307692307693,9,0.0,0.0,True,True,True,True,9,1,500,1,0.412,0.412,769788.0,821.61,932.0,16827.0,282.75
11.995384615384616,-0.05108338756890942,-0.05108338756890751,0.7692307692307693,6,0.0,0.0,True,True,True,True,9,1,500,1,0.416,0.416,778750.0,814.08,920.0,16077.0,278.96
12.249230769230769,-0.007947025995536712,-0.007947025995534505,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.464,0.464,767339.0,821.24,912.0,15486.0,278.25
11.589230769230769,3.590570966561831e-05,3.590570966608385e-05,0.7692307692307693,7,0.0,0.0,True,True,True,True,7,1,500,1,0.388,0.388,781492.0,812.61,930.0,15699.0,276.43
12.101538461538462,0.02696596599062747,0.02696596599063188,0.7692307692307693,7,0.0,0.0,True,True,True,True,7,1,500,1,0.456,0.456,781805.0,831.38,946.0,17220.0,297.43
12.02923076923077,-0.007267405682438968,-0.007267405682438369,0.7692307692307693,8,0.0,0.0,True,True,True,True,8,1,500,1,0.396,0.396,774088.0,820.79,934.0,16254.0,297.39
11.45076923076923,-0.0278042659195488,-0.02780426591954552,0.7692307692307693,7,0.0,0.0,True,True,True,True,7,1,500,1,0.392,0.392,790211.0,816.63,934.0,16887.0,288.86
