average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,has_eulerian_path,is_aperiodic,is_arborescence,is_attracting_component,is_bipartite,is_branching,is_directed_acyclic_graph,is_eulerian,is_forest,is_graphical,is_multigraphical,is_planar,is_pseudographical,is_regular,is_semiconnected,is_semieulerian,is_strongly_connected,is_tree,is_triad,is_valid_degree_sequence_erdos_gallai,is_valid_degree_sequence_havel_hakimi,is_weakly_connected,is_weighted,min_cost_flow_cost,node_connectivity,number_attracting_components,number_of_edges,number_of_isolates,number_of_nodes,number_of_selfloops,number_strongly_connected_components,number_weakly_connected_components,overall_reciprocity,reciprocity,s_metric,wiener_index,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
6.604615384615385,-0.04578732601735559,-0.045787326017353386,0.38461538461538464,4,0.0,0.0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0,4,1,250,0,26,0,1,1,0.248,0.248,100769.0,1125,450.25,476.0,8109.0,135.18
6.555384615384615,-0.007240973840073562,-0.007240973840070869,0.38461538461538464,2,0.0,0.0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0,3,1,250,0,26,0,1,1,0.256,0.256,100569.0,1129,460.93,480.0,8358.0,146.89
6.224615384615385,0.06130777293576782,0.061307772935769625,0.38461538461538464,2,0.0,0.0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0,3,1,250,0,26,0,1,1,0.256,0.256,98847.0,1151,441.23,488.0,9003.0,161.5
6.390769230769231,0.05450054069832262,0.054500540698324745,0.38461538461538464,4,0.0,0.0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0,4,1,250,0,26,0,1,1,0.272,0.272,101811.0,1137,467.16,484.0,8208.0,147.07
6.946153846153846,0.058485837912373044,0.05848583791237498,0.38461538461538464,3,0.0,0.0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0,5,1,250,0,26,0,1,1,0.304,0.304,101698.0,1113,467.04,534.0,9099.0,164.89
6.593846153846154,-0.010491835614460814,-0.01049183561445855,0.38461538461538464,3,0.0,0.0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0,3,1,250,0,26,0,1,1,0.256,0.256,103754.0,1127,443.85,488.0,7710.0,137.0
6.841538461538462,-0.031798505894857984,-0.03179850589485758,0.38461538461538464,4,0.0,0.0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0,4,1,250,0,26,0,1,1,0.32,0.32,102609.0,1112,452.78,492.0,8517.0,157.32
6.855384615384615,-0.0336776998679529,-0.03367769986795056,0.38461538461538464,4,0.0,0.0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0,4,1,250,0,26,0,1,1,0.24,0.24,102573.0,1124,463.01,500.0,8874.0,158.07
6.455384615384616,0.031039513579898897,0.031039513579899057,0.38461538461538464,3,0.0,0.0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0,3,1,250,0,26,0,1,1,0.264,0.264,101720.0,1143,438.95,480.0,8367.0,139.39
6.407692307692308,-0.014222595709329754,-0.014222595709328325,0.38461538461538464,2,0.0,0.0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0,4,1,250,0,26,0,1,1,0.256,0.256,109305.0,1135,459.84,508.0,8412.0,145.46
