average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
8.326153846153845,0.010450401350597506,0.01045040135059752,0.5,6,0.0,0.0,True,True,True,True,6,1,325,1,0.30153846153846153,0.30153846153846153,216765.0,572.47,618.0,10479.0,180.0
8.478461538461538,-0.004091003524246289,-0.004091003524247098,0.5,3,0.0,0.0,True,True,True,True,5,1,325,1,0.30153846153846153,0.30153846153846153,213583.0,586.03,620.0,10704.0,186.07
8.121538461538462,0.023796209934911813,0.023796209934912216,0.5,5,0.0,0.0,True,True,True,True,5,1,325,1,0.3323076923076923,0.3323076923076923,217805.0,563.51,634.0,11769.0,208.64
8.184615384615384,0.06359346702414599,0.0635934670241449,0.5,5,0.0,0.0,True,True,True,True,5,1,325,1,0.32,0.32,221147.0,597.95,616.0,10413.0,191.29
8.695384615384615,-0.0003207128512562143,-0.0003207128512547961,0.5,6,0.0,0.0,True,True,True,True,6,1,325,1,0.3384615384615385,0.3384615384615385,220858.0,581.46,678.0,11436.0,205.82
8.503076923076923,0.038694429449669665,0.03869442944966878,0.5,3,0.0,0.0,True,True,True,True,3,1,325,1,0.32,0.32,217871.0,559.64,628.0,10176.0,170.93
8.5,-0.012450304841003875,-0.012450304841004407,0.5,5,0.0,0.0,True,True,True,True,5,1,325,1,0.3569230769230769,0.3569230769230769,222075.0,558.75,616.0,10746.0,193.68
8.472307692307693,-0.017350509415298133,-0.017350509415298258,0.5,6,0.0,0.0,True,True,True,True,6,1,325,1,0.3323076923076923,0.3323076923076923,223348.0,593.23,656.0,11592.0,205.18
8.3,0.043721519317938155,0.04372151931793816,0.5,4,0.0,0.0,True,True,True,True,4,1,325,1,0.28923076923076924,0.28923076923076924,217735.0,560.13,628.0,11136.0,188.18
8.398461538461538,0.05446565284576447,0.0544656528457644,0.5,6,0.0,0.0,True,True,True,True,6,1,325,1,0.2953846153846154,0.2953846153846154,224002.0,580.79,646.0,10917.0,205.61
8.3,0.043721519317938155,0.04372151931793816,0.5,4,0.0,0.0,True,True,True,True,4,1,325,1,0.28923076923076924,0.28923076923076924,217735.0,555.86,616.0,10821.0,186.32
8.398461538461538,0.05446565284576447,0.0544656528457644,0.5,6,0.0,0.0,True,True,True,True,6,1,325,1,0.2953846153846154,0.2953846153846154,224002.0,579.76,648.0,10749.0,199.07
7.836923076923077,-0.011247832808438888,-0.011247832808437363,0.5,3,0.0,0.0,True,True,True,True,4,1,325,1,0.23384615384615384,0.23384615384615384,212527.0,544.32,606.0,10122.0,181.5
8.532307692307691,-0.006778031029888038,-0.006778031029888083,0.5,6,0.0,0.0,True,True,True,True,6,1,325,1,0.3569230769230769,0.3569230769230769,220115.0,570.29,630.0,11319.0,206.32
8.27076923076923,-0.008191193888015499,-0.008191193888016111,0.5,4,0.0,0.0,True,True,True,True,5,1,325,1,0.3261538461538461,0.3261538461538461,223898.0,566.43,626.0,10791.0,196.61
8.572307692307692,0.04416807873628027,0.04416807873628053,0.5,5,0.0,0.0,True,True,True,True,5,1,325,1,0.2953846153846154,0.2953846153846154,215593.0,570.57,616.0,10389.0,185.21
8.364615384615385,0.018263915752094587,0.018263915752095235,0.5,5,0.0,0.0,True,True,True,True,5,1,325,1,0.38769230769230767,0.38769230769230767,225308.0,563.57,616.0,10839.0,202.68
8.587692307692308,-0.006982995057313043,-0.006982995057313022,0.5,4,0.0,0.0,True,True,True,True,5,1,325,1,0.3630769230769231,0.3630769230769231,220881.0,562.62,610.0,10740.0,192.75
8.212307692307693,0.0013529165393890948,0.0013529165393880063,0.5,5,0.0,0.0,True,True,True,True,5,1,325,1,0.3323076923076923,0.3323076923076923,215864.0,555.53,622.0,10539.0,196.36
7.972307692307692,0.006067055639789081,0.00606705563978936,0.5,5,0.0,0.0,True,True,True,True,5,1,325,1,0.30153846153846153,0.30153846153846153,219346.0,551.34,610.0,10140.0,180.68
8.223076923076922,-0.03134546616426586,-0.03134546616426669,0.5,5,0.0,0.0,True,True,True,True,5,1,325,1,0.3323076923076923,0.3323076923076923,223251.0,571.76,638.0,12099.0,209.89
8.644615384615385,0.035322710551699506,0.035322710551701296,0.5,6,0.0,0.0,True,True,True,True,6,1,325,1,0.30153846153846153,0.30153846153846153,214285.0,577.55,642.0,10638.0,185.46
8.263076923076923,0.11072809928700272,0.1107280992870025,0.5,3,0.0,0.0,True,True,True,True,6,1,325,1,0.27076923076923076,0.27076923076923076,213995.0,546.2,610.0,10560.0,183.75
8.761538461538462,0.012529141257564857,0.012529141257565747,0.5,6,0.0,0.0,True,True,True,True,6,1,325,1,0.3323076923076923,0.3323076923076923,211794.0,581.16,636.0,11247.0,193.75
8.330769230769231,0.055163412510911905,0.05516341251091234,0.5,4,0.0,0.0,True,True,True,True,6,1,325,1,0.3323076923076923,0.3323076923076923,225328.0,570.89,626.0,11430.0,207.82
8.516923076923076,-0.008904375145672378,-0.008904375145672038,0.5,5,0.0,0.0,True,True,True,True,5,1,325,1,0.3384615384615385,0.3384615384615385,220803.0,571.37,618.0,10506.0,184.61
8.556923076923077,0.09679586343172875,0.09679586343172784,0.5,6,0.0,0.0,True,True,True,True,6,1,325,1,0.3569230769230769,0.3569230769230769,213609.0,559.07,618.0,10992.0,207.93
8.393846153846154,0.002357510836570231,0.002357510836570282,0.5,4,0.0,0.0,True,True,True,True,4,1,325,1,0.3384615384615385,0.3384615384615385,220924.0,567.91,616.0,10881.0,188.25
8.253846153846155,-0.07292870980300388,-0.07292870980300346,0.5,5,0.0,0.0,True,True,True,True,5,1,325,1,0.28923076923076924,0.28923076923076924,219070.0,557.72,622.0,10650.0,190.61
8.252307692307692,-0.027201485067404912,-0.027201485067404295,0.5,5,0.0,0.0,True,True,True,True,5,1,325,1,0.31384615384615383,0.31384615384615383,216506.0,565.56,628.0,10485.0,180.64
