n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,8.0,12.0,10.0,9.0,3.0,3.0,4.0,9.0,8.83623693379791,9.0,10.0,6.456445993031359,8.574912891986063,6.456445993031359,8.0,9.83623693379791,6.0,7.574912891986063,12.0,8.0,7.0,5.0,3.0,3.0,3.0,6.0,8,12,10,9,3,3,4,9,11,9,10,7,9,7,8,12,6,8,12,8,7,5,3,3,3,6,184.62,188,3162,52.39
125,9.0,13.0,11.0,11.0,4.0,4.0,6.0,13.574912891986063,10.83623693379791,12.0,11.0,8.456445993031359,12.703832752613241,7.013937282229965,10.574912891986063,11.393728222996515,7.0,10.703832752613241,15.0,8.0,8.0,9.0,5.0,3.0,5.0,8.0,9,13,11,11,4,4,6,14,13,12,11,9,13,9,11,15,7,11,15,8,8,9,5,3,5,8,232.03,236,3975,68.25
150,12.0,14.996515679442508,15.83623693379791,11.0,7.386759581881533,4.0,11.0,15.574912891986063,11.83623693379791,12.0,12.386759581881533,8.456445993031359,20.470383275261323,12.292682926829269,15.195121951219512,11.67247386759582,8.0,11.703832752613241,16.930313588850176,9.0,10.470383275261325,12.0,6.0,7.0,7.0,8.0,12,16,17,11,8,4,11,16,14,12,13,9,26,15,17,16,8,12,18,9,12,12,6,7,7,8,280.29,288,4935,85.79
175,12.857142857142858,15.571428571428571,18.393728222996515,12.0,8.965156794425088,8.0,13.236933797909408,18.411149825783973,12.83623693379791,12.463414634146341,14.665505226480835,11.926829268292684,18.533101045296167,12.86411149825784,17.425087108013937,13.67247386759582,9.0,13.006968641114982,17.285714285714285,11.536585365853659,9.0,12.0,7.0,9.264808362369338,9.0,13.425087108013937,14,16,20,12,10,8,16,21,16,13,16,13,21,16,20,18,9,15,19,12,9,12,7,11,9,17,321.37,338,5676,102.75
200,15.310104529616725,18.874564459930312,20.71080139372822,12.0,13.167247386759582,11.463414634146341,13.393728222996515,19.958188153310104,11.536585365853659,14.0,16.386759581881535,13.926829268292684,21.041811846689896,15.400696864111499,17.024390243902438,14.557491289198607,9.0,13.006968641114982,18.2404181184669,13.536585365853659,9.466898954703833,14.400696864111499,9.400696864111499,10.696864111498257,9.0,13.425087108013937,17,21,22,12,17,14,16,25,12,14,17,15,25,20,18,16,9,15,21,14,10,15,10,11,9,17,360.09,384,6444,118.36
225,16.226480836236934,21.738675958188153,21.71080139372822,14.0,13.588850174216027,13.024390243902438,16.972125435540068,22.041811846689896,13.536585365853659,15.571428571428571,16.66898954703833,14.926829268292684,22.986062717770036,15.400696864111499,17.024390243902438,14.557491289198607,10.0,14.630662020905923,18.658536585365855,16.317073170731707,10.466898954703833,15.400696864111499,14.236933797909408,12.979094076655052,10.0,15.048780487804878,18,26,23,14,17,15,21,27,14,16,18,16,25,20,18,16,10,17,20,18,11,16,17,14,10,19,398.92,428,7158,133.93
250,17.226480836236934,22.738675958188153,21.71080139372822,17.825783972125436,14.588850174216027,14.466898954703833,17.414634146341463,23.041811846689896,14.536585365853659,17.571428571428573,16.860627177700348,15.926829268292684,22.700348432055748,17.850174216027874,18.024390243902438,14.557491289198607,13.400696864111499,15.630662020905923,20.658536585365855,16.031358885017422,12.37979094076655,20.67595818815331,15.724738675958188,13.170731707317072,15.0,16.048780487804876,19,27,23,20,18,15,20,28,15,18,18,17,24,23,19,16,15,18,22,17,14,24,19,14,15,20,435.16,466,7842,138.21
275,18.864111498257838,26.341463414634145,21.470383275261323,22.083623693379792,15.954703832752614,16.303135888501743,18.67247386759582,26.721254355400696,16.372822299651567,19.571428571428573,19.501742160278745,16.926829268292682,23.89198606271777,17.850174216027874,19.386759581881535,19.034843205574912,17.299651567944252,15.32752613240418,22.498257839721255,18.689895470383274,14.37979094076655,22.139372822299652,17.62369337979094,15.170731707317072,16.0,16.118466898954704,22,34,22,26,20,19,22,33,19,20,21,18,26,23,21,23,19,16,26,20,16,26,21,16,16,19,477.86,516,8604,150.11
300,20.644599303135887,28.794425087108014,23.770034843205575,23.083623693379792,18.125435540069688,17.466898954703833,21.28919860627178,29.181184668989548,17.372822299651567,22.5993031358885,19.78745644599303,20.21254355400697,26.020905923344948,18.557491289198605,21.679442508710803,20.034843205574912,16.48780487804878,17.062717770034844,24.78397212543554,19.905923344947734,15.930313588850174,23.139372822299652,23.494773519163765,15.170731707317072,17.0,19.310104529616726,23,39,25,27,22,18,23,36,20,26,22,24,30,24,24,24,17,20,29,21,17,27,28,16,17,25,519.75,564,9534,169.04
325,25.76306620209059,31.121951219512194,24.770034843205575,23.777003484320556,22.278745644599304,21.794425087108014,22.846689895470384,32.13240418118467,17.372822299651567,23.226480836236934,21.369337979094077,21.114982578397214,27.32752613240418,20.466898954703833,25.418118466898953,21.519163763066203,18.7595818815331,19.114982578397214,24.843205574912893,29.60278745644599,18.411149825783973,25.954703832752614,23.853658536585368,18.083623693379792,18.45296167247387,20.017421602787458,30,42,26,29,29,25,26,40,20,27,24,26,31,27,30,27,23,23,29,37,21,32,29,21,19,25,561.08,618,10485,193.07
