n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,23.29268292682927,25.498257839721255,34.65156794425087,18.86759581881533,19.804878048780488,23.1602787456446,18.261324041811847,37.87108013937282,18.282229965156795,22.0,22.613240418118465,26.128919860627178,31.745644599303137,28.738675958188153,22.912891986062718,25.05923344947735,21.121951219512194,22.738675958188153,30.846689895470384,28.930313588850176,24.135888501742162,19.909407665505228,20.449477351916375,20.49128919860627,22.05574912891986,18.418118466898953,28,27,42,21,23,27,22,45,19,22,24,30,34,36,26,30,23,24,37,35,26,22,21,22,25,19,605.8,654,11586,206.14
375,24.135888501742162,27.069686411149824,36.65156794425087,19.86759581881533,23.958188153310104,27.282229965156795,18.261324041811847,38.707317073170735,19.65505226480836,22.0,26.066202090592334,29.70383275261324,34.62020905923345,29.10452961672474,24.372822299651567,27.689895470383274,23.34494773519164,24.195121951219512,32.0,31.34494773519164,23.445993031358885,18.425087108013937,21.449477351916375,22.738675958188153,23.177700348432055,23.56794425087108,30,29,45,22,31,32,22,49,23,22,29,36,38,36,29,36,27,26,39,39,24,19,22,27,27,29,646.84,720,12594,221.68
400,25.101045296167246,29.641114982578397,39.609756097560975,19.393728222996515,24.4006968641115,29.5993031358885,19.818815331010452,38.45644599303136,18.818815331010452,24.45296167247387,25.0,33.22648083623693,35.8397212543554,31.37979094076655,26.303135888501743,28.18815331010453,23.355400696864113,24.313588850174217,31.156794425087107,32.05226480836237,25.773519163763066,21.29616724738676,23.23693379790941,24.61672473867596,23.177700348432055,23.56794425087108,30,32,49,21,31,35,25,48,20,25,25,41,38,40,32,34,28,26,37,41,29,23,25,29,27,29,676.82,752,13131,235.18
425,27.125435540069688,32.153310104529616,40.609756097560975,20.393728222996515,25.7595818815331,31.5993031358885,22.264808362369337,39.822299651567945,20.027874564459932,26.770034843205575,25.282229965156795,33.22648083623693,36.29616724738676,31.37979094076655,26.372822299651567,27.825783972125436,24.013937282229964,24.61672473867596,32.09059233449477,33.54703832752613,25.477351916376307,22.170731707317074,27.282229965156795,25.898954703832754,23.177700348432055,25.282229965156795,32,37,50,22,32,37,28,50,21,30,26,41,39,40,31,33,28,26,37,43,27,25,32,31,27,31,706.08,788,13860,245.68
450,28.118466898954704,33.52961672473867,40.825783972125436,24.21951219512195,27.33101045296167,33.599303135888505,23.264808362369337,40.92334494773519,21.027874564459932,27.909407665505228,26.146341463414632,34.22299651567944,35.832752613240416,32.4390243902439,27.554006968641115,27.71080139372822,26.013937282229964,25.61672473867596,34.21254355400697,32.81184668989547,25.850174216027874,27.742160278745644,28.40418118466899,26.407665505226483,27.78048780487805,27.418118466898953,33,39,50,28,34,39,29,51,22,31,28,42,38,40,32,32,30,27,39,41,27,33,34,31,30,34,745.28,834,14640,258.39
475,29.118466898954704,34.79442508710802,40.26829268292683,26.45296167247387,28.689895470383274,33.30662020905923,22.86759581881533,45.829268292682926,22.864111498257838,28.62369337979094,29.581881533101047,34.65505226480836,36.710801393728225,32.63066202090592,27.965156794425088,32.07665505226481,30.24390243902439,26.926829268292682,36.20557491289198,34.271777003484324,28.825783972125436,27.700348432055748,30.114982578397214,28.365853658536587,28.933797909407666,27.70383275261324,34,42,48,31,37,38,26,60,26,31,32,41,40,40,32,38,35,30,44,43,32,32,35,34,32,35,781.66,878,15321,275.89
500,31.38327526132404,35.8397212543554,42.89198606271777,27.585365853658537,32.05226480836237,35.45644599303136,26.29268292682927,47.58536585365854,23.372822299651567,30.470383275261323,30.191637630662022,36.10801393728223,37.79442508710802,33.66898954703833,28.682926829268293,33.1602787456446,28.986062717770036,26.65505226480836,37.69337979094077,35.257839721254356,31.191637630662022,29.874564459930312,35.069686411149824,27.7595818815331,29.78745644599303,27.99651567944251,36,44,52,32,42,42,32,61,26,34,33,43,41,43,34,40,32,29,44,44,35,35,41,32,33,36,817.65,920,16062,279.96
525,36.77003484320557,39.44250871080139,43.18815331010453,27.303135888501743,31.32752613240418,39.97212543554007,29.28919860627178,49.44947735191638,23.54355400696864,31.177700348432055,31.32404181184669,36.10801393728223,40.745644599303134,33.397212543554005,30.35191637630662,34.400696864111495,30.0801393728223,30.264808362369337,40.33101045296167,41.31358885017421,32.69337979094077,31.041811846689896,35.170731707317074,31.222996515679444,31.069686411149824,27.885017421602786,45,49,51,31,38,47,37,65,26,35,35,43,46,41,35,41,34,35,49,52,38,36,40,37,35,35,854.84,960,16578,290.36
550,36.70034843205575,43.724738675958186,42.801393728223,27.585365853658537,34.69337979094077,40.362369337979096,28.066202090592334,49.613240418118465,27.581881533101047,30.885017421602786,34.53658536585366,36.97909407665505,40.45993031358885,37.5191637630662,33.26829268292683,34.1602787456446,32.54355400696864,33.285714285714285,39.724738675958186,40.42160278745644,30.954703832752614,31.205574912891986,38.51219512195122,32.933797909407666,31.069686411149824,27.770034843205575,45,55,50,32,42,47,35,64,31,34,39,44,45,47,38,41,38,40,45,50,34,37,44,40,35,34,879.48,986,16866,295.61
575,37.926829268292686,44.12891986062718,43.02439024390244,27.38327526132404,33.54355400696864,40.397212543554005,28.21951219512195,48.818815331010455,27.209059233449477,31.414634146341463,35.26480836236934,37.710801393728225,41.062717770034844,37.86411149825784,34.46689895470383,33.91637630662021,30.48432055749129,33.00696864111498,40.73170731707317,39.954703832752614,31.864111498257838,36.63414634146341,38.836236933797906,32.78745644599303,32.75609756097561,26.766550522648085,47,56,51,32,38,46,35,62,28,35,41,43,47,46,39,41,35,37,45,49,37,42,45,39,36,30,889.44,984,16797,297.79
600,38.57491289198606,43.8815331010453,44.90940766550523,28.473867595818817,33.97909407665505,42.930313588850176,27.825783972125436,51.00348432055749,32.10452961672474,36.1184668989547,38.066202090592334,37.710801393728225,44.641114982578394,41.45296167247387,37.170731707317074,36.46689895470383,33.717770034843205,37.12543554006969,43.68641114982579,41.850174216027874,33.62369337979094,39.29616724738676,37.602787456445995,34.491289198606275,32.846689895470384,29.369337979094077,49,55,52,33,40,51,35,64,36,41,45,43,52,49,44,46,40,43,51,52,38,44,43,42,37,33,928.41,1028,17163,299.0
625,39.78397212543554,43.41811846689895,45.78397212543554,29.386759581881535,35.63066202090592,44.832752613240416,29.153310104529616,50.801393728223,33.42508710801394,37.7595818815331,38.68292682926829,37.728222996515676,44.26132404181185,41.822299651567945,37.508710801393725,38.52264808362369,35.832752613240416,39.47735191637631,43.08362369337979,42.98257839721254,32.56445993031359,40.3205574912892,39.03135888501742,35.505226480836235,33.01742160278746,29.320557491289197,48,54,55,34,41,53,37,65,39,45,46,43,52,50,43,50,43,45,47,53,37,46,44,43,37,34,947.29,1048,17772,304.0
650,41.09756097560975,43.41114982578397,46.73867595818815,30.313588850174217,35.89547038327526,45.066202090592334,28.634146341463413,52.1184668989547,31.857142857142858,37.857142857142854,40.58885017421603,38.47735191637631,45.02439024390244,43.92334494773519,40.44599303135889,37.77351916376307,33.94773519163763,45.62020905923345,44.146341463414636,43.35540069686411,33.55749128919861,40.43554006968641,40.181184668989545,36.707317073170735,32.174216027874564,29.7595818815331,51,55,57,35,43,53,36,64,36,45,48,44,52,50,47,47,39,54,49,52,37,47,44,45,35,35,962.05,1060,17601,302.46
