n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,20.5609756097561,22.54703832752613,22.808362369337978,17.045296167247386,21.29268292682927,27.8397212543554,26.142857142857142,25.578397212543553,19.038327526132406,23.18466898954704,25.26829268292683,24.658536585365855,21.038327526132406,27.33101045296167,25.310104529616726,17.627177700348433,18.54355400696864,15.83623693379791,19.264808362369337,18.013937282229964,30.958188153310104,32.19512195121951,23.658536585365855,25.606271777003485,19.449477351916375,22.177700348432055,17.735191637630663,22.905923344947734,22,27,29,19,24,34,34,31,21,31,30,25,29,35,30,22,19,18,23,20,35,40,27,30,20,29,20,26,610.02,678,12285,267.51
375,20.850174216027874,24.0,23.902439024390244,17.045296167247386,24.721254355400696,28.829268292682926,26.742160278745644,24.428571428571427,20.26829268292683,24.303135888501743,24.808362369337978,27.006968641114984,21.4006968641115,27.477351916376307,26.226480836236934,20.083623693379792,19.578397212543553,18.202090592334496,21.2404181184669,21.86759581881533,30.00348432055749,34.44250871080139,24.498257839721255,28.909407665505228,23.10801393728223,22.526132404181183,20.71080139372822,23.0,23,29,30,19,28,37,36,28,24,31,29,31,30,35,30,26,20,21,25,24,33,43,28,35,24,28,25,26,645.07,722,13293,273.59
400,20.853658536585368,26.33101045296167,26.825783972125436,16.54703832752613,24.75609756097561,28.860627177700348,26.463414634146343,25.735191637630663,21.2404181184669,25.721254355400696,29.613240418118465,31.968641114982578,22.818815331010452,29.797909407665504,27.362369337979093,20.885017421602786,20.874564459930312,19.369337979094077,23.05574912891986,22.35191637630662,31.4006968641115,34.52613240418118,25.181184668989548,30.358885017421603,23.853658536585368,22.630662020905923,22.28919860627178,26.801393728222997,23,33,34,18,28,34,34,30,25,33,35,36,33,39,32,26,23,22,27,25,37,43,30,35,26,28,27,34,676.64,758,13887,281.38
425,23.658536585365855,27.26829268292683,29.010452961672474,17.11149825783972,26.39721254355401,31.696864111498257,30.588850174216027,29.118466898954704,21.522648083623693,26.139372822299652,33.390243902439025,34.88850174216028,27.71080139372822,30.480836236933797,27.087108013937282,22.29616724738676,22.742160278745644,19.369337979094077,22.81533101045296,24.609756097560975,33.31358885017421,35.19163763066202,24.982578397212542,33.163763066202094,24.961672473867594,25.26829268292683,22.139372822299652,26.372822299651567,29,34,38,20,31,39,36,34,26,31,43,41,37,40,32,27,27,22,27,28,38,44,29,40,28,32,26,33,713.17,792,14295,288.7
450,23.61672473867596,27.390243902439025,29.303135888501743,18.11149825783972,27.850174216027874,34.89895470383275,30.937282229965156,29.4390243902439,22.536585365853657,28.961672473867594,34.43554006968641,34.501742160278745,29.128919860627178,30.825783972125436,28.721254355400696,23.557491289198605,24.954703832752614,19.369337979094077,23.076655052264808,23.86759581881533,35.4808362369338,34.55052264808362,25.752613240418118,33.87108013937282,25.592334494773517,25.808362369337978,24.686411149825783,28.550522648083625,29,33,37,21,30,44,36,33,27,35,42,39,38,38,33,29,29,22,27,26,40,43,29,40,28,31,28,35,747.99,828,14712,289.83
475,27.4006968641115,29.808362369337978,27.54006968641115,22.191637630662022,32.33101045296167,36.87456445993031,29.581881533101047,30.372822299651567,23.421602787456447,29.369337979094077,34.69337979094077,36.498257839721255,33.21254355400697,33.066202090592334,28.979094076655052,24.428571428571427,26.588850174216027,20.64808362369338,25.069686411149824,23.613240418118465,38.181184668989545,34.048780487804876,26.29268292682927,34.609756097560975,27.069686411149824,26.51567944250871,26.254355400696863,31.198606271777003,32,38,34,27,38,46,32,37,26,37,40,42,42,41,34,33,31,22,29,26,44,41,29,41,29,31,32,38,783.6,866,15177,286.54
500,31.10801393728223,32.066202090592334,26.9198606271777,23.993031358885016,31.94076655052265,36.167247386759584,31.56794425087108,29.51567944250871,23.48780487804878,31.362369337979093,36.65853658536585,35.45993031358885,34.21602787456446,34.1219512195122,30.735191637630663,25.13240418118467,27.742160278745644,21.369337979094077,29.581881533101047,24.372822299651567,38.62717770034843,37.37979094076655,25.48432055749129,34.23344947735192,28.365853658536587,25.66898954703833,26.700348432055748,33.92334494773519,37,38,31,27,35,44,34,34,25,38,45,40,43,41,35,33,32,22,33,27,42,45,27,40,32,29,31,42,815.47,890,15405,289.9
525,32.53310104529617,31.43205574912892,28.954703832752614,26.139372822299652,33.0801393728223,35.933797909407666,33.84320557491289,29.372822299651567,23.480836236933797,31.097560975609756,38.599303135888505,35.29616724738676,36.67595818815331,33.53310104529617,31.5609756097561,25.45296167247387,29.571428571428573,23.369337979094077,31.5993031358885,24.048780487804876,37.63066202090592,38.836236933797906,26.902439024390244,35.393728222996515,28.86759581881533,25.34494773519164,28.954703832752614,34.599303135888505,36,38,37,29,37,44,36,34,25,40,50,40,44,42,38,32,35,24,36,27,40,45,28,41,31,29,34,44,836.16,912,15603,294.15
550,32.21254355400697,31.010452961672474,28.33101045296167,28.37979094076655,32.31010452961672,33.67247386759582,35.22996515679443,29.386759581881535,23.45644599303136,36.724738675958186,39.77700348432056,37.933797909407666,37.87456445993031,34.09756097560975,33.073170731707314,28.114982578397214,28.86759581881533,27.233449477351915,33.22299651567944,25.50871080139373,38.045296167247386,38.42160278745644,27.902439024390244,36.508710801393725,30.578397212543553,24.519163763066203,28.986062717770036,35.67247386759582,37,37,35,32,34,40,39,34,24,50,50,42,46,41,41,35,33,29,38,29,41,44,29,42,32,27,34,43,857.12,926,16071,286.1
575,35.86062717770035,34.54006968641115,29.006968641114984,30.05923344947735,37.383275261324044,37.836236933797906,35.97212543554007,33.30662020905923,26.358885017421603,37.13937282229965,40.35191637630662,38.36585365853659,38.362369337979096,37.30662020905923,33.12543554006969,30.303135888501743,34.64459930313589,28.470383275261323,35.80836236933798,25.125435540069688,37.29965156794425,38.707317073170735,29.114982578397214,40.397212543554005,33.35191637630662,26.954703832752614,28.993031358885016,38.57142857142857,41,45,36,37,42,45,43,43,28,50,50,43,48,47,40,38,42,32,43,29,45,46,32,51,38,32,34,50,886.2,964,16215,291.26
600,36.926829268292686,34.09407665505226,30.170731707317074,31.554006968641115,35.65156794425087,36.44599303135889,36.43554006968641,31.45644599303136,26.45644599303136,34.65505226480836,40.42857142857143,37.46689895470383,42.21951219512195,36.818815331010455,36.77003484320557,28.850174216027874,35.951219512195124,28.43205574912892,37.26132404181185,26.125435540069688,35.285714285714285,41.494773519163765,30.5609756097561,38.62369337979094,34.57142857142857,26.571428571428573,30.505226480836235,38.815331010452965,40,42,38,37,39,42,43,37,27,43,50,42,53,46,48,34,44,31,43,30,39,50,34,47,39,32,37,49,911.19,1000,16776,291.07
625,39.285714285714285,33.64808362369338,31.35191637630662,33.062717770034844,36.508710801393725,38.54006968641115,37.10452961672474,34.52613240418118,29.16724738675958,34.68989547038328,44.4390243902439,38.4808362369338,43.56445993031359,38.400696864111495,37.958188153310104,30.209059233449477,37.22648083623693,28.233449477351915,40.54703832752613,25.229965156794425,36.21254355400697,40.54703832752613,29.149825783972126,38.11149825783972,34.89198606271777,27.67595818815331,33.73867595818815,41.19163763066202,44,42,39,41,41,45,47,44,31,44,56,44,56,48,49,40,45,30,52,30,45,51,33,44,38,35,43,53,922.39,1004,16983,299.09
650,42.88501742160279,39.89895470383275,35.42160278745644,35.78048780487805,36.59233449477352,40.641114982578394,37.21602787456446,36.041811846689896,31.83623693379791,36.10452961672474,41.832752613240416,42.59581881533101,44.40418118466899,39.79790940766551,39.94773519163763,28.181184668989548,40.75609756097561,29.982578397212542,39.09059233449477,24.644599303135887,36.944250871080136,40.41463414634146,31.45296167247387,42.09407665505226,34.09407665505226,29.968641114982578,33.22648083623693,43.142857142857146,54,60,45,50,43,53,51,47,35,47,54,56,57,53,53,37,53,33,48,32,44,50,39,56,37,40,43,58,929.12,1020,16677,296.93
