average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot,set_id,n_requests
12.587301587301589,-0.0315894944263537,-0.0315894944263521,0.5224867724867724,8,0.0,0.0,True,True,True,True,8,1,395,1,0.5164556962025316,0.5164556962025316,323359.0,857.4,928.0,15828.0,293.67,49,550
13.328042328042327,-0.0271652666741104,-0.0271652666741099,0.5343915343915344,11,0.0,0.0,True,True,True,True,11,1,404,1,0.5346534653465347,0.5346534653465347,343708.0,847.07,904.0,15777.0,294.15,50,550
13.08862433862434,-0.0790477711225871,-0.0790477711225851,0.5357142857142857,8,0.0,0.0,True,True,True,True,8,1,405,1,0.5530864197530864,0.5530864197530864,349798.0,880.33,946.0,16365.0,290.52,51,550
12.41137566137566,-0.0293254053590623,-0.0293254053590651,0.5119047619047619,8,0.0,0.0,True,True,True,True,8,1,387,1,0.4754521963824289,0.4754521963824289,305652.0,837.36,914.0,15558.0,292.9,52,550
12.27116402116402,-0.0446767530399145,-0.0446767530399124,0.5105820105820106,9,0.0,0.0,True,True,True,True,9,1,386,1,0.533678756476684,0.533678756476684,302333.0,853.99,922.0,15771.0,292.35,53,550
12.404761904761903,-0.0079158617076666,-0.0079158617076614,0.5105820105820106,9,0.0,0.0,True,True,True,True,9,1,386,1,0.4974093264248704,0.4974093264248704,301972.0,846.11,904.0,15450.0,283.61,54,550
12.216931216931217,0.0015452900490195,0.001545290049019,0.503968253968254,7,0.0,0.0,True,True,True,True,9,1,381,1,0.5039370078740157,0.5039370078740157,290338.0,821.76,890.0,15417.0,287.05,55,550
12.362433862433862,-0.02997483265287,-0.0299748326528714,0.5132275132275133,8,0.0,0.0,True,True,True,True,8,1,388,1,0.5309278350515464,0.5309278350515464,306972.0,840.61,888.0,15597.0,288.33,56,550
12.69179894179894,-0.0540378213391599,-0.05403782133916,0.5304232804232805,8,0.0,0.0,True,True,True,True,8,1,401,1,0.5635910224438903,0.5635910224438903,339731.0,844.33,906.0,15903.0,291.22,57,550
12.837301587301589,-0.0316029805448513,-0.031602980544849,0.5224867724867724,8,0.0,0.0,True,True,True,True,8,1,395,1,0.5012658227848101,0.5012658227848101,320255.0,864.17,930.0,16146.0,291.8,58,550
12.87037037037037,-0.1116922681497885,-0.1116922681497876,0.5264550264550265,10,0.0,0.0,True,True,True,True,10,1,398,1,0.5276381909547738,0.5276381909547738,331087.0,879.55,956.0,16761.0,291.18,59,550
12.255291005291005,-0.0396522778772389,-0.0396522778772378,0.5052910052910053,6,0.0,0.0,True,True,True,True,6,1,382,1,0.5026178010471204,0.5026178010471204,292979.0,842.56,912.0,15903.0,294.18,60,550
12.71957671957672,-0.0373849806926564,-0.0373849806926566,0.5171957671957672,9,0.0,0.0,True,True,True,True,9,1,391,1,0.5217391304347826,0.5217391304347826,313515.0,854.33,914.0,16224.0,290.2,61,550
12.486772486772487,-0.0411358864579271,-0.041135886457928,0.5132275132275133,7,0.0,0.0,True,True,True,True,11,1,388,1,0.5721649484536082,0.5721649484536082,307626.0,863.83,934.0,15867.0,292.32,62,550
12.489417989417989,-0.0375306776375821,-0.0375306776375856,0.5066137566137566,7,0.0,0.0,True,True,True,True,9,1,383,1,0.5274151436031331,0.5274151436031331,292987.0,856.24,918.0,16026.0,291.84,63,550
12.123015873015872,-0.064713424587514,-0.0647134245875135,0.5105820105820106,7,0.0,0.0,True,True,True,True,8,1,386,1,0.5595854922279793,0.5595854922279793,307344.0,838.52,896.0,15636.0,285.22,64,550
11.715608465608463,-0.0981481193178597,-0.0981481193178592,0.4880952380952381,8,0.0,0.0,True,True,True,True,8,1,369,1,0.4715447154471545,0.4715447154471545,265069.0,818.95,892.0,15432.0,284.34,65,550
12.657407407407408,-0.0054252044526361,-0.0054252044526341,0.5264550264550265,8,0.0,0.0,True,True,True,True,8,1,398,1,0.542713567839196,0.542713567839196,329681.0,848.73,904.0,15651.0,290.27,66,550
13.105820105820106,-0.0268597513859623,-0.0268597513859628,0.544973544973545,8,0.0,0.0,True,True,True,True,10,1,412,1,0.5631067961165048,0.5631067961165048,367926.0,844.47,898.0,15849.0,297.44,67,550
12.887566137566138,-0.0645618090529192,-0.0645618090529151,0.5291005291005291,7,0.0,0.0,True,True,True,True,7,1,400,1,0.55,0.55,337232.0,863.6,934.0,16224.0,288.99,68,550
12.39021164021164,-0.0755307014255163,-0.075530701425518,0.5171957671957672,7,0.0,0.0,True,True,True,True,7,1,391,1,0.5063938618925832,0.5063938618925832,314104.0,851.76,924.0,16071.0,291.77,69,550
12.235449735449736,-0.0083770108827353,-0.0083770108827292,0.5,7,0.0,0.0,True,True,True,True,7,1,378,1,0.5026455026455027,0.5026455026455027,283493.0,846.17,916.0,16284.0,292.02,70,550
12.279100529100528,0.0135142482143654,0.0135142482143641,0.5105820105820106,8,0.0,0.0,True,True,True,True,8,1,386,1,0.5025906735751295,0.5025906735751295,300836.0,849.7,908.0,15789.0,291.07,71,550
12.476190476190476,-0.0234691470502929,-0.0234691470502869,0.5158730158730159,8,0.0,0.0,True,True,True,True,8,1,390,1,0.5076923076923077,0.5076923076923077,312238.0,875.41,962.0,16866.0,294.8,72,550
12.67063492063492,-0.0839512166889532,-0.0839512166889532,0.5224867724867724,8,0.0,0.0,True,True,True,True,8,1,395,1,0.5164556962025316,0.5164556962025316,326615.0,854.63,924.0,16002.0,288.55,73,550
12.49074074074074,-0.0644112101488945,-0.0644112101488947,0.5251322751322751,8,0.0,0.0,True,True,True,True,8,1,397,1,0.5390428211586902,0.5390428211586902,333790.0,855.06,922.0,16032.0,287.71,74,550
12.28968253968254,-0.0286905211125827,-0.0286905211125842,0.5119047619047619,9,0.0,0.0,True,True,True,True,9,1,387,1,0.5167958656330749,0.5167958656330749,306614.0,851.6,912.0,15441.0,285.73,75,550
12.708994708994709,-0.0030578543524692,-0.003057854352466,0.5198412698412699,7,0.0,0.0,True,True,True,True,8,1,393,1,0.5139949109414759,0.5139949109414759,318221.0,834.85,898.0,15393.0,284.12,76,550
12.621693121693122,-0.0342113528145092,-0.0342113528145077,0.5251322751322751,8,0.0,0.0,True,True,True,True,8,1,397,1,0.5037783375314862,0.5037783375314862,331338.0,823.35,880.0,15795.0,292.54,77,550
12.465608465608463,-0.0693079661609569,-0.0693079661609609,0.5145502645502645,9,0.0,0.0,True,True,True,True,9,1,389,1,0.5089974293059126,0.5089974293059126,310151.0,865.64,936.0,15945.0,292.83,78,550
12.587301587301589,-0.0315894944263537,-0.0315894944263521,0.5224867724867724,8,0.0,0.0,True,True,True,True,8,1,395,1,0.5164556962025316,0.5164556962025316,323359.0,860.44,932.0,15957.0,286.9,79,550
13.328042328042327,-0.0271652666741104,-0.0271652666741099,0.5343915343915344,11,0.0,0.0,True,True,True,True,11,1,404,1,0.5346534653465347,0.5346534653465347,343708.0,851.76,904.0,15582.0,292.76,80,550
13.08862433862434,-0.0790477711225871,-0.0790477711225851,0.5357142857142857,8,0.0,0.0,True,True,True,True,8,1,405,1,0.5530864197530864,0.5530864197530864,349798.0,875.71,936.0,16353.0,290.6,81,550
12.41137566137566,-0.0293254053590623,-0.0293254053590651,0.5119047619047619,8,0.0,0.0,True,True,True,True,8,1,387,1,0.4754521963824289,0.4754521963824289,305652.0,838.33,922.0,15888.0,291.55,82,550
12.27116402116402,-0.0446767530399145,-0.0446767530399124,0.5105820105820106,9,0.0,0.0,True,True,True,True,9,1,386,1,0.533678756476684,0.533678756476684,302333.0,842.3,894.0,15480.0,292.46,83,550
12.404761904761903,-0.0079158617076666,-0.0079158617076614,0.5105820105820106,9,0.0,0.0,True,True,True,True,9,1,386,1,0.4974093264248704,0.4974093264248704,301972.0,857.13,926.0,15864.0,291.07,84,550
12.216931216931217,0.0015452900490195,0.001545290049019,0.503968253968254,7,0.0,0.0,True,True,True,True,9,1,381,1,0.5039370078740157,0.5039370078740157,290338.0,816.06,878.0,15144.0,283.87,85,550
12.362433862433862,-0.02997483265287,-0.0299748326528714,0.5132275132275133,8,0.0,0.0,True,True,True,True,8,1,388,1,0.5309278350515464,0.5309278350515464,306972.0,840.33,888.0,15489.0,286.68,86,550
12.69179894179894,-0.0540378213391599,-0.05403782133916,0.5304232804232805,8,0.0,0.0,True,True,True,True,8,1,401,1,0.5635910224438903,0.5635910224438903,339731.0,851.09,914.0,16086.0,291.59,87,550
12.837301587301589,-0.0316029805448513,-0.031602980544849,0.5224867724867724,8,0.0,0.0,True,True,True,True,8,1,395,1,0.5012658227848101,0.5012658227848101,320255.0,855.32,922.0,15900.0,291.22,88,550
12.87037037037037,-0.1116922681497885,-0.1116922681497876,0.5264550264550265,10,0.0,0.0,True,True,True,True,10,1,398,1,0.5276381909547738,0.5276381909547738,331087.0,864.63,940.0,16296.0,293.2,89,550
12.255291005291005,-0.0396522778772389,-0.0396522778772378,0.5052910052910053,6,0.0,0.0,True,True,True,True,6,1,382,1,0.5026178010471204,0.5026178010471204,292979.0,843.21,914.0,16035.0,294.8,90,550
12.71957671957672,-0.0373849806926564,-0.0373849806926566,0.5171957671957672,9,0.0,0.0,True,True,True,True,9,1,391,1,0.5217391304347826,0.5217391304347826,313515.0,859.78,922.0,16158.0,286.57,91,550
12.486772486772487,-0.0411358864579271,-0.041135886457928,0.5132275132275133,7,0.0,0.0,True,True,True,True,11,1,388,1,0.5721649484536082,0.5721649484536082,307626.0,870.2,944.0,15774.0,292.83,92,550
12.489417989417989,-0.0375306776375821,-0.0375306776375856,0.5066137566137566,7,0.0,0.0,True,True,True,True,9,1,383,1,0.5274151436031331,0.5274151436031331,292987.0,849.76,912.0,15873.0,296.78,93,550
12.123015873015872,-0.064713424587514,-0.0647134245875135,0.5105820105820106,7,0.0,0.0,True,True,True,True,8,1,386,1,0.5595854922279793,0.5595854922279793,307344.0,840.1,898.0,15450.0,287.82,94,550
11.715608465608463,-0.0981481193178597,-0.0981481193178592,0.4880952380952381,8,0.0,0.0,True,True,True,True,8,1,369,1,0.4715447154471545,0.4715447154471545,265069.0,819.69,892.0,15657.0,290.01,95,550
12.657407407407408,-0.0054252044526361,-0.0054252044526341,0.5264550264550265,8,0.0,0.0,True,True,True,True,8,1,398,1,0.542713567839196,0.542713567839196,329681.0,853.87,910.0,15627.0,286.46,96,550
13.105820105820106,-0.0268597513859623,-0.0268597513859628,0.544973544973545,8,0.0,0.0,True,True,True,True,10,1,412,1,0.5631067961165048,0.5631067961165048,367926.0,845.49,898.0,15837.0,298.02,97,550
12.887566137566138,-0.0645618090529192,-0.0645618090529151,0.5291005291005291,7,0.0,0.0,True,True,True,True,7,1,400,1,0.55,0.55,337232.0,854.89,920.0,15963.0,286.54,98,550
12.39021164021164,-0.0755307014255163,-0.075530701425518,0.5171957671957672,7,0.0,0.0,True,True,True,True,7,1,391,1,0.5063938618925832,0.5063938618925832,314104.0,862.79,938.0,16326.0,287.45,99,550
12.76851851851852,0.0015149797221443,0.0015149797221451,0.5238095238095238,8,0.0,0.0,True,True,True,True,9,1,396,1,0.5404040404040404,0.5404040404040404,328363.0,886.7,936.0,16329.0,289.94,0,575
12.99074074074074,-0.063075775428755,-0.0630757754287585,0.5370370370370371,8,0.0,0.0,True,True,True,True,8,1,406,1,0.5270935960591133,0.5270935960591133,350032.0,911.13,960.0,16620.0,296.89,1,575
12.935185185185183,-0.0699716183912562,-0.0699716183912596,0.533068783068783,8,0.0,0.0,True,True,True,True,9,1,403,1,0.5508684863523573,0.5508684863523573,342363.0,902.71,990.0,17319.0,291.88,2,575
12.791005291005291,-0.0263236246727907,-0.0263236246727933,0.5277777777777778,7,0.0,0.0,True,True,True,True,7,1,399,1,0.5614035087719298,0.5614035087719298,333567.0,929.05,956.0,16281.0,291.07,3,575
13.2010582010582,-0.0784472246033695,-0.0784472246033783,0.544973544973545,9,0.0,0.0,True,True,True,True,9,1,412,1,0.5728155339805825,0.5728155339805825,371989.0,875.74,994.0,16557.0,297.51,4,575
12.974867724867725,-0.0304558942472629,-0.0304558942472578,0.5251322751322751,9,0.0,0.0,True,True,True,True,9,1,397,1,0.5843828715365239,0.5843828715365239,328923.0,861.78,940.0,16536.0,297.37,5,575
12.246031746031743,-0.0468069955578841,-0.0468069955578818,0.5132275132275133,8,0.0,0.0,True,True,True,True,8,1,388,1,0.520618556701031,0.520618556701031,310904.0,853.15,942.0,16674.0,289.61,6,575
12.396825396825395,-0.0317434290495128,-0.0317434290495155,0.5158730158730159,7,0.0,0.0,True,True,True,True,7,1,390,1,0.517948717948718,0.517948717948718,314695.0,898.15,988.0,16734.0,298.61,7,575
12.535714285714286,-0.0012577091494983,-0.0012577091494926,0.5145502645502645,7,0.0,0.0,True,True,True,True,7,1,389,1,0.519280205655527,0.519280205655527,309491.0,861.01,926.0,16260.0,283.83,8,575
12.66137566137566,-0.0160344401277419,-0.016034440127739,0.5238095238095238,8,0.0,0.0,True,True,True,True,8,1,396,1,0.5151515151515151,0.5151515151515151,324453.0,866.71,928.0,16206.0,294.18,9,575
12.535714285714286,-0.0012577091494983,-0.0012577091494926,0.5145502645502645,7,0.0,0.0,True,True,True,True,7,1,389,1,0.519280205655527,0.519280205655527,309491.0,851.27,916.0,16131.0,287.89,10,575
12.66137566137566,-0.0160344401277419,-0.016034440127739,0.5238095238095238,8,0.0,0.0,True,True,True,True,8,1,396,1,0.5151515151515151,0.5151515151515151,324453.0,863.92,928.0,16317.0,287.63,11,575
12.961640211640212,-0.0474411572926495,-0.0474411572926509,0.5317460317460317,8,0.0,0.0,True,True,True,True,8,1,402,1,0.5323383084577115,0.5323383084577115,340567.0,892.62,970.0,16695.0,295.79,12,575
12.944444444444445,-0.0837888589570913,-0.0837888589570884,0.5343915343915344,8,0.0,0.0,True,True,True,True,8,1,404,1,0.5297029702970297,0.5297029702970297,350190.0,857.9,934.0,16149.0,293.63,13,575
12.775132275132275,-0.0572241885511889,-0.0572241885511876,0.5343915343915344,8,0.0,0.0,True,True,True,True,8,1,404,1,0.5445544554455446,0.5445544554455446,349791.0,869.68,936.0,16071.0,295.57,14,575
12.456349206349206,-0.0426324822485386,-0.0426324822485356,0.5198412698412699,9,0.0,0.0,True,True,True,True,9,1,393,1,0.5241730279898219,0.5241730279898219,322140.0,871.85,944.0,15975.0,288.51,15,575
12.998677248677248,-0.0070615416432875,-0.0070615416432883,0.533068783068783,7,0.0,0.0,True,True,True,True,8,1,403,1,0.5310173697270472,0.5310173697270472,342193.0,856.05,934.0,15909.0,285.11,16,575
13.107142857142858,-0.0346795492804812,-0.0346795492804771,0.5423280423280423,8,0.0,0.0,True,True,True,True,8,1,410,1,0.5073170731707317,0.5073170731707317,363386.0,848.98,914.0,16248.0,289.02,17,575
12.736772486772487,-0.0641798736146859,-0.0641798736146828,0.5238095238095238,9,0.0,0.0,True,True,True,True,9,1,396,1,0.5050505050505051,0.5050505050505051,326370.0,890.89,974.0,16272.0,296.45,18,575
13.05820105820106,-0.0487859402802064,-0.0487859402802061,0.5370370370370371,10,0.0,0.0,True,True,True,True,11,1,406,1,0.5320197044334976,0.5320197044334976,350050.0,874.0,948.0,16275.0,289.32,19,575
13.537037037037036,-0.0308689892535862,-0.0308689892535882,0.544973544973545,11,0.0,0.0,True,True,True,True,11,1,412,1,0.5436893203883495,0.5436893203883495,364787.0,872.33,942.0,16188.0,296.2,20,575
13.58068783068783,-0.0830185874954738,-0.0830185874954702,0.5502645502645502,10,0.0,0.0,True,True,True,True,10,1,416,1,0.5769230769230769,0.5769230769230769,376275.0,901.77,962.0,16497.0,291.51,21,575
12.86904761904762,-0.0216306409612326,-0.0216306409612328,0.5304232804232805,8,0.0,0.0,True,True,True,True,8,1,401,1,0.4987531172069825,0.4987531172069825,339383.0,863.74,944.0,16245.0,293.3,22,575
12.69179894179894,-0.0403300573896978,-0.0403300573896943,0.5264550264550265,10,0.0,0.0,True,True,True,True,10,1,398,1,0.5376884422110553,0.5376884422110553,330983.0,865.41,924.0,15492.0,288.51,23,575
12.7989417989418,-0.0167745102954448,-0.0167745102954373,0.5251322751322751,9,0.0,0.0,True,True,True,True,10,1,397,1,0.5188916876574308,0.5188916876574308,327694.0,877.7,952.0,16257.0,291.95,24,575
12.739417989417989,-0.0102742112868462,-0.0102742112868437,0.5224867724867724,7,0.0,0.0,True,True,True,True,9,1,395,1,0.5113924050632911,0.5113924050632911,322904.0,844.27,916.0,15606.0,292.9,25,575
12.81084656084656,-0.0191113609929946,-0.0191113609929971,0.5277777777777778,8,0.0,0.0,True,True,True,True,10,1,399,1,0.556390977443609,0.556390977443609,332296.0,857.89,910.0,15861.0,292.5,26,575
13.071428571428571,-0.0590551616286149,-0.0590551616286192,0.544973544973545,8,0.0,0.0,True,True,True,True,8,1,412,1,0.5825242718446602,0.5825242718446602,367491.0,858.94,928.0,15930.0,290.12,27,575
13.335978835978835,-0.0191039474542424,-0.0191039474542478,0.541005291005291,8,0.0,0.0,True,True,True,True,8,1,409,1,0.5330073349633252,0.5330073349633252,356027.0,887.63,950.0,16521.0,294.04,28,575
13.174603174603174,-0.1127217808884902,-0.1127217808884942,0.5370370370370371,10,0.0,0.0,True,True,True,True,10,1,406,1,0.541871921182266,0.541871921182266,350356.0,891.41,966.0,16779.0,290.74,29,575
12.855820105820106,0.0038093243942579,0.0038093243942649,0.5251322751322751,7,0.0,0.0,True,True,True,True,7,1,397,1,0.5138539042821159,0.5138539042821159,327219.0,872.89,950.0,16059.0,294.51,30,575
13.164021164021165,-0.0205135647982527,-0.0205135647982551,0.5317460317460317,9,0.0,0.0,True,True,True,True,9,1,402,1,0.5373134328358209,0.5373134328358209,339389.0,873.82,944.0,16524.0,286.13,31,575
13.017195767195767,-0.065925417513236,-0.065925417513236,0.5317460317460317,8,0.0,0.0,True,True,True,True,12,1,402,1,0.5671641791044776,0.5671641791044776,340977.0,888.21,972.0,16176.0,294.15,32,575
13.01851851851852,-0.0198979382746262,-0.0198979382746223,0.5224867724867724,8,0.0,0.0,True,True,True,True,8,1,395,1,0.5468354430379747,0.5468354430379747,320019.0,880.97,944.0,16134.0,290.85,33,575
12.597883597883598,-0.0334621292044985,-0.0334621292044996,0.5264550264550265,8,0.0,0.0,True,True,True,True,8,1,398,1,0.5728643216080402,0.5728643216080402,334731.0,860.4,922.0,16152.0,288.33,34,575
12.123015873015872,-0.1013807839579622,-0.1013807839579634,0.503968253968254,8,0.0,0.0,True,True,True,True,8,1,381,1,0.4829396325459317,0.4829396325459317,291940.0,831.55,906.0,15369.0,287.71,35,575
13.312169312169312,-0.0126934172732639,-0.0126934172732604,0.5462962962962963,8,0.0,0.0,True,True,True,True,8,1,413,1,0.5617433414043583,0.5617433414043583,367524.0,862.95,926.0,15897.0,295.21,36,575
13.461640211640212,-0.0252885197625486,-0.0252885197625434,0.5582010582010583,8,0.0,0.0,True,True,True,True,8,1,422,1,0.5592417061611374,0.5592417061611374,393695.0,863.23,926.0,16275.0,292.98,37,575
13.296296296296296,-0.0523326279097834,-0.052332627909776,0.5423280423280423,7,0.0,0.0,True,True,True,True,7,1,410,1,0.5609756097560976,0.5609756097560976,360667.0,887.7,964.0,16935.0,294.04,38,575
12.824074074074074,-0.0621276378698582,-0.062127637869862,0.5317460317460317,7,0.0,0.0,True,True,True,True,7,1,402,1,0.5074626865671642,0.5074626865671642,340137.0,886.2,964.0,16215.0,291.26,39,575
12.535714285714286,-0.0012577091494983,-0.0012577091494926,0.5145502645502645,7,0.0,0.0,True,True,True,True,7,1,389,1,0.519280205655527,0.519280205655527,309491.0,861.97,936.0,16326.0,290.3,40,575
12.66137566137566,-0.0160344401277419,-0.016034440127739,0.5238095238095238,8,0.0,0.0,True,True,True,True,8,1,396,1,0.5151515151515151,0.5151515151515151,324453.0,861.17,924.0,15990.0,294.91,41,575
12.961640211640212,-0.0474411572926495,-0.0474411572926509,0.5317460317460317,8,0.0,0.0,True,True,True,True,8,1,402,1,0.5323383084577115,0.5323383084577115,340567.0,901.24,984.0,17097.0,289.65,42,575
12.944444444444445,-0.0837888589570913,-0.0837888589570884,0.5343915343915344,8,0.0,0.0,True,True,True,True,8,1,404,1,0.5297029702970297,0.5297029702970297,350190.0,868.44,934.0,16233.0,291.4,43,575
12.775132275132275,-0.0572241885511889,-0.0572241885511876,0.5343915343915344,8,0.0,0.0,True,True,True,True,8,1,404,1,0.5445544554455446,0.5445544554455446,349791.0,864.44,924.0,16056.0,291.44,44,575
12.456349206349206,-0.0426324822485386,-0.0426324822485356,0.5198412698412699,9,0.0,0.0,True,True,True,True,9,1,393,1,0.5241730279898219,0.5241730279898219,322140.0,868.94,938.0,15969.0,291.51,45,575
12.998677248677248,-0.0070615416432875,-0.0070615416432883,0.533068783068783,7,0.0,0.0,True,True,True,True,8,1,403,1,0.5310173697270472,0.5310173697270472,342193.0,862.66,936.0,16017.0,284.27,46,575
13.107142857142858,-0.0346795492804812,-0.0346795492804771,0.5423280423280423,8,0.0,0.0,True,True,True,True,8,1,410,1,0.5073170731707317,0.5073170731707317,363386.0,847.53,912.0,16077.0,291.84,47,575
12.736772486772487,-0.0641798736146859,-0.0641798736146828,0.5238095238095238,9,0.0,0.0,True,True,True,True,9,1,396,1,0.5050505050505051,0.5050505050505051,326370.0,884.93,962.0,16047.0,292.32,48,575
13.05820105820106,-0.0487859402802064,-0.0487859402802061,0.5370370370370371,10,0.0,0.0,True,True,True,True,11,1,406,1,0.5320197044334976,0.5320197044334976,350050.0,869.09,940.0,16137.0,288.22,49,575
13.537037037037036,-0.0308689892535862,-0.0308689892535882,0.544973544973545,11,0.0,0.0,True,True,True,True,11,1,412,1,0.5436893203883495,0.5436893203883495,364787.0,877.34,942.0,16245.0,291.29,50,575
13.58068783068783,-0.0830185874954738,-0.0830185874954702,0.5502645502645502,10,0.0,0.0,True,True,True,True,10,1,416,1,0.5769230769230769,0.5769230769230769,376275.0,896.86,966.0,16620.0,294.0,51,575
12.86904761904762,-0.0216306409612326,-0.0216306409612328,0.5304232804232805,8,0.0,0.0,True,True,True,True,8,1,401,1,0.4987531172069825,0.4987531172069825,339383.0,864.84,954.0,16383.0,294.62,52,575
12.69179894179894,-0.0403300573896978,-0.0403300573896943,0.5264550264550265,10,0.0,0.0,True,True,True,True,10,1,398,1,0.5376884422110553,0.5376884422110553,330983.0,869.58,928.0,15582.0,289.32,53,575
12.7989417989418,-0.0167745102954448,-0.0167745102954373,0.5251322751322751,9,0.0,0.0,True,True,True,True,10,1,397,1,0.5188916876574308,0.5188916876574308,327694.0,876.57,948.0,16206.0,292.39,54,575
12.739417989417989,-0.0102742112868462,-0.0102742112868437,0.5224867724867724,7,0.0,0.0,True,True,True,True,9,1,395,1,0.5113924050632911,0.5113924050632911,322904.0,848.61,918.0,15834.0,282.95,55,575
12.81084656084656,-0.0191113609929946,-0.0191113609929971,0.5277777777777778,8,0.0,0.0,True,True,True,True,10,1,399,1,0.556390977443609,0.556390977443609,332296.0,856.61,908.0,15837.0,295.46,56,575
13.071428571428571,-0.0590551616286149,-0.0590551616286192,0.544973544973545,8,0.0,0.0,True,True,True,True,8,1,412,1,0.5825242718446602,0.5825242718446602,367491.0,866.31,934.0,16224.0,290.52,57,575
13.335978835978835,-0.0191039474542424,-0.0191039474542478,0.541005291005291,8,0.0,0.0,True,True,True,True,8,1,409,1,0.5330073349633252,0.5330073349633252,356027.0,887.37,956.0,16611.0,294.91,58,575
13.174603174603174,-0.1127217808884902,-0.1127217808884942,0.5370370370370371,10,0.0,0.0,True,True,True,True,10,1,406,1,0.541871921182266,0.541871921182266,350356.0,894.42,972.0,16848.0,286.9,59,575
12.855820105820106,0.0038093243942579,0.0038093243942649,0.5251322751322751,7,0.0,0.0,True,True,True,True,7,1,397,1,0.5138539042821159,0.5138539042821159,327219.0,877.28,956.0,16446.0,296.23,60,575
13.164021164021165,-0.0205135647982527,-0.0205135647982551,0.5317460317460317,9,0.0,0.0,True,True,True,True,9,1,402,1,0.5373134328358209,0.5373134328358209,339389.0,873.38,938.0,16590.0,292.5,61,575
13.017195767195767,-0.065925417513236,-0.065925417513236,0.5317460317460317,8,0.0,0.0,True,True,True,True,12,1,402,1,0.5671641791044776,0.5671641791044776,340977.0,889.26,964.0,16173.0,294.0,62,575
13.01851851851852,-0.0198979382746262,-0.0198979382746223,0.5224867724867724,8,0.0,0.0,True,True,True,True,8,1,395,1,0.5468354430379747,0.5468354430379747,320019.0,878.43,944.0,16188.0,290.38,63,575
12.597883597883598,-0.0334621292044985,-0.0334621292044996,0.5264550264550265,8,0.0,0.0,True,True,True,True,8,1,398,1,0.5728643216080402,0.5728643216080402,334731.0,864.11,924.0,16302.0,294.59,64,575
12.123015873015872,-0.1013807839579622,-0.1013807839579634,0.503968253968254,8,0.0,0.0,True,True,True,True,8,1,381,1,0.4829396325459317,0.4829396325459317,291940.0,835.94,912.0,15705.0,288.8,65,575
13.312169312169312,-0.0126934172732639,-0.0126934172732604,0.5462962962962963,8,0.0,0.0,True,True,True,True,8,1,413,1,0.5617433414043583,0.5617433414043583,367524.0,874.54,940.0,16122.0,291.48,66,575
13.461640211640212,-0.0252885197625486,-0.0252885197625434,0.5582010582010583,8,0.0,0.0,True,True,True,True,8,1,422,1,0.5592417061611374,0.5592417061611374,393695.0,851.76,904.0,15870.0,294.55,67,575
13.296296296296296,-0.0523326279097834,-0.052332627909776,0.5423280423280423,7,0.0,0.0,True,True,True,True,7,1,410,1,0.5609756097560976,0.5609756097560976,360667.0,890.98,964.0,16824.0,293.34,68,575
12.824074074074074,-0.0621276378698582,-0.062127637869862,0.5317460317460317,7,0.0,0.0,True,True,True,True,7,1,402,1,0.5074626865671642,0.5074626865671642,340137.0,896.1,984.0,16740.0,292.06,69,575
12.535714285714286,-0.0012577091494983,-0.0012577091494926,0.5145502645502645,7,0.0,0.0,True,True,True,True,7,1,389,1,0.519280205655527,0.519280205655527,309491.0,862.75,930.0,16359.0,288.0,70,575
12.66137566137566,-0.0160344401277419,-0.016034440127739,0.5238095238095238,8,0.0,0.0,True,True,True,True,8,1,396,1,0.5151515151515151,0.5151515151515151,324453.0,868.35,944.0,16434.0,292.5,71,575
12.961640211640212,-0.0474411572926495,-0.0474411572926509,0.5317460317460317,8,0.0,0.0,True,True,True,True,8,1,402,1,0.5323383084577115,0.5323383084577115,340567.0,900.29,986.0,17217.0,299.09,72,575
12.944444444444445,-0.0837888589570913,-0.0837888589570884,0.5343915343915344,8,0.0,0.0,True,True,True,True,8,1,404,1,0.5297029702970297,0.5297029702970297,350190.0,871.09,942.0,16587.0,292.17,73,575
12.775132275132275,-0.0572241885511889,-0.0572241885511876,0.5343915343915344,8,0.0,0.0,True,True,True,True,8,1,404,1,0.5445544554455446,0.5445544554455446,349791.0,872.95,940.0,16236.0,295.72,74,575
12.456349206349206,-0.0426324822485386,-0.0426324822485356,0.5198412698412699,9,0.0,0.0,True,True,True,True,9,1,393,1,0.5241730279898219,0.5241730279898219,322140.0,873.64,948.0,15885.0,286.46,75,575
12.998677248677248,-0.0070615416432875,-0.0070615416432883,0.533068783068783,7,0.0,0.0,True,True,True,True,8,1,403,1,0.5310173697270472,0.5310173697270472,342193.0,863.11,930.0,15795.0,285.73,76,575
13.107142857142858,-0.0346795492804812,-0.0346795492804771,0.5423280423280423,8,0.0,0.0,True,True,True,True,8,1,410,1,0.5073170731707317,0.5073170731707317,363386.0,844.84,910.0,15930.0,289.46,77,575
12.736772486772487,-0.0641798736146859,-0.0641798736146828,0.5238095238095238,9,0.0,0.0,True,True,True,True,9,1,396,1,0.5050505050505051,0.5050505050505051,326370.0,878.62,952.0,15939.0,291.84,78,575
