average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,has_eulerian_path,is_aperiodic,is_arborescence,is_attracting_component,is_bipartite,is_branching,is_directed_acyclic_graph,is_eulerian,is_forest,is_graphical,is_multigraphical,is_planar,is_pseudographical,is_regular,is_semiconnected,is_semieulerian,is_strongly_connected,is_tree,is_triad,is_valid_degree_sequence_erdos_gallai,is_valid_degree_sequence_havel_hakimi,is_weakly_connected,is_weighted,min_cost_flow_cost,node_connectivity,number_attracting_components,number_of_edges,number_of_isolates,number_of_nodes,number_of_selfloops,number_strongly_connected_components,number_weakly_connected_components,overall_reciprocity,reciprocity,s_metric,wiener_index,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
12.00925925925926,-0.0029091143605274503,-0.0029091143605248634,0.49603174603174605,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,375,0,28,0,1,1,0.512,0.512,279741.0,1137,849.16,888.0,15876.0,284.23
12.005291005291005,-0.05480071851161593,-0.05480071851161821,0.5,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,378,0,28,0,1,1,0.4708994708994709,0.4708994708994709,283285.0,1134,855.23,900.0,15978.0,293.96
12.055555555555555,-0.054879644237337044,-0.05487964423733787,0.5,6,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,6,1,378,0,28,0,1,1,0.5238095238095238,0.5238095238095238,284590.0,1134,847.43,934.0,16431.0,293.34
11.951058201058201,-0.032882425042418326,-0.03288242504241966,0.4973544973544973,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,376,0,28,0,1,1,0.5425531914893617,0.5425531914893617,279215.0,1136,867.71,890.0,15327.0,290.67
12.312169312169312,-0.10150166094464497,-0.10150166094464563,0.5145502645502645,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,389,0,28,0,1,1,0.5501285347043702,0.5501285347043702,316780.0,1123,838.14,928.0,16134.0,290.41
11.917989417989418,-0.022968967745261273,-0.022968967745262425,0.4880952380952381,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,9,1,369,0,28,0,1,1,0.5365853658536586,0.5365853658536586,265622.0,1143,804.17,880.0,15933.0,290.01
11.462962962962964,-0.04454812045654017,-0.04454812045654345,0.48544973544973546,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,367,0,28,0,1,1,0.46866485013623976,0.46866485013623976,263306.0,1145,804.62,888.0,15843.0,291.33
11.86111111111111,-0.027499439535189223,-0.027499439535189192,0.49206349206349204,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,372,0,28,0,1,1,0.4946236559139785,0.4946236559139785,271896.0,1140,860.82,950.0,15927.0,292.32
11.908730158730158,-0.010744650756154791,-0.010744650756153376,0.4894179894179894,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,370,0,28,0,1,1,0.4864864864864865,0.4864864864864865,266065.0,1142,824.89,886.0,15639.0,283.87
11.894179894179894,-0.00991001693694312,-0.009910016936944512,0.4947089947089947,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,374,0,28,0,1,1,0.4919786096256685,0.4919786096256685,273977.0,1138,819.31,870.0,15237.0,284.89
11.908730158730158,-0.010744650756154791,-0.010744650756153376,0.4894179894179894,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,370,0,28,0,1,1,0.4864864864864865,0.4864864864864865,266065.0,1142,821.21,882.0,15447.0,284.09
11.894179894179894,-0.00991001693694312,-0.009910016936944512,0.4947089947089947,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,374,0,28,0,1,1,0.4919786096256685,0.4919786096256685,273977.0,1138,828.93,884.0,15921.0,288.55
12.058201058201059,0.0030983162859118574,0.0030983162859104254,0.5,6,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,6,1,378,0,28,0,1,1,0.4973544973544973,0.4973544973544973,285044.0,1135,846.26,922.0,15927.0,290.3
12.21031746031746,-0.09645032742281032,-0.09645032742280601,0.5066137566137566,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,383,0,28,0,1,1,0.4960835509138381,0.4960835509138381,298886.0,1129,825.17,874.0,15777.0,295.46
11.986772486772487,-0.06616254683368325,-0.06616254683368475,0.5066137566137566,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,383,0,28,0,1,1,0.5169712793733682,0.5169712793733682,300920.0,1130,825.49,890.0,15426.0,285.0
11.82010582010582,-0.04634751755811903,-0.04634751755810876,0.4933862433862434,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,373,0,28,0,1,1,0.4932975871313673,0.4932975871313673,275265.0,1139,834.03,902.0,15306.0,278.01
12.203703703703704,0.0066260644923096116,0.006626064492309008,0.5013227513227513,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,379,0,28,0,1,1,0.49076517150395776,0.49076517150395776,285172.0,1133,822.31,886.0,15225.0,284.71
