average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,has_eulerian_path,is_aperiodic,is_arborescence,is_attracting_component,is_bipartite,is_branching,is_directed_acyclic_graph,is_eulerian,is_forest,is_graphical,is_multigraphical,is_planar,is_pseudographical,is_regular,is_semiconnected,is_semieulerian,is_strongly_connected,is_tree,is_triad,is_valid_degree_sequence_erdos_gallai,is_valid_degree_sequence_havel_hakimi,is_weakly_connected,is_weighted,min_cost_flow_cost,node_connectivity,number_attracting_components,number_of_edges,number_of_isolates,number_of_nodes,number_of_selfloops,number_strongly_connected_components,number_weakly_connected_components,overall_reciprocity,reciprocity,s_metric,wiener_index,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
12.768518518518519,0.0015149797221443912,0.0015149797221451315,0.5238095238095238,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,9,1,396,0,28,0,1,1,0.5404040404040404,0.5404040404040404,328363.0,1116,886.7,936.0,16329.0,289.94
12.99074074074074,-0.06307577542875503,-0.0630757754287585,0.5370370370370371,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,406,0,28,0,1,1,0.5270935960591133,0.5270935960591133,350032.0,1106,911.13,960.0,16620.0,296.89
12.935185185185185,-0.06997161839125625,-0.06997161839125969,0.533068783068783,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,9,1,403,0,28,0,1,1,0.5508684863523573,0.5508684863523573,342363.0,1109,902.71,990.0,17319.0,291.88
12.791005291005291,-0.02632362467279079,-0.026323624672793387,0.5277777777777778,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,399,0,28,0,1,1,0.5614035087719298,0.5614035087719298,333567.0,1113,929.05,956.0,16281.0,291.07
13.201058201058201,-0.07844722460336959,-0.07844722460337838,0.544973544973545,9,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,9,1,412,0,28,0,1,1,0.5728155339805825,0.5728155339805825,371989.0,1100,875.74,994.0,16557.0,297.51
12.974867724867725,-0.03045589424726297,-0.030455894247257826,0.5251322751322751,9,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,9,1,397,0,28,0,1,1,0.5843828715365239,0.5843828715365239,328923.0,1115,861.78,940.0,16536.0,297.37
12.246031746031745,-0.04680699555788413,-0.046806995557881884,0.5132275132275133,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,388,0,28,0,1,1,0.520618556701031,0.520618556701031,310904.0,1124,853.15,942.0,16674.0,289.61
12.396825396825397,-0.0317434290495128,-0.03174342904951554,0.5158730158730159,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,390,0,28,0,1,1,0.517948717948718,0.517948717948718,314695.0,1122,898.15,988.0,16734.0,298.61
12.535714285714286,-0.0012577091494983292,-0.0012577091494926174,0.5145502645502645,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,389,0,28,0,1,1,0.519280205655527,0.519280205655527,309491.0,1123,861.01,926.0,16260.0,283.83
12.661375661375661,-0.01603444012774195,-0.016034440127739052,0.5238095238095238,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,396,0,28,0,1,1,0.5151515151515151,0.5151515151515151,324453.0,1116,866.71,928.0,16206.0,294.18
