average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,has_eulerian_path,is_aperiodic,is_arborescence,is_attracting_component,is_bipartite,is_branching,is_directed_acyclic_graph,is_eulerian,is_forest,is_graphical,is_multigraphical,is_planar,is_pseudographical,is_regular,is_semiconnected,is_semieulerian,is_strongly_connected,is_tree,is_triad,is_valid_degree_sequence_erdos_gallai,is_valid_degree_sequence_havel_hakimi,is_weakly_connected,is_weighted,min_cost_flow_cost,node_connectivity,number_attracting_components,number_of_edges,number_of_isolates,number_of_nodes,number_of_selfloops,number_strongly_connected_components,number_weakly_connected_components,overall_reciprocity,reciprocity,s_metric,wiener_index,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
12.48015873015873,-0.00015269248926826399,-0.00015269248926141042,0.5119047619047619,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,387,0,28,0,1,1,0.5322997416020672,0.5322997416020672,306399.0,1125,865.73,902.0,15750.0,287.49
12.507936507936508,-0.07144068688918875,-0.07144068688918581,0.5198412698412699,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,393,0,28,0,1,1,0.49872773536895676,0.49872773536895676,317955.0,1119,882.26,924.0,16266.0,293.63
12.531746031746032,-0.060230358468917465,-0.060230358468918256,0.5185185185185185,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,392,0,28,0,1,1,0.5408163265306123,0.5408163265306123,315119.0,1120,874.89,960.0,16740.0,294.18
12.374338624338625,-0.030053108331228772,-0.03005310833122905,0.5132275132275133,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,388,0,28,0,1,1,0.5463917525773195,0.5463917525773195,306595.0,1124,898.95,924.0,15939.0,288.73
12.838624338624339,-0.07909551758813393,-0.07909551758813241,0.5317460317460317,9,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,9,1,402,0,28,0,1,1,0.5621890547263682,0.5621890547263682,345896.0,1110,855.74,952.0,16014.0,291.99
12.432539682539682,-0.02257603691568224,-0.022576036915684033,0.503968253968254,9,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,9,1,381,0,28,0,1,1,0.5511811023622047,0.5511811023622047,291151.0,1131,826.91,906.0,16299.0,293.23
11.731481481481481,-0.03517647841809972,-0.03517647841809555,0.4947089947089947,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,374,0,28,0,1,1,0.48663101604278075,0.48663101604278075,277953.0,1138,832.19,928.0,15924.0,284.27
12.134920634920634,-0.04181027577801859,-0.04181027577801725,0.503968253968254,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,381,0,28,0,1,1,0.5039370078740157,0.5039370078740157,292547.0,1131,883.9,972.0,16656.0,299.01
12.235449735449736,-0.008377010882735344,-0.008377010882729283,0.5,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,378,0,28,0,1,1,0.5026455026455027,0.5026455026455027,283493.0,1134,849.2,916.0,16278.0,288.59
12.279100529100528,0.013514248214365454,0.013514248214364135,0.5105820105820106,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,386,0,28,0,1,1,0.5025906735751295,0.5025906735751295,300836.0,1126,848.03,904.0,15636.0,285.15
