average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,has_eulerian_path,is_aperiodic,is_arborescence,is_attracting_component,is_bipartite,is_branching,is_directed_acyclic_graph,is_eulerian,is_forest,is_graphical,is_multigraphical,is_planar,is_pseudographical,is_regular,is_semiconnected,is_semieulerian,is_strongly_connected,is_tree,is_triad,is_valid_degree_sequence_erdos_gallai,is_valid_degree_sequence_havel_hakimi,is_weakly_connected,is_weighted,min_cost_flow_cost,node_connectivity,number_attracting_components,number_of_edges,number_of_isolates,number_of_nodes,number_of_selfloops,number_strongly_connected_components,number_weakly_connected_components,overall_reciprocity,reciprocity,s_metric,wiener_index,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
1.9497354497354498,-0.23899673938868454,-0.23899673938868485,0.11904761904761904,0,0.1444444444444445,0.06995884773662547,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,0.0,0,1,90,0,28,0,5,1,0.08888888888888889,0.08888888888888889,4787.0,inf,186.76,194.0,3447.0,61.79
2.537037037037037,-0.028130830294859053,-0.028130830294858893,0.13095238095238096,1,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,1,1,99,0,28,0,1,1,0.10101010101010101,0.10101010101010101,6194.0,2008.0,198.0,198.0,3315.0,59.49
2.0833333333333335,-0.04000286573832068,-0.04000286573831987,0.12433862433862433,0,0.12765957446808507,0.07270233196159118,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,0.0,0,1,94,0,28,0,3,1,0.10638297872340426,0.10638297872340426,5419.0,inf,193.04,198.0,3531.0,64.79
2.265873015873016,-0.08716156903337305,-0.08716156903337213,0.12433862433862433,0,0.06382978723404253,0.03566529492455413,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,0.0,0,1,94,0,28,0,3,1,0.1702127659574468,0.1702127659574468,5198.0,inf,197.89,204.0,3723.0,63.66
2.3253968253968256,0.07545389735497304,0.07545389735497483,0.1283068783068783,0,0.08247422680412375,0.07270233196159132,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,0.0,0,1,97,0,28,0,3,1,0.12371134020618557,0.12371134020618557,5864.0,inf,200.39,216.0,4269.0,84.4
2.4100529100529102,0.05124770002877132,0.05124770002877199,0.1283068783068783,0,0.030927835051546393,0.07270233196159134,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,0.0,1,1,97,0,28,0,3,1,0.14432989690721648,0.14432989690721648,5897.0,inf,197.48,204.0,4104.0,79.02
2.183862433862434,-0.1324980830855803,-0.13249808308558103,0.12962962962962962,0,0.11224489795918369,0.07407407407407407,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,0.0,1,2,98,0,28,0,3,1,0.04081632653061224,0.04081632653061224,5910.0,inf,198.14,200.0,3750.0,66.15
2.2936507936507935,0.1070584165057403,0.10705841650574109,0.12433862433862433,0,0.07446808510638303,0.0727023319615913,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,0.0,0,1,94,0,28,0,3,1,0.10638297872340426,0.10638297872340426,5328.0,inf,201.21,212.0,3795.0,72.95
2.4933862433862433,0.06337250654802769,0.06337250654802627,0.12433862433862433,0,0.03191489361702127,0.037037037037037084,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,0.0,1,1,94,0,28,0,2,1,0.19148936170212766,0.19148936170212766,4903.0,inf,191.99,196.0,3726.0,72.0
2.3386243386243386,0.0960046236333542,0.09600462363335546,0.12433862433862433,0,0.08510638297872342,0.037037037037037084,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,0.0,0,1,94,0,28,0,2,1,0.1276595744680851,0.1276595744680851,5099.0,inf,191.0,198.0,3606.0,65.05
