average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
3.502645502645503,-0.10965473455458334,-0.10965473455458345,0.1984126984126984,1,0.0,0.0,True,True,True,True,2,1,150,1,0.12,0.12,19874.0,277.21,288.0,5295.0,96.95
3.812169312169312,-0.07784185810728805,-0.07784185810728979,0.1984126984126984,1,0.0,0.0,True,True,True,True,2,1,150,1,0.09333333333333334,0.09333333333333334,20302.0,289.09,296.0,4992.0,98.71
3.6666666666666665,0.03317705584723925,0.033177055847238617,0.1984126984126984,1,0.0,0.0,True,True,True,True,1,1,150,1,0.16,0.16,20527.0,285.98,300.0,5325.0,95.93
3.8412698412698414,-0.18715022043345345,-0.18715022043345178,0.1984126984126984,2,0.0,0.0,True,True,True,True,2,1,150,1,0.21333333333333335,0.21333333333333335,19990.0,297.0,302.0,5526.0,105.77
3.751322751322751,0.13994109247947284,0.13994109247947253,0.1984126984126984,1,0.0,0.0,True,True,True,True,2,1,150,1,0.17333333333333334,0.17333333333333334,20710.0,294.09,322.0,6165.0,122.82
3.6997354497354498,-0.05422078525078088,-0.05422078525078142,0.1984126984126984,0,0.013333333333333308,0.037037037037037084,False,False,True,False,2,1,150,2,0.26666666666666666,0.26666666666666666,20760.0,286.58,304.0,5817.0,122.85
3.7857142857142856,-0.11209263776090474,-0.11209263776090468,0.1984126984126984,1,0.0,0.0,True,True,True,True,2,1,150,1,0.12,0.12,19254.0,283.16,294.0,5421.0,97.39
3.3531746031746033,0.1475208536939798,0.14752085369397894,0.1984126984126984,0,0.046666666666666634,0.037037037037037035,True,False,True,False,1,1,150,2,0.14666666666666667,0.14666666666666667,21179.0,291.44,314.0,5718.0,111.95
3.874338624338624,0.10891187222305956,0.10891187222305877,0.1984126984126984,1,0.0,0.0,True,True,True,True,1,1,150,1,0.24,0.24,19766.0,286.01,298.0,5703.0,108.91
3.628306878306878,-0.048425599478295514,-0.0484255994782964,0.1984126984126984,2,0.0,0.0,True,True,True,True,2,1,150,1,0.10666666666666667,0.10666666666666667,20021.0,281.57,296.0,5445.0,99.55
3.874338624338624,0.10891187222305956,0.10891187222305877,0.1984126984126984,1,0.0,0.0,True,True,True,True,1,1,150,1,0.24,0.24,19766.0,284.86,300.0,5670.0,102.29
3.628306878306878,-0.048425599478295514,-0.0484255994782964,0.1984126984126984,2,0.0,0.0,True,True,True,True,2,1,150,1,0.10666666666666667,0.10666666666666667,20021.0,282.52,296.0,5577.0,109.94
3.738095238095238,0.006110639732438967,0.006110639732438754,0.1984126984126984,1,0.0,0.0,True,True,True,True,2,1,150,1,0.12,0.12,20750.0,275.87,282.0,4770.0,78.91
3.759259259259259,-0.12658639794561713,-0.12658639794561763,0.1984126984126984,0,0.040000000000000036,0.037037037037037035,True,False,True,False,1,1,150,2,0.22666666666666666,0.22666666666666666,20729.0,293.61,306.0,5859.0,117.11
3.738095238095238,0.14802439222784675,0.1480243922278459,0.1984126984126984,1,0.0,0.0,True,True,True,True,2,1,150,1,0.21333333333333335,0.21333333333333335,20868.0,279.32,288.0,5184.0,100.39
3.5978835978835977,0.029957988408489514,0.0299579884084894,0.1984126984126984,1,0.0,0.0,True,True,True,True,1,1,150,1,0.12,0.12,20492.0,279.46,292.0,5094.0,95.09
3.943121693121693,0.013129045455853779,0.013129045455853838,0.1984126984126984,2,0.0,0.0,True,True,True,True,2,1,150,1,0.2,0.2,19047.0,285.24,294.0,5403.0,97.21
3.7394179894179893,-0.007862748177258757,-0.007862748177258887,0.1984126984126984,1,0.0,0.0,True,True,True,True,1,1,150,1,0.18666666666666668,0.18666666666666668,21190.0,280.91,292.0,5283.0,92.2
3.740740740740741,0.034081679495885246,0.03408167949588489,0.1984126984126984,1,0.0,0.0,True,True,True,True,1,1,150,1,0.10666666666666667,0.10666666666666667,20419.0,282.7,294.0,5205.0,105.44
3.7169312169312168,-0.0498146801736169,-0.04981468017361651,0.1984126984126984,1,0.0,0.0,True,True,True,True,1,1,150,1,0.2,0.2,20658.0,285.28,300.0,5508.0,101.63
3.865079365079365,-0.0004533367939110952,-0.00045333679391142454,0.1984126984126984,1,0.0,0.0,True,True,True,True,1,1,150,1,0.14666666666666667,0.14666666666666667,19661.0,288.79,304.0,5844.0,115.68
3.882275132275132,0.10979554866963276,0.10979554866963188,0.1984126984126984,1,0.0,0.0,True,True,True,True,1,1,150,1,0.21333333333333335,0.21333333333333335,20900.0,285.97,302.0,5343.0,104.27
3.8518518518518516,0.053502768593562046,0.05350276859356157,0.1984126984126984,2,0.0,0.0,True,True,True,True,2,1,150,1,0.2,0.2,20675.0,286.71,302.0,5532.0,95.93
3.6732804232804233,0.03626741315997893,0.036267413159979014,0.1984126984126984,1,0.0,0.0,True,True,True,True,1,1,150,1,0.21333333333333335,0.21333333333333335,19607.0,279.41,298.0,5430.0,101.2
3.5992063492063493,0.14120833897573656,0.14120833897573648,0.1984126984126984,1,0.0,0.0,True,True,True,True,1,1,150,1,0.12,0.12,19505.0,277.6,296.0,5562.0,108.84
3.6031746031746033,0.07988263007613373,0.07988263007613268,0.1984126984126984,1,0.0,0.0,True,True,True,True,1,1,150,1,0.12,0.12,21025.0,274.9,292.0,5553.0,112.61
3.4365079365079363,-0.009532654125879609,-0.009532654125880849,0.1984126984126984,0,0.06666666666666665,0.037037037037037035,True,False,True,False,1,1,150,2,0.2,0.2,19855.0,284.54,294.0,5310.0,95.93
