average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
12.768518518518519,0.04217424588728332,0.04217424588728493,0.7605820105820106,8,0.0,0.0,True,True,True,True,9,1,575,1,0.43478260869565216,0.43478260869565216,1021528.0,886.7,936.0,16329.0,289.94
12.99074074074074,-0.03533220357904731,-0.035332203579044714,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.41043478260869565,0.41043478260869565,1006507.0,911.13,960.0,16620.0,296.89
12.935185185185185,0.0669683884616755,0.0669683884616763,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.42086956521739133,0.42086956521739133,1017132.0,902.71,990.0,17319.0,291.88
12.791005291005291,0.0803924067286597,0.08039240672866077,0.7605820105820106,7,0.0,0.0,True,True,True,True,7,1,575,1,0.4591304347826087,0.4591304347826087,1011920.0,929.05,956.0,16281.0,291.07
13.201058201058201,-0.06197194072560075,-0.06197194072559824,0.7605820105820106,9,0.0,0.0,True,True,True,True,9,1,575,1,0.45565217391304347,0.45565217391304347,1030447.0,875.74,994.0,16557.0,297.51
12.974867724867725,-0.04576213266192402,-0.04576213266192325,0.7605820105820106,9,0.0,0.0,True,True,True,True,9,1,575,1,0.48,0.48,1006352.0,861.78,940.0,16536.0,297.37
12.246031746031745,0.0416568399101518,0.041656839910151386,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.3791304347826087,0.3791304347826087,1028534.0,853.15,942.0,16674.0,289.61
12.396825396825397,-0.009471455536967004,-0.009471455536967838,0.7605820105820106,7,0.0,0.0,True,True,True,True,7,1,575,1,0.39652173913043476,0.39652173913043476,1021557.0,898.15,988.0,16734.0,298.61
12.535714285714286,0.07795959336346515,0.07795959336346583,0.7605820105820106,7,0.0,0.0,True,True,True,True,7,1,575,1,0.39652173913043476,0.39652173913043476,1007716.0,861.01,926.0,16260.0,283.83
12.661375661375661,0.016906003617003187,0.0169060036170037,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.41739130434782606,0.41739130434782606,1021864.0,866.71,928.0,16206.0,294.18
12.535714285714286,0.07795959336346515,0.07795959336346583,0.7605820105820106,7,0.0,0.0,True,True,True,True,7,1,575,1,0.39652173913043476,0.39652173913043476,1007716.0,851.27,916.0,16131.0,287.89
12.661375661375661,0.016906003617003187,0.0169060036170037,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.41739130434782606,0.41739130434782606,1021864.0,863.92,928.0,16317.0,287.63
12.961640211640212,0.015466992122944568,0.01546699212294739,0.7605820105820106,8,0.0,0.0,True,True,True,True,9,1,575,1,0.4,0.4,1009820.0,892.62,970.0,16695.0,295.79
12.944444444444445,-0.01938554996004973,-0.01938554996004835,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.42782608695652175,0.42782608695652175,1020218.0,857.9,934.0,16149.0,293.63
12.775132275132275,-0.05426587637445804,-0.054265876374456935,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.42434782608695654,0.42434782608695654,1015215.0,869.68,936.0,16071.0,295.57
12.456349206349206,0.022787071916112345,0.022787071916113247,0.7605820105820106,9,0.0,0.0,True,True,True,True,9,1,575,1,0.39652173913043476,0.39652173913043476,1024722.0,871.85,944.0,15975.0,288.51
12.998677248677248,0.042821440465040654,0.042821440465043555,0.7605820105820106,7,0.0,0.0,True,True,True,True,8,1,575,1,0.41739130434782606,0.41739130434782606,1000676.0,856.05,934.0,15909.0,285.11
13.107142857142858,-0.05389972850963269,-0.05389972850963146,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.40347826086956523,0.40347826086956523,1020002.0,848.98,914.0,16248.0,289.02
12.736772486772487,0.0020885973933714684,0.002088597393372127,0.7605820105820106,9,0.0,0.0,True,True,True,True,9,1,575,1,0.38608695652173913,0.38608695652173913,1010172.0,890.89,974.0,16272.0,296.45
13.058201058201059,0.00893202508456803,0.008932025084569988,0.7605820105820106,10,0.0,0.0,True,True,True,True,11,1,575,1,0.43478260869565216,0.43478260869565216,1031870.0,874.0,948.0,16275.0,289.32
13.537037037037036,0.06574997932673232,0.0657499793267315,0.7605820105820106,11,0.0,0.0,True,True,True,True,11,1,575,1,0.41043478260869565,0.41043478260869565,995744.0,872.33,942.0,16188.0,296.2
13.58068783068783,-0.020637291961588543,-0.02063729196159153,0.7605820105820106,10,0.0,0.0,True,True,True,True,10,1,575,1,0.44869565217391305,0.44869565217391305,991089.0,901.77,962.0,16497.0,291.51
12.869047619047619,0.04930565287220659,0.0493056528722093,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.38608695652173913,0.38608695652173913,1006200.0,863.74,944.0,16245.0,293.3
12.691798941798941,0.010100207400433934,0.01010020740043549,0.7605820105820106,10,0.0,0.0,True,True,True,True,10,1,575,1,0.43478260869565216,0.43478260869565216,1030169.0,865.41,924.0,15492.0,288.51
12.798941798941799,-0.019743455654916784,-0.019743455654914404,0.7605820105820106,9,0.0,0.0,True,True,True,True,10,1,575,1,0.39652173913043476,0.39652173913043476,1007325.0,877.7,952.0,16257.0,291.95
12.739417989417989,0.056780466321348914,0.05678046632134838,0.7605820105820106,7,0.0,0.0,True,True,True,True,7,1,575,1,0.39304347826086955,0.39304347826086955,1022196.0,844.27,916.0,15606.0,292.9
12.81084656084656,0.0686456547654405,0.06864565476544039,0.7605820105820106,8,0.0,0.0,True,True,True,True,10,1,575,1,0.43130434782608695,0.43130434782608695,1004343.0,857.89,910.0,15861.0,292.5
13.071428571428571,-0.001035787861025462,-0.00103578786102644,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.45565217391304347,0.45565217391304347,1006641.0,858.94,928.0,15930.0,290.12
13.335978835978835,0.01484846594384756,0.014848465943850461,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.42434782608695654,0.42434782608695654,999118.0,887.63,950.0,16521.0,294.04
13.174603174603174,-0.014145561805513093,-0.01414556180551417,0.7605820105820106,10,0.0,0.0,True,True,True,True,10,1,575,1,0.41739130434782606,0.41739130434782606,1001429.0,891.41,966.0,16779.0,290.74
12.855820105820106,0.06297054490356087,0.06297054490356048,0.7605820105820106,7,0.0,0.0,True,True,True,True,7,1,575,1,0.38608695652173913,0.38608695652173913,1016770.0,872.89,950.0,16059.0,294.51
13.164021164021165,0.06064468893233211,0.060644688932333574,0.7605820105820106,9,0.0,0.0,True,True,True,True,9,1,575,1,0.42086956521739133,0.42086956521739133,994329.0,873.82,944.0,16524.0,286.13
13.017195767195767,-0.001545340709467501,-0.0015453407094681401,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.45565217391304347,0.45565217391304347,1024654.0,888.21,972.0,16176.0,294.15
13.018518518518519,-0.02561595827093509,-0.025615958270942575,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.43478260869565216,0.43478260869565216,1008316.0,880.97,944.0,16134.0,290.85
12.597883597883598,0.0003830959534344752,0.0003830959534351428,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.44521739130434784,0.44521739130434784,1021679.0,860.4,922.0,16152.0,288.33
12.123015873015873,-0.0013794258140643755,-0.0013794258140652138,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.3617391304347826,0.3617391304347826,1020718.0,831.55,906.0,15369.0,287.71
13.312169312169312,0.003135230748148273,0.003135230748149686,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.44521739130434784,0.44521739130434784,992168.0,862.95,926.0,15897.0,295.21
13.461640211640212,0.025248048234651734,0.02524804823465413,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.43826086956521737,0.43826086956521737,1006635.0,863.23,926.0,16275.0,292.98
13.296296296296296,0.020583238460612007,0.020583238460611695,0.7605820105820106,7,0.0,0.0,True,True,True,True,10,1,575,1,0.43826086956521737,0.43826086956521737,1000981.0,887.7,964.0,16935.0,294.04
12.824074074074074,0.0009851106272171218,0.0009851106272181411,0.7605820105820106,7,0.0,0.0,True,True,True,True,7,1,575,1,0.38956521739130434,0.38956521739130434,1003884.0,886.2,964.0,16215.0,291.26
12.535714285714286,0.07795959336346515,0.07795959336346583,0.7605820105820106,7,0.0,0.0,True,True,True,True,7,1,575,1,0.39652173913043476,0.39652173913043476,1007716.0,861.97,936.0,16326.0,290.3
12.661375661375661,0.016906003617003187,0.0169060036170037,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.41739130434782606,0.41739130434782606,1021864.0,861.17,924.0,15990.0,294.91
12.961640211640212,0.015466992122944568,0.01546699212294739,0.7605820105820106,8,0.0,0.0,True,True,True,True,9,1,575,1,0.4,0.4,1009820.0,901.24,984.0,17097.0,289.65
12.944444444444445,-0.01938554996004973,-0.01938554996004835,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.42782608695652175,0.42782608695652175,1020218.0,868.44,934.0,16233.0,291.4
12.775132275132275,-0.05426587637445804,-0.054265876374456935,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.42434782608695654,0.42434782608695654,1015215.0,864.44,924.0,16056.0,291.44
12.456349206349206,0.022787071916112345,0.022787071916113247,0.7605820105820106,9,0.0,0.0,True,True,True,True,9,1,575,1,0.39652173913043476,0.39652173913043476,1024722.0,868.94,938.0,15969.0,291.51
12.998677248677248,0.042821440465040654,0.042821440465043555,0.7605820105820106,7,0.0,0.0,True,True,True,True,8,1,575,1,0.41739130434782606,0.41739130434782606,1000676.0,862.66,936.0,16017.0,284.27
13.107142857142858,-0.05389972850963269,-0.05389972850963146,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.40347826086956523,0.40347826086956523,1020002.0,847.53,912.0,16077.0,291.84
12.736772486772487,0.0020885973933714684,0.002088597393372127,0.7605820105820106,9,0.0,0.0,True,True,True,True,9,1,575,1,0.38608695652173913,0.38608695652173913,1010172.0,884.93,962.0,16047.0,292.32
13.058201058201059,0.00893202508456803,0.008932025084569988,0.7605820105820106,10,0.0,0.0,True,True,True,True,11,1,575,1,0.43478260869565216,0.43478260869565216,1031870.0,869.09,940.0,16137.0,288.22
13.537037037037036,0.06574997932673232,0.0657499793267315,0.7605820105820106,11,0.0,0.0,True,True,True,True,11,1,575,1,0.41043478260869565,0.41043478260869565,995744.0,877.34,942.0,16245.0,291.29
13.58068783068783,-0.020637291961588543,-0.02063729196159153,0.7605820105820106,10,0.0,0.0,True,True,True,True,10,1,575,1,0.44869565217391305,0.44869565217391305,991089.0,896.86,966.0,16620.0,294.0
12.869047619047619,0.04930565287220659,0.0493056528722093,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.38608695652173913,0.38608695652173913,1006200.0,864.84,954.0,16383.0,294.62
12.691798941798941,0.010100207400433934,0.01010020740043549,0.7605820105820106,10,0.0,0.0,True,True,True,True,10,1,575,1,0.43478260869565216,0.43478260869565216,1030169.0,869.58,928.0,15582.0,289.32
12.798941798941799,-0.019743455654916784,-0.019743455654914404,0.7605820105820106,9,0.0,0.0,True,True,True,True,10,1,575,1,0.39652173913043476,0.39652173913043476,1007325.0,876.57,948.0,16206.0,292.39
12.739417989417989,0.056780466321348914,0.05678046632134838,0.7605820105820106,7,0.0,0.0,True,True,True,True,7,1,575,1,0.39304347826086955,0.39304347826086955,1022196.0,848.61,918.0,15834.0,282.95
12.81084656084656,0.0686456547654405,0.06864565476544039,0.7605820105820106,8,0.0,0.0,True,True,True,True,10,1,575,1,0.43130434782608695,0.43130434782608695,1004343.0,856.61,908.0,15837.0,295.46
13.071428571428571,-0.001035787861025462,-0.00103578786102644,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.45565217391304347,0.45565217391304347,1006641.0,866.31,934.0,16224.0,290.52
13.335978835978835,0.01484846594384756,0.014848465943850461,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.42434782608695654,0.42434782608695654,999118.0,887.37,956.0,16611.0,294.91
13.174603174603174,-0.014145561805513093,-0.01414556180551417,0.7605820105820106,10,0.0,0.0,True,True,True,True,10,1,575,1,0.41739130434782606,0.41739130434782606,1001429.0,894.42,972.0,16848.0,286.9
12.855820105820106,0.06297054490356087,0.06297054490356048,0.7605820105820106,7,0.0,0.0,True,True,True,True,7,1,575,1,0.38608695652173913,0.38608695652173913,1016770.0,877.28,956.0,16446.0,296.23
13.164021164021165,0.06064468893233211,0.060644688932333574,0.7605820105820106,9,0.0,0.0,True,True,True,True,9,1,575,1,0.42086956521739133,0.42086956521739133,994329.0,873.38,938.0,16590.0,292.5
13.017195767195767,-0.001545340709467501,-0.0015453407094681401,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.45565217391304347,0.45565217391304347,1024654.0,889.26,964.0,16173.0,294.0
13.018518518518519,-0.02561595827093509,-0.025615958270942575,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.43478260869565216,0.43478260869565216,1008316.0,878.43,944.0,16188.0,290.38
12.597883597883598,0.0003830959534344752,0.0003830959534351428,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.44521739130434784,0.44521739130434784,1021679.0,864.11,924.0,16302.0,294.59
12.123015873015873,-0.0013794258140643755,-0.0013794258140652138,0.7605820105820106,8,0.0,0.0,True,True,True,True,8,1,575,1,0.3617391304347826,0.3617391304347826,1020718.0,835.94,912.0,15705.0,288.8
