average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
7.1005291005291005,-0.0023178659908411384,-0.0023178659908409394,0.3968253968253968,4,0.0,0.0,True,True,True,True,4,1,300,1,0.26,0.26,148472.0,524.98,558.0,10050.0,188.45
7.604497354497354,0.039069805455208176,0.03906980545520624,0.3968253968253968,3,0.0,0.0,True,True,True,True,6,1,300,1,0.24,0.24,144299.0,536.95,560.0,9699.0,191.63
7.476190476190476,0.0491409650288076,0.049140965028807104,0.3968253968253968,3,0.0,0.0,True,True,True,True,5,1,300,1,0.26,0.26,147944.0,527.02,572.0,10242.0,195.04
7.26984126984127,0.02011079577953201,0.02011079577953151,0.3968253968253968,4,0.0,0.0,True,True,True,True,4,1,300,1,0.3333333333333333,0.3333333333333333,148200.0,560.1,578.0,10428.0,203.89
8.011904761904763,-0.031309536471811776,-0.03130953647181298,0.3968253968253968,4,0.0,0.0,True,True,True,True,4,1,300,1,0.32666666666666666,0.32666666666666666,149045.0,562.58,628.0,11661.0,248.45
7.611111111111111,0.025760857001106554,0.025760857001105957,0.3968253968253968,3,0.0,0.0,True,True,True,True,5,1,300,1,0.37333333333333335,0.37333333333333335,154673.0,542.98,596.0,10983.0,226.87
7.328042328042328,0.04011929440289353,0.04011929440289342,0.3968253968253968,4,0.0,0.0,True,True,True,True,4,1,300,1,0.22666666666666666,0.22666666666666666,149901.0,529.02,580.0,10785.0,211.06
7.284391534391534,0.07985239267273923,0.07985239267273823,0.3968253968253968,4,0.0,0.0,True,True,True,True,4,1,300,1,0.2866666666666667,0.2866666666666667,152242.0,553.31,610.0,10959.0,216.29
7.777777777777778,-0.0446873368604689,-0.044687336860465526,0.3968253968253968,5,0.0,0.0,True,True,True,True,5,1,300,1,0.26666666666666666,0.26666666666666666,146442.0,549.17,590.0,10692.0,196.9
7.144179894179894,0.023330787808982085,0.02333078780898144,0.3968253968253968,4,0.0,0.0,True,True,True,True,5,1,300,1,0.2866666666666667,0.2866666666666667,153080.0,534.28,584.0,10971.0,211.79
