average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
4.211640211640212,-0.07600116592473817,-0.0760011659247374,0.23148148148148148,1,0.0,0.0,True,True,True,True,2,1,175,1,0.14857142857142858,0.14857142857142858,30989.0,321.12,336.0,5961.0,107.96
4.458994708994709,-0.07378900366778536,-0.07378900366778507,0.23148148148148148,2,0.0,0.0,True,True,True,True,2,1,175,1,0.16,0.16,31445.0,330.2,338.0,5886.0,109.68
4.3465608465608465,0.03463815164226829,0.034638151642269,0.23148148148148148,1,0.0,0.0,True,True,True,True,1,1,175,1,0.21714285714285714,0.21714285714285714,31852.0,326.84,344.0,5949.0,110.23
4.474867724867725,-0.15358255610481747,-0.15358255610481675,0.23148148148148148,2,0.0,0.0,True,True,True,True,2,1,175,1,0.25142857142857145,0.25142857142857145,31330.0,346.2,352.0,6357.0,113.74
4.62962962962963,0.02318078837012412,0.023180788370124737,0.23148148148148148,2,0.0,0.0,True,True,True,True,2,1,175,1,0.21714285714285714,0.21714285714285714,31691.0,341.11,370.0,7083.0,139.13
4.525132275132275,-0.038165507779163964,-0.03816550777916314,0.23148148148148148,1,0.0,0.0,True,True,True,True,3,1,175,1,0.30857142857142855,0.30857142857142855,32366.0,330.06,350.0,6789.0,141.11
4.408730158730159,-0.02365475512667331,-0.023654755126672547,0.23148148148148148,1,0.0,0.0,True,True,True,True,2,1,175,1,0.13714285714285715,0.13714285714285715,30069.0,326.67,348.0,6378.0,120.7
4.064814814814815,0.20744865245280017,0.20744865245280067,0.23148148148148148,1,0.0,0.0,True,True,True,True,1,1,175,1,0.17142857142857143,0.17142857142857143,32910.0,335.9,366.0,6534.0,126.11
4.551587301587301,0.07215668129803411,0.07215668129803506,0.23148148148148148,1,0.0,0.0,True,True,True,True,2,1,175,1,0.24,0.24,30646.0,328.8,348.0,6543.0,121.94
4.165343915343915,-0.03442096966756009,-0.034420969667559975,0.23148148148148148,2,0.0,0.0,True,True,True,True,2,1,175,1,0.16,0.16,31947.0,325.78,344.0,6273.0,125.34
4.551587301587301,0.07215668129803411,0.07215668129803506,0.23148148148148148,1,0.0,0.0,True,True,True,True,2,1,175,1,0.24,0.24,30646.0,327.31,346.0,6513.0,124.68
4.165343915343915,-0.03442096966756009,-0.034420969667559975,0.23148148148148148,2,0.0,0.0,True,True,True,True,2,1,175,1,0.16,0.16,31947.0,327.43,346.0,6330.0,127.1
4.462962962962963,0.03069463543250457,0.030694635432504856,0.23148148148148148,1,0.0,0.0,True,True,True,True,3,1,175,1,0.14857142857142858,0.14857142857142858,32018.0,325.58,340.0,6048.0,105.37
4.567460317460317,-0.006794977882010242,-0.006794977882009657,0.23148148148148148,1,0.0,0.0,True,True,True,True,2,1,175,1,0.22857142857142856,0.22857142857142856,31640.0,335.8,354.0,6726.0,125.89
4.481481481481482,0.02149443597074923,0.021494435970749397,0.23148148148148148,2,0.0,0.0,True,True,True,True,2,1,175,1,0.22857142857142856,0.22857142857142856,31745.0,326.43,342.0,6063.0,128.93
4.268518518518518,0.1309969345600845,0.13099693456008532,0.23148148148148148,1,0.0,0.0,True,True,True,True,1,1,175,1,0.16,0.16,32441.0,323.02,342.0,6075.0,118.24
4.714285714285714,0.007310805258441959,0.007310805258443116,0.23148148148148148,2,0.0,0.0,True,True,True,True,2,1,175,1,0.22857142857142856,0.22857142857142856,29753.0,332.77,346.0,6324.0,119.12
