average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,has_eulerian_path,is_aperiodic,is_arborescence,is_attracting_component,is_bipartite,is_branching,is_directed_acyclic_graph,is_eulerian,is_forest,is_graphical,is_multigraphical,is_planar,is_pseudographical,is_regular,is_semiconnected,is_semieulerian,is_strongly_connected,is_tree,is_triad,is_valid_degree_sequence_erdos_gallai,is_valid_degree_sequence_havel_hakimi,is_weakly_connected,is_weighted,min_cost_flow_cost,node_connectivity,number_attracting_components,number_of_edges,number_of_isolates,number_of_nodes,number_of_selfloops,number_strongly_connected_components,number_weakly_connected_components,overall_reciprocity,reciprocity,s_metric,wiener_index,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
3.502645502645503,-0.1609635523944996,-0.16096355239449878,0.17328042328042328,1,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,1,1,131,0,28,0,1,1,0.13740458015267176,0.13740458015267176,13277.0,1718.0,277.21,288.0,5295.0,96.95
3.812169312169312,-0.0960769436553415,-0.0960769436553404,0.18518518518518517,1,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,1,1,140,0,28,0,1,1,0.1,0.1,16561.0,1683.0,289.09,296.0,4992.0,98.71
3.6666666666666665,0.0359290382156588,0.035929038215659015,0.18253968253968253,1,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,1,1,138,0,28,0,1,1,0.17391304347826086,0.17391304347826086,15393.0,1701.0,285.98,300.0,5325.0,95.93
3.8412698412698414,-0.17502888260836605,-0.17502888260836613,0.18518518518518517,2,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,2,1,140,0,28,0,1,1,0.22857142857142856,0.22857142857142856,15905.0,1654.0,297.0,302.0,5526.0,105.77
3.751322751322751,0.04149036003773499,0.041490360037735506,0.18518518518518517,1,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,2,1,140,0,28,0,1,1,0.18571428571428572,0.18571428571428572,16377.0,1641.0,294.09,322.0,6165.0,122.82
3.6997354497354498,-0.07934227915123798,-0.07934227915123776,0.18253968253968253,0,0.01449275362318836,0.037037037037037084,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,0.0,2,1,138,0,28,0,2,1,0.2753623188405797,0.2753623188405797,16255.0,inf,286.58,304.0,5817.0,122.85
3.7857142857142856,-0.16471773720742622,-0.16471773720742666,0.18121693121693122,1,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,2,1,137,0,28,0,1,1,0.13138686131386862,0.13138686131386862,14229.0,1680.0,283.16,294.0,5421.0,97.39
3.3531746031746033,0.11994225403220805,0.11994225403221051,0.1746031746031746,0,0.045454545454545414,0.037037037037037035,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,0.0,1,1,132,0,28,0,2,1,0.16666666666666666,0.16666666666666666,13944.0,inf,291.44,314.0,5718.0,111.95
3.874338624338624,0.014631973220750006,0.01463197322074885,0.17989417989417988,1,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,1,1,136,0,28,0,1,1,0.2647058823529412,0.2647058823529412,14587.0,1635.0,286.01,298.0,5703.0,108.91
3.628306878306878,-0.043491005826922245,-0.0434910058269228,0.17592592592592593,2,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,2,1,133,0,28,0,1,1,0.10526315789473684,0.10526315789473684,13689.0,1733.0,281.57,296.0,5445.0,99.55
3.874338624338624,0.014631973220750006,0.01463197322074885,0.17989417989417988,1,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,1,1,136,0,28,0,1,1,0.2647058823529412,0.2647058823529412,14587.0,1635.0,284.86,300.0,5670.0,102.29
3.628306878306878,-0.043491005826922245,-0.0434910058269228,0.17592592592592593,2,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,2,1,133,0,28,0,1,1,0.10526315789473684,0.10526315789473684,13689.0,1733.0,282.52,296.0,5577.0,109.94
3.738095238095238,0.04134061607159397,0.041340616071594255,0.17989417989417988,1,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,2,1,136,0,28,0,1,1,0.1323529411764706,0.1323529411764706,15124.0,1648.0,275.87,282.0,4770.0,78.91
3.759259259259259,-0.15601648857981734,-0.15601648857981576,0.18915343915343916,0,0.034965034965035,0.037037037037037035,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,0.0,1,1,143,0,28,0,2,1,0.23776223776223776,0.23776223776223776,17876.0,inf,293.61,306.0,5859.0,117.11
3.738095238095238,0.1385402185348373,0.13854021853483717,0.17989417989417988,1,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,2,1,136,0,28,0,1,1,0.23529411764705882,0.23529411764705882,15127.0,1661.0,279.32,288.0,5184.0,100.39
3.5978835978835977,-0.05360038323462834,-0.053600383234627645,0.17724867724867724,1,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,1,1,134,0,28,0,1,1,0.13432835820895522,0.13432835820895522,14496.0,1694.0,279.46,292.0,5094.0,95.09
3.943121693121693,-0.10090611034079842,-0.10090611034079734,0.18121693121693122,2,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,2,1,137,0,28,0,1,1,0.21897810218978103,0.21897810218978103,14503.0,1628.0,285.24,294.0,5403.0,97.21
3.7394179894179893,-0.04468850439653785,-0.04468850439653815,0.17989417989417988,1,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,1,1,136,0,28,0,1,1,0.20588235294117646,0.20588235294117646,15461.0,1640.0,280.91,292.0,5283.0,92.2
