0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
66.92866400485262,41.398975783246996,69.48895810209059,63.87844625527576,31.154871723643,64.88842957705744,72.02665032158886,52.631702186349735,43.42783781569237,75.16465681611703,47.52620464004054,75.04837923715263,50.06419699692256,64.94561429335293,73.07643198808715,50.12460416261959,66.4686600232487,62.80944184654485,28.132485059347758,30.6392440945703,50.102572849459044,35.775078871342856,71.07864196655358,64.88231031119497,73.11717957871488,50.084172841939036,39.87417794397857,40.36845064598682,51.61035963666663,62.33875275544832,67.95200827224684,34.80100791749286,74.08145623317424,53.18982373876023,39.840176860573756,31.137590901315555,35.30662704278757,64.36754269889987,64.37329502119066,61.318929090094294,70.01804354164155,75.62696475319531,44.45969002500405,25.481637575576485,75.11747039862922,66.45747953917275,64.9364755438225,75.11582705386985,25.52826681451324,26.618228862205648,40.88751986599392,30.68805956581511,29.67347495026637,33.74429815241269,36.31697151802631,53.18216380016037,72.05038265304024,54.16384033842836,41.353722592859285,26.61086898080666,63.856552664453616,71.56228580101391,29.65818054080978,30.155800042439452,69.02253445863519,33.73196211304161,56.21390369210812,52.11998093308235,68.50180724654705,52.125026831451464,69.4783698080349,51.60375340507073,41.37363018497834,34.216211412091646,55.704089230760744,54.18385241503007,31.68368885959499,26.083569945959113,36.26808365083694,39.3914669797824,36.38278418632575,42.401868230337435,53.1318843684417,68.47631338485435,37.8353733184512,63.39505506472501,74.1490319733468,63.420214832326046,35.78745957698906,37.33018628378273,69.50421554165492,33.23944344378098,64.40893821523,52.70494565404873,59.26061627853656,69.01109409360224,42.414624364781304,55.20665467965157,26.06409188999056,31.643447850749066,58.32574142377087,29.62799485682711,35.78033833573059,71.59424179690275,26.065383720596145,44.984729765103175,42.40520713626293,35.25014824811163,38.80659850179468,70.0136093880467,58.26497649501238,31.191538987542977,28.137970834505282,66.9560119073291,61.306778424032295,26.046639715905812,60.82860424602281,63.41183624783741,33.7672739179094,28.132129526248615,69.02288461629578,52.101746021512625,40.92417609560956,52.1547326845853,52.05126417783064,42.9052348103194,50.0665097368021,39.82485103152098,47.983667371400635,39.82543834374738,51.620217244926614,75.69525514339607,51.60602956821942,47.06167512890195,36.78488459015461,32.21225815930381,73.06591044262609,64.88921954772044,62.83959512818263,71.56516677544398,60.331217914646565,49.06125198786604,65.9393779611805,72.62004015089832,68.98312674656148,71.05831143493009,37.827259884224205,69.49671217116563,62.408909135412664,25.56270143937236,277.21,288.0,5295.0,96.95
71.0213242480101,44.70665304657689,48.64003505579409,65.61426445551132,58.107608221287414,66.12266563952966,70.53601990119424,50.62171788026176,38.22769676778478,72.526894906953,46.70361897569768,40.22433385027988,40.250668959344736,70.5403454969048,66.59945723250384,63.09926728470358,43.16499305879884,56.122660712721085,56.187088334042635,58.114355704016994,32.78171897894596,51.22355181569547,73.0062629374365,25.859006769346397,41.17781341093053,49.67780925465746,73.53782447726014,29.82341292595839,63.558893412262044,44.14538160879809,34.33401831626142,62.07551087344047,44.20867356794318,28.302944930262406,31.75426472385905,28.30131668337022,32.30604916895512,68.98621196866185,46.72071821581956,35.26922247491355,71.02856662326691,45.70699249911097,58.13130403535823,64.59062162983766,57.1445124826691,60.649707584988775,40.74533644205204,67.55184575627459,71.4977570657072,25.311624349183667,47.644256399510795,26.861240773005687,38.73862473345162,70.54898298425996,61.16072686310633,67.5942267050747,57.62342058832605,54.16266536019867,45.203346852850345,25.325392442931356,60.605267536403076,40.23830245066204,56.165182105668435,73.06172714652087,24.82249142371149,59.043596642888936,45.699874121031364,71.47379355138376,37.754260997499244,55.59463513185975,30.346697305722355,50.5908177048781,72.06933005143657,56.64473233038984,29.289592195188764,66.59277379834577,41.30103280413081,69.07300609197168,44.710448481606825,29.315413186220358,31.306411327711082,53.14156766403617,32.28279089842638,53.147248692765864,32.29229384798574,69.55443923461083,38.2213256785444,33.80941090391578,47.17082369083188,67.51817648837702,26.371638773381406,60.10616394157919,30.77635471958081,32.29725894497065,32.785473698369955,48.17344774012644,61.58201700968933,25.825677087881097,32.82447684372168,32.24230254637582,35.22854053258029,56.13648877402936,35.80452367944257,42.18927500096791,26.886707826076474,56.15591029213063,28.306715171324598,33.273965289273804,40.3075019778729,25.862071561516597,55.147100892559806,46.6864911218518,49.1556835296369,44.70515451896307,73.9758992721781,58.20006145937431,39.24785009236768,66.58454347216956,71.53809329929008,61.10425111482577,47.253784645185654,35.77866892171749,71.52865737747564,26.32074927581798,60.6091023100884,56.13286353181233,55.64281385682574,39.253049626609496,58.149365475156436,63.5968282688942,46.16722529845851,28.307558680778055,69.52843978609374,58.123680660056344,48.196650453958284,62.10936149162122,45.213027257946266,65.10685100365261,35.78324741791895,47.15656073496963,35.75001091587868,32.79710113928547,68.99951011979243,26.863307116551525,63.60414795348056,31.287978661899757,72.06066366905627,44.70778609406736,69.5632353138247,53.17294663648843,289.09,296.0,4992.0,98.71
103.32068808367443,80.20069295848715,81.75892987263717,81.01949346188657,109.9734577866562,49.04978811427981,104.74354834782889,89.86853067871073,87.65762102188972,75.78223182897644,89.10321388999479,43.07707954415856,78.02156117545083,69.14174857872939,53.51976293324575,83.24391328468234,80.95577107719835,78.7388497174626,43.04095805237221,109.94564007733848,83.958823161033,45.32893898384588,92.10294149722307,108.46319532569885,79.50860670105044,95.14848122314386,56.50547904643655,90.6350374739376,77.97751460910101,92.13593877906384,74.9741310568242,42.35539148584991,37.13935781159747,47.52482580119694,59.4254251184557,74.27096239146086,75.03354259049917,57.236452987646565,49.75220212929546,71.37520355451088,63.895430214965394,49.78155470499976,50.534195464724796,49.81604544667501,80.2043019901233,77.21650823381331,85.46303969366221,73.52592447365798,77.30111529687233,83.98965022199089,104.73967708412385,88.4469170396199,40.14545245973738,47.57405161039664,50.481874426346586,80.98146303386525,95.08413108311873,96.60045744418375,101.7503187413515,66.13743552506276,87.64216215215606,80.24696118320459,106.21456394314006,64.6128785914072,102.52283159897082,106.20217518315064,42.38339124706952,52.76304957767325,107.01273317679735,83.18157563605331,43.899313213435136,60.94741844381849,63.15505227380283,106.94660573191909,92.86862422609843,72.03949091462887,103.29453259296211,86.91434850543646,44.594852972111475,83.97472618315837,59.41786842402182,56.51280358981421,41.58536145236576,41.61320320482763,81.7164400920529,58.673681588661864,81.77786293056047,77.98298622077253,72.87640723031143,101.76572087768005,97.29109456592087,95.09641205198703,68.3926126600416,60.88348804637,80.94655892842479,106.27608991045068,86.17658000111695,66.85345115592685,43.09088321647618,86.89696218874369,69.84809683023914,60.94800760139359,95.80347052258885,99.567012755977,97.34150942144504,45.26575721598008,72.75744004098976,54.175537212876776,60.87927433761083,97.35339495505661,102.53131838199555,60.93150892871525,63.13408708047479,73.5135631309713,61.669507239360314,83.22061536500856,53.45357390337494,50.56065332613414,57.19053289713295,78.77465793097736,40.132468841507304,110.71122417068055,51.23435755777795,100.31820227565211,103.24075009394247,37.15548823684759,82.43910109968819,88.42187063655575,102.48506935781525,48.26044732063263,68.38226553939543,42.337169016058745,87.6882549670789,80.20998499415512,53.4716967515969,99.55086065909933,46.81835241249659,83.17933441172941,106.97913942583142,54.950057476884055,59.42614926447732,88.38469617759539,87.67885779121262,38.592997678808686,69.09780219851784,75.0256298411293,80.22862114165187,51.28650264249229,43.849537056985234,83.20462427866174,285.98,300.0,5325.0,95.93
28.76804385802786,77.30667229868068,34.97221232777324,80.08095965774477,64.80488340007665,51.32681397396075,72.78628626369927,58.598351694170645,35.49794663035348,28.761507594949162,28.74705578533818,43.982687953086575,74.94865687865486,32.719328779852134,83.47740544896979,79.52834719655576,40.02027728620394,51.29491616714945,76.72955384760458,51.8563735503345,76.13548066749966,29.303105321220823,55.29538664087616,64.32884668528666,44.59679111007908,50.19584712341673,82.36440904621566,32.116048759437874,49.041702366470844,42.81588478227351,80.08212282764997,37.74248351582525,65.43347772872046,82.34453507086106,52.4925913199392,31.61520122056199,71.58572793948237,51.25519051498762,32.75096750797058,41.76279877729145,42.83824843073722,70.46050107339106,45.09894960258598,80.08940483702588,80.09935767582236,40.56119754813276,48.504333206610475,47.34026866888804,33.85837548356056,40.059048492326674,64.2518897839051,82.87391992093502,29.34914000814402,33.85612512661624,66.58819369611874,46.24270180588491,60.92695512232597,71.66271761801018,37.8054584717159,38.91105655367954,64.2794127919945,56.94277310458271,55.76429949012684,33.27335300366757,55.857246503809876,82.90874802496076,64.80167539901386,78.38374816558559,58.60777473267252,62.61756065354759,73.30390049543132,78.42250873801899,46.73082782006551,46.227737702825635,75.56232080152193,36.10109188249284,56.36153081089426,65.35511795015626,58.66546685049643,64.27465651262482,70.50096507301376,82.31486928332906,35.518578480477615,38.33591418799485,81.73354916760597,28.219762339493258,28.202371696597282,65.92722059258324,80.63217524188154,54.665806008304806,42.28931615887155,36.086064636252125,41.18870556446907,82.88501730794255,59.78411538856297,73.88877493446705,33.80081487936875,32.767398830431176,45.13626402084745,28.80821317403896,76.12679934817524,34.98462070500357,55.28551442483894,63.18007258018438,71.61570208904463,77.28859213079986,54.08502421594274,72.15900128532743,34.92648959155608,80.07264997770373,71.63083681113913,47.93295981771581,54.748959790041226,64.80722328975219,28.207601835292117,29.350365432361457,81.17635279737091,44.49621555628673,81.19345699110617,52.9801642849329,80.61491445966313,41.71538316695798,69.33774052235707,30.42790258854882,49.67193888333274,61.483875679700255,62.58801234504002,45.63677732856542,35.50912793003406,39.43294872106272,43.961217559432264,76.10220435790293,66.54867646692007,34.39494027146247,43.96535038497792,32.70929828406812,79.48503130398333,59.19973263062498,46.74388692434898,36.062228182394776,41.729532780172384,54.682023559044396,55.21377236756776,50.16867185971621,41.75252678832535,50.7961713134102,65.38607900124163,43.988630669579514,66.5178689776237,38.37351986458619,297.0,302.0,5526.0,105.77
40.918133294590355,39.6683419728586,65.7631649280875,37.87994834203484,88.70165540370516,37.236036250476424,88.7691579153122,70.71923754917728,80.63532846523717,86.8691052076115,65.18290932317323,55.8233851211401,83.12523170728896,81.23513621952546,41.55570837524646,84.37794478953852,42.84146124851999,88.70976578803766,46.49222804021796,88.13546850441135,65.16660215333197,79.38951594376036,33.515235697556555,79.4240548863336,49.60247469792713,72.57736450070252,49.01864698814957,69.45854230586147,78.17143353787164,53.96749247280349,90.53556429362412,66.3736026883122,39.65876898563148,83.13361043267062,86.85013043648351,69.51653752573039,32.90138731152167,47.76050190133291,35.415446773905785,51.49080694633055,62.039734026712665,62.707195232471015,69.47624427578049,81.21177427629229,66.38145649884855,44.00023349676491,79.38918149388151,78.74922001418126,60.835125428095196,58.92376487022099,82.46424783001713,59.54725719336502,73.22899224559416,54.03528510040078,57.04268617851393,88.71207423794702,32.22914381079326,70.67973958580588,34.11422140263595,32.890940783606624,33.5696568340136,60.79196186492241,89.3697922600854,36.58817603147669,32.28265707205962,78.81397488419849,62.01939870534845,55.212382804537235,71.38371223208905,52.74986758974328,51.5294525685177,60.77883562141878,48.35621935993583,68.88637884622861,70.65282778220943,70.10484860850329,91.17664951733515,66.37721879228818,62.01439009480431,60.18669902754512,81.8685293750067,80.67216614871145,44.112863387310945,77.57062448337203,62.62938493091808,72.02045654589159,91.20905227429358,50.9098260333661,42.81369096463936,78.17376673768814,52.091128949058174,69.47773269164108,82.54896942533622,86.85949097449962,89.36033407590955,64.54002372509765,40.98631919840253,72.00097244094836,46.552199412019334,33.51501988529715,80.64349014656258,41.54815726109719,63.91050615034137,40.370872977499374,71.97783213496886,75.66609299118952,53.97711507670097,79.43756118623989,78.83102245401956,47.16856673552036,43.9982188729047,31.661860913850447,42.7798359075965,55.16554937980798,85.58336763662128,57.05905251930292,67.59162770748729,58.30151170524607,58.31203175376612,52.788985603438555,76.9467960267394,80.05659123043962,75.06289960448693,36.6019749408311,88.69633414346644,51.45242687896898,72.02022159035248,57.09014626113331,78.74955145619673,83.79841962093985,31.00121689712261,37.8443789896345,42.224079105069876,56.475229396144016,71.37769416385821,83.74443433729284,70.73876860021741,75.09005843960578,86.87716078224003,71.99085897190923,78.75056492228771,81.22474051041355,65.09868807765815,85.62334116013488,75.06424338894796,44.66885317360269,67.657879540567,88.73617988592768,75.11911457833364,44.65896426690382,294.09,322.0,6165.0,122.82
75.63993143941411,67.46450999531596,49.914582321689984,33.43791523509836,70.0061574566229,43.52344950178527,56.77460726389621,32.856105422679725,71.24193873825233,75.64934629849783,78.9013002661308,78.28611357836947,87.71673120559669,72.57003993349747,48.596757921830495,82.00840177502883,52.96177314507426,62.42791556502511,92.10208976869046,47.29914643967025,40.96566060353343,33.484572051469236,93.35839319592208,40.36046400291897,91.45455122879711,92.72489112069285,87.04394513806179,55.53224273408044,83.27608269762094,51.77443587611688,56.11261069701564,58.02195052055576,89.5726248730271,80.1806560009295,70.04200908873915,85.1837214059444,80.72256078372304,81.32148110823911,53.62100344274667,61.78315950416314,39.07278190642033,83.23704007205644,37.256793148276884,55.52777862952182,55.54494029762238,47.957287191996095,69.38069542197341,38.510502928977445,78.2303526715345,52.94123278655081,70.02056137190189,48.57149117896861,33.410894102803866,68.73912961722249,77.59822246460165,93.36687669015545,89.51176403654075,33.48149543231035,50.47113638723161,83.93177561059824,66.25419757443018,49.82260631830638,54.322393997517416,61.20907181914496,75.06209921834568,89.56156542947862,90.87156557786018,45.40419194961143,68.73044796206061,42.87609294277558,85.78768526831769,66.25904410153166,42.268264562140025,67.48683599649716,34.64299497307287,79.50429036741386,77.5638026309287,87.0908656985379,40.3644861436038,73.15785788954523,51.738568732078264,90.8559067041406,70.64769842867074,75.72161696113601,49.225872300358034,87.10735017812429,82.61246040086502,87.01611690990148,71.90119587177692,42.90254492103706,50.500449168011194,47.91523778924878,46.691758613481774,47.98305232547438,36.574786089811084,65.63314996890679,32.14740966545922,58.713563844756315,55.51052142021812,70.00343938646884,34.679348434939236,71.28867616114626,51.703959050985766,92.1404003041727,65.64043528839795,59.3052871434806,61.809849781546255,69.43092473401023,37.79028569688287,68.1085347568286,50.413753215074095,57.416691568191744,48.560817670614874,32.11919222112239,85.78658941053426,66.91931827976434,68.78125948368631,62.4690590540283,51.69228243123115,70.64171666799975,44.161146542633126,58.03560449290346,37.18678085416884,51.04718961909175,93.33571303468871,46.0096758128951,71.33177286783229,87.6704311651233,41.661939482281326,33.41866926873817,87.6526365114024,87.04091069401868,39.73862166254087,53.58511482442703,36.59424138721899,69.3724456899679,42.296502820354796,38.474552027988466,67.46232865745021,76.36247256816485,84.47673396818736,40.35588823541788,47.30689313987916,91.49747756713279,61.15935081268071,40.37466772674313,78.19602905348476,42.27371850776469,48.55883713712663,70.00458434612376,286.58,304.0,5817.0,122.85
92.16400470615716,70.54478842415989,78.2256314536352,81.9882382387137,62.32362951852576,90.88171847429525,76.25070000479683,41.29474453162818,36.82762921496838,47.682637444923934,77.61165697266404,33.72239508890926,43.835309384221304,91.52345975688338,90.87146416836977,85.0931644249671,83.27627347739846,76.19497513659768,57.84294025313055,78.2056544705649,57.21002426871786,65.47465726366093,91.54269971176998,44.48750737338011,51.50141578338749,52.75510621030957,94.7201495700805,46.41073304474993,67.3716039296621,45.787347953292326,36.27751331551099,69.23261854715923,90.26188036204148,88.9840934720229,78.83731550578437,41.96850319554912,42.61764622115815,90.85411320087263,76.34498032768667,34.9442685627438,71.18816807673414,73.69718225163494,67.41714493788145,87.73112462843248,85.82707907502329,50.80749541043922,36.27412271845264,47.67769979969058,50.88545176741113,78.23102559574043,57.81780521948979,59.732485093626835,48.32806318420376,38.73558844713755,83.88393677625027,92.1222603102698,38.77473529273187,54.01572171659448,47.02414660496392,31.79865506691737,38.11997027325769,71.87781197471723,43.27293262205212,90.92907534632653,44.496271936938626,64.88599218937931,35.59336985818738,40.671364115416765,40.07406489231584,41.33876065740749,67.98772630440926,85.16020132944975,51.44950640655791,34.329581056242404,66.7418665274722,75.00455924931521,68.66586549514666,94.75205270223658,93.46373782082306,39.42597727453187,76.87884041487162,42.607924743976135,78.14116593890999,43.86171883677276,42.006083564565984,47.04046685986433,59.724002738741206,91.54087470025615,48.944133974808004,80.11682661548595,71.83836735363165,50.21913888737357,54.02533718035444,76.2508215038262,62.932330533736895,48.918248683182924,37.50241536611445,33.6428997319679,66.0567657554726,44.49734156659127,71.83561740210982,80.09786246741406,90.27629273943725,66.09340785726141,64.81471286010485,54.64485937380594,59.139866265656245,87.08838556797998,88.36710315590749,34.39537291671956,33.026833490104295,71.81097202894269,61.66587677988096,81.93703057422029,79.47158424783436,61.63446681825556,51.42878660075591,42.57134669147788,69.26201021879295,34.963053043581155,73.0712090887746,33.615112345597076,76.30639909882339,64.22617401121445,71.16253282749425,34.97314557008101,39.38424995322188,67.98631226915126,33.682552223915295,59.11877694812858,38.19782307554691,64.83118164946553,35.57225324628748,58.44604042177607,61.01537624538724,55.895441751418545,45.77510608190925,33.634263809586884,46.361413136308826,86.40031268823745,88.95135499472754,71.86066407061136,76.91132467697834,85.7775477859173,80.71760096602613,52.126922931649965,66.72449786539038,60.36659067368886,50.86296632416136,33.01984927474447,283.16,294.0,5421.0,97.39
44.40179202970665,55.65750173052869,85.08026882637941,75.27423483238746,52.66319437201214,77.45280046253852,80.47720249534687,52.72558670102482,39.17434824037218,70.75666450815231,95.53984641077392,92.5175169001217,94.1271381070674,68.53045497670237,57.97750934725833,67.74816545453717,75.99817728477029,82.02333103272764,99.30791855482352,106.8595686418415,41.33758420198791,69.2378830332497,86.54944458411346,69.95257763481408,106.87149920857388,110.5897747116977,63.19637885746615,105.31451167556084,99.32508361834455,46.69132444875877,72.992290334006,100.81663424633365,88.82649657230897,89.47879611069195,75.99403025522389,110.5920248725712,68.44234667750413,42.860588105113465,109.83043436541757,41.39186309826723,91.81396047808656,98.62567552413283,67.6969161981437,98.60177414993107,109.09317656321552,94.81776803465522,57.92016277110657,48.148522202656245,51.177020019622034,54.937436149535955,41.39466373285658,61.64423345706471,64.76081272331119,91.8206573074056,45.88621690274624,80.44483769658942,94.1157625892081,103.84545885637206,86.51400329059626,108.35808198779631,58.66629966240636,105.355322577426,70.73244893926373,89.52682339137193,75.2321772045131,37.63133570947624,68.51687060640081,60.93723240697128,105.36378875721853,103.89182446705944,53.39904312777058,111.35572637127953,80.5354949912705,52.61894726573198,60.93839070552007,91.04027135213073,96.3039345776097,57.91812108618211,109.1409744747087,98.59400598646896,109.89792196247159,54.092558315948,60.93981910045059,112.14988445807987,55.641212994363066,52.6404759888022,51.920984039402036,86.54082318633219,54.96023043883884,107.6266738933919,83.52165083283987,76.0277687911678,100.07130936472966,93.35441576889774,87.27210113371437,60.96026662220396,49.67392040793246,76.7065516757691,103.84055069510235,77.52678721648557,99.34943157869293,70.71188094294969,108.35930648015781,104.526973842871,88.81379725908857,96.27462395206314,46.65207977951601,57.18621013573753,94.04641055740677,68.4713934139081,101.63545352403789,110.58731082381388,50.401906793489346,39.16079791201598,51.16656925058975,78.2709271748666,110.5785063938559,75.28653118237719,37.64415927557116,81.31567397529437,61.725346213841334,92.57455030969246,44.384067563885324,85.75870348804212,76.73410786586633,81.29928890937865,57.18623291788295,88.81905951064026,73.72789968482476,88.76014181494288,67.71738893683417,53.42039434889155,75.33261362323255,48.92156057001953,76.00030601258088,75.29721970217285,95.63975359478,54.17439611916142,71.48624737637321,37.632269040301736,55.69107022759955,69.22255057056621,90.35073343337179,108.37138604708349,90.31382846706076,38.33235221744976,38.365129372110985,41.40806565753311,110.60773370487011,94.05905476344066,291.44,314.0,5718.0,111.95
26.323564041146835,37.76905931549032,62.051598881901924,38.245535952061566,61.8571577878828,49.56490229645201,75.16078389933354,53.60644557600689,30.295846515693274,80.11045444803132,88.78494445677951,80.65747576411569,78.98633122906067,37.234743543672536,54.00684823490893,72.01419642691222,63.10608737437011,39.45224705357193,77.22089500060369,30.434959324783634,35.99798398142982,75.01415565702843,61.68852485491616,89.95422996969398,61.03895273731523,45.92519052132598,96.60109083131302,49.205699111263144,74.45074635581885,91.77684414707514,65.10722432992961,70.70730609082064,64.61378053789166,38.879179236680066,64.36690236205763,47.66814163475741,32.17692156623057,71.07702393961728,49.049998155078804,61.66052877452665,48.911586689657966,62.64300714141322,87.25216398936746,32.689608541131086,70.48762451340615,40.35581809639287,57.13737787934125,67.13644933227808,60.957995555307555,34.9618777894757,65.61356994462174,28.359083975766715,40.26540443760698,77.23080422993036,33.269645913087366,27.850507457504747,72.4994217654527,71.23159304761647,36.29048988453511,66.97614502464778,51.89848208910189,63.308237152580865,35.94992985353124,42.36107190368464,62.634487182195464,41.308825177550126,65.95871820638,52.383341527823646,46.829560210579785,67.67588078511451,97.02551489166562,64.23912481710455,40.261943657172274,89.56248049918884,69.02972903752645,33.256667628604184,62.43942597344114,47.904486878322224,61.703528349423536,54.02798437123998,97.37213510964403,76.88131340968697,88.39110775496749,77.99250853818612,34.72812521945442,47.175318593209475,59.40947258005545,33.749193375351894,85.79872977879181,43.36673361691382,34.35534263467469,60.9383748641295,29.899304681566175,53.603327525961944,83.23521446450518,33.46617651374979,33.509461935243635,90.1753658488035,49.11433092310269,71.5421471001304,54.15404318764906,84.5259512044389,83.76846851844859,74.51946114796891,86.46414429410669,62.60875683911318,53.336178873136646,68.7740262201768,108.2973768112016,71.32716818746657,38.48994018333918,48.38094745789347,28.11541909455318,53.697547646760874,79.50527974981003,51.50334325200628,73.97222874527714,42.177274528673586,50.39239247020179,92.10785433822046,76.22830961880553,62.49293059257016,97.8431123353729,70.09019466044197,56.781091470706045,58.71414253454918,32.69435291762232,77.500569190702,94.05204352543966,70.569846763811,65.43229661065354,63.21218899072117,39.87258018189009,80.9228314694928,51.13036545654706,65.60595516707555,41.59164761639736,60.89915076693027,90.55498721750841,54.652625205242444,48.02320896573754,74.57659507825436,65.9622940477193,101.59454191189461,104.60045964558098,94.40930474544686,66.10325717731348,76.33934679073815,33.26003967932509,69.04761570119082,286.01,298.0,5703.0,108.91
85.81644734476369,88.32041663286579,93.32085897351544,64.49783791889847,26.302378603646222,38.30868664222662,85.01570743774731,47.15600460425416,67.50813417644325,81.7956360535523,64.82268167309037,50.10665436518866,26.016692782030805,58.69575864897581,83.99324440114273,54.16074375614991,106.94442694678158,53.15418990566986,51.98637957965559,47.04959606977926,35.311871263338745,69.48599820394794,37.23638321752115,41.10877668722327,76.46221388621107,49.19487856146401,60.553274051829405,91.04104686835498,67.05559323383534,31.04536552735909,49.14876306725442,59.25857390091452,84.26607322408823,72.53534128434669,66.43231191830392,39.960915819586624,72.02459338372863,106.08797967178148,27.803282256457273,61.10049132796346,62.92437370617318,57.208713334052185,67.39136739526101,71.00221037078296,43.25110545668688,42.76876893303473,85.21662270749505,37.78751284596056,81.29298170641633,61.3232897123311,27.304814213909687,74.96456515717249,81.77849345331106,83.94532464800993,54.24417079029519,36.12017217613517,74.61780738423992,43.24406502095828,37.25411471878389,59.887659917183804,42.723547281488635,70.64784411700919,85.62845013012105,56.80889384003385,51.098793443376856,59.537910180390725,82.0288361369263,90.26177197930966,42.250001828612994,46.78847185112878,25.839513080823256,94.08171009653982,73.85944302171762,63.1254633935041,41.526653030116506,49.71063445782399,72.14958756558524,79.46956054898216,106.96174722683378,39.8962568479037,41.2377594773996,65.44257088440045,81.3058561181031,69.55767623690706,76.90231267026954,84.51472277330848,57.615589306733234,60.39747419331307,83.50588681539095,78.75399840362208,47.80114783727206,80.12308631659144,58.106737541528396,102.3343529575129,98.06432372384154,31.03012515229476,49.781199094720264,42.31730191024067,80.07806950026023,37.22468462217146,83.53854738526039,92.13275545232018,44.026997913050174,94.81514012411496,62.94944221067043,65.40400041880335,94.3502904787288,60.32196641991674,55.20708340857468,76.1437498360027,61.66910518271508,50.21143980893745,78.89568354700339,51.62581709394017,33.765147093770054,52.1184054328492,57.62610608554613,64.33905901122202,84.5878647175431,77.52890207802619,92.76019430236073,54.158200470411124,61.68561381103499,91.52291482559936,60.33588390461407,38.291246984405966,35.85142120564232,33.76317206656503,28.864013494546402,63.08885761847167,81.39340708381216,76.13527191496256,38.34373882362526,45.954165162810966,72.12533972306461,50.428600329703016,42.25581383579079,64.18900299428306,73.586798581321,88.06432413240783,59.26928451334472,60.86692361089468,44.718291472344525,56.60456635735902,73.19937808208086,85.66168806893482,111.39039811270719,103.07301439018106,48.17944089460504,76.66639942611441,281.57,296.0,5445.0,99.55
