average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
13.415343915343914,0.02599691083782601,0.02599691083782421,0.8267195767195767,8,0.0,0.0,True,True,True,True,9,1,625,1,0.448,0.448,1312763.0,919.82,984.0,16782.0,291.7
13.876984126984127,-0.04204890300693465,-0.042048903006934285,0.8267195767195767,8,0.0,0.0,True,True,True,True,8,1,625,1,0.4352,0.4352,1288467.0,962.63,1016.0,17241.0,301.21
13.739417989417989,0.0207189618410984,0.020718961841098955,0.8267195767195767,9,0.0,0.0,True,True,True,True,9,1,625,1,0.4384,0.4384,1309507.0,952.45,1040.0,17907.0,300.95
13.537037037037036,0.034673269489068764,0.03467326948906866,0.8267195767195767,9,0.0,0.0,True,True,True,True,9,1,625,1,0.4672,0.4672,1296076.0,963.07,1002.0,16947.0,297.07
14.197089947089948,-0.07928427871938636,-0.07928427871938593,0.8267195767195767,10,0.0,0.0,True,True,True,True,11,1,625,1,0.4608,0.4608,1307750.0,923.32,1052.0,17202.0,299.41
13.642857142857142,-0.006429524421895615,-0.006429524421896197,0.8267195767195767,11,0.0,0.0,True,True,True,True,11,1,625,1,0.4736,0.4736,1288621.0,879.3,962.0,16476.0,296.71
13.232804232804233,0.0077013105492661155,0.007701310549266621,0.8267195767195767,9,0.0,0.0,True,True,True,True,9,1,625,1,0.4096,0.4096,1319715.0,892.72,986.0,16812.0,292.76
13.522486772486772,-0.008118766226342673,-0.008118766226342717,0.8267195767195767,7,0.0,0.0,True,True,True,True,7,1,625,1,0.4352,0.4352,1311551.0,942.38,1040.0,17109.0,303.51
13.43915343915344,0.10512722711868945,0.10512722711869077,0.8267195767195767,8,0.0,0.0,True,True,True,True,8,1,625,1,0.4192,0.4192,1287166.0,912.08,988.0,16812.0,291.95
13.531746031746032,-0.0063608400101983825,-0.006360840010199987,0.8267195767195767,9,0.0,0.0,True,True,True,True,9,1,625,1,0.4352,0.4352,1302347.0,908.35,982.0,16827.0,296.78
13.43915343915344,0.10512722711868945,0.10512722711869077,0.8267195767195767,8,0.0,0.0,True,True,True,True,8,1,625,1,0.4192,0.4192,1287166.0,902.58,974.0,17070.0,292.17
13.531746031746032,-0.0063608400101983825,-0.006360840010199987,0.8267195767195767,9,0.0,0.0,True,True,True,True,9,1,625,1,0.4352,0.4352,1302347.0,899.46,974.0,16701.0,292.61
13.908730158730158,0.0034747618348080055,0.0034747618348059204,0.8267195767195767,9,0.0,0.0,True,True,True,True,9,1,625,1,0.4224,0.4224,1293921.0,937.83,1010.0,17133.0,298.54
13.951058201058201,-0.0015342259737534524,-0.0015342259737495785,0.8267195767195767,10,0.0,0.0,True,True,True,True,10,1,625,1,0.4608,0.4608,1297474.0,908.59,984.0,17013.0,294.37
13.617724867724867,-0.07242284548208591,-0.07242284548208665,0.8267195767195767,9,0.0,0.0,True,True,True,True,9,1,625,1,0.4448,0.4448,1306079.0,909.54,984.0,16779.0,301.1
13.195767195767196,0.020849745139134398,0.02084974513913352,0.8267195767195767,9,0.0,0.0,True,True,True,True,9,1,625,1,0.3968,0.3968,1315112.0,906.49,992.0,16590.0,292.9
13.805555555555555,0.02046700490509645,0.020467004905097202,0.8267195767195767,7,0.0,0.0,True,True,True,True,10,1,625,1,0.4416,0.4416,1279694.0,896.7,972.0,16419.0,288.7
14.267195767195767,-0.053975555565288054,-0.05397555556528856,0.8267195767195767,8,0.0,0.0,True,True,True,True,8,1,625,1,0.432,0.432,1299925.0,891.32,970.0,16590.0,297.29
13.44973544973545,-0.002938113581287676,-0.0029381135812876526,0.8267195767195767,9,0.0,0.0,True,True,True,True,10,1,625,1,0.4256,0.4256,1296687.0,920.52,1002.0,16998.0,290.85
13.783068783068783,0.01170622159899185,0.01170622159899233,0.8267195767195767,10,0.0,0.0,True,True,True,True,11,1,625,1,0.4544,0.4544,1309799.0,906.17,994.0,16215.0,291.59
14.161375661375661,0.045733234813082765,0.04573323481308473,0.8267195767195767,11,0.0,0.0,True,True,True,True,12,1,625,1,0.4352,0.4352,1276507.0,912.21,982.0,16884.0,296.89
14.350529100529101,-0.04453570190867637,-0.04453570190867907,0.8267195767195767,11,0.0,0.0,True,True,True,True,11,1,625,1,0.4544,0.4544,1267967.0,944.88,1034.0,17019.0,295.02
13.551587301587302,0.03649814326373597,0.03649814326373732,0.8267195767195767,8,0.0,0.0,True,True,True,True,8,1,625,1,0.4032,0.4032,1287285.0,916.63,1016.0,17127.0,290.74
13.49074074074074,0.029766690264991288,0.029766690264992346,0.8267195767195767,10,0.0,0.0,True,True,True,True,10,1,625,1,0.4576,0.4576,1313915.0,906.17,980.0,16497.0,293.41
13.574074074074074,-0.01384640239097119,-0.013846402390971738,0.8267195767195767,9,0.0,0.0,True,True,True,True,11,1,625,1,0.4192,0.4192,1288886.0,921.63,1004.0,16836.0,295.98
13.665343915343914,0.05076118406693606,0.050761184066936964,0.8267195767195767,10,0.0,0.0,True,True,True,True,10,1,625,1,0.4064,0.4064,1304213.0,897.34,984.0,16569.0,293.16
13.708994708994709,0.04528885479479762,0.04528885479479913,0.8267195767195767,9,0.0,0.0,True,True,True,True,11,1,625,1,0.4544,0.4544,1295246.0,909.66,974.0,16569.0,289.9
13.801587301587302,0.022458575035598893,0.022458575035598307,0.8267195767195767,9,0.0,0.0,True,True,True,True,9,1,625,1,0.448,0.448,1292426.0,903.18,970.0,16239.0,293.89
14.146825396825397,0.017216241290235156,0.017216241290239853,0.8267195767195767,11,0.0,0.0,True,True,True,True,11,1,625,1,0.4352,0.4352,1281293.0,926.29,1010.0,17055.0,291.55
14.005291005291005,-0.006520024949429386,-0.006520024949428892,0.8267195767195767,10,0.0,0.0,True,True,True,True,10,1,625,1,0.432,0.432,1282882.0,918.79,1002.0,17004.0,296.96
