average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
2.921957671957672,-0.1489584656348955,-0.14895846563489493,0.16534391534391535,1,0.0,0.0,True,True,True,True,1,1,125,1,0.08,0.08,11792.0,232.47,242.0,4398.0,81.29
3.10978835978836,-0.024253865901730832,-0.024253865901732057,0.16534391534391535,1,0.0,0.0,True,True,True,True,1,1,125,1,0.096,0.096,12251.0,238.08,242.0,4152.0,76.02
2.9074074074074074,-0.03321701568273043,-0.03321701568272937,0.16534391534391535,1,0.0,0.0,True,True,True,True,1,1,125,1,0.112,0.112,12180.0,239.87,252.0,4563.0,87.04
3.130952380952381,-0.1608630001871775,-0.16086300018717664,0.16534391534391535,1,0.0,0.0,True,True,True,True,1,1,125,1,0.208,0.208,12100.0,247.2,254.0,4497.0,86.45
3.1005291005291005,0.19993677555698314,0.1999367755569833,0.16534391534391535,1,0.0,0.0,True,True,True,True,1,1,125,1,0.144,0.144,12404.0,244.29,262.0,5127.0,92.93
3.119047619047619,0.02527798917918709,0.02527798917918674,0.16534391534391535,0,0.016000000000000014,0.037037037037037084,False,False,True,False,1,1,125,2,0.192,0.192,11993.0,240.95,254.0,4983.0,101.56
3.0978835978835977,-0.06883189583076357,-0.06883189583076299,0.16534391534391535,1,0.0,0.0,True,True,True,True,1,1,125,1,0.096,0.096,11294.0,241.82,248.0,4596.0,80.67
2.9113756613756614,0.1451629267750435,0.14516292677504172,0.16534391534391535,0,0.040000000000000036,0.037037037037037035,True,False,True,False,1,1,125,2,0.112,0.112,12376.0,249.69,266.0,4806.0,90.88
3.0912698412698414,0.07764433921754414,0.07764433921754482,0.16534391534391535,0,0.040000000000000036,0.037037037037037084,False,False,True,False,0,1,125,2,0.224,0.224,11545.0,240.45,250.0,4842.0,90.44
2.8478835978835977,-0.01717392462673521,-0.017173924626735306,0.16534391534391535,1,0.0,0.0,True,True,True,True,1,1,125,1,0.128,0.128,12035.0,233.91,242.0,4476.0,83.96
3.0912698412698414,0.07764433921754414,0.07764433921754482,0.16534391534391535,0,0.040000000000000036,0.037037037037037084,False,False,True,False,0,1,125,2,0.224,0.224,11545.0,240.72,252.0,4911.0,93.07
2.8478835978835977,-0.01717392462673521,-0.017173924626735306,0.16534391534391535,1,0.0,0.0,True,True,True,True,1,1,125,1,0.128,0.128,12035.0,237.5,248.0,4401.0,78.0
3.064814814814815,0.0710189559342851,0.07101895593428555,0.16534391534391535,1,0.0,0.0,True,True,True,True,1,1,125,1,0.144,0.144,12895.0,232.98,238.0,4218.0,71.78
3.054232804232804,-0.030589815047976865,-0.03058981504797632,0.16534391534391535,0,0.07199999999999995,0.0727023319615913,False,False,True,False,0,1,125,3,0.192,0.192,12285.0,246.93,256.0,4911.0,94.61
2.9722222222222223,0.16602284604143888,0.16602284604143902,0.16534391534391535,0,0.02400000000000002,0.037037037037037035,True,False,True,False,1,1,125,2,0.176,0.176,13012.0,235.18,242.0,4137.0,81.18
2.7195767195767195,0.01980152768040555,0.019801527680406182,0.16534391534391535,0,0.07999999999999996,0.06995884773662546,False,False,False,False,0,1,125,4,0.144,0.144,12496.0,236.77,244.0,4275.0,74.52
3.1375661375661377,-0.04395682457388187,-0.043956824573880816,0.16534391534391535,1,0.0,0.0,True,True,True,True,1,1,125,1,0.144,0.144,11760.0,239.39,250.0,4413.0,78.04
3.1626984126984126,-0.03284075713246527,-0.03284075713246493,0.16534391534391535,1,0.0,0.0,True,True,True,True,1,1,125,1,0.176,0.176,12390.0,239.07,244.0,4443.0,80.34
3.005291005291005,0.04311084191444161,0.0431108419144415,0.16534391534391535,1,0.0,0.0,True,True,True,True,1,1,125,1,0.096,0.096,12052.0,239.64,248.0,4548.0,93.55
3.0105820105820107,-0.1473656574141389,-0.1473656574141378,0.16534391534391535,0,0.04800000000000004,0.037037037037037035,True,False,True,False,1,1,125,2,0.192,0.192,12220.0,237.51,248.0,4521.0,81.0
3.0912698412698414,-0.07312938641403995,-0.07312938641403909,0.16534391534391535,1,0.0,0.0,True,True,True,True,1,1,125,1,0.128,0.128,11784.0,241.49,252.0,5049.0,95.71
3.201058201058201,0.12375221588834666,0.12375221588834763,0.16534391534391535,1,0.0,0.0,True,True,True,True,2,1,125,1,0.16,0.16,12235.0,240.34,254.0,4509.0,82.87
3.128306878306878,0.012516061778853211,0.012516061778853907,0.16534391534391535,0,0.02400000000000002,0.037037037037037035,True,False,True,False,0,1,125,2,0.112,0.112,12750.0,240.5,252.0,4656.0,86.05
2.8505291005291005,0.09902558995506325,0.09902558995506362,0.16534391534391535,0,0.10399999999999998,0.0727023319615913,False,False,True,False,0,1,125,3,0.176,0.176,12301.0,237.39,252.0,4443.0,79.57
2.810846560846561,0.1494650990935983,0.1494650990935992,0.16534391534391535,0,0.07999999999999996,0.037037037037037084,False,False,True,False,0,1,125,2,0.096,0.096,11633.0,235.38,252.0,4803.0,92.3
2.7830687830687832,-0.017193331046772713,-0.0171933310467729,0.16534391534391535,0,0.008000000000000007,0.037037037037037084,False,False,True,False,1,1,125,2,0.096,0.096,12889.0,228.1,244.0,4491.0,89.2
2.6164021164021163,0.004463788394663812,0.004463788394664573,0.16534391534391535,0,0.15200000000000002,0.1069958847736627,False,False,True,False,0,1,125,4,0.16,0.16,12622.0,238.21,246.0,4245.0,79.65
2.880952380952381,-0.08403563561670176,-0.08403563561670101,0.16534391534391535,0,0.05600000000000005,0.07270233196159133,False,False,True,False,1,1,125,3,0.112,0.112,12433.0,240.41,244.0,4494.0,84.22
3.001322751322751,-0.004715607520726117,-0.004715607520725275,0.16534391534391535,1,0.0,0.0,True,True,True,True,1,1,125,1,0.064,0.064,11837.0,241.99,250.0,4542.0,87.0
3.037037037037037,-0.1574431650155641,-0.15744316501556274,0.16534391534391535,0,0.07999999999999996,0.037037037037037035,True,False,True,False,1,1,125,2,0.112,0.112,10829.0,239.22,248.0,4371.0,81.66
2.9523809523809526,-0.008702108980585533,-0.00870210898058414,0.16534391534391535,0,0.040000000000000036,0.037037037037037035,True,False,True,False,1,1,125,2,0.176,0.176,12371.0,235.47,246.0,4380.0,73.43
2.9153439153439153,-0.04248878912403389,-0.0424887891240334,0.16534391534391535,0,0.128,0.0727023319615913,False,False,True,False,0,1,125,3,0.096,0.096,11565.0,243.3,256.0,4950.0,88.28
2.502645502645503,-0.2528084701618637,-0.2528084701618627,0.16534391534391535,1,0.0,0.0,True,True,True,True,1,1,125,1,0.128,0.128,12131.0,220.1,244.0,4395.0,77.71
3.259259259259259,-0.01766879475757112,-0.017668794757570376,0.16534391534391535,1,0.0,0.0,True,True,True,True,1,1,125,1,0.176,0.176,11919.0,240.7,254.0,4560.0,87.88
2.925925925925926,-0.1226771414319101,-0.12267714143190873,0.16534391534391535,1,0.0,0.0,True,True,True,True,1,1,125,1,0.144,0.144,13619.0,243.14,252.0,4722.0,82.21
3.2222222222222223,0.0755591532572743,0.07555915325727502,0.16534391534391535,0,0.03200000000000003,0.037037037037037035,True,False,True,False,0,1,125,2,0.128,0.128,11626.0,240.73,248.0,4305.0,82.72
2.9497354497354498,-0.015256128968877344,-0.015256128968876567,0.16534391534391535,0,0.040000000000000036,0.037037037037037035,True,False,True,False,1,1,125,2,0.176,0.176,12429.0,237.46,244.0,4560.0,80.67
