average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
8.09920634920635,0.01652588029778483,0.016525880297785674,0.46296296296296297,5,0.0,0.0,True,True,True,True,5,1,350,1,0.32,0.32,237135.0,611.42,658.0,11772.0,219.44
8.613756613756614,0.04127188193317269,0.04127188193317419,0.46296296296296297,4,0.0,0.0,True,True,True,True,7,1,350,1,0.26857142857142857,0.26857142857142857,227619.0,610.66,642.0,11541.0,220.61
8.39153439153439,0.023771933932762522,0.023771933932763493,0.46296296296296297,3,0.0,0.0,True,True,True,True,3,1,350,1,0.2857142857142857,0.2857142857142857,234465.0,612.71,684.0,12480.0,244.54
8.25925925925926,0.03091571195306631,0.030915711953066888,0.46296296296296297,5,0.0,0.0,True,True,True,True,5,1,350,1,0.33714285714285713,0.33714285714285713,234837.0,649.78,670.0,12339.0,236.41
9.097883597883598,-0.034379080470078156,-0.03437908047007613,0.46296296296296297,5,0.0,0.0,True,True,True,True,5,1,350,1,0.36,0.36,237508.0,640.86,722.0,13353.0,269.45
8.880952380952381,0.021738646731521177,0.021738646731521597,0.46296296296296297,4,0.0,0.0,True,True,True,True,4,1,350,1,0.4114285714285714,0.4114285714285714,239529.0,620.6,686.0,12570.0,262.13
8.305555555555555,0.08406884351189725,0.08406884351189903,0.46296296296296297,4,0.0,0.0,True,True,True,True,4,1,350,1,0.2342857142857143,0.2342857142857143,234452.0,598.65,668.0,12300.0,245.2
8.187830687830688,0.026289027832415393,0.026289027832416195,0.46296296296296297,4,0.0,0.0,True,True,True,True,5,1,350,1,0.29714285714285715,0.29714285714285715,239885.0,635.99,710.0,12504.0,247.94
8.898148148148149,0.02648669905291366,0.026486699052909856,0.46296296296296297,6,0.0,0.0,True,True,True,True,6,1,350,1,0.29714285714285715,0.29714285714285715,228491.0,626.1,678.0,12111.0,236.41
8.593915343915343,0.007240291068558813,0.007240291068559488,0.46296296296296297,6,0.0,0.0,True,True,True,True,6,1,350,1,0.2914285714285714,0.2914285714285714,235692.0,620.51,680.0,12774.0,236.96
8.898148148148149,0.02648669905291366,0.026486699052909856,0.46296296296296297,6,0.0,0.0,True,True,True,True,6,1,350,1,0.29714285714285715,0.29714285714285715,228491.0,629.0,684.0,12135.0,243.15
8.593915343915343,0.007240291068558813,0.007240291068559488,0.46296296296296297,6,0.0,0.0,True,True,True,True,6,1,350,1,0.2914285714285714,0.2914285714285714,235692.0,618.13,680.0,12705.0,247.72
8.22883597883598,0.01918933435382309,0.019189334353826727,0.46296296296296297,3,0.0,0.0,True,True,True,True,3,1,350,1,0.26857142857142857,0.26857142857142857,237321.0,604.94,666.0,11841.0,219.77
9.01984126984127,0.03409101165734584,0.03409101165734903,0.46296296296296297,6,0.0,0.0,True,True,True,True,6,1,350,1,0.34285714285714286,0.34285714285714286,238703.0,631.57,684.0,12528.0,255.84
8.593915343915343,-0.013284664075945283,-0.01328466407594372,0.46296296296296297,5,0.0,0.0,True,True,True,True,5,1,350,1,0.2914285714285714,0.2914285714285714,235730.0,617.18,658.0,11868.0,235.98
8.22883597883598,0.029482835702308714,0.029482835702309744,0.46296296296296297,4,0.0,0.0,True,True,True,True,5,1,350,1,0.3028571428571429,0.3028571428571429,237554.0,598.87,650.0,11034.0,209.23
8.711640211640212,0.013595437744154488,0.013595437744158329,0.46296296296296297,6,0.0,0.0,True,True,True,True,6,1,350,1,0.33714285714285713,0.33714285714285713,231878.0,610.74,658.0,12129.0,246.11
8.556878306878307,-0.05001441349682993,-0.05001441349682841,0.46296296296296297,6,0.0,0.0,True,True,True,True,6,1,350,1,0.30857142857142855,0.30857142857142855,239560.0,606.61,656.0,12444.0,241.68
8.707671957671957,-0.018890252356827057,-0.018890252356824462,0.46296296296296297,6,0.0,0.0,True,True,True,True,6,1,350,1,0.29714285714285715,0.29714285714285715,238514.0,622.99,686.0,12486.0,235.76
9.022486772486772,0.01526392240272174,0.015263922402723276,0.46296296296296297,7,0.0,0.0,True,True,True,True,7,1,350,1,0.36,0.36,238127.0,624.25,672.0,12105.0,229.72
8.964285714285714,0.0690498725163856,0.06904987251638642,0.46296296296296297,6,0.0,0.0,True,True,True,True,6,1,350,1,0.28,0.28,227836.0,618.96,678.0,12099.0,250.24
9.104497354497354,0.0744701009127113,0.07447010091271385,0.46296296296296297,6,0.0,0.0,True,True,True,True,6,1,350,1,0.33714285714285713,0.33714285714285713,227749.0,620.22,672.0,12138.0,239.01
8.481481481481481,0.024065053001476138,0.02406505300147803,0.46296296296296297,5,0.0,0.0,True,True,True,True,5,1,350,1,0.30857142857142855,0.30857142857142855,238532.0,608.66,672.0,11871.0,235.5
8.448412698412698,0.08726416434439066,0.08726416434439216,0.46296296296296297,5,0.0,0.0,True,True,True,True,5,1,350,1,0.29714285714285715,0.29714285714285715,236756.0,606.46,662.0,12126.0,244.79
8.396825396825397,0.003196475579702984,0.0031964755797052897,0.46296296296296297,6,0.0,0.0,True,True,True,True,6,1,350,1,0.2914285714285714,0.2914285714285714,229615.0,604.95,668.0,12552.0,261.99
8.268518518518519,-0.02196744370909916,-0.021967443709097687,0.46296296296296297,5,0.0,0.0,True,True,True,True,5,1,350,1,0.2742857142857143,0.2742857142857143,235779.0,604.43,668.0,12570.0,256.13
8.574074074074074,0.032882795937200275,0.0328827959371973,0.46296296296296297,4,0.0,0.0,True,True,True,True,4,1,350,1,0.3142857142857143,0.3142857142857143,229598.0,611.9,664.0,12192.0,230.93
8.764550264550264,0.014920273497218247,0.01492027349721945,0.46296296296296297,4,0.0,0.0,True,True,True,True,4,1,350,1,0.32,0.32,233016.0,620.91,676.0,12339.0,248.23
9.067460317460318,0.008311563686350883,0.008311563686352927,0.46296296296296297,5,0.0,0.0,True,True,True,True,6,1,350,1,0.2914285714285714,0.2914285714285714,227812.0,621.55,674.0,12573.0,245.85
8.760582010582011,-0.06894255558077957,-0.06894255558077951,0.46296296296296297,4,0.0,0.0,True,True,True,True,6,1,350,1,0.3028571428571429,0.3028571428571429,226828.0,622.63,680.0,11895.0,213.7
