average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,is_aperiodic,is_attracting_component,is_semiconnected,is_strongly_connected,node_connectivity,number_attracting_components,number_of_edges,number_strongly_connected_components,overall_reciprocity,reciprocity,s_metric,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
14.005291005291005,0.010661548994680053,0.010661548994682258,0.5687830687830688,10,0.0,0.0,True,True,True,True,10,1,430,1,0.586046511627907,0.586046511627907,418610.0,961.07,1042.0,17328.0,294.18
14.306878306878307,-0.026969336916744368,-0.0269693369167483,0.5833333333333334,8,0.0,0.0,True,True,True,True,8,1,441,1,0.5714285714285714,0.5714285714285714,446319.0,979.02,1034.0,17316.0,302.52
14.079365079365079,-0.0810740132322262,-0.08107401323222059,0.578042328042328,9,0.0,0.0,True,True,True,True,10,1,437,1,0.585812356979405,0.585812356979405,437271.0,971.5,1068.0,18168.0,299.63
13.89153439153439,0.003420812507305551,0.0034208125073105205,0.5661375661375662,9,0.0,0.0,True,True,True,True,9,1,428,1,0.5934579439252337,0.5934579439252337,410454.0,1005.59,1046.0,17304.0,293.82
14.670634920634921,-0.07889827586294161,-0.0788982758629461,0.5992063492063492,10,0.0,0.0,True,True,True,True,11,1,453,1,0.6048565121412803,0.6048565121412803,489484.0,949.8,1082.0,17493.0,299.89
14.091269841269842,-0.05919719625475791,-0.059197196254761546,0.5687830687830688,11,0.0,0.0,True,True,True,True,11,1,430,1,0.6,0.6,417437.0,907.39,998.0,16836.0,296.3
13.63888888888889,-0.007823976647804537,-0.00782397664780433,0.5648148148148148,10,0.0,0.0,True,True,True,True,10,1,427,1,0.5901639344262295,0.5901639344262295,413671.0,915.81,1018.0,17073.0,291.55
13.871693121693122,-0.037534006887421,-0.03753400688741322,0.5727513227513228,8,0.0,0.0,True,True,True,True,9,1,433,1,0.5773672055427251,0.5773672055427251,428434.0,966.31,1060.0,17580.0,304.57
13.914021164021165,0.0009935638741577501,0.000993563874159793,0.5634920634920635,8,0.0,0.0,True,True,True,True,8,1,426,1,0.5633802816901409,0.5633802816901409,402567.0,917.3,990.0,16779.0,292.5
14.054232804232804,-0.05858592807255446,-0.05858592807254712,0.5727513227513228,10,0.0,0.0,True,True,True,True,10,1,433,1,0.5773672055427251,0.5773672055427251,424084.0,927.18,1008.0,17346.0,291.18
13.914021164021165,0.0009935638741577501,0.000993563874159793,0.5634920634920635,8,0.0,0.0,True,True,True,True,8,1,426,1,0.5633802816901409,0.5633802816901409,402567.0,920.11,996.0,16770.0,294.26
14.054232804232804,-0.05858592807255446,-0.05858592807254712,0.5727513227513228,10,0.0,0.0,True,True,True,True,10,1,433,1,0.5773672055427251,0.5773672055427251,424084.0,915.92,996.0,17202.0,293.6
14.178571428571429,-0.033564365117868755,-0.03356436511786325,0.5767195767195767,9,0.0,0.0,True,True,True,True,9,1,436,1,0.5779816513761468,0.5779816513761468,433710.0,951.06,1022.0,17331.0,300.62
14.260582010582011,-0.03187446466531805,-0.03187446466532108,0.5833333333333334,10,0.0,0.0,True,True,True,True,10,1,441,1,0.5804988662131519,0.5804988662131519,451614.0,930.29,1020.0,17430.0,294.15
14.01984126984127,-0.07767185746238323,-0.07767185746238262,0.578042328042328,9,0.0,0.0,True,True,True,True,9,1,437,1,0.6041189931350115,0.6041189931350115,440331.0,927.42,1006.0,17034.0,298.46
13.703703703703704,-0.0403896302767979,-0.04038963027680132,0.5621693121693122,9,0.0,0.0,True,True,True,True,9,1,425,1,0.56,0.56,404865.0,918.1,1002.0,16248.0,287.05
14.19047619047619,-0.008561699722486845,-0.008561699722488388,0.5793650793650794,7,0.0,0.0,True,True,True,True,10,1,438,1,0.5844748858447488,0.5844748858447488,437750.0,915.96,1014.0,16650.0,295.79
14.556878306878307,-0.02826948633431957,-0.028269486334319662,0.5912698412698413,8,0.0,0.0,True,True,True,True,8,1,447,1,0.5682326621923938,0.5682326621923938,467051.0,902.81,998.0,16806.0,301.65
13.958994708994709,-0.05849544866169038,-0.05849544866168804,0.5701058201058201,9,0.0,0.0,True,True,True,True,9,1,431,1,0.580046403712297,0.580046403712297,419652.0,943.3,1032.0,17265.0,295.43
14.093915343915343,-0.032723819979688006,-0.03272381997968695,0.5767195767195767,10,0.0,0.0,True,True,True,True,11,1,436,1,0.573394495412844,0.573394495412844,432676.0,926.98,1006.0,16644.0,295.9
14.46957671957672,-0.04584894507632667,-0.04584894507632538,0.5846560846560847,11,0.0,0.0,True,True,True,True,11,1,442,1,0.5927601809954751,0.5927601809954751,450361.0,927.92,1008.0,16908.0,294.91
14.682539682539682,-0.06709469573397726,-0.06709469573398094,0.593915343915344,11,0.0,0.0,True,True,True,True,11,1,449,1,0.6191536748329621,0.6191536748329621,472285.0,975.77,1074.0,17739.0,299.12
13.853174603174603,-0.03837283173179123,-0.03837283173178068,0.5727513227513228,8,0.0,0.0,True,True,True,True,8,1,433,1,0.535796766743649,0.535796766743649,427154.0,919.02,1004.0,16872.0,300.51
14.025132275132275,-0.03542061432535421,-0.035420614325344976,0.5727513227513228,11,0.0,0.0,True,True,True,True,11,1,433,1,0.6004618937644342,0.6004618937644342,423342.0,918.63,996.0,16491.0,294.15
13.964285714285714,-0.026751331978469038,-0.026751331978472643,0.5701058201058201,10,0.0,0.0,True,True,True,True,10,1,431,1,0.5475638051044084,0.5475638051044084,418809.0,941.63,1024.0,17058.0,298.39
14.21957671957672,0.010058390328403041,0.010058390328402719,0.5753968253968254,11,0.0,0.0,True,True,True,True,11,1,435,1,0.5563218390804597,0.5563218390804597,428103.0,906.32,982.0,16557.0,298.72
14.084656084656086,-0.062285496379924234,-0.062285496379919744,0.5767195767195767,10,0.0,0.0,True,True,True,True,11,1,436,1,0.6146788990825688,0.6146788990825688,433375.0,931.65,1014.0,16764.0,293.71
14.051587301587302,-0.02934463278784331,-0.029344632787848345,0.582010582010582,9,0.0,0.0,True,True,True,True,9,1,440,1,0.5909090909090909,0.5909090909090909,444826.0,914.4,984.0,16386.0,298.72
14.585978835978835,-0.038631811959434686,-0.03863181195943835,0.5873015873015873,11,0.0,0.0,True,True,True,True,11,1,444,1,0.5675675675675675,0.5675675675675675,453235.0,945.81,1034.0,17076.0,294.33
14.359788359788359,-0.08762104023034854,-0.08762104023034938,0.578042328042328,11,0.0,0.0,True,True,True,True,11,1,437,1,0.5949656750572082,0.5949656750572082,435302.0,942.72,1036.0,17571.0,293.49
14.224867724867725,-0.01445534755716146,-0.014455347557167228,0.5753968253968254,9,0.0,0.0,True,True,True,True,9,1,435,1,0.5701149425287356,0.5701149425287356,428538.0,928.57,1016.0,16824.0,297.77
14.337301587301587,-0.00935262639473514,-0.009352626394725198,0.578042328042328,9,0.0,0.0,True,True,True,True,9,1,437,1,0.6132723112128147,0.6132723112128147,436880.0,936.95,1032.0,17247.0,296.2
13.974867724867725,-0.06581176297287547,-0.06581176297286993,0.5661375661375662,8,0.0,0.0,True,True,True,True,12,1,428,1,0.5887850467289719,0.5887850467289719,410065.0,943.83,1038.0,16872.0,298.54
13.933862433862434,-0.05617870122314938,-0.056178701223144875,0.5595238095238095,9,0.0,0.0,True,True,True,True,9,1,423,1,0.5768321513002365,0.5768321513002365,391736.0,936.29,1004.0,16899.0,299.89
13.99074074074074,-0.032903649080930304,-0.032903649080933246,0.5806878306878307,10,0.0,0.0,True,True,True,True,10,1,439,1,0.6195899772209568,0.6195899772209568,445993.0,938.74,1018.0,17001.0,296.12
13.634920634920634,-0.055432080753222965,-0.055432080753220876,0.5568783068783069,9,0.0,0.0,True,True,True,True,9,1,421,1,0.5368171021377672,0.5368171021377672,391278.0,897.37,984.0,16479.0,295.79
14.367724867724867,-0.04667229121805537,-0.0466722912180459,0.5859788359788359,8,0.0,0.0,True,True,True,True,8,1,443,1,0.6139954853273137,0.6139954853273137,451783.0,934.15,1014.0,16851.0,294.37
14.511904761904763,-0.009583799756306109,-0.009583799756304476,0.5992063492063492,10,0.0,0.0,True,True,True,True,10,1,453,1,0.6048565121412803,0.6048565121412803,487340.0,926.81,994.0,16845.0,298.87
14.498677248677248,-0.014738862240226124,-0.014738862240224339,0.5859788359788359,10,0.0,0.0,True,True,True,True,10,1,443,1,0.6049661399548533,0.6049661399548533,451104.0,943.28,1044.0,17814.0,297.88
