average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,has_eulerian_path,is_aperiodic,is_arborescence,is_attracting_component,is_bipartite,is_branching,is_directed_acyclic_graph,is_eulerian,is_forest,is_graphical,is_multigraphical,is_planar,is_pseudographical,is_regular,is_semiconnected,is_semieulerian,is_strongly_connected,is_tree,is_triad,is_valid_degree_sequence_erdos_gallai,is_valid_degree_sequence_havel_hakimi,is_weakly_connected,is_weighted,min_cost_flow_cost,node_connectivity,number_attracting_components,number_of_edges,number_of_isolates,number_of_nodes,number_of_selfloops,number_strongly_connected_components,number_weakly_connected_components,overall_reciprocity,reciprocity,s_metric,wiener_index,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
12.48015873015873,0.061504919232145086,0.06150491923214608,0.7275132275132276,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,0,8,1,550,0,28,0,1,1,0.43636363636363634,0.43636363636363634,897098.0,1125,865.73,902.0,15750.0,287.49
12.507936507936508,-0.037275599137239004,-0.03727559913723786,0.7275132275132276,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,0,8,1,550,0,28,0,1,1,0.38545454545454544,0.38545454545454544,881415.0,1119,882.26,924.0,16266.0,293.63
12.531746031746032,0.06027198229047858,0.06027198229048017,0.7275132275132276,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,0,7,1,550,0,28,0,1,1,0.41454545454545455,0.41454545454545455,888493.0,1120,874.89,960.0,16740.0,294.18
12.374338624338625,0.08646177999200569,0.08646177999200717,0.7275132275132276,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,0,7,1,550,0,28,0,1,1,0.44363636363636366,0.44363636363636366,890395.0,1124,898.95,924.0,15939.0,288.73
12.838624338624339,-0.059279059171877445,-0.05927905917187418,0.7275132275132276,9,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,0,9,1,550,0,28,0,1,1,0.4509090909090909,0.4509090909090909,904154.0,1110,855.74,952.0,16014.0,291.99
12.432539682539682,-0.03423155587869299,-0.03423155587869148,0.7275132275132276,9,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,0,11,1,550,0,28,0,1,1,0.45454545454545453,0.45454545454545453,881739.0,1131,826.91,906.0,16299.0,293.23
11.731481481481481,0.05044032826267923,0.05044032826267931,0.7275132275132276,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,0,7,1,550,0,28,0,1,1,0.3563636363636364,0.3563636363636364,903122.0,1138,832.19,928.0,15924.0,284.27
12.134920634920634,-0.021218395392744845,-0.02121839539274446,0.7275132275132276,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,0,7,1,550,0,28,0,1,1,0.38545454545454544,0.38545454545454544,894721.0,1131,883.9,972.0,16656.0,299.01
12.235449735449736,0.09163710919563575,0.09163710919563578,0.7275132275132276,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,0,7,1,550,0,28,0,1,1,0.38181818181818183,0.38181818181818183,877835.0,1134,849.2,916.0,16278.0,288.59
12.279100529100528,0.025600779581177534,0.025600779581178876,0.7275132275132276,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,0,8,1,550,0,28,0,1,1,0.39636363636363636,0.39636363636363636,890578.0,1126,848.03,904.0,15636.0,285.15
12.235449735449736,0.09163710919563575,0.09163710919563578,0.7275132275132276,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,0,7,1,550,0,28,0,1,1,0.38181818181818183,0.38181818181818183,877835.0,1134,848.38,922.0,16356.0,290.67
12.279100529100528,0.025600779581177534,0.025600779581178876,0.7275132275132276,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,0,8,1,550,0,28,0,1,1,0.39636363636363636,0.39636363636363636,890578.0,1126,847.6,910.0,16149.0,293.05
12.476190476190476,0.020489490186054296,0.02048949018605433,0.7275132275132276,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,0,9,1,550,0,28,0,1,1,0.38545454545454544,0.38545454545454544,885388.0,1122,875.8,956.0,16698.0,293.16
12.670634920634921,-0.008741100859469178,-0.008741100859468531,0.7275132275132276,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,0,8,1,550,0,28,0,1,1,0.41454545454545455,0.41454545454545455,893099.0,1117,846.89,912.0,16017.0,297.84
12.49074074074074,-0.048938168952709284,-0.04893816895270836,0.7275132275132276,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,0,8,1,550,0,28,0,1,1,0.41454545454545455,0.41454545454545455,895207.0,1116,860.4,938.0,15897.0,285.73
12.28968253968254,0.027680468685033904,0.02768046868503593,0.7275132275132276,9,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,0,9,1,550,0,28,0,1,1,0.4036363636363636,0.4036363636363636,891712.0,1125,848.42,908.0,15603.0,285.84
12.708994708994709,0.04650193027038336,0.046501930270383435,0.7275132275132276,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,0,8,1,550,0,28,0,1,1,0.41454545454545455,0.41454545454545455,882366.0,1119,842.82,906.0,15498.0,285.15
