average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,has_eulerian_path,is_aperiodic,is_arborescence,is_attracting_component,is_bipartite,is_branching,is_directed_acyclic_graph,is_eulerian,is_forest,is_graphical,is_multigraphical,is_planar,is_pseudographical,is_regular,is_semiconnected,is_semieulerian,is_strongly_connected,is_tree,is_triad,is_valid_degree_sequence_erdos_gallai,is_valid_degree_sequence_havel_hakimi,is_weakly_connected,is_weighted,min_cost_flow_cost,node_connectivity,number_attracting_components,number_of_edges,number_of_isolates,number_of_nodes,number_of_selfloops,number_strongly_connected_components,number_weakly_connected_components,overall_reciprocity,reciprocity,s_metric,wiener_index,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
5.970899470899471,-0.04228828659748559,-0.04228828659748642,0.27116402116402116,3,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,3,1,205,0,28,0,1,1,0.25365853658536586,0.25365853658536586,48479.0,1378,453.25,482.0,8562.0,159.95
6.35978835978836,0.060298523610049275,0.06029852361005036,0.2791005291005291,3,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,4,1,211,0,28,0,1,1,0.27488151658767773,0.27488151658767773,51303.0,1363,452.77,474.0,8523.0,159.7
6.144179894179894,0.010135104895075502,0.010135104895074354,0.2751322751322751,2,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,4,1,208,0,28,0,1,1,0.2980769230769231,0.2980769230769231,49042.0,1379,447.57,484.0,8379.0,156.04
6.328042328042328,-0.06914928785916578,-0.06914928785916648,0.2896825396825397,3,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,4,1,219,0,28,0,1,1,0.3744292237442922,0.3744292237442922,58905.0,1361,478.6,492.0,8862.0,162.88
6.805555555555555,-0.08275561768031534,-0.08275561768031683,0.29894179894179895,3,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,3,1,226,0,28,0,1,1,0.30973451327433627,0.30973451327433627,64211.0,1320,476.9,520.0,9510.0,190.39
6.417989417989418,-0.07315192740206751,-0.07315192740206661,0.28835978835978837,1,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,1,1,218,0,28,0,1,1,0.3761467889908257,0.3761467889908257,59067.0,1348,458.72,494.0,9429.0,201.73
6.042328042328043,-0.030180745173676374,-0.030180745173674323,0.2777777777777778,1,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,4,1,210,0,28,0,1,1,0.2571428571428571,0.2571428571428571,49707.0,1379,447.97,480.0,8868.0,161.23
6.055555555555555,-0.005328606690921231,-0.005328606690922569,0.27645502645502645,2,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,2,1,209,0,28,0,1,1,0.3062200956937799,0.3062200956937799,52429.0,1397,471.05,514.0,9306.0,181.39
6.472222222222222,0.01867437590992639,0.018674375909927248,0.28703703703703703,3,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,4,1,217,0,28,0,1,1,0.29493087557603687,0.29493087557603687,56417.0,1345,462.17,490.0,8859.0,169.9
6.142857142857143,0.0475298243380988,0.04752982433809828,0.2724867724867725,3,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,3,1,206,0,28,0,1,1,0.30097087378640774,0.30097087378640774,48027.0,1371,450.14,484.0,9021.0,182.41
