average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,has_eulerian_path,is_aperiodic,is_arborescence,is_attracting_component,is_bipartite,is_branching,is_directed_acyclic_graph,is_eulerian,is_forest,is_graphical,is_multigraphical,is_planar,is_pseudographical,is_regular,is_semiconnected,is_semieulerian,is_strongly_connected,is_tree,is_triad,is_valid_degree_sequence_erdos_gallai,is_valid_degree_sequence_havel_hakimi,is_weakly_connected,is_weighted,min_cost_flow_cost,node_connectivity,number_attracting_components,number_of_edges,number_of_isolates,number_of_nodes,number_of_selfloops,number_strongly_connected_components,number_weakly_connected_components,overall_reciprocity,reciprocity,s_metric,wiener_index,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
9.183862433862434,-0.025601200136253305,-0.025601200136256455,0.39814814814814814,5,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,5,1,301,0,28,0,1,1,0.42524916943521596,0.42524916943521596,148008.0,1214,690.73,748.0,13554.0,256.32
9.712962962962964,-0.06757644034195513,-0.06757644034195187,0.4113756613756614,5,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,311,0,28,0,1,1,0.3665594855305466,0.3665594855305466,157997.0,1205,698.76,738.0,13278.0,251.45
9.617724867724867,-0.024825894748226978,-0.024825894748228997,0.4113756613756614,4,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,5,1,311,0,28,0,1,1,0.4180064308681672,0.4180064308681672,162029.0,1208,693.67,774.0,13860.0,264.73
9.408730158730158,0.005222076782601314,0.005222076782603626,0.4060846560846561,6,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,6,1,307,0,28,0,1,1,0.4234527687296417,0.4234527687296417,153984.0,1210,729.37,748.0,13650.0,260.74
9.904761904761905,-0.10527048560964608,-0.10527048560964458,0.42328042328042326,6,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,320,0,28,0,1,1,0.44375,0.44375,178119.0,1193,709.21,806.0,14925.0,293.27
10.097883597883598,-0.014788031513199225,-0.01478803151319709,0.421957671957672,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,319,0,28,0,1,1,0.4827586206896552,0.4827586206896552,174441.0,1193,696.33,772.0,14145.0,281.52
9.365079365079366,-0.06427203221444196,-0.06427203221444346,0.4007936507936508,6,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,6,1,303,0,28,0,1,1,0.3696369636963696,0.3696369636963696,147201.0,1214,674.48,760.0,13944.0,273.59
9.353174603174603,-0.055719120087788315,-0.05571912008779012,0.4021164021164021,5,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,5,1,304,0,28,0,1,1,0.40789473684210525,0.40789473684210525,150478.0,1219,710.13,792.0,13992.0,278.27
9.817460317460318,0.018299496390139145,0.018299496390143614,0.4113756613756614,6,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,6,1,311,0,28,0,1,1,0.40514469453376206,0.40514469453376206,158948.0,1202,697.11,770.0,13698.0,261.99
9.527777777777779,0.004666926688923915,0.004666926688923276,0.40343915343915343,6,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,305,0,28,0,1,1,0.39344262295081966,0.39344262295081966,150093.0,1208,690.31,756.0,14142.0,271.46
9.817460317460318,0.018299496390139145,0.018299496390143614,0.4113756613756614,6,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,6,1,311,0,28,0,1,1,0.40514469453376206,0.40514469453376206,158948.0,1202,697.32,772.0,13716.0,262.79
9.527777777777779,0.004666926688923915,0.004666926688923276,0.40343915343915343,6,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,305,0,28,0,1,1,0.39344262295081966,0.39344262295081966,150093.0,1208,689.85,762.0,14121.0,269.67
9.277777777777779,0.055804348633089605,0.055804348633089744,0.39285714285714285,3,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,3,1,297,0,28,0,1,1,0.3771043771043771,0.3771043771043771,139953.0,1222,666.48,730.0,13284.0,243.84
9.98015873015873,-0.013897945641239586,-0.013897945641236658,0.42328042328042326,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,320,0,28,0,1,1,0.425,0.425,177179.0,1192,704.41,768.0,14031.0,281.74
9.503968253968255,-0.06716267276638306,-0.06716267276638291,0.4126984126984127,6,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,6,1,312,0,28,0,1,1,0.3782051282051282,0.3782051282051282,164714.0,1205,683.58,736.0,13248.0,256.83
9.604497354497354,-0.01660905358123748,-0.0166090535812357,0.4113756613756614,6,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,6,1,311,0,28,0,1,1,0.40514469453376206,0.40514469453376206,159711.0,1204,684.88,742.0,13020.0,256.83
9.890211640211641,-0.01366972911882494,-0.013669729118825349,0.41534391534391535,6,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,6,1,314,0,28,0,1,1,0.4267515923566879,0.4267515923566879,165821.0,1200,687.5,748.0,13410.0,270.84
9.66005291005291,-0.07061741853350993,-0.07061741853351312,0.414021164021164,6,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,6,1,313,0,28,0,1,1,0.402555910543131,0.402555910543131,163896.0,1203,684.32,742.0,14235.0,281.67
9.764550264550264,-0.05110264721223819,-0.05110264721223726,0.4126984126984127,6,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,6,1,312,0,28,0,1,1,0.391025641025641,0.391025641025641,163541.0,1204,697.14,766.0,13386.0,255.51
10.096560846560847,-0.023101814055555513,-0.023101814055557005,0.4246031746031746,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,321,0,28,0,1,1,0.46105919003115264,0.46105919003115264,177241.0,1191,704.94,770.0,13920.0,275.01
10.16931216931217,0.009189584451343701,0.009189584451345007,0.41798941798941797,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,316,0,28,0,1,1,0.3987341772151899,0.3987341772151899,165489.0,1196,696.36,758.0,13572.0,281.78
10.119047619047619,-0.03686701146111428,-0.03686701146111349,0.42328042328042326,6,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,6,1,320,0,28,0,1,1,0.45,0.45,175138.0,1195,700.03,772.0,14103.0,271.54
