average_node_connectivity,degree_assortativity_coefficient,degree_pearson_correlation_coefficient,density,edge_connectivity,flow_hierarchy,global_reaching_centrality,has_eulerian_path,is_aperiodic,is_arborescence,is_attracting_component,is_bipartite,is_branching,is_directed_acyclic_graph,is_eulerian,is_forest,is_graphical,is_multigraphical,is_planar,is_pseudographical,is_regular,is_semiconnected,is_semieulerian,is_strongly_connected,is_tree,is_triad,is_valid_degree_sequence_erdos_gallai,is_valid_degree_sequence_havel_hakimi,is_weakly_connected,is_weighted,min_cost_flow_cost,node_connectivity,number_attracting_components,number_of_edges,number_of_isolates,number_of_nodes,number_of_selfloops,number_strongly_connected_components,number_weakly_connected_components,overall_reciprocity,reciprocity,s_metric,wiener_index,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
11.390211640211641,-0.017111476364956135,-0.017111476364958137,0.47619047619047616,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,360,0,28,0,1,1,0.4888888888888889,0.4888888888888889,248953.0,1152,831.41,876.0,15708.0,287.89
11.727513227513228,-0.07393619572807608,-0.07393619572807662,0.48677248677248675,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,368,0,28,0,1,1,0.45108695652173914,0.45108695652173914,261346.0,1144,829.15,870.0,15714.0,293.38
11.507936507936508,-0.03945630565622484,-0.039456305656222074,0.48412698412698413,5,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,5,1,366,0,28,0,1,1,0.4918032786885246,0.4918032786885246,260369.0,1147,815.77,892.0,15699.0,287.74
11.396825396825397,-0.025014578434035466,-0.02501457843403862,0.47619047619047616,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,360,0,28,0,1,1,0.5277777777777778,0.5277777777777778,245747.0,1153,856.59,878.0,15522.0,290.67
11.829365079365079,-0.11609926567238582,-0.11609926567238374,0.49603174603174605,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,375,0,28,0,1,1,0.5173333333333333,0.5173333333333333,284476.0,1137,814.82,908.0,15753.0,287.67
11.632275132275133,-0.023717402866281077,-0.023717402866275702,0.47883597883597884,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,362,0,28,0,1,1,0.5359116022099447,0.5359116022099447,251656.0,1150,783.69,856.0,15300.0,287.41
11.08068783068783,-0.06574113072040659,-0.06574113072040245,0.4722222222222222,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,357,0,28,0,1,1,0.4369747899159664,0.4369747899159664,243087.0,1156,786.47,870.0,15528.0,287.78
11.35846560846561,-0.05026656144995268,-0.05026656144995066,0.4748677248677249,6,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,6,1,359,0,28,0,1,1,0.479108635097493,0.479108635097493,245283.0,1155,821.13,898.0,15267.0,292.06
11.554232804232804,-0.009269799529338294,-0.009269799529333442,0.4748677248677249,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,359,0,28,0,1,1,0.4735376044568245,0.4735376044568245,243282.0,1153,809.97,888.0,15612.0,291.51
11.50925925925926,0.00015809089754963702,0.000158090897548198,0.47883597883597884,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,362,0,28,0,1,1,0.48066298342541436,0.48066298342541436,248447.0,1150,798.45,848.0,15558.0,288.15
11.554232804232804,-0.009269799529338294,-0.009269799529333442,0.4748677248677249,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,359,0,28,0,1,1,0.4735376044568245,0.4735376044568245,243282.0,1153,810.24,882.0,15915.0,279.95
11.50925925925926,0.00015809089754963702,0.000158090897548198,0.47883597883597884,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,362,0,28,0,1,1,0.48066298342541436,0.48066298342541436,248447.0,1150,794.49,842.0,14886.0,291.8
11.596560846560847,0.0059273779562661385,0.005927377956266675,0.4828042328042328,5,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,5,1,365,0,28,0,1,1,0.4767123287671233,0.4767123287671233,258270.0,1149,822.65,904.0,16032.0,290.49
11.760582010582011,-0.07998057339395599,-0.07998057339395732,0.4894179894179894,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,370,0,28,0,1,1,0.4648648648648649,0.4648648648648649,270508.0,1142,799.65,848.0,15006.0,286.76
11.56084656084656,-0.06017207792944947,-0.06017207792944829,0.4894179894179894,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,370,0,28,0,1,1,0.4972972972972973,0.4972972972972973,269495.0,1145,800.39,860.0,15210.0,276.48
11.30952380952381,-0.04213041207621724,-0.04213041207621632,0.4748677248677249,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,359,0,28,0,1,1,0.4623955431754875,0.4623955431754875,245375.0,1153,811.04,882.0,15174.0,287.38
11.818783068783068,-0.023250415273842376,-0.023250415273839205,0.48412698412698413,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,366,0,28,0,1,1,0.47540983606557374,0.47540983606557374,256955.0,1146,796.13,858.0,14781.0,278.6
11.591269841269842,-0.05312350061220772,-0.053123500612206595,0.4880952380952381,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,9,1,369,0,28,0,1,1,0.47696476964769646,0.47696476964769646,266886.0,1143,779.69,826.0,14907.0,288.0
11.58994708994709,-0.06912999024159036,-0.06912999024159353,0.48148148148148145,9,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,9,1,364,0,28,0,1,1,0.44505494505494503,0.44505494505494503,255410.0,1148,820.84,896.0,15345.0,288.66
11.765873015873016,-0.07067110462416723,-0.0706711046241641,0.49074074074074076,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,371,0,28,0,1,1,0.5013477088948787,0.5013477088948787,269413.0,1141,818.36,882.0,15588.0,289.43
12.431216931216932,-0.009333359701997628,-0.009333359702000523,0.5013227513227513,9,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,9,1,379,0,28,0,1,1,0.5171503957783641,0.5171503957783641,283290.0,1133,817.32,864.0,15471.0,290.09
12.051587301587302,-0.07171512123292859,-0.07171512123292878,0.49603174603174605,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,375,0,28,0,1,1,0.5226666666666666,0.5226666666666666,278235.0,1137,821.09,886.0,15615.0,288.59
11.576719576719576,-0.034339598241065875,-0.034339598241058956,0.47619047619047616,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,360,0,28,0,1,1,0.4777777777777778,0.4777777777777778,245516.0,1152,798.63,878.0,15327.0,280.87
11.398148148148149,-0.06008876803479497,-0.06008876803479383,0.4801587301587302,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,363,0,28,0,1,1,0.5068870523415978,0.5068870523415978,253891.0,1149,805.44,864.0,15072.0,285.99
11.626984126984127,-0.03734058088575857,-0.03734058088575756,0.4801587301587302,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,9,1,363,0,28,0,1,1,0.4738292011019284,0.4738292011019284,250239.0,1149,794.51,852.0,14754.0,288.15
11.322751322751323,-0.028830331906396008,-0.028830331906397444,0.4708994708994709,6,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,9,1,356,0,28,0,1,1,0.46629213483146065,0.46629213483146065,238524.0,1156,782.31,846.0,14949.0,285.11
11.572751322751323,-0.01930240231064642,-0.019302402310652382,0.48148148148148145,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,364,0,28,0,1,1,0.5054945054945055,0.5054945054945055,253458.0,1149,801.78,858.0,15258.0,289.87
11.94047619047619,-0.053619955732507454,-0.05361995573250632,0.5013227513227513,8,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,8,1,379,0,28,0,1,1,0.5382585751978892,0.5382585751978892,287654.0,1133,808.98,870.0,15858.0,288.0
11.873015873015873,-0.013376020422796599,-0.013376020422792723,0.4933862433862434,7,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,7,1,373,0,28,0,1,1,0.48257372654155495,0.48257372654155495,270788.0,1139,814.68,878.0,15600.0,285.15
12.00925925925926,-0.1140822394407658,-0.1140822394407654,0.49603174603174605,9,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,9,1,375,0,28,0,1,1,0.5013333333333333,0.5013333333333333,278438.0,1138,828.45,894.0,15723.0,286.17
11.222222222222221,-0.010441206742112498,-0.010441206742107596,0.4708994708994709,5,0.0,0.0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,True,0.0,5,1,356,0,28,0,1,1,0.4606741573033708,0.4606741573033708,239888.0,1156,802.65,864.0,15045.0,287.85
