n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,26.18466898954704,18.613240418118465,24.843205574912893,24.0,18.662020905923345,24.860627177700348,28.090592334494772,17.78745644599303,15.797909407665506,20.442508710801395,20.76306620209059,16.142857142857142,30.097560975609756,16.94076655052265,21.250871080139373,21.71080139372822,27.445993031358885,21.0,24.177700348432055,28.411149825783973,21.257839721254356,28.505226480836235,17.937282229965156,22.766550522648085,21.45644599303136,14.0,27.10801393728223,17.480836236933797,31,21,28,24,20,29,30,21,19,23,22,17,35,18,26,30,30,24,29,35,23,34,20,26,25,14,30,18,600.73,658,11730,210.29
375,27.170731707317074,19.11149825783972,24.99651567944251,26.0,19.94773519163763,25.94425087108014,29.637630662020907,18.020905923344948,15.222996515679442,22.442508710801395,22.76306620209059,21.24390243902439,31.682926829268293,17.39721254355401,20.951219512195124,26.195121951219512,29.10452961672474,23.0,24.21254355400697,30.041811846689896,23.048780487804876,28.951219512195124,18.937282229965156,25.5993031358885,21.898954703832754,14.0,27.56794425087108,19.480836236933797,32,23,29,26,22,30,33,22,18,25,24,25,38,19,25,37,33,26,30,37,26,35,21,29,26,14,31,20,636.87,706,12543,228.4
400,29.10452961672474,22.334494773519165,24.65505226480836,26.0,21.905923344947734,28.233449477351915,29.090592334494772,18.421602787456447,20.18466898954704,25.554006968641115,23.49128919860627,22.24390243902439,32.47735191637631,20.285714285714285,20.29268292682927,27.912891986062718,30.006968641114984,24.0,26.369337979094077,30.54006968641115,24.857142857142858,28.43205574912892,22.013937282229964,26.94773519163763,23.087108013937282,15.0,30.581881533101047,21.480836236933797,36,26,28,26,24,33,31,22,25,29,26,26,38,24,24,39,35,27,32,38,28,33,27,31,27,15,38,22,667.34,736,12990,251.96
425,29.822299651567945,23.05226480836237,24.65505226480836,28.627177700348433,23.864111498257838,30.442508710801395,30.428571428571427,20.195121951219512,22.613240418118465,28.54355400696864,24.770034843205575,22.54703832752613,33.606271777003485,22.195121951219512,21.993031358885016,30.114982578397214,30.006968641114984,28.64808362369338,26.94425087108014,31.334494773519165,26.135888501742162,30.32752613240418,27.961672473867594,31.766550522648085,25.45296167247387,15.0,30.00348432055749,26.56445993031359,36,27,28,29,26,37,33,23,28,33,28,26,42,27,25,41,35,35,32,38,30,36,36,37,31,15,37,33,705.99,780,13608,249.8
450,32.069686411149824,24.1602787456446,26.21951219512195,29.627177700348433,25.32752613240418,32.829268292682926,29.954703832752614,23.689895470383274,22.613240418118465,29.54355400696864,25.49128919860627,23.24390243902439,34.73867595818815,22.794425087108014,23.16724738675958,32.69337979094077,31.006968641114984,28.18466898954704,26.662020905923345,33.73519163763066,29.097560975609756,31.505226480836235,28.770034843205575,35.23344947735192,25.45296167247387,18.61672473867596,32.289198606271775,26.27177700348432,38,29,31,30,28,42,32,26,28,34,28,27,42,27,28,42,36,34,31,41,33,37,37,41,31,21,40,32,741.39,822,14499,280.35
475,34.951219512195124,25.031358885017422,30.860627177700348,34.641114982578394,28.717770034843205,32.98606271777003,29.954703832752614,25.222996515679444,22.61672473867596,30.43554006968641,26.041811846689896,22.449477351916375,35.714285714285715,25.70383275261324,22.94425087108014,35.707317073170735,31.804878048780488,32.10801393728223,29.505226480836235,37.944250871080136,30.097560975609756,30.372822299651567,30.937282229965156,36.89547038327526,25.519163763066203,20.313588850174217,36.09756097560975,27.70731707317073,42,31,37,40,34,41,32,27,29,36,28,26,42,30,27,47,36,42,35,47,34,35,39,45,30,24,46,32,784.7,874,15612,282.04
500,38.40766550522648,27.56794425087108,34.21602787456446,36.59581881533101,29.735191637630663,36.65505226480836,33.1184668989547,28.21602787456446,22.696864111498257,30.912891986062718,26.128919860627178,23.449477351916375,37.69686411149826,28.550522648083625,24.923344947735192,37.818815331010455,31.804878048780488,31.470383275261323,29.588850174216027,39.254355400696866,30.16376306620209,31.898954703832754,30.05226480836237,35.48780487804878,26.54703832752613,21.83275261324042,38.282229965156795,27.67247386759582,48,32,43,42,35,47,36,33,27,37,28,27,45,34,30,48,36,38,35,46,33,37,36,40,30,26,50,33,823.33,912,15972,287.23
525,37.271777003484324,28.60278745644599,35.35191637630662,36.69686411149826,29.804878048780488,37.47038327526133,33.86062717770035,29.89547038327526,24.35191637630662,30.2404181184669,26.76306620209059,24.83275261324042,37.65853658536585,30.644599303135887,28.679442508710803,38.59233449477352,34.09059233449477,33.98606271777003,31.65505226480836,41.637630662020904,30.16376306620209,33.073170731707314,29.94773519163763,36.52613240418118,28.202090592334496,25.986062717770036,36.22648083623693,30.198606271777003,45,34,43,41,34,49,39,36,29,35,28,30,44,37,35,49,39,44,36,51,33,38,36,42,32,30,45,34,849.06,934,16119,292.94
550,37.88850174216028,28.83623693379791,33.857142857142854,38.09756097560975,31.170731707317074,38.1184668989547,35.00696864111498,29.087108013937282,26.81533101045296,30.33101045296167,28.902439024390244,25.390243902439025,40.2404181184669,31.75609756097561,30.78397212543554,39.90592334494774,32.637630662020904,33.47735191637631,34.09407665505226,43.05226480836237,31.202090592334496,37.257839721254356,32.4390243902439,39.055749128919864,30.320557491289197,28.81184668989547,37.34843205574913,31.571428571428573,47,34,39,44,36,47,39,34,32,34,33,29,48,39,38,52,36,45,40,51,35,43,39,47,35,34,47,39,875.41,962,16866,294.8
575,35.79442508710802,29.777003484320556,33.038327526132406,37.257839721254356,31.174216027874564,37.43554006968641,38.00348432055749,29.229965156794425,26.644599303135887,31.801393728222997,26.76306620209059,25.613240418118465,40.0,32.64808362369338,36.65505226480836,40.18815331010453,33.45993031358885,35.98606271777003,34.70383275261324,46.55052264808362,29.8397212543554,38.257839721254356,32.13240418118467,40.45644599303136,33.33797909407666,31.881533101045296,39.937282229965156,34.65853658536585,42,37,38,41,36,44,44,34,30,36,28,27,47,40,45,52,37,46,40,59,32,44,39,49,39,38,52,42,900.29,986,17217,299.09
600,37.400696864111495,30.850174216027874,33.58536585365854,36.853658536585364,30.0,38.606271777003485,37.01742160278746,30.885017421602786,28.26829268292683,33.47038327526133,29.501742160278745,26.142857142857142,41.88850174216028,35.390243902439025,38.177700348432055,40.64459930313589,34.742160278745644,30.449477351916375,33.44599303135889,45.81184668989547,32.33449477351916,38.10452961672474,34.1602787456446,40.58885017421603,32.062717770034844,32.73170731707317,40.498257839721255,35.3205574912892,46,38,38,41,33,44,44,35,33,37,34,27,49,44,47,47,41,36,38,55,35,44,41,48,38,38,53,42,919.62,1004,16896,294.7
625,38.05226480836237,30.8397212543554,37.073170731707314,40.174216027874564,31.871080139372822,41.56794425087108,41.717770034843205,33.10104529616725,30.881533101045296,35.37282229965157,29.70731707317073,28.372822299651567,42.75261324041812,38.47735191637631,35.94773519163763,41.89895470383275,33.90243902439025,32.05226480836237,38.491289198606275,47.35540069686411,36.397212543554005,38.00348432055749,33.2404181184669,40.31358885017421,32.181184668989545,37.641114982578394,39.609756097560975,34.36933797909408,46,36,44,47,37,51,50,41,38,41,34,32,50,48,46,52,40,40,45,58,45,44,40,48,39,45,52,41,946.79,1034,17118,293.01
650,39.66550522648084,31.78397212543554,38.174216027874564,39.717770034843205,32.710801393728225,43.00348432055749,41.64459930313589,30.797909407665504,30.233449477351915,35.937282229965156,31.73170731707317,27.679442508710803,41.45993031358885,37.055749128919864,39.41463414634146,44.59233449477352,33.66550522648084,33.79442508710802,38.8397212543554,46.951219512195124,36.11149825783972,41.707317073170735,34.954703832752614,42.30313588850174,34.51567944250871,38.88850174216028,40.42857142857143,36.599303135888505,50,38,48,44,38,49,47,35,36,41,37,30,47,44,50,56,37,41,47,56,43,51,43,51,42,46,52,45,969.64,1058,17676,293.27
