n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,10.0,3.0,7.0,8.0,9.578397212543553,5.0,7.0,6.578397212543554,7.825783972125436,3.0,11.0,5.0,3.0,10.0,7.0,3.0,12.898954703832752,7.0,8.0,9.9198606271777,2.0,5.473867595818815,4.0,7.0,6.466898954703833,7.463414634146342,7.0,9.463414634146341,10,3,7,8,10,5,7,7,10,3,11,5,3,10,7,3,14,7,8,11,2,6,4,7,7,8,7,10,190.87,196,3498,62.12
125,10.512195121951219,7.0,7.0,8.289198606271777,9.578397212543553,5.0,7.289198606271777,7.578397212543554,8.825783972125436,4.0,13.0,8.0,6.0,12.0,10.655052264808363,7.0,14.554006968641115,7.696864111498257,10.0,12.616724738675957,6.0,5.473867595818815,7.0,7.0,8.466898954703833,9.463414634146341,8.0,10.975609756097562,11,7,7,9,10,5,8,8,11,4,13,8,6,12,11,7,16,8,10,14,6,6,7,7,9,10,8,12,237.18,246,4437,79.02
150,11.512195121951219,9.0,8.0,8.289198606271777,10.585365853658537,7.0,10.452961672473867,9.958188153310104,8.825783972125436,8.0,13.0,11.0,7.0,13.0,14.19163763066202,8.0,15.554006968641115,9.696864111498257,14.0,13.616724738675957,10.0,5.473867595818815,9.0,9.0,11.466898954703833,11.463414634146341,11.0,11.975609756097562,12,9,8,9,11,7,13,11,11,8,13,11,7,13,17,8,17,10,14,15,10,6,9,9,12,12,11,13,286.15,298,5481,104.2
175,16.857142857142858,9.0,11.0,9.289198606271777,11.585365853658537,9.0,12.452961672473867,13.958188153310104,9.825783972125436,10.0,13.0,13.0,11.296167247386759,14.0,16.191637630662022,8.296167247386759,15.554006968641115,10.696864111498257,15.0,15.616724738675957,11.0,5.473867595818815,12.0,15.0,11.466898954703833,14.80836236933798,12.0,11.975609756097562,20,9,11,10,12,9,15,15,12,10,13,13,12,14,19,9,17,11,15,17,11,6,12,15,12,18,12,13,334.97,350,6471,121.72
200,18.857142857142858,9.0,13.45993031358885,9.289198606271777,13.0,12.0,12.222996515679442,14.655052264808363,12.825783972125436,16.358885017421603,15.860627177700348,14.0,13.585365853658537,14.0,14.602787456445993,10.296167247386759,16.54006968641115,13.40766550522648,16.578397212543553,16.024390243902438,12.0,5.473867595818815,13.557491289198607,17.557491289198605,12.466898954703833,16.26829268292683,13.0,13.975609756097562,22,9,14,10,13,12,14,16,15,17,17,14,15,14,16,11,20,14,17,19,12,6,14,18,13,20,13,15,375.82,394,7020,138.07
225,21.048780487804876,13.0,14.878048780487806,13.393728222996515,16.850174216027874,13.0,14.331010452961673,15.247386759581882,13.682926829268293,17.881533101045296,19.40418118466899,15.0,14.64459930313589,16.0,15.679442508710801,13.296167247386759,20.33101045296167,15.40766550522648,16.982578397212542,16.024390243902438,14.0,6.285714285714286,13.557491289198607,19.010452961672474,12.466898954703833,18.641114982578397,13.404181184668989,16.341463414634145,26,13,16,15,19,13,17,16,16,19,21,15,17,16,17,14,26,16,18,19,14,7,14,20,13,23,14,18,418.89,440,7965,159.48
250,20.857142857142858,13.0,14.871080139372822,14.313588850174217,16.574912891986063,16.45296167247387,16.310104529616726,18.27177700348432,14.226480836236934,19.45296167247387,18.198606271777003,16.0,17.341463414634145,18.445993031358885,17.67247386759582,14.296167247386759,19.777003484320556,16.18815331010453,19.10452961672474,17.7595818815331,17.0,8.655052264808363,13.557491289198607,19.51219512195122,17.121951219512194,21.961672473867594,16.40418118466899,19.341463414634145,24,13,16,16,17,17,20,21,17,20,19,16,20,19,21,15,24,18,20,23,17,10,14,21,18,26,17,21,457.56,480,8841,172.21
275,23.66898954703833,14.0,15.0,16.027874564459932,18.574912891986063,16.45296167247387,16.989547038327526,19.191637630662022,15.651567944250871,19.45296167247387,21.48432055749129,16.372822299651567,20.62369337979094,18.613240418118465,21.229965156794425,15.67247386759582,21.027874564459932,18.881533101045296,22.10452961672474,17.222996515679444,19.0,9.818815331010454,14.557491289198607,24.020905923344948,19.965156794425088,22.50871080139373,16.878048780487806,21.027874564459932,28,14,15,17,19,17,21,22,19,20,23,17,23,20,25,16,26,21,23,21,19,13,15,28,22,26,19,23,497.76,524,9717,196.1
300,24.857142857142858,18.29616724738676,16.916376306620208,18.76306620209059,19.644599303135887,17.45296167247387,18.087108013937282,18.247386759581882,17.355400696864113,20.905923344947734,22.76306620209059,18.139372822299652,23.017421602787458,21.083623693379792,19.135888501742162,15.67247386759582,19.790940766550523,22.43554006968641,25.578397212543553,20.135888501742162,21.1602787456446,11.731707317073171,14.557491289198607,25.10801393728223,21.979094076655052,23.4390243902439,17.65156794425087,21.81533101045296,28,21,18,21,21,18,22,19,21,22,25,22,25,24,21,16,22,27,27,25,23,14,15,29,25,28,21,24,538.43,574,10743,209.74
325,24.857142857142858,18.0,24.010452961672474,20.470383275261323,21.282229965156795,17.0,21.67595818815331,20.299651567944252,18.773519163763066,23.9198606271777,24.198606271777003,16.825783972125436,23.773519163763066,21.083623693379792,20.43554006968641,17.73170731707317,22.790940766550523,22.449477351916375,26.048780487804876,20.101045296167246,23.1602787456446,11.731707317073171,14.557491289198607,25.968641114982578,22.979094076655052,24.4390243902439,17.65156794425087,22.40418118466899,28,18,26,24,22,17,27,22,23,25,25,18,27,24,24,19,25,27,28,24,25,14,15,30,26,29,21,25,573.4,616,11205,220.79
