n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,19.069686411149824,18.644599303135887,23.146341463414632,18.797909407665504,23.069686411149824,24.81533101045296,18.205574912891986,20.7595818815331,16.54355400696864,15.665505226480835,23.65505226480836,26.735191637630663,30.968641114982578,22.679442508710803,18.99651567944251,22.05226480836237,27.29616724738676,25.24390243902439,17.871080139372822,29.825783972125436,23.644599303135887,19.982578397212542,23.912891986062718,28.317073170731707,26.177700348432055,29.89547038327526,17.714285714285715,19.554006968641115,21,20,25,21,29,29,20,24,19,17,26,29,36,29,20,25,29,31,19,38,32,24,26,34,29,32,21,23,611.46,668,12708,249.77
375,20.149825783972126,18.72473867595819,25.714285714285715,21.54006968641115,25.16724738675958,28.310104529616726,19.693379790940767,22.463414634146343,17.54355400696864,16.372822299651567,24.65505226480836,29.735191637630663,31.13240418118467,24.177700348432055,20.99651567944251,24.00348432055749,26.76306620209059,27.24390243902439,20.662020905923345,33.19512195121951,23.644599303135887,19.627177700348433,26.05574912891986,28.317073170731707,26.177700348432055,31.686411149825783,19.714285714285715,20.554006968641115,23,20,29,23,31,33,23,25,20,17,27,32,36,30,22,27,28,33,21,42,32,23,28,34,29,35,23,24,650.2,706,13335,267.4
400,22.49128919860627,20.65505226480836,26.445993031358885,24.257839721254356,25.069686411149824,30.310104529616726,18.578397212543553,25.463414634146343,17.463414634146343,18.062717770034844,25.13240418118467,30.735191637630663,30.67247386759582,25.177700348432055,21.45644599303136,25.494773519163765,27.76306620209059,28.24390243902439,22.797909407665504,33.92334494773519,25.885017421602786,18.905923344947734,26.05574912891986,29.317073170731707,27.463414634146343,33.00348432055749,20.714285714285715,21.86759581881533,24,22,31,27,31,35,20,28,18,19,28,33,35,31,23,28,29,34,24,44,32,21,28,35,30,36,24,26,681.89,740,13956,280.35
425,26.017421602787458,23.306620209059233,28.752613240418118,23.979094076655052,28.125435540069688,31.808362369337978,20.21951219512195,27.233449477351915,18.86759581881533,20.752613240418118,26.097560975609756,32.64808362369338,30.662020905923345,27.372822299651567,21.916376306620208,27.048780487804876,29.29616724738676,28.24390243902439,23.662020905923345,30.526132404181183,25.898954703832754,20.905923344947734,28.153310104529616,30.191637630662022,29.574912891986063,35.390243902439025,21.05923344947735,20.574912891986063,28,25,34,28,36,36,23,30,20,23,29,35,34,33,23,32,31,34,26,35,31,23,30,35,32,40,26,22,706.49,750,13896,290.63
450,26.017421602787458,25.54355400696864,31.75609756097561,24.101045296167246,29.177700348432055,33.184668989547035,20.317073170731707,28.70731707317073,19.40418118466899,19.993031358885016,30.28919860627178,33.77700348432056,30.926829268292682,29.641114982578397,22.45644599303136,26.477351916376307,32.46341463414634,28.135888501742162,25.226480836236934,31.536585365853657,26.48432055749129,20.627177700348433,31.222996515679444,32.30662020905923,30.961672473867594,34.91637630662021,22.644599303135887,21.209059233449477,28,28,38,26,36,38,23,31,20,21,33,36,34,36,24,32,35,33,29,37,31,22,33,38,34,39,27,24,739.26,786,14235,284.27
475,26.588850174216027,24.860627177700348,31.34494773519164,26.177700348432055,29.449477351916375,33.44599303135889,23.024390243902438,30.930313588850176,19.40418118466899,22.32404181184669,31.00348432055749,35.069686411149824,32.926829268292686,29.714285714285715,22.202090592334496,28.442508710801395,34.30313588850174,28.721254355400696,25.829268292682926,32.88501742160279,28.43554006968641,23.627177700348433,32.89547038327526,35.174216027874564,35.36933797909408,35.37282229965157,24.644599303135887,22.550522648083625,30,27,39,29,35,37,26,35,20,26,34,38,36,35,24,33,38,35,29,38,33,25,38,41,39,40,29,25,769.13,818,15063,285.55
500,26.51567944250871,27.209059233449477,30.54006968641115,27.766550522648085,29.773519163763066,32.7595818815331,23.846689895470384,31.70383275261324,18.871080139372822,24.118466898954704,30.550522648083625,37.717770034843205,33.77700348432056,30.99651567944251,24.386759581881535,26.501742160278745,34.58885017421603,27.4390243902439,27.5993031358885,31.70383275261324,29.752613240418118,23.850174216027874,31.81184668989547,34.66898954703833,35.271777003484324,36.724738675958186,24.05574912891986,21.972125435540068,28,30,35,32,36,37,28,34,20,27,34,46,37,36,31,28,38,32,31,36,35,25,37,42,41,41,29,24,779.94,826,15063,286.76
525,27.627177700348433,28.209059233449477,31.56794425087108,31.43205574912892,33.174216027874564,32.90243902439025,26.198606271777003,31.912891986062718,19.76306620209059,22.05574912891986,33.55749128919861,36.8780487804878,37.31358885017421,32.73867595818815,25.32404181184669,30.069686411149824,37.54006968641115,30.78048780487805,29.24390243902439,36.91289198606272,31.156794425087107,24.850174216027874,33.80487804878049,32.90940766550523,36.31707317073171,36.961672473867594,25.198606271777003,22.965156794425088,31,34,36,39,43,36,31,35,21,25,39,42,42,40,35,35,43,36,35,45,41,26,40,38,44,43,30,27,807.25,858,15438,286.28
550,28.519163763066203,30.70383275261324,33.12891986062718,33.358885017421606,37.059233449477354,34.03135888501742,27.89547038327526,33.20557491289198,22.56445993031359,22.885017421602786,33.710801393728225,40.22648083623693,37.930313588850176,36.34494773519164,28.303135888501743,35.47386759581882,37.41463414634146,32.20557491289198,33.88501742160279,40.70383275261324,33.48780487804878,26.205574912891986,32.397212543554005,33.5191637630662,39.34146341463415,40.00696864111498,27.75609756097561,24.466898954703833,34,37,39,41,55,41,36,40,25,29,39,49,42,46,40,47,44,39,41,54,48,29,38,37,53,48,33,30,820.02,878,15681,293.67
575,29.56794425087108,33.1219512195122,34.390243902439025,32.91289198606272,33.58188153310105,33.602787456445995,27.26829268292683,36.65505226480836,23.67595818815331,23.773519163763066,35.68989547038328,37.34843205574913,41.5191637630662,39.32404181184669,29.031358885017422,34.146341463414636,40.99651567944251,33.34843205574913,32.75609756097561,41.65505226480836,33.822299651567945,28.306620209059233,36.850174216027874,35.292682926829265,37.393728222996515,38.47038327526133,30.679442508710803,24.198606271777003,36,40,39,39,44,38,34,42,26,28,43,43,52,54,39,42,51,42,39,51,44,35,49,47,50,43,39,29,847.53,912,16077,291.84
600,30.550522648083625,34.637630662020904,37.599303135888505,36.146341463414636,36.57142857142857,32.89547038327526,31.749128919860627,38.65505226480836,29.407665505226483,25.585365853658537,39.62369337979094,40.825783972125436,42.836236933797906,42.73519163763066,33.48432055749129,36.11498257839721,41.853658536585364,33.167247386759584,34.045296167247386,42.52613240418118,38.89895470383275,28.70731707317073,34.637630662020904,33.07665505226481,39.066202090592334,38.57491289198606,34.36585365853659,26.463414634146343,36,43,46,48,49,39,41,51,36,30,51,52,53,63,49,49,54,41,48,56,55,35,44,42,52,46,49,34,865.55,936,16143,294.59
625,35.41811846689895,34.13937282229965,42.36585365853659,34.45296167247387,38.829268292682926,33.64459930313589,34.174216027874564,41.05226480836237,32.153310104529616,24.70731707317073,38.153310104529616,41.850174216027874,47.717770034843205,42.32752613240418,31.66898954703833,35.937282229965156,39.8780487804878,34.149825783972126,32.965156794425084,43.292682926829265,36.724738675958186,32.822299651567945,39.21602787456446,38.89895470383275,41.89198606271777,36.21951219512195,33.7595818815331,29.630662020905923,46,40,52,44,53,40,45,52,39,31,46,53,59,61,42,50,50,46,47,53,52,39,55,52,54,43,47,37,885.31,956,16224,298.5
650,34.75609756097561,32.13937282229965,41.10452961672474,33.29616724738676,36.07665505226481,32.80836236933798,35.397212543554005,45.42508710801394,34.5191637630662,23.909407665505228,42.0801393728223,40.386759581881535,52.8815331010453,38.940766550522646,35.00696864111498,37.153310104529616,41.254355400696866,32.40766550522648,31.951219512195124,48.034843205574916,36.8815331010453,34.10104529616725,35.48780487804878,38.285714285714285,42.33449477351916,42.048780487804876,34.498257839721255,29.257839721254356,45,38,52,40,47,36,44,62,41,29,52,47,69,53,49,48,50,43,43,61,52,41,48,48,54,53,49,38,906.69,994,16926,297.73
