n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,24.250871080139373,22.21254355400697,27.71080139372822,18.4006968641115,25.26829268292683,23.526132404181183,18.26829268292683,23.808362369337978,28.78048780487805,20.693379790940767,24.313588850174217,30.101045296167246,20.209059233449477,24.121951219512194,24.43554006968641,16.8397212543554,21.860627177700348,28.013937282229964,23.034843205574912,22.34843205574913,22.73170731707317,24.801393728222997,22.933797909407666,19.5609756097561,18.306620209059233,24.24390243902439,25.505226480836235,24.247386759581882,30,24,32,20,32,27,20,28,32,22,29,36,22,28,30,20,23,35,27,29,27,28,29,20,22,26,32,28,618.96,678,12099,250.24
375,23.905923344947734,23.034843205574912,29.421602787456447,18.470383275261323,26.59581881533101,24.250871080139373,19.26829268292683,29.73170731707317,30.930313588850176,21.5609756097561,25.912891986062718,31.717770034843205,21.916376306620208,25.463414634146343,24.27526132404181,20.742160278745644,22.50871080139373,27.658536585365855,27.320557491289197,22.982578397212542,22.83623693379791,25.229965156794425,26.32404181184669,21.75609756097561,20.72473867595819,26.4390243902439,28.578397212543553,26.965156794425088,29,26,34,20,32,27,21,36,34,23,31,37,24,29,28,24,24,33,32,30,27,27,33,23,24,29,35,32,659.3,718,13107,266.67
400,22.43554006968641,22.874564459930312,31.717770034843205,19.470383275261323,27.24390243902439,27.480836236933797,22.853658536585368,30.18466898954704,36.01045296167247,21.195121951219512,24.174216027874564,33.383275261324044,25.062717770034844,24.571428571428573,26.024390243902438,22.473867595818817,27.372822299651567,27.60278745644599,26.21254355400697,25.689895470383274,28.418118466898953,28.121951219512194,26.905923344947734,21.75609756097561,23.222996515679444,27.4390243902439,32.254355400696866,31.554006968641115,26,25,39,21,33,32,25,38,42,23,26,41,28,28,29,26,31,34,29,34,36,31,33,23,27,30,42,38,696.36,758,13572,281.78
425,24.937282229965156,24.735191637630663,27.857142857142858,20.282229965156795,27.770034843205575,28.76306620209059,23.177700348432055,28.881533101045296,37.30313588850174,21.825783972125436,28.94425087108014,31.961672473867594,26.78745644599303,28.153310104529616,26.857142857142858,23.89198606271777,28.177700348432055,26.65505226480836,29.146341463414632,25.43554006968641,31.56794425087108,27.829268292682926,28.153310104529616,23.75609756097561,26.017421602787458,27.898954703832754,32.10801393728223,34.35191637630662,29,27,31,21,33,34,26,36,44,24,33,35,29,31,31,28,31,31,34,33,38,31,33,25,29,30,41,40,730.05,786,14001,285.55
450,26.902439024390244,26.829268292682926,30.81184668989547,22.45644599303136,29.29268292682927,28.686411149825783,26.226480836236934,28.846689895470384,35.40766550522648,20.65505226480836,28.73170731707317,33.44599303135889,27.062717770034844,28.45644599303136,25.310104529616726,23.89198606271777,30.177700348432055,25.954703832752614,31.70731707317073,26.81184668989547,32.31358885017421,30.414634146341463,33.21602787456446,24.195121951219512,26.83275261324042,29.1602787456446,34.05226480836237,33.97560975609756,30,29,37,23,35,33,31,34,39,21,32,39,30,32,27,28,33,31,36,32,39,33,42,25,30,32,42,39,750.01,798,14145,289.5
475,24.864111498257838,28.05226480836237,26.195121951219512,24.29268292682927,29.195121951219512,28.48432055749129,27.299651567944252,30.536585365853657,36.599303135888505,22.038327526132406,32.78048780487805,33.254355400696866,29.2404181184669,28.139372822299652,29.18466898954704,25.062717770034844,29.257839721254356,26.031358885017422,31.313588850174217,31.017421602787458,35.4390243902439,33.637630662020904,33.641114982578394,27.34843205574913,28.121951219512194,31.073170731707318,35.602787456445995,37.926829268292686,26,31,28,26,34,32,33,37,40,23,39,37,31,30,31,29,32,30,35,41,41,37,42,29,32,36,43,43,787.59,836,14976,291.7
500,27.71080139372822,32.55400696864111,27.78397212543554,25.48780487804878,30.54355400696864,28.362369337979093,27.32752613240418,27.94076655052265,34.745644599303134,23.198606271777003,32.383275261324044,36.961672473867594,28.770034843205575,31.261324041811847,29.81533101045296,27.574912891986063,31.0801393728223,28.65156794425087,30.24390243902439,32.23344947735192,34.721254355400696,39.45296167247387,33.00696864111498,27.860627177700348,29.72473867595819,30.37979094076655,37.89895470383275,39.613240418118465,33,38,31,28,37,32,31,33,38,25,36,45,30,35,32,32,35,32,33,40,41,47,38,29,34,32,46,47,817.32,864,15471,290.09
525,27.770034843205575,31.526132404181183,29.24390243902439,27.526132404181183,32.48432055749129,28.818815331010452,27.470383275261323,29.965156794425088,38.77003484320557,23.198606271777003,29.477351916376307,36.58536585365854,29.916376306620208,31.477351916376307,30.222996515679444,28.909407665505228,32.62717770034843,32.19512195121951,32.36933797909408,31.72822299651568,36.038327526132406,39.52961672473867,35.257839721254356,30.961672473867594,31.696864111498257,36.34843205574913,38.801393728223,39.41114982578397,31,35,33,32,40,33,32,37,45,25,30,43,32,37,32,35,39,37,34,39,42,47,42,36,36,42,47,47,840.06,896,16080,295.35
550,28.693379790940767,34.35540069686411,34.609756097560975,26.21951219512195,32.62717770034843,27.630662020905923,34.79442508710802,30.658536585365855,39.177700348432055,26.902439024390244,36.03135888501742,36.073170731707314,30.689895470383274,30.282229965156795,32.7595818815331,25.146341463414632,30.693379790940767,31.634146341463413,34.77003484320557,32.181184668989545,34.76655052264808,41.850174216027874,37.818815331010455,32.292682926829265,30.993031358885016,37.177700348432055,39.724738675958186,43.599303135888505,34,40,42,29,40,31,43,39,44,31,41,45,34,36,37,30,34,36,40,41,41,52,50,37,35,43,48,53,845.21,902,15372,294.51
575,29.613240418118465,32.142857142857146,38.13240418118467,26.2404181184669,33.5609756097561,29.094076655052266,33.26829268292683,31.770034843205575,37.944250871080136,25.174216027874564,35.52961672473867,36.75609756097561,30.878048780487806,28.358885017421603,34.46341463414634,27.369337979094077,31.738675958188153,32.94773519163763,34.362369337979096,33.22996515679443,36.24390243902439,42.714285714285715,34.4808362369338,34.59233449477352,32.038327526132406,37.07665505226481,41.31010452961672,43.77700348432056,35,36,47,32,42,34,41,38,43,28,42,45,37,32,40,34,36,38,39,41,44,52,42,39,36,44,50,53,872.33,942,16188,296.2
600,27.5609756097561,32.79790940766551,35.275261324041814,26.125435540069688,33.81184668989547,30.50871080139373,31.871080139372822,36.35540069686411,37.40766550522648,25.23693379790941,36.26829268292683,41.52961672473867,31.250871080139373,29.529616724738677,34.142857142857146,28.442508710801395,33.707317073170735,33.98606271777003,36.00348432055749,34.198606271777,40.44947735191638,43.393728222996515,36.42160278745644,34.641114982578394,33.390243902439025,37.65853658536585,44.63066202090592,42.66550522648084,31,38,40,31,44,37,39,45,43,26,43,49,35,32,38,38,39,40,43,41,50,51,44,39,40,43,56,49,901.71,976,16725,298.76
625,31.076655052264808,32.31010452961672,38.059233449477354,28.125435540069688,36.069686411149824,31.99651567944251,35.254355400696866,34.142857142857146,40.40418118466899,26.128919860627178,33.78745644599303,42.09407665505226,32.36933797909408,30.658536585365855,36.91289198606272,26.627177700348433,33.494773519163765,36.86062717770035,38.76655052264808,34.836236933797906,43.23693379790941,47.32752613240418,39.01393728222997,36.362369337979096,32.98606271777003,40.48780487804878,45.69337979094077,43.44599303135889,38,37,46,35,42,39,43,44,49,28,40,54,37,36,44,34,38,47,46,41,54,58,48,41,39,49,57,50,912.21,982,16884,296.89
650,33.62717770034843,34.815331010452965,42.00348432055749,28.54006968641115,37.29965156794425,32.65505226480836,36.08362369337979,33.45993031358885,40.505226480836235,27.7595818815331,37.4390243902439,43.77700348432056,35.146341463414636,30.421602787456447,37.69337979094077,28.972125435540068,34.53658536585366,36.54703832752613,39.749128919860624,38.21254355400697,44.602787456445995,47.9198606271777,40.22299651567944,37.62369337979094,34.951219512195124,41.034843205574916,48.257839721254356,42.70034843205575,43,41,54,36,45,40,45,40,48,32,47,58,39,35,44,38,43,50,51,48,54,58,50,47,44,55,64,51,927.92,1008,16908,294.91
