n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,4.0,7.45993031358885,5.0,6.0,9.076655052264808,3.0,6.0,5.0,7.588850174216028,8.0,6.588850174216028,9.588850174216027,5.0,5.0,10.0,4.83623693379791,10.0,13.149825783972126,4.0,11.588850174216027,8.45993031358885,10.0,4.0,8.560975609756097,7.076655052264808,7.588850174216028,9.83623693379791,9.0,4,8,5,6,11,3,6,5,9,8,8,11,5,5,10,7,10,15,4,13,9,10,4,9,9,9,12,9,196.49,204,4128,77.82
125,6.0,9.45993031358885,10.0,8.0,9.076655052264808,6.0,6.7073170731707314,7.0,8.059233449477352,8.0,8.526132404181185,13.588850174216027,6.0,7.0,11.0,4.83623693379791,11.0,15.616724738675957,5.0,13.679442508710801,9.45993031358885,12.0,5.0,9.560975609756097,8.874564459930314,9.588850174216027,10.83623693379791,11.0,6,10,10,8,11,6,7,7,9,8,10,15,6,7,11,7,11,18,5,16,10,12,5,10,12,11,13,11,241.97,252,4986,93.4
150,6.0,11.45993031358885,11.463414634146341,9.0,10.076655052264808,8.0,8.707317073170731,9.0,12.059233449477352,9.0,12.526132404181185,13.588850174216027,9.543554006968641,9.0,13.463414634146341,6.83623693379791,11.0,17.627177700348433,6.0,15.679442508710801,12.296167247386759,14.0,6.83623693379791,10.560975609756097,10.341463414634147,12.588850174216027,11.83623693379791,11.0,6,12,12,9,12,8,9,9,13,9,14,15,10,9,14,9,11,21,6,18,15,14,9,11,14,14,14,11,289.47,304,5730,114.8
175,8.0,11.45993031358885,12.463414634146341,12.0,12.076655052264808,11.0,9.707317073170731,10.0,14.588850174216027,11.0,15.05574912891986,16.588850174216027,13.059233449477352,12.031358885017422,14.463414634146341,8.83623693379791,12.0,18.67595818815331,7.564459930313589,16.679442508710803,13.296167247386759,14.0,8.83623693379791,11.560975609756097,10.341463414634147,13.588850174216027,11.83623693379791,12.0,8,12,13,12,14,11,10,10,16,11,17,18,14,13,15,11,12,22,8,19,16,14,11,12,14,15,14,12,332.69,350,6651,132.4
200,8.0,12.930313588850174,14.278745644599303,12.0,14.494773519163763,12.285714285714286,10.418118466898955,11.0,16.588850174216027,13.0,15.710801393728223,17.588850174216027,13.059233449477352,13.031358885017422,15.278745644599303,9.376306620209059,12.0,19.67595818815331,11.564459930313589,18.149825783972126,15.296167247386759,15.198606271777004,10.83623693379791,13.560975609756097,13.08362369337979,14.588850174216027,15.313588850174217,15.0,8,14,15,12,17,13,11,11,18,13,18,19,14,14,16,12,12,23,12,21,18,17,13,14,17,16,19,15,372.15,394,7437,150.04
225,8.37979094076655,12.930313588850174,17.9198606271777,12.456445993031359,17.21951219512195,14.696864111498257,12.996515679442508,11.0,17.644599303135887,15.0,20.034843205574912,20.1602787456446,13.543554006968641,14.578397212543553,16.916376306620208,11.37979094076655,13.0,19.909407665505228,16.78745644599303,18.641114982578397,18.4006968641115,19.365853658536587,11.83623693379791,15.560975609756097,14.682926829268293,15.588850174216027,16.571428571428573,17.0,9,14,19,13,22,17,14,11,19,15,26,22,14,15,18,15,13,24,20,22,22,22,14,16,19,17,21,17,413.44,442,8229,162.11
250,13.641114982578397,14.024390243902438,21.191637630662022,14.456445993031359,17.797909407665504,13.578397212543553,13.996515679442508,12.0,21.11149825783972,16.0,21.45993031358885,23.1602787456446,14.543554006968641,17.041811846689896,19.428571428571427,12.376306620209059,15.658536585365853,21.069686411149824,17.142857142857142,19.777003484320556,20.017421602787458,19.94773519163763,16.101045296167246,15.560975609756097,15.682926829268293,15.588850174216027,15.790940766550523,19.233449477351915,17,16,23,15,21,15,15,12,23,16,26,25,15,18,23,16,16,25,19,24,24,23,21,16,20,17,20,21,455.0,490,9045,180.66
275,16.229965156794425,16.853658536585368,24.24390243902439,14.456445993031359,20.78397212543554,14.292682926829269,15.996515679442508,16.83623693379791,23.020905923344948,17.37979094076655,22.533101045296167,25.00348432055749,14.543554006968641,18.041811846689896,20.473867595818817,13.376306620209059,19.658536585365855,21.533101045296167,19.658536585365855,21.721254355400696,20.588850174216027,21.777003484320556,16.101045296167246,17.5609756097561,18.682926829268293,16.588850174216027,17.9198606271777,19.898954703832754,21,20,28,15,24,15,17,19,26,18,27,28,15,19,24,17,20,26,23,28,25,24,21,18,23,18,22,21,502.03,546,10347,211.94
300,17.229965156794425,17.501742160278745,24.24390243902439,15.909407665505226,21.78397212543554,18.29268292682927,17.27526132404181,18.50871080139373,25.006968641114984,17.37979094076655,22.48780487804878,24.634146341463413,18.54355400696864,19.041811846689896,23.682926829268293,16.37630662020906,20.313588850174217,23.35191637630662,20.414634146341463,21.885017421602786,21.087108013937282,22.27177700348432,18.101045296167246,17.5609756097561,18.682926829268293,20.24390243902439,20.9198606271777,22.0,22,19,28,17,25,19,19,21,29,18,27,27,19,20,27,20,21,28,26,28,25,25,23,18,23,22,25,25,539.73,586,10812,222.7
325,18.32404181184669,18.905923344947734,23.714285714285715,15.909407665505226,23.320557491289197,20.29268292682927,18.27526132404181,21.954703832752614,23.94773519163763,18.37979094076655,23.181184668989548,28.094076655052266,19.54355400696864,20.041811846689896,24.16376306620209,17.087108013937282,22.101045296167246,24.2404181184669,22.797909407665504,22.365853658536587,22.087108013937282,23.606271777003485,21.5993031358885,19.5609756097561,19.418118466898953,23.24390243902439,22.9198606271777,23.50871080139373,22,21,27,17,27,21,20,25,27,19,28,34,20,21,28,20,24,29,29,29,26,26,27,20,24,25,27,27,576.58,626,11529,230.23
