n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,22.717770034843205,22.766550522648085,18.45296167247387,22.574912891986063,21.209059233449477,23.128919860627178,28.658536585365855,21.78048780487805,30.202090592334496,20.156794425087107,27.29268292682927,14.752613240418118,26.317073170731707,20.477351916376307,16.282229965156795,17.70731707317073,30.195121951219512,26.519163763066203,22.355400696864113,27.202090592334496,20.18815331010453,19.519163763066203,17.37630662020906,22.13240418118467,28.557491289198605,23.083623693379792,21.613240418118465,26.801393728222997,26,27,19,24,23,28,32,24,37,24,32,16,30,23,17,20,35,28,25,31,22,22,18,26,30,27,22,32,613.79,650,11853,236.96
375,24.10452961672474,23.738675958188153,18.73170731707317,23.67247386759582,21.78745644599303,25.285714285714285,31.393728222996515,23.34494773519164,32.02090592334495,21.32752613240418,25.825783972125436,14.393728222996515,26.501742160278745,19.951219512195124,17.909407665505228,20.804878048780488,30.195121951219512,28.557491289198605,24.282229965156795,29.35191637630662,23.59581881533101,20.885017421602786,17.37630662020906,23.916376306620208,28.257839721254356,27.909407665505228,23.087108013937282,27.554006968641115,29,26,20,26,23,32,38,27,39,26,29,15,30,21,19,26,35,31,29,35,28,23,18,27,30,32,24,32,645.44,690,12630,257.09
400,23.083623693379792,24.958188153310104,19.536585365853657,25.777003484320556,21.78745644599303,26.26829268292683,36.250871080139376,22.585365853658537,32.12891986062718,22.372822299651567,28.121951219512194,14.393728222996515,29.81533101045296,20.951219512195124,18.48780487804878,20.700348432055748,30.097560975609756,27.644599303135887,26.662020905923345,32.55400696864111,23.89547038327526,23.21254355400697,18.37630662020906,28.463414634146343,30.16376306620209,26.801393728222997,25.11149825783972,28.1602787456446,27,28,22,29,23,33,41,24,38,26,33,15,35,22,20,23,35,29,30,37,28,26,19,37,33,30,26,33,680.53,732,12912,254.23
425,23.721254355400696,27.247386759581882,19.536585365853657,28.33101045296167,24.23693379790941,26.26829268292683,36.6794425087108,23.49128919860627,33.30313588850174,24.372822299651567,28.51567944250871,14.393728222996515,29.017421602787458,22.951219512195124,19.933797909407666,24.735191637630663,29.40418118466899,28.65156794425087,28.550522648083625,33.55400696864111,25.71080139372822,23.247386759581882,20.49128919860627,25.013937282229964,31.571428571428573,28.825783972125436,27.11149825783972,27.627177700348433,27,31,22,31,26,33,41,25,39,28,34,15,33,24,22,28,34,30,33,38,31,26,21,28,34,33,28,31,709.14,754,13293,257.56
450,26.29616724738676,27.742160278745644,21.51567944250871,29.843205574912893,24.696864111498257,27.21951219512195,37.853658536585364,25.585365853658537,33.24390243902439,24.54006968641115,29.414634146341463,15.393728222996515,30.49128919860627,25.261324041811847,20.937282229965156,24.156794425087107,31.40418118466899,30.146341463414632,30.526132404181183,32.68641114982579,24.153310104529616,23.797909407665504,20.773519163763066,27.533101045296167,32.70383275261324,30.038327526132406,28.72822299651568,28.578397212543553,30,31,23,34,27,33,42,27,37,28,33,16,35,29,23,26,36,33,35,35,27,25,22,34,36,32,30,33,743.17,796,14040,265.39
475,27.229965156794425,30.031358885017422,25.630662020905923,32.40418118466899,24.70383275261324,27.428571428571427,37.46689895470383,27.78048780487805,33.86062717770035,26.979094076655052,31.54703832752613,15.393728222996515,31.78048780487805,27.038327526132406,21.909407665505228,26.017421602787458,35.292682926829265,32.13937282229965,32.42508710801394,35.76655052264808,24.153310104529616,26.94773519163763,24.23693379790941,28.7595818815331,34.76306620209059,31.62369337979094,32.47038327526133,30.470383275261323,32,33,28,38,27,34,43,32,38,31,38,16,38,31,23,29,45,34,37,40,27,33,26,36,39,34,35,35,782.3,846,14727,269.34
500,27.229965156794425,33.52264808362369,26.39721254355401,33.78745644599303,25.0,29.81184668989547,37.829268292682926,29.51219512195122,37.30313588850174,29.449477351916375,31.421602787456447,16.393728222996515,32.84320557491289,26.790940766550523,25.362369337979093,26.442508710801395,36.2404181184669,36.066202090592334,34.02787456445993,37.99303135888502,26.700348432055748,30.069686411149824,23.773519163763066,29.209059233449477,35.19512195121951,33.5609756097561,32.1602787456446,29.975609756097562,32,38,29,41,28,37,44,34,45,35,37,17,39,31,26,30,47,40,40,46,30,36,25,34,40,37,35,35,802.95,866,15087,277.9
525,27.278745644599304,34.58188153310105,31.031358885017422,35.37630662020906,25.574912891986063,29.72473867595819,36.62369337979094,30.554006968641115,42.749128919860624,30.477351916376307,34.19512195121951,16.0,38.77700348432056,27.627177700348433,25.578397212543553,28.222996515679444,35.54703832752613,36.73170731707317,36.289198606271775,39.67595818815331,27.2404181184669,28.965156794425088,24.773519163763066,31.425087108013937,41.153310104529616,34.67247386759582,32.70383275261324,31.466898954703833,32,40,37,42,29,35,44,36,54,39,46,16,49,31,26,34,47,42,46,49,30,33,26,39,48,40,35,37,834.93,908,15900,286.54
550,28.149825783972126,35.11498257839721,31.48432055749129,36.45644599303136,26.5609756097561,30.749128919860627,36.00696864111498,32.714285714285715,45.850174216027874,29.606271777003485,34.292682926829265,17.0,40.73867595818815,30.017421602787458,28.369337979094077,29.45993031358885,35.76655052264808,36.75261324041812,37.926829268292686,39.15679442508711,28.020905923344948,28.21951219512195,26.54355400696864,29.114982578397214,39.77003484320557,34.75261324041812,32.37979094076655,32.64808362369338,34,40,36,44,29,39,42,41,64,35,41,17,50,34,30,34,46,42,50,44,30,31,30,34,46,38,34,39,855.06,922,16032,287.71
575,28.571428571428573,37.31010452961672,33.930313588850176,41.174216027874564,28.372822299651567,30.449477351916375,37.829268292682926,30.425087108013937,47.721254355400696,29.372822299651567,35.56445993031359,20.21951219512195,42.22996515679443,31.334494773519165,31.013937282229964,27.43554006968641,35.55052264808362,38.5609756097561,39.91289198606272,38.89895470383275,29.76306620209059,31.177700348432055,25.923344947735192,27.627177700348433,44.65156794425087,37.67595818815331,32.48780487804878,34.09756097560975,33,42,42,51,31,37,48,34,64,35,41,23,50,36,35,31,45,47,53,45,34,38,29,30,54,43,34,43,872.95,940,16236,295.72
600,29.846689895470384,37.846689895470384,30.574912891986063,38.68292682926829,29.32752613240418,36.51219512195122,37.51567944250871,31.721254355400696,47.88850174216028,28.473867595818817,35.250871080139376,19.45296167247387,43.613240418118465,32.98606271777003,30.933797909407666,29.878048780487806,39.67595818815331,37.386759581881535,36.041811846689896,40.714285714285715,30.613240418118465,32.97909407665505,28.264808362369337,28.70383275261324,43.84320557491289,37.32404181184669,33.86411149825784,35.91637630662021,36,45,35,46,33,50,44,38,64,32,43,20,54,42,35,37,55,45,43,50,38,39,34,32,54,42,39,45,886.0,956,16278,293.12
625,27.853658536585368,39.491289198606275,29.818815331010452,43.289198606271775,30.16376306620209,36.174216027874564,35.926829268292686,33.7595818815331,50.42508710801394,31.041811846689896,35.62020905923345,19.386759581881535,44.41463414634146,34.637630662020904,33.08710801393728,30.135888501742162,43.37979094076655,40.742160278745644,38.19163763066202,45.10801393728223,35.45993031358885,33.89198606271777,29.473867595818817,31.205574912891986,44.64459930313589,38.89547038327526,34.58188153310105,36.857142857142854,32,44,33,58,34,49,42,38,68,37,44,21,53,43,38,36,62,50,49,60,43,42,33,37,54,44,38,46,905.25,972,16719,297.33
650,29.790940766550523,40.54703832752613,32.78048780487805,46.386759581881535,31.1602787456446,36.54703832752613,37.11149825783972,36.170731707317074,52.44599303135889,32.97212543554007,37.44599303135889,23.40418118466899,47.94773519163763,37.8815331010453,34.09059233449477,32.59581881533101,43.30313588850174,43.142857142857146,40.44250871080139,50.77003484320557,34.933797909407666,31.233449477351915,31.21254355400697,30.9198606271777,45.43205574912892,40.66202090592334,34.35540069686411,38.10452961672474,34,46,41,66,39,48,43,43,73,41,49,28,63,48,41,43,60,55,51,73,44,37,36,38,56,48,38,48,923.37,1000,17283,292.94
