n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,28.386759581881535,25.39721254355401,28.233449477351915,18.94076655052265,26.414634146341463,22.480836236933797,22.181184668989548,24.48432055749129,26.864111498257838,16.310104529616726,20.480836236933797,24.097560975609756,31.578397212543553,26.54355400696864,20.909407665505228,23.83275261324042,16.66898954703833,29.714285714285715,33.35540069686411,28.10801393728223,18.29268292682927,17.923344947735192,24.21602787456446,18.75609756097561,18.261324041811847,30.968641114982578,35,30,32,22,32,26,27,29,31,19,23,27,39,31,25,27,19,37,44,34,19,21,28,20,21,36,593.23,662,11700,207.43
375,32.62369337979094,26.177700348432055,26.038327526132406,19.466898954703833,29.4390243902439,23.233449477351915,25.480836236933797,24.024390243902438,28.613240418118465,18.585365853658537,22.21951219512195,25.846689895470384,31.21951219512195,27.26829268292683,22.909407665505228,25.386759581881535,20.18466898954704,33.70034843205575,34.05226480836237,29.522648083623693,21.554006968641115,17.864111498257838,25.073170731707318,20.21254355400697,22.27177700348432,32.4390243902439,42,30,28,22,36,27,31,28,34,22,26,30,39,31,27,30,24,45,44,37,23,20,29,22,25,40,633.59,716,12426,232.0
400,29.822299651567945,28.24390243902439,26.038327526132406,23.024390243902438,29.205574912891986,26.191637630662022,26.257839721254356,25.18466898954704,27.40418118466899,19.310104529616726,24.247386759581882,27.557491289198605,30.087108013937282,29.090592334494772,24.909407665505228,26.54703832752613,24.78745644599303,33.724738675958186,37.37282229965157,30.54006968641115,23.087108013937282,19.135888501742162,27.689895470383274,21.665505226480835,24.045296167247386,33.749128919860624,37,34,28,29,35,31,32,27,31,22,27,31,35,33,29,31,31,45,47,39,26,22,34,24,28,42,668.56,754,13176,241.32
425,29.83275261324042,28.958188153310104,27.937282229965156,23.34843205574913,34.383275261324044,27.191637630662022,26.494773519163765,25.0,29.5609756097561,20.125435540069688,27.073170731707318,29.742160278745644,30.39721254355401,30.533101045296167,24.32404181184669,24.912891986062718,26.857142857142858,32.12891986062718,39.78745644599303,32.09407665505226,24.742160278745644,21.10801393728223,29.261324041811847,22.926829268292682,26.606271777003485,35.048780487804876,35,34,31,28,42,32,31,27,33,23,32,35,36,35,27,27,33,41,51,40,26,24,34,24,32,43,709.14,800,13920,250.18
450,31.024390243902438,34.02090592334495,29.5993031358885,24.449477351916375,38.52613240418118,27.909407665505228,27.24390243902439,25.0,30.5609756097561,22.66898954703833,26.72473867595819,32.6794425087108,34.01045296167247,31.257839721254356,25.32404181184669,26.094076655052266,26.606271777003485,32.362369337979096,40.77351916376307,32.65156794425087,26.65156794425087,21.773519163763066,31.034843205574912,22.926829268292682,27.700348432055748,36.67595818815331,37,40,33,30,49,32,31,27,34,27,30,39,40,35,28,30,32,42,53,40,29,25,38,24,32,45,741.9,838,14577,258.32
475,31.574912891986063,34.02090592334495,31.54355400696864,24.32404181184669,37.62717770034843,27.909407665505228,29.529616724738677,26.466898954703833,32.35191637630662,24.606271777003485,26.247386759581882,33.613240418118465,35.69337979094077,32.36585365853659,28.05226480836237,26.975609756097562,28.477351916376307,34.43554006968641,41.13240418118467,35.19163763066202,29.45993031358885,22.202090592334496,31.662020905923345,25.449477351916375,29.581881533101047,36.57142857142857,39,40,36,29,47,32,34,29,37,30,29,41,44,37,32,31,35,45,53,45,34,26,39,28,35,45,772.31,884,15306,278.36
500,31.4390243902439,32.78048780487805,32.52264808362369,25.32404181184669,37.97212543554007,28.794425087108014,30.529616724738677,26.846689895470384,35.2404181184669,25.75609756097561,27.78397212543554,35.23344947735192,38.68641114982579,33.55749128919861,28.662020905923345,27.43554006968641,27.076655052264808,34.02439024390244,44.508710801393725,37.44599303135889,30.32752613240418,23.202090592334496,31.38327526132404,26.923344947735192,30.770034843205575,40.177700348432055,39,36,37,30,47,34,35,29,41,31,33,43,47,40,33,32,31,43,57,50,37,27,38,30,38,54,801.02,924,15909,281.14
525,30.923344947735192,34.22996515679443,31.48432055749129,26.9198606271777,41.11149825783972,32.933797909407666,32.282229965156795,27.29268292682927,36.62717770034843,26.198606271777003,29.794425087108014,39.01393728222997,40.89547038327526,36.40766550522648,32.52613240418118,27.463414634146343,29.693379790940767,34.15679442508711,44.21951219512195,37.4808362369338,32.92334494773519,27.463414634146343,33.99303135888502,27.64808362369338,31.33101045296167,39.57142857142857,35,38,34,32,51,39,37,30,43,32,35,46,50,42,39,31,34,43,56,48,40,32,40,31,38,50,838.37,962,16521,284.68
550,31.278745644599304,35.24390243902439,31.62369337979094,26.505226480836235,41.37282229965157,35.08362369337979,34.73170731707317,29.017421602787458,36.62717770034843,25.65156794425087,30.048780487804876,41.397212543554005,42.10801393728223,37.15679442508711,31.501742160278745,28.28919860627178,31.198606271777003,33.63414634146341,44.930313588850176,38.29965156794425,33.926829268292686,29.696864111498257,34.1219512195122,28.501742160278745,32.31707317073171,41.038327526132406,35,40,34,31,49,41,40,33,43,30,35,50,52,44,36,32,36,42,58,49,41,36,39,31,39,52,861.44,988,16752,290.96
575,33.198606271777,37.44947735191638,33.32404181184669,29.505226480836235,42.92334494773519,37.616724738675956,35.498257839721255,34.1219512195122,38.066202090592334,25.83623693379791,31.73170731707317,42.181184668989545,42.45644599303136,36.5191637630662,32.149825783972126,29.557491289198605,33.66898954703833,33.56445993031359,47.0,38.48780487804878,35.75609756097561,33.12543554006969,37.20209059233449,29.630662020905923,34.508710801393725,42.181184668989545,38,44,38,34,52,45,42,40,44,30,39,50,53,43,37,32,42,40,62,49,41,40,43,33,43,52,896.85,1026,17370,294.68
600,33.56794425087108,37.33797909407666,35.494773519163765,30.05574912891986,42.257839721254356,39.10801393728223,34.829268292682926,34.73519163763066,39.63066202090592,25.65156794425087,32.76306620209059,43.78048780487805,45.21254355400697,37.73519163763066,33.944250871080136,30.909407665505228,33.66898954703833,33.146341463414636,46.79442508710802,36.26829268292683,35.26132404181185,37.02787456445993,37.825783972125436,31.202090592334496,37.257839721254356,43.88501742160279,38,43,42,34,51,47,39,41,47,30,41,53,57,44,41,35,42,39,60,45,39,46,43,35,46,56,919.67,1054,17967,300.68
625,33.86062717770035,38.20557491289198,36.02439024390244,30.505226480836235,43.08362369337979,41.97560975609756,36.89895470383275,34.815331010452965,39.90940766550523,29.477351916376307,34.59581881533101,44.853658536585364,45.825783972125436,38.56445993031359,33.54703832752613,31.32752613240418,30.529616724738677,35.89547038327526,44.79442508710802,40.44947735191638,36.45993031358885,39.30313588850174,39.53658536585366,31.67595818815331,38.87456445993031,44.68292682926829,39,44,42,35,52,52,42,40,46,36,42,55,57,45,39,34,34,43,54,51,41,52,46,36,48,57,943.53,1074,18156,301.32
650,33.42160278745644,37.724738675958186,36.163763066202094,31.18466898954704,44.170731707317074,41.81184668989547,37.613240418118465,39.8780487804878,39.961672473867594,32.23344947735192,36.167247386759584,46.745644599303134,46.98257839721254,39.073170731707314,33.609756097560975,32.99303135888502,30.522648083623693,35.51219512195122,47.10104529616725,40.68641114982579,37.146341463414636,39.184668989547035,38.66898954703833,34.285714285714285,38.43554006968641,45.10452961672474,38,43,40,35,54,49,42,48,46,40,44,56,58,45,39,38,34,42,59,50,42,49,45,41,47,58,965.51,1098,18354,301.29
