n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
425,21.177700348432055,32.86759581881533,28.51219512195122,30.418118466898953,27.5993031358885,29.174216027874564,26.114982578397214,17.825783972125436,28.139372822299652,22.5609756097561,30.557491289198605,19.445993031358885,33.84320557491289,28.425087108013937,26.65505226480836,24.56794425087108,30.006968641114984,31.71080139372822,30.501742160278745,35.289198606271775,20.871080139372822,19.958188153310104,26.222996515679444,19.857142857142858,24.170731707317074,33.86411149825784,23.923344947735192,28.21951219512195,24,38,38,34,32,34,28,20,30,26,38,20,42,33,31,30,38,36,37,44,25,29,28,24,26,41,28,36,715.53,786,14391,280.76
450,20.282229965156795,35.10452961672474,29.857142857142858,30.418118466898953,28.299651567944252,31.069686411149824,27.466898954703833,17.937282229965156,31.257839721254356,22.114982578397214,33.2404181184669,20.56794425087108,32.13240418118467,28.864111498257838,28.18466898954704,24.843205574912893,30.477351916376307,33.01742160278746,30.94076655052265,34.606271777003485,21.696864111498257,21.64808362369338,28.609756097560975,21.56794425087108,27.777003484320556,35.728222996515676,26.526132404181183,27.846689895470384,21,40,37,34,31,36,30,20,36,25,38,22,38,31,33,28,37,38,36,41,26,29,30,27,30,43,34,35,745.14,806,14739,285.99
475,25.797909407665504,36.818815331010455,30.965156794425088,33.22996515679443,29.013937282229964,33.68989547038328,27.662020905923345,17.627177700348433,29.00348432055749,23.689895470383274,36.8815331010453,21.752613240418118,34.80836236933798,30.4390243902439,30.550522648083625,25.10452961672474,29.67247386759582,34.05226480836237,31.35191637630662,36.613240418118465,23.128919860627178,22.386759581881535,31.341463414634145,22.700348432055748,28.174216027874564,35.87456445993031,28.846689895470384,26.62020905923345,30,41,39,42,33,41,31,19,30,28,44,23,43,34,35,27,35,40,38,44,26,29,34,30,31,43,34,32,775.21,840,15156,287.74
500,26.39721254355401,40.26480836236934,28.581881533101047,34.70383275261324,30.857142857142858,33.181184668989545,29.142857142857142,18.627177700348433,30.05574912891986,24.857142857142858,42.67247386759582,24.550522648083625,35.055749128919864,30.066202090592334,30.83623693379791,26.00348432055749,31.118466898954704,34.184668989547035,38.34146341463415,35.275261324041814,23.254355400696863,21.62020905923345,33.22996515679443,23.735191637630663,31.013937282229964,35.26132404181185,26.421602787456447,28.027874564459932,30,48,35,43,35,39,35,20,33,28,57,30,44,34,36,27,37,40,48,40,27,26,38,32,37,44,30,35,790.18,850,15012,288.37
525,30.27526132404181,39.26132404181185,34.749128919860624,32.850174216027874,33.36585365853659,34.79442508710802,27.777003484320556,20.35191637630662,29.878048780487806,24.278745644599304,38.67247386759582,23.56445993031359,36.01742160278746,32.51219512195122,31.282229965156795,26.00348432055749,31.75609756097561,34.174216027874564,34.933797909407666,36.926829268292686,23.477351916376307,25.285714285714285,33.89895470383275,22.034843205574912,30.86759581881533,39.45644599303136,27.139372822299652,27.871080139372822,35,45,43,37,38,43,31,21,33,28,47,25,45,37,35,27,37,41,39,41,25,33,38,28,35,49,34,34,815.67,872,15252,288.15
550,31.81184668989547,45.41114982578397,33.832752613240416,32.198606271777,34.77003484320557,36.292682926829265,32.491289198606275,20.609756097560975,29.912891986062718,25.721254355400696,39.1219512195122,24.56445993031359,34.89895470383275,32.23344947735192,33.57142857142857,29.00348432055749,33.42857142857143,37.66202090592334,35.87456445993031,37.21951219512195,23.86759581881533,26.146341463414632,36.13937282229965,23.442508710801395,31.634146341463413,37.24390243902439,26.581881533101047,28.613240418118465,40,54,43,36,37,41,41,22,31,30,49,26,43,36,39,30,41,49,41,43,25,33,42,30,36,43,32,33,839.83,896,15528,285.99
575,31.526132404181183,44.26829268292683,31.613240418118465,33.66202090592334,36.70034843205575,39.57142857142857,31.986062717770036,22.425087108013937,29.257839721254356,26.048780487804876,35.75261324041812,25.407665505226483,36.64459930313589,34.24390243902439,33.00696864111498,30.125435540069688,36.01045296167247,36.285714285714285,38.94773519163763,37.41114982578397,23.480836236933797,28.714285714285715,34.609756097560975,22.72822299651568,32.5609756097561,34.801393728223,29.35191637630662,28.536585365853657,39,50,37,37,42,50,37,24,32,30,41,28,44,38,37,33,45,44,45,42,26,36,37,27,38,38,33,32,860.4,922,16152,288.33
600,30.99651567944251,44.86759581881533,34.397212543554005,33.90592334494774,36.77351916376307,39.275261324041814,35.257839721254356,27.247386759581882,34.24390243902439,26.557491289198605,39.184668989547035,27.034843205574912,39.397212543554005,35.24390243902439,34.26829268292683,31.139372822299652,34.79790940766551,36.48432055749129,39.41463414634146,39.146341463414636,24.00348432055749,29.857142857142858,37.0801393728223,28.777003484320556,30.18466898954704,38.43554006968641,29.0801393728223,31.958188153310104,37,51,42,39,43,50,43,30,40,30,46,29,49,39,39,34,43,44,46,45,26,38,40,36,35,46,33,37,884.27,948,16224,289.76
625,31.222996515679444,45.78397212543554,34.59233449477352,32.89198606271777,36.68989547038328,39.285714285714285,35.815331010452965,28.142857142857142,35.75261324041812,27.606271777003485,42.832752613240416,29.034843205574912,41.066202090592334,39.818815331010455,39.02090592334495,31.804878048780488,34.02439024390244,38.52613240418118,37.801393728223,39.65156794425087,25.090592334494772,32.80487804878049,38.62717770034843,27.581881533101047,32.48432055749129,38.44599303135889,34.21951219512195,31.177700348432055,33,53,41,36,41,48,43,32,42,33,54,31,55,48,45,37,44,50,42,47,28,42,43,36,40,43,43,38,919.92,992,16881,290.6
650,31.794425087108014,46.47386759581882,34.01742160278746,33.99303135888502,39.65505226480836,41.56794425087108,34.00696864111498,28.473867595818817,35.59233449477352,28.38327526132404,43.958188153310104,30.473867595818817,39.52961672473867,38.00348432055749,40.97560975609756,32.99651567944251,37.53658536585366,39.79094076655052,38.54006968641115,42.73519163763066,26.70731707317073,35.498257839721255,37.97560975609756,27.4006968641115,31.355400696864113,42.717770034843205,36.63066202090592,32.5191637630662,36,55,39,39,47,52,41,33,42,33,56,32,51,46,49,40,47,51,44,49,31,46,43,37,39,50,45,39,938.74,1018,17001,296.12
