n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,9.0,3.0,4.0,10.456445993031359,8.0,7.0,6.0,4.0,3.0,8.0,8.0,7.613240418118467,8.456445993031359,4.0,7.0,6.0,7.0,7.0,7.0,10.0,8.0,9.613240418118467,3.0,10.0,6.0,9.0,5.0,13.0,9,3,4,11,8,7,6,4,3,8,8,8,9,4,7,6,7,7,7,10,8,10,3,10,6,9,5,13,198.14,200,3750,66.15
125,11.888501742160278,8.0,6.0,12.456445993031359,9.0,8.0,6.0,7.0,6.0,9.0,9.0,9.613240418118467,8.456445993031359,7.484320557491289,7.0,7.0,8.0,8.0,9.331010452961673,12.0,10.0,10.613240418118467,3.4599303135888504,11.449477351916377,8.0,10.933797909407666,6.0,13.902439024390244,13,8,6,13,9,8,6,7,6,9,9,10,9,8,7,7,8,8,11,12,10,11,4,12,8,12,6,15,241.82,248,4596,80.67
150,14.0,11.0,8.0,14.898954703832752,11.445993031358885,9.0,9.0,7.0,8.278745644599303,9.0,10.0,10.909407665505226,9.456445993031359,9.484320557491289,9.442508710801393,7.0,10.0,9.860627177700348,9.484320557491289,13.0,10.0,11.177700348432056,6.45993031358885,11.616724738675957,8.278745644599303,13.101045296167248,8.445993031358885,14.94425087108014,14,11,8,16,12,9,9,7,9,9,10,12,10,10,10,7,10,12,10,13,10,13,7,12,9,14,9,16,283.16,294,5421,97.39
175,16.2404181184669,13.885017421602788,13.505226480836237,18.94773519163763,12.313588850174217,11.0,12.038327526132404,8.738675958188153,9.278745644599303,12.668989547038327,11.376306620209059,10.909407665505226,12.020905923344948,11.209059233449477,11.341463414634147,8.0,12.35540069686411,11.306620209059233,11.94773519163763,14.550522648083623,12.463414634146341,12.487804878048781,8.930313588850174,13.160278745644598,10.090592334494774,18.041811846689896,11.75609756097561,16.494773519163765,18,15,16,24,15,11,14,10,10,15,13,12,14,13,13,8,14,14,13,16,13,17,10,15,13,22,13,19,326.67,348,6378,120.7
200,17.2404181184669,14.885017421602788,15.94425087108014,22.61672473867596,12.313588850174217,12.0,13.64808362369338,9.442508710801393,11.0,12.445993031358885,11.376306620209059,13.0801393728223,12.456445993031359,11.209059233449477,15.505226480836237,8.0,13.442508710801393,12.181184668989546,17.473867595818817,15.456445993031359,12.463414634146341,14.202090592334494,8.930313588850174,12.613240418118467,8.0,19.466898954703833,14.282229965156795,18.101045296167246,19,16,19,29,15,12,16,10,11,13,13,15,13,13,17,8,14,14,20,16,13,17,10,13,8,22,15,21,363.96,388,6969,129.95
225,17.2404181184669,16.0,15.0,24.644599303135887,13.75609756097561,14.442508710801393,13.275261324041812,11.0,14.278745644599303,13.0,12.491289198606271,14.0801393728223,13.456445993031359,13.679442508710801,17.94773519163763,11.0,14.0,13.735191637630662,18.473867595818817,16.45644599303136,14.463414634146341,17.613240418118465,10.087108013937282,13.613240418118467,10.278745644599303,19.714285714285715,15.282229965156795,19.60278745644599,19,16,15,31,17,15,14,11,15,13,13,16,14,16,20,11,14,15,21,17,15,22,11,14,11,21,16,23,409.62,432,7749,145.76
250,19.40418118466899,16.0,16.0,25.205574912891986,18.9198606271777,14.731707317073171,13.275261324041812,12.0,18.278745644599304,14.0,13.292682926829269,14.923344947735192,16.0,17.00348432055749,18.850174216027874,13.0,15.0,15.735191637630662,21.254355400696863,19.369337979094077,14.463414634146341,18.0801393728223,10.543554006968641,14.613240418118467,12.491289198606271,20.714285714285715,16.797909407665504,19.578397212543553,23,16,16,30,22,16,14,12,19,14,14,17,17,20,22,13,15,17,26,21,15,23,12,15,15,22,19,23,447.97,480,8868,161.23
275,20.498257839721255,18.72822299651568,18.062717770034844,25.466898954703833,19.076655052264808,15.45993031358885,13.275261324041812,13.0,21.571428571428573,18.16724738675958,15.668989547038327,14.466898954703833,19.4390243902439,21.794425087108014,19.386759581881535,13.0,16.550522648083625,19.35191637630662,22.222996515679444,20.45644599303136,14.738675958188153,19.43205574912892,13.843205574912892,15.616724738675957,15.62020905923345,21.18815331010453,17.445993031358885,21.16724738675958,25,20,19,30,22,18,14,13,23,20,18,16,22,27,22,13,18,21,26,21,16,26,18,16,20,23,20,25,485.71,524,9816,195.33
300,22.965156794425088,20.72822299651568,19.062717770034844,25.641114982578397,19.306620209059233,15.45993031358885,13.860627177700348,13.0,23.198606271777003,19.16724738675958,16.466898954703833,16.21254355400697,20.99651567944251,23.979094076655052,20.386759581881535,16.0,18.550522648083625,20.35191637630662,25.770034843205575,23.519163763066203,15.550522648083623,19.05923344947735,13.72822299651568,16.61672473867596,18.62020905923345,26.60278745644599,17.285714285714285,22.923344947735192,28,22,20,30,22,16,16,13,25,21,17,18,25,29,23,16,20,22,33,25,17,25,17,17,23,32,20,28,529.02,580,10785,211.06
325,24.717770034843205,21.0,21.61672473867596,25.606271777003485,22.59581881533101,16.745644599303137,15.721254355400697,14.0,24.630662020905923,20.574912891986063,18.209059233449477,16.21254355400697,23.470383275261323,25.10452961672474,21.505226480836235,18.0,18.550522648083625,21.35191637630662,27.794425087108014,23.975609756097562,16.550522648083625,19.21254355400697,16.449477351916375,17.0,19.62369337979094,27.592334494773517,17.61672473867596,24.229965156794425,31,21,24,31,26,18,17,14,29,24,20,18,28,30,25,18,20,23,37,26,18,25,19,17,24,33,20,32,563.38,620,11589,230.16
