n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,26.696864111498257,24.195121951219512,23.818815331010452,22.24390243902439,18.818815331010452,32.19163763066202,19.48432055749129,26.843205574912893,18.550522648083625,19.37630662020906,13.64459930313589,17.49128919860627,25.857142857142858,21.501742160278745,23.662020905923345,16.372822299651567,20.846689895470384,17.048780487804876,27.923344947735192,24.334494773519165,21.470383275261323,23.442508710801395,14.867595818815332,21.21951219512195,26.334494773519165,23.282229965156795,28.355400696864113,26.67595818815331,32,27,25,24,20,36,23,32,23,20,15,20,31,26,25,20,25,22,33,29,25,27,16,25,30,27,36,30,607.22,668,12441,252.18
375,25.766550522648085,27.592334494773517,26.822299651567945,22.24390243902439,18.860627177700348,33.616724738675956,21.017421602787458,27.209059233449477,22.21602787456446,21.37630662020906,15.397212543554007,17.634146341463413,27.11149825783972,22.59581881533101,25.10452961672474,19.121951219512194,20.714285714285715,18.33101045296167,28.05923344947735,25.24390243902439,22.686411149825783,23.585365853658537,20.139372822299652,23.463414634146343,29.94425087108014,25.4390243902439,30.70383275261324,27.125435540069688,30,30,32,24,21,41,26,32,27,22,17,20,34,28,27,22,25,23,34,30,27,28,22,30,38,29,40,31,641.97,702,13146,266.52
400,27.627177700348433,29.05226480836237,28.70383275261324,22.78048780487805,18.66898954703833,34.07665505226481,23.822299651567945,30.29616724738676,25.21602787456446,22.37630662020906,18.592334494773517,18.773519163763066,27.226480836236934,22.59581881533101,25.449477351916375,19.73170731707317,21.696864111498257,19.738675958188153,29.78048780487805,26.94425087108014,22.989547038327526,22.21951219512195,23.54355400696864,24.72822299651568,29.738675958188153,28.749128919860627,30.829268292682926,27.445993031358885,33,32,33,25,19,39,28,37,30,23,22,21,32,28,26,21,27,24,37,33,26,24,26,30,35,32,38,31,677.11,738,13788,272.16
425,27.463414634146343,29.790940766550523,30.34843205574913,25.83275261324042,21.679442508710803,36.68292682926829,25.5993031358885,31.972125435540068,25.498257839721255,24.125435540069688,16.933797909407666,19.480836236933797,31.32404181184669,21.501742160278745,25.606271777003485,19.73170731707317,23.975609756097562,18.864111498257838,30.968641114982578,29.606271777003485,23.71080139372822,23.27526132404181,24.191637630662022,28.114982578397214,28.853658536585368,28.027874564459932,33.58536585365854,28.745644599303137,32,33,37,30,24,42,29,38,31,25,19,22,37,26,27,21,30,22,37,39,26,27,29,34,32,31,44,32,712.09,786,14472,273.26
450,30.149825783972126,30.135888501742162,29.83275261324042,26.860627177700348,23.73170731707317,37.961672473867594,27.62020905923345,34.97560975609756,26.86759581881533,25.529616724738677,21.9198606271777,21.662020905923345,32.714285714285715,22.49128919860627,27.16376306620209,20.73170731707317,25.303135888501743,21.250871080139373,32.055749128919864,28.522648083623693,24.076655052264808,25.139372822299652,23.5993031358885,28.135888501742162,31.306620209059233,29.979094076655052,32.958188153310104,28.73170731707317,36,34,33,31,27,45,31,43,32,28,25,24,39,28,28,22,32,26,39,35,27,28,25,33,37,34,41,31,734.95,794,14439,281.63
475,33.35540069686411,31.665505226480835,32.77003484320557,26.62020905923345,24.031358885017422,37.63066202090592,28.310104529616726,35.62369337979094,27.45296167247387,26.529616724738677,23.78397212543554,21.65505226480836,34.89198606271777,22.393728222996515,27.149825783972126,20.937282229965156,24.682926829268293,20.250871080139373,30.78397212543554,29.4006968641115,23.70731707317073,24.860627177700348,27.222996515679444,30.139372822299652,31.574912891986063,32.616724738675956,35.78397212543554,32.069686411149824,41,36,39,31,26,44,34,45,34,29,28,24,43,28,28,23,29,24,36,35,26,27,30,35,37,40,47,37,753.46,812,14601,282.29
500,34.13240418118467,32.254355400696866,31.825783972125436,25.48780487804878,25.696864111498257,39.44250871080139,31.156794425087107,35.91289198606272,29.693379790940767,28.60278745644599,27.45296167247387,21.557491289198605,35.954703832752614,26.48432055749129,31.933797909407666,22.937282229965156,27.202090592334496,20.299651567944252,34.73519163763066,29.202090592334496,24.958188153310104,24.320557491289197,29.916376306620208,31.449477351916375,35.87456445993031,36.40766550522648,37.44947735191638,31.498257839721255,42,37,37,28,29,48,38,46,37,33,31,24,44,34,38,25,35,24,44,34,27,26,35,38,45,45,51,35,779.78,838,15108,279.55
525,33.254355400696866,30.29616724738676,32.18815331010453,25.770034843205575,25.745644599303137,39.721254355400696,28.644599303135887,35.79790940766551,29.9198606271777,26.585365853658537,26.853658536585368,21.35191637630662,35.47735191637631,27.209059233449477,32.67595818815331,23.48432055749129,28.634146341463413,22.37630662020906,34.65505226480836,31.306620209059233,26.041811846689896,27.554006968641115,32.282229965156795,33.400696864111495,33.170731707317074,36.36933797909408,36.19163763066202,32.26829268292683,37,34,37,29,27,47,34,45,38,28,29,24,44,34,35,26,36,26,42,38,28,31,39,39,39,45,45,36,798.59,856,15069,288.0
550,34.54006968641115,30.94076655052265,30.975609756097562,25.665505226480835,28.362369337979093,40.059233449477354,30.808362369337978,34.68641114982579,29.88850174216028,27.874564459930312,30.45644599303136,21.735191637630663,35.47735191637631,30.480836236933797,34.944250871080136,23.024390243902438,29.261324041811847,22.975609756097562,35.181184668989545,32.58536585365854,26.041811846689896,25.480836236933797,31.59581881533101,32.45993031358885,39.174216027874564,34.68641114982579,34.70383275261324,34.275261324041814,39,36,33,28,33,48,38,43,36,30,34,24,44,39,40,25,35,27,41,38,28,28,38,36,50,41,42,38,821.76,890,15417,287.05
575,38.43554006968641,33.721254355400696,32.35191637630662,28.533101045296167,30.66898954703833,42.23344947735192,31.662020905923345,35.44250871080139,32.03135888501742,27.912891986062718,32.11149825783972,24.261324041811847,35.31358885017421,32.721254355400696,35.32752613240418,28.00348432055749,29.18815331010453,24.735191637630663,36.77700348432056,34.33449477351916,29.177700348432055,26.874564459930312,30.742160278745644,31.449477351916375,40.13937282229965,34.64808362369338,34.53658536585366,38.03135888501742,45,41,36,31,37,51,38,42,39,29,35,29,44,42,39,34,34,30,46,43,35,33,36,35,51,41,42,48,848.61,918,15834,282.95
600,38.37282229965157,33.77351916376307,31.75609756097561,31.202090592334496,33.75609756097561,46.37282229965157,37.362369337979096,37.23344947735192,31.28919860627178,29.094076655052266,33.822299651567945,25.75609756097561,35.153310104529616,33.8397212543554,33.853658536585364,26.993031358885016,31.0,26.606271777003485,37.21951219512195,39.52613240418118,28.21254355400697,27.70383275261324,29.4390243902439,31.9198606271777,40.86411149825784,35.47038327526133,35.90592334494774,37.42857142857143,45,40,35,37,42,60,50,46,37,32,38,29,42,42,35,32,35,31,47,53,33,34,33,35,52,44,42,45,867.32,940,16056,288.29
625,37.99651567944251,34.91637630662021,31.337979094076655,30.930313588850176,34.66550522648084,44.70034843205575,37.933797909407666,39.76306620209059,32.99651567944251,28.94076655052265,35.930313588850176,28.72822299651568,37.46689895470383,37.11498257839721,38.05226480836237,30.421602787456447,35.961672473867594,28.39721254355401,39.21254355400697,41.393728222996515,31.50871080139373,28.195121951219512,33.944250871080136,35.35540069686411,39.926829268292686,39.02787456445993,40.198606271777,42.99651567944251,44,45,35,37,43,58,47,49,44,32,41,34,45,48,47,35,45,34,49,56,38,35,42,45,52,50,49,57,887.63,960,16287,293.12
650,41.602787456445995,36.94773519163763,30.229965156794425,30.006968641114984,30.721254355400696,47.46341463414634,36.87456445993031,44.801393728223,34.055749128919864,31.191637630662022,36.34843205574913,29.81184668989547,37.52961672473867,36.32404181184669,39.75261324041812,31.637630662020907,37.170731707317074,29.78745644599303,45.1602787456446,42.77003484320557,34.32752613240418,28.916376306620208,32.55749128919861,34.4808362369338,40.92334494773519,41.57491289198606,38.362369337979096,42.724738675958186,52,48,34,36,36,62,46,60,45,35,45,37,46,47,49,41,47,37,62,61,43,36,38,42,50,53,45,55,909.38,984,16821,292.83
