n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,13.721254355400697,9.578397212543553,6.0,5.0,4.616724738675958,10.0,7.0,8.578397212543553,6.898954703832753,5.0,11.076655052264808,5.0,8.0,4.0,7.0,11.710801393728223,11.731707317073171,11.0,10.062717770034844,10.616724738675957,6.0,9.0,5.56794425087108,7.076655052264808,7.0,9.146341463414634,17,11,6,5,5,10,7,10,8,5,13,5,8,4,7,15,13,11,11,11,6,9,7,9,7,12,196.08,204,3531,66.04
125,15.721254355400697,11.069686411149826,7.825783972125436,7.452961672473868,11.979094076655052,11.449477351916377,9.0,9.578397212543553,6.898954703832753,7.0,12.54006968641115,6.0,10.0,7.0,12.031358885017422,11.710801393728223,12.731707317073171,12.0,13.954703832752614,13.616724738675957,8.205574912891986,9.0,5.56794425087108,8.54006968641115,7.0,13.895470383275262,19,13,10,8,14,12,9,11,8,7,15,6,10,7,16,15,14,12,16,14,10,9,7,11,7,20,241.31,256,4437,82.64
150,19.21951219512195,12.902439024390244,10.825783972125436,8.452961672473867,15.062717770034844,13.003484320557492,12.0,11.578397212543553,7.0,8.0,13.54006968641115,6.0,11.452961672473867,9.0,13.031358885017422,13.034843205574912,13.588850174216027,16.05226480836237,13.390243902439025,16.282229965156795,10.634146341463415,9.554006968641115,9.526132404181185,10.993031358885018,7.0,15.404181184668989,23,15,13,9,19,15,12,13,7,8,16,6,12,9,17,17,16,17,15,18,13,10,10,14,7,21,285.71,304,5328,96.71
175,21.66898954703833,14.578397212543553,11.825783972125436,10.965156794425088,16.282229965156795,16.898954703832754,14.118466898954704,11.578397212543553,8.0,9.0,14.54006968641115,7.0,12.428571428571429,9.0,14.031358885017422,13.710801393728223,13.024390243902438,17.554006968641115,17.88850174216028,17.45644599303136,11.205574912891986,11.132404181184668,9.526132404181185,14.45993031358885,7.0,17.40418118466899,26,16,14,13,19,18,15,13,8,9,17,7,14,9,18,17,14,18,20,18,13,12,10,18,7,23,322.47,342,6060,112.43
200,22.66898954703833,14.578397212543553,14.278745644599303,12.982578397212544,19.229965156794425,19.05923344947735,19.7595818815331,12.578397212543553,9.0,11.0,15.968641114982578,7.968641114982578,11.463414634146341,9.0,12.452961672473867,13.905923344947736,14.024390243902438,18.554006968641115,20.641114982578397,20.45644599303136,14.118466898954704,13.860627177700348,9.526132404181185,17.76306620209059,11.0,20.522648083623693,27,16,17,16,24,22,22,14,9,11,20,9,12,9,13,18,15,19,23,21,15,16,10,23,11,28,363.49,388,6846,124.07
225,24.306620209059233,15.860627177700348,15.70034843205575,15.236933797909408,22.076655052264808,19.128919860627178,20.090592334494772,12.578397212543553,12.54006968641115,16.81184668989547,17.979094076655052,7.968641114982578,13.306620209059233,10.0,12.452961672473867,16.721254355400696,15.832752613240418,19.027874564459932,24.177700348432055,21.45644599303136,14.118466898954704,15.860627177700348,13.05226480836237,17.9198606271777,14.0,22.644599303135887,30,18,19,19,27,23,22,14,13,19,24,9,15,10,13,22,18,21,29,22,15,18,14,24,14,30,402.92,436,7713,152.29
250,28.45296167247387,15.860627177700348,16.700348432055748,20.682926829268293,24.05226480836237,20.682926829268293,26.609756097560975,14.153310104529616,12.989547038327526,16.81184668989547,19.533101045296167,8.968641114982578,14.397212543554007,16.773519163763066,12.452961672473867,18.56445993031359,19.024390243902438,19.00348432055749,23.72473867595819,21.905923344947734,14.118466898954704,16.860627177700348,14.526132404181185,17.533101045296167,14.0,24.926829268292682,35,18,20,25,29,24,31,16,14,19,25,10,16,19,13,24,20,20,27,23,15,19,15,22,14,33,446.7,486,8346,153.07
275,31.257839721254356,17.67247386759582,19.700348432055748,21.4390243902439,25.48780487804878,20.937282229965156,25.33101045296167,15.686411149825783,13.54006968641115,17.285714285714285,21.993031358885016,8.968641114982578,16.11149825783972,18.609756097560975,14.390243902439025,19.554006968641115,22.024390243902438,20.00348432055749,26.993031358885016,24.829268292682926,15.651567944250871,17.554006968641115,17.526132404181183,16.829268292682926,16.0,27.1602787456446,40,21,23,23,31,25,29,18,14,20,28,10,20,21,16,25,23,21,31,28,17,18,18,21,16,37,488.23,538,9549,169.18
300,30.261324041811847,24.425087108013937,21.16376306620209,23.449477351916375,24.18815331010453,22.135888501742162,25.041811846689896,17.686411149825783,14.54006968641115,20.73170731707317,22.717770034843205,9.968641114982578,18.00348432055749,20.609756097560975,17.43205574912892,20.885017421602786,26.355400696864113,25.700348432055748,29.32752613240418,24.149825783972126,18.689895470383274,20.13240418118467,17.526132404181183,20.191637630662022,17.463414634146343,29.369337979094077,39,31,25,25,28,25,29,20,15,24,30,11,21,24,19,26,31,28,34,25,21,21,18,26,18,40,530.9,582,10290,178.14
325,33.79094076655052,24.606271777003485,25.250871080139373,26.449477351916375,27.062717770034844,22.365853658536587,25.250871080139373,18.686411149825783,15.54006968641115,22.254355400696863,22.993031358885016,10.968641114982578,19.027874564459932,22.878048780487806,19.43205574912892,25.742160278745644,28.048780487804876,27.588850174216027,32.77700348432056,25.202090592334496,20.195121951219512,19.554006968641115,19.35191637630662,21.181184668989548,19.923344947735192,29.898954703832754,46,30,31,28,31,26,29,21,16,25,29,12,22,25,21,34,33,30,39,28,24,20,22,27,21,40,570.89,626,11430,207.82
