n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,6.2020905923344944,6.0,6.89198606271777,2.0,6.7282229965156795,10.034843205574912,4.2926829268292686,8.588850174216027,5.0,6.0,3.0,10.588850174216027,11.121951219512194,6.0,8.54006968641115,8.0,13.142857142857142,6.313588850174216,10.292682926829269,10.376306620209059,6.313588850174216,2.0,5.0,7.034843205574913,7.0,7.0,7.2229965156794425,7.0,7,6,8,2,10,11,5,10,5,6,3,12,13,6,9,8,15,9,11,13,9,2,5,8,7,7,8,7,188.06,198,3954,76.46
125,7.2020905923344944,6.0,9.794425087108014,6.0,8.72822299651568,13.034843205574912,4.662020905923345,9.529616724738675,6.0,7.0,4.0,12.529616724738675,11.121951219512194,8.0,10.54006968641115,10.484320557491289,13.142857142857142,8.313588850174217,14.662020905923345,14.376306620209059,6.313588850174216,2.0,8.0,7.034843205574913,7.0,9.418118466898955,9.222996515679442,8.0,8,6,12,6,12,14,5,10,6,7,4,13,13,8,11,11,15,11,15,17,9,2,8,8,7,10,10,8,232.48,242,4734,87.66
150,10.202090592334494,8.0,9.902439024390244,8.285714285714286,8.83623693379791,16.254355400696863,4.662020905923345,13.588850174216027,9.0,9.0,5.285714285714286,14.588850174216027,10.202090592334494,9.0,11.54006968641115,13.170731707317072,12.0,10.536585365853659,16.34843205574913,18.37630662020906,10.414634146341463,2.0,8.0,9.132404181184668,8.0,11.418118466898955,9.0,10.0,11,8,11,9,11,18,5,15,9,9,6,16,11,9,12,14,12,14,17,21,14,2,8,11,8,12,9,10,278.56,292,5676,105.07
175,13.54006968641115,11.0,12.296167247386759,9.749128919860627,10.83623693379791,18.254355400696863,5.662020905923345,17.65156794425087,10.0,11.0,7.285714285714286,15.529616724738675,10.45993031358885,12.94773519163763,12.54006968641115,13.121951219512194,13.45993031358885,10.536585365853659,18.006968641114984,19.18815331010453,11.414634146341463,4.0,11.9198606271777,11.132404181184668,10.578397212543553,13.951219512195122,10.0,10.0,14,11,15,12,13,20,6,19,10,11,8,16,11,15,13,14,14,14,20,23,15,4,13,13,11,15,10,10,322.08,338,6465,129.15
200,13.54006968641115,13.578397212543553,16.843205574912893,10.54006968641115,11.83623693379791,19.766550522648085,5.662020905923345,22.60278745644599,11.0,12.0,11.0,19.797909407665504,11.038327526132404,14.770034843205575,12.825783972125436,15.606271777003485,19.282229965156795,10.543554006968641,18.993031358885016,19.752613240418118,11.599303135888501,4.0,15.0,11.522648083623693,12.578397212543553,14.512195121951219,12.770034843205575,12.557491289198607,14,14,21,11,14,22,6,27,11,12,11,24,12,17,14,17,24,14,21,25,15,4,15,13,13,17,14,14,364.64,384,7176,142.72
225,14.770034843205575,13.578397212543553,17.850174216027874,12.825783972125436,12.83623693379791,20.7595818815331,9.662020905923345,23.073170731707318,12.0,14.0,11.285714285714286,20.23693379790941,13.898954703832752,16.428571428571427,12.54006968641115,16.67247386759582,19.588850174216027,12.54006968641115,19.993031358885016,21.7595818815331,14.599303135888501,7.0,15.0,15.519163763066203,16.62369337979094,14.951219512195122,14.770034843205575,13.0,16,14,22,14,15,23,10,27,12,14,12,23,16,19,13,17,21,16,22,27,18,7,15,17,17,16,16,13,410.68,432,8358,162.33
250,17.313588850174217,17.49128919860627,19.916376306620208,15.40766550522648,15.306620209059233,21.67595818815331,13.445993031358885,25.585365853658537,13.0,16.0,12.285714285714286,24.909407665505228,15.909407665505226,17.198606271777003,13.738675958188153,18.222996515679444,20.588850174216027,14.069686411149826,23.11149825783972,22.303135888501743,15.797909407665506,8.0,15.0,17.076655052264808,18.411149825783973,18.282229965156795,15.181184668989546,13.0,19,19,24,19,20,26,15,31,13,16,13,33,18,18,15,19,23,18,27,26,20,8,15,20,21,20,17,13,450.06,478,9105,190.83
275,17.554006968641115,19.766550522648085,22.4006968641115,17.33101045296167,16.951219512195124,22.804878048780488,12.662020905923345,27.72822299651568,14.0,17.0,14.285714285714286,27.076655052264808,17.529616724738677,18.658536585365855,13.738675958188153,21.449477351916375,22.4390243902439,17.069686411149824,24.609756097560975,25.10801393728223,17.369337979094077,9.0,17.0,17.365853658536587,19.27526132404181,18.99651567944251,17.233449477351915,14.0,21,22,27,20,21,27,13,33,14,17,15,36,20,19,15,24,26,21,28,29,23,9,17,21,21,20,19,14,495.65,528,9999,207.33
300,18.689895470383274,22.428571428571427,25.644599303135887,19.801393728222997,17.951219512195124,22.801393728222997,15.703832752613241,27.480836236933797,16.557491289198605,17.198606271777003,17.70383275261324,25.21602787456446,18.54006968641115,20.777003484320556,15.397212543554007,25.700348432055748,23.1602787456446,17.069686411149824,26.613240418118465,27.0,18.797909407665504,12.0,17.0,19.2404181184669,19.27526132404181,20.686411149825783,19.222996515679444,16.878048780487806,22,25,29,23,22,27,17,33,18,18,19,31,21,24,17,33,26,21,30,31,23,12,17,22,21,23,21,18,541.99,584,11163,220.39
325,19.689895470383274,26.00348432055749,27.554006968641115,19.94076655052265,17.951219512195124,24.024390243902438,16.662020905923345,29.968641114982578,19.45296167247387,18.0,19.70383275261324,25.505226480836235,23.67595818815331,21.860627177700348,19.121951219512194,26.804878048780488,24.519163763066203,17.278745644599304,26.477351916376307,31.118466898954704,20.181184668989548,12.898954703832752,18.0,19.118466898954704,19.613240418118465,21.853658536585368,21.804878048780488,17.0,23,30,31,24,22,27,18,34,20,18,21,31,27,25,20,32,29,22,30,36,24,14,18,22,21,24,24,17,586.43,636,12117,250.02
350,20.282229965156795,27.658536585365855,27.445993031358885,23.247386759581882,20.951219512195124,23.773519163763066,18.45993031358885,30.571428571428573,24.470383275261323,20.0,21.285714285714285,25.40418118466899,26.72822299651568,22.153310104529616,21.34494773519164,28.13240418118467,26.89547038327526,17.54703832752613,27.912891986062718,30.4006968641115,21.606271777003485,14.898954703832752,19.449477351916375,19.745644599303137,21.393728222996515,21.853658536585368,24.38327526132404,19.0,23,32,31,28,25,27,20,34,27,20,22,30,29,26,24,34,32,22,33,34,26,16,20,22,23,24,27,19,627.15,682,12840,262.57
375,24.43554006968641,27.34494773519164,30.88850174216028,23.21602787456446,26.261324041811847,23.773519163763066,22.45993031358885,30.749128919860627,25.766550522648085,20.0,22.930313588850176,25.013937282229964,31.634146341463413,24.78745644599303,22.954703832752614,28.303135888501743,28.097560975609756,18.54703832752613,27.874564459930312,31.857142857142858,22.320557491289197,19.449477351916375,20.449477351916375,23.75609756097561,23.229965156794425,21.76306620209059,25.10801393728223,21.0,27,31,35,28,33,27,24,34,30,20,24,29,35,28,25,34,34,23,33,36,26,20,21,26,25,24,27,21,668.49,720,13416,262.68
400,24.986062717770036,28.027874564459932,31.4006968641115,23.32752613240418,24.8397212543554,25.313588850174217,25.61672473867596,34.80836236933798,28.37979094076655,21.048780487804876,27.125435540069688,25.33101045296167,35.41114982578397,24.78745644599303,24.386759581881535,29.153310104529616,28.526132404181183,19.588850174216027,28.362369337979093,34.56794425087108,23.804878048780488,21.818815331010452,20.72822299651568,25.355400696864113,23.43554006968641,25.60278745644599,26.10801393728223,22.902439024390244,27,33,35,27,30,27,28,40,32,22,31,30,40,28,29,36,37,24,32,41,29,24,22,27,25,29,28,27,699.4,748,13806,275.16
425,26.60278745644599,26.721254355400696,35.944250871080136,24.16724738675958,26.37979094076655,30.2404181184669,26.466898954703833,35.13937282229965,26.56445993031359,20.0,24.912891986062718,28.261324041811847,36.498257839721255,26.229965156794425,25.54703832752613,30.306620209059233,27.21602787456446,19.533101045296167,28.38327526132404,36.59233449477352,24.909407665505228,22.916376306620208,21.0,25.843205574912893,23.121951219512194,25.16724738675958,27.62020905923345,23.923344947735192,29,29,42,26,34,33,29,41,29,20,26,32,41,30,31,35,32,24,32,44,29,24,21,27,25,27,30,28,728.78,774,14634,283.68
