n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,5.0,7.0,7.0,4.0,6.0,9.662020905923345,9.0,10.45993031358885,8.0,6.0,7.557491289198606,9.0,5.0,11.0,7.0,8.45993031358885,6.0,5.83623693379791,5.0,4.0,8.0,8.498257839721255,8.0,7.0,5.557491289198606,7.0,7.0,5.0,5,7,7,4,6,10,9,11,8,6,9,9,5,11,7,9,6,8,5,4,8,11,8,7,7,7,7,5,194.8,198,3579,66.73
125,5.285714285714286,8.0,9.285714285714286,5.0,9.0,10.662020905923345,9.0,11.0,8.658536585365853,8.0,7.557491289198606,11.285714285714286,6.0,11.0,8.0,10.588850174216027,7.0,8.83623693379791,7.0,8.588850174216027,8.0,11.498257839721255,9.449477351916377,10.0,9.21602787456446,8.285714285714286,10.0,6.449477351916376,6,8,10,5,9,11,9,11,9,8,9,12,6,11,8,12,7,11,7,10,8,14,10,10,11,9,10,7,238.3,246,4353,77.71
150,5.655052264808362,11.0,12.285714285714286,5.0,10.0,11.662020905923345,10.0,12.45993031358885,11.369337979094077,9.0,11.456445993031359,18.735191637630663,6.616724738675958,14.0,9.0,13.048780487804878,7.449477351916376,10.292682926829269,8.0,9.205574912891986,8.0,11.498257839721255,9.449477351916377,12.0,10.383275261324043,8.655052264808363,12.0,7.449477351916376,6,11,13,5,10,12,10,13,12,9,14,20,7,14,9,15,8,13,8,11,8,14,10,12,13,9,12,8,279.53,290,5094,98.2
175,6.285714285714286,12.0,13.285714285714286,6.0,11.0,14.498257839721255,15.80836236933798,16.229965156794425,11.369337979094077,10.0,12.9198606271777,21.198606271777003,12.069686411149826,16.48780487804878,10.0,15.818815331010454,9.285714285714286,11.292682926829269,8.0,11.205574912891986,10.452961672473867,13.498257839721255,9.449477351916377,13.0,11.383275261324043,10.606271777003485,13.0,7.449477351916376,7,12,14,6,11,17,17,18,12,10,16,23,13,17,10,19,12,14,8,13,11,16,10,13,14,12,13,8,326.33,346,6090,113.78
200,6.285714285714286,13.0,14.564459930313589,7.0,14.0,17.902439024390244,16.78745644599303,18.174216027874564,12.369337979094077,12.285714285714286,15.578397212543553,23.048780487804876,13.452961672473867,17.86759581881533,11.0,15.048780487804878,11.742160278745645,11.292682926829269,8.285714285714286,11.156794425087108,13.707317073170731,13.498257839721255,11.0,15.289198606271777,12.383275261324043,13.285714285714286,16.299651567944252,10.83623693379791,7,13,16,7,14,22,18,21,13,13,21,26,14,19,11,17,15,14,9,14,16,16,11,16,15,14,17,13,364.82,390,6726,124.87
225,11.313588850174217,15.508710801393729,14.567944250871081,10.860627177700348,16.0,18.902439024390244,16.78745644599303,17.425087108013937,13.369337979094077,13.655052264808363,17.571428571428573,24.78397212543554,17.857142857142858,21.54006968641115,12.815331010452962,16.986062717770036,12.742160278745645,13.292682926829269,10.564459930313589,12.236933797909408,14.822299651567944,14.498257839721255,12.449477351916377,17.634146341463413,15.031358885017422,14.285714285714286,17.282229965156795,14.651567944250871,14,17,16,12,16,23,18,19,14,15,23,27,19,26,14,20,16,16,12,15,16,17,13,20,19,15,18,18,414.06,448,8091,157.65
250,15.247386759581882,19.49128919860627,15.843205574912892,13.860627177700348,17.0,18.902439024390244,18.48780487804878,17.425087108013937,14.369337979094077,15.665505226480835,17.735191637630663,24.78048780487805,18.857142857142858,21.177700348432055,13.815331010452962,19.365853658536587,15.020905923344948,14.749128919860627,15.285714285714286,13.236933797909408,17.822299651567945,17.954703832752614,12.0,20.222996515679444,14.825783972125436,14.285714285714286,18.94425087108014,16.574912891986063,18,21,18,15,17,23,19,19,15,17,21,27,20,24,15,23,19,18,16,16,19,21,12,24,16,15,20,20,457.69,492,8556,158.38
275,16.81533101045296,20.49128919860627,17.27526132404181,15.860627177700348,17.425087108013937,20.017421602787458,21.48780487804878,18.310104529616726,14.369337979094077,16.822299651567945,18.041811846689896,26.017421602787458,24.020905923344948,22.177700348432055,16.031358885017422,20.362369337979093,18.020905923344948,17.449477351916375,17.285714285714285,14.665505226480835,17.822299651567945,20.407665505226483,15.449477351916377,20.222996515679444,17.407665505226483,14.285714285714286,20.850174216027874,19.65156794425087,21,22,19,17,18,25,22,20,15,20,22,31,27,25,19,25,22,21,18,17,19,24,16,24,20,15,23,23,496.68,534,9618,181.43
300,18.700348432055748,19.773519163763066,17.282229965156795,17.21951219512195,20.393728222996515,21.285714285714285,22.48780487804878,18.634146341463413,15.487804878048781,20.135888501742162,25.069686411149824,27.153310104529616,24.662020905923345,25.1602787456446,17.32752613240418,23.125435540069688,19.585365853658537,20.369337979094077,18.285714285714285,15.578397212543553,20.526132404181183,20.407665505226483,17.449477351916375,22.70383275261324,18.770034843205575,14.285714285714286,21.864111498257838,23.4390243902439,22,21,19,19,23,26,23,21,16,24,32,29,27,28,22,28,25,24,19,18,23,24,18,27,20,15,26,27,546.59,594,10449,196.61
325,20.700348432055748,19.533101045296167,17.282229965156795,20.4390243902439,21.425087108013937,22.662020905923345,22.951219512195124,20.72822299651568,17.29616724738676,19.571428571428573,24.097560975609756,28.027874564459932,24.853658536585368,25.222996515679444,20.10452961672474,24.264808362369337,22.777003484320556,20.986062717770036,20.285714285714285,16.229965156794425,20.477351916376307,21.282229965156795,20.05574912891986,26.205574912891986,21.578397212543553,17.418118466898953,21.51219512195122,25.571428571428573,24,20,19,24,22,26,24,25,18,22,30,30,26,27,24,28,29,24,21,20,23,26,23,34,23,21,24,31,585.95,640,11073,203.34
350,23.679442508710803,21.094076655052266,18.43554006968641,22.16724738675958,22.0,24.045296167247386,23.442508710801395,21.10452961672474,18.48780487804878,21.494773519163765,25.254355400696863,28.278745644599304,29.317073170731707,26.205574912891986,24.912891986062718,25.45993031358885,24.874564459930312,21.846689895470384,22.735191637630663,16.418118466898953,20.21254355400697,22.72822299651568,21.61672473867596,25.35191637630662,24.174216027874564,19.16376306620209,23.66898954703833,26.358885017421603,27,23,20,25,22,28,26,24,19,25,30,29,31,29,32,30,32,26,24,20,22,28,26,32,26,24,28,32,622.33,680,12048,219.51
375,25.714285714285715,22.18466898954704,22.592334494773517,21.501742160278745,23.0,25.041811846689896,23.27177700348432,23.073170731707318,20.29616724738676,20.56445993031359,25.871080139372822,29.278745644599304,30.317073170731707,26.982578397212542,26.550522648083625,26.965156794425088,24.118466898954704,21.94773519163763,23.449477351916375,16.700348432055748,21.191637630662022,23.72822299651568,21.428571428571427,27.372822299651567,26.5609756097561,22.358885017421603,25.8397212543554,29.358885017421603,30,24,27,24,23,29,25,26,21,22,30,30,32,30,33,32,30,26,24,21,23,29,25,35,30,30,30,35,654.79,716,12717,228.73
400,27.909407665505228,23.83275261324042,28.020905923344948,24.696864111498257,23.56445993031359,25.142857142857142,23.153310104529616,25.094076655052266,23.247386759581882,21.5609756097561,30.56794425087108,32.56794425087108,33.7595818815331,28.282229965156795,25.634146341463413,31.16724738675958,28.13240418118467,23.54006968641115,25.32752613240418,18.362369337979093,22.634146341463413,26.00348432055749,22.45993031358885,28.689895470383274,29.51567944250871,22.4390243902439,26.442508710801395,30.494773519163765,35,25,37,30,25,30,25,28,25,26,40,35,36,32,31,38,35,28,27,23,26,32,26,37,34,30,32,38,695.71,770,13965,273.99
