n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,23.585365853658537,25.494773519163765,28.013937282229964,19.78397212543554,16.662020905923345,27.60278745644599,26.247386759581882,23.05923344947735,24.264808362369337,23.51567944250871,27.773519163763066,23.282229965156795,28.67247386759582,29.951219512195124,25.89547038327526,16.121951219512194,19.581881533101047,18.341463414634145,14.839721254355402,20.878048780487806,30.912891986062718,28.170731707317074,23.9198606271777,24.23693379790941,26.498257839721255,21.50871080139373,28,34,39,25,21,30,33,27,29,29,39,24,36,37,32,18,22,22,16,23,34,36,26,26,33,27,587.65,658,10956,205.71
375,24.37979094076655,28.18815331010453,27.411149825783973,18.926829268292682,20.968641114982578,30.038327526132406,27.421602787456447,23.526132404181183,25.54355400696864,27.773519163763066,30.5993031358885,26.498257839721255,29.0801393728223,32.77700348432056,28.362369337979093,16.689895470383274,21.5609756097561,23.56794425087108,14.83623693379791,20.909407665505228,31.1602787456446,27.8397212543554,22.99651567944251,28.337979094076655,27.808362369337978,22.630662020905923,29,39,37,22,27,34,33,27,30,37,42,29,37,40,34,19,25,30,16,22,35,34,24,31,34,27,627.57,706,11595,214.07
400,25.031358885017422,31.766550522648085,29.686411149825783,21.101045296167246,24.2404181184669,30.038327526132406,28.320557491289197,24.45644599303136,25.72822299651568,30.975609756097562,32.8397212543554,28.930313588850176,30.825783972125436,35.31707317073171,28.358885017421603,21.10452961672474,22.355400696864113,23.4390243902439,17.250871080139373,20.909407665505228,32.56445993031359,31.076655052264808,26.418118466898953,31.634146341463413,30.45644599303136,23.550522648083625,29,42,40,25,32,34,33,29,30,41,46,33,40,46,34,24,26,30,19,22,37,37,29,35,40,29,668.03,758,12438,225.39
425,25.790940766550523,33.602787456445995,34.77003484320557,21.101045296167246,27.470383275261323,31.78397212543554,31.299651567944252,26.090592334494772,30.066202090592334,31.968641114982578,35.34494773519164,32.35540069686411,34.505226480836235,37.742160278745644,29.498257839721255,21.94773519163763,22.986062717770036,24.951219512195124,18.818815331010452,21.909407665505228,35.21254355400697,30.871080139372822,27.29268292682927,34.745644599303134,32.40766550522648,24.714285714285715,30,44,48,25,36,37,39,29,37,42,50,37,44,50,36,26,26,32,22,23,42,36,30,40,42,31,710.61,806,13377,249.82
450,27.99651567944251,35.609756097560975,34.77003484320557,20.40418118466899,27.16724738675958,36.491289198606275,38.149825783972126,30.4006968641115,31.146341463414632,31.43554006968641,35.393728222996515,34.198606271777,34.62020905923345,38.714285714285715,30.299651567944252,22.94773519163763,24.94076655052265,27.54006968641115,19.801393728222997,22.909407665505228,35.958188153310104,31.29268292682927,30.689895470383274,34.613240418118465,32.958188153310104,25.961672473867594,33,47,48,24,35,46,50,35,41,40,48,41,44,52,37,27,30,35,24,24,42,38,35,38,43,31,743.24,848,14292,258.79
475,29.006968641114984,35.34146341463415,38.1219512195122,23.393728222996515,30.114982578397214,38.362369337979096,39.142857142857146,32.397212543554005,31.048780487804876,32.9198606271777,37.9198606271777,35.47386759581882,36.55052264808362,39.73867595818815,34.56794425087108,23.310104529616726,27.024390243902438,28.128919860627178,23.83623693379791,23.909407665505228,37.40766550522648,31.28919860627178,32.68989547038328,36.801393728223,33.142857142857146,26.993031358885016,34,46,54,28,37,49,50,38,39,42,54,43,48,53,46,28,33,35,29,25,44,38,37,42,42,32,781.14,898,15171,275.68
500,28.689895470383274,39.58885017421603,38.29965156794425,27.7595818815331,31.34494773519164,39.282229965156795,42.041811846689896,33.19512195121951,34.4808362369338,34.383275261324044,38.97212543554007,35.76306620209059,37.22299651567944,40.56794425087108,33.35540069686411,23.885017421602786,29.303135888501743,31.644599303135887,25.536585365853657,24.909407665505228,37.940766550522646,32.66898954703833,31.29268292682927,38.88501742160279,35.44947735191638,27.278745644599304,33,50,54,32,36,51,54,39,43,45,54,43,48,54,42,28,36,40,31,26,43,39,34,44,42,33,815.26,926,15471,283.71
525,30.195121951219512,41.42160278745644,41.22648083623693,28.7595818815331,31.83623693379791,37.26480836236934,45.0,34.2404181184669,35.4390243902439,35.87108013937282,39.23693379790941,33.78745644599303,39.90592334494774,42.41114982578397,32.818815331010455,24.250871080139373,31.857142857142858,30.554006968641115,29.257839721254356,25.83275261324042,39.637630662020904,35.710801393728225,33.79094076655052,39.41463414634146,35.4390243902439,26.83275261324042,34,52,58,33,37,47,56,41,44,44,53,39,51,56,38,28,41,35,35,27,44,44,38,44,42,31,851.37,960,16182,290.14
550,31.878048780487806,43.62020905923345,39.97212543554007,32.383275261324044,31.766550522648085,37.33449477351916,45.609756097560975,35.78745644599303,34.58188153310105,37.22996515679443,42.42160278745644,35.641114982578394,40.68292682926829,43.92334494773519,34.69337979094077,25.125435540069688,33.494773519163765,31.006968641114984,29.257839721254356,29.37630662020906,41.91637630662021,38.275261324041814,33.749128919860624,43.84320557491289,38.55052264808362,25.097560975609756,37,55,55,38,36,44,58,43,41,47,56,41,51,57,40,30,42,35,35,32,48,46,37,50,45,27,883.91,990,16662,296.54
575,34.37282229965157,43.383275261324044,39.67595818815331,33.393728222996515,32.5191637630662,41.42508710801394,46.01742160278746,36.80487804878049,34.54006968641115,39.11498257839721,43.42160278745644,35.32404181184669,41.954703832752614,43.41463414634146,37.8815331010453,27.16376306620209,35.13588850174216,33.041811846689896,29.72822299651568,28.557491289198605,42.22648083623693,39.721254355400696,37.745644599303134,45.0801393728223,38.7595818815331,26.794425087108014,40,54,52,39,37,52,57,45,42,50,56,40,54,58,48,34,47,38,37,30,48,50,43,54,45,30,906.98,1020,17064,296.21
600,35.48432055749129,43.041811846689896,37.66898954703833,35.56794425087108,34.37630662020906,43.498257839721255,44.70034843205575,36.36585365853659,36.933797909407666,39.20905923344948,43.15679442508711,36.926829268292686,41.08710801393728,42.397212543554005,40.825783972125436,28.135888501742162,38.59581881533101,35.954703832752614,31.850174216027874,28.83275261324042,41.7595818815331,35.99303135888502,39.68989547038328,44.926829268292686,39.90592334494774,27.10801393728223,41,54,48,42,39,54,54,43,46,49,54,43,49,55,50,34,51,43,40,31,47,41,47,54,46,29,925.62,1026,17211,299.39
625,40.5609756097561,43.142857142857146,38.944250871080136,38.167247386759584,36.33797909407666,43.930313588850176,42.940766550522646,39.045296167247386,37.33101045296167,38.90940766550523,43.36585365853659,37.37282229965157,42.36585365853659,44.599303135888505,43.0801393728223,28.554006968641115,36.930313588850176,37.358885017421606,29.529616724738677,30.264808362369337,45.602787456445995,37.68641114982579,38.18815331010453,45.257839721254356,42.99651567944251,28.721254355400696,51,55,49,46,42,54,51,47,44,48,56,43,49,58,54,34,48,46,34,34,51,45,43,53,49,30,951.76,1050,17418,300.71
650,40.98257839721254,44.491289198606275,42.066202090592334,37.66202090592334,34.45993031358885,45.494773519163765,43.68641114982579,41.386759581881535,38.170731707317074,38.70383275261324,44.038327526132406,38.066202090592334,43.58536585365854,45.745644599303134,41.58536585365854,28.850174216027874,40.66898954703833,37.714285714285715,32.11149825783972,31.0,46.54703832752613,40.36585365853659,37.745644599303134,46.98257839721254,44.505226480836235,30.310104529616726,48,57,56,45,39,56,52,49,44,47,57,46,52,59,51,35,54,46,37,34,53,48,43,55,52,33,980.4,1088,17931,303.64
