n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,36.34494773519164,28.975609756097562,26.83275261324042,26.45993031358885,27.142857142857142,22.18466898954704,26.076655052264808,18.70383275261324,20.18466898954704,23.94773519163763,25.29268292682927,12.0,23.578397212543553,28.139372822299652,19.54703832752613,25.5993031358885,28.745644599303137,29.480836236933797,31.066202090592334,30.278745644599304,21.777003484320556,24.285714285714285,20.853658536585368,22.264808362369337,22.041811846689896,30.961672473867594,48,36,32,28,31,24,31,21,23,27,30,12,26,32,22,32,33,34,34,34,27,30,24,28,24,39,618.83,688,12447,234.68
375,39.45644599303136,28.738675958188153,27.83275261324042,32.170731707317074,29.142857142857142,25.550522648083625,27.076655052264808,20.2404181184669,21.71080139372822,23.466898954703833,27.2404181184669,13.0,24.926829268292682,30.937282229965156,19.54703832752613,26.418118466898953,31.320557491289197,31.170731707317074,31.355400696864113,29.066202090592334,21.749128919860627,24.773519163763066,23.752613240418118,22.634146341463413,24.041811846689896,34.10801393728223,52,35,33,40,33,28,35,23,25,25,35,13,28,37,22,33,38,36,35,31,26,32,27,29,26,43,655.83,736,13257,242.86
400,39.3205574912892,31.118466898954704,28.770034843205575,30.16724738675958,32.55749128919861,26.362369337979093,28.358885017421603,20.843205574912893,24.32404181184669,24.871080139372822,30.32752613240418,14.285714285714286,27.128919860627178,31.62020905923345,20.54703832752613,26.045296167247386,30.017421602787458,31.89547038327526,31.257839721254356,32.34843205574913,23.181184668989548,24.94773519163763,25.73170731707317,23.81184668989547,26.418118466898953,35.98606271777003,51,38,34,34,39,29,33,24,29,28,40,15,30,39,23,32,36,38,35,35,29,29,29,32,29,46,688.11,776,14148,246.86
425,39.965156794425084,32.84320557491289,28.770034843205575,38.73519163763066,32.940766550522646,27.442508710801395,29.358885017421603,24.742160278745644,25.794425087108014,26.278745644599304,31.32752613240418,15.285714285714286,30.1602787456446,34.069686411149824,21.533101045296167,26.519163763066203,33.97212543554007,33.34843205574913,33.07665505226481,35.41463414634146,25.982578397212542,25.94773519163763,26.442508710801395,25.81533101045296,26.418118466898953,37.383275261324044,52,41,34,49,40,30,34,29,31,30,41,16,35,42,25,33,41,40,39,40,31,30,29,35,29,48,724.75,820,14520,257.29
450,44.13240418118467,33.36585365853659,32.48432055749129,38.68989547038328,31.222996515679444,30.05226480836237,30.27526132404181,24.66898954703833,26.125435540069688,28.822299651567945,32.43554006968641,20.5993031358885,33.55052264808362,34.11149825783972,23.818815331010452,29.693379790940767,34.926829268292686,37.163763066202094,33.181184668989545,38.250871080139376,27.477351916376307,26.181184668989548,27.72822299651568,25.428571428571427,28.449477351916375,39.707317073170735,57,43,42,49,36,35,35,29,31,35,43,23,40,41,27,40,43,48,38,46,35,29,31,32,32,54,762.43,876,15678,282.46
475,43.35191637630662,33.78397212543554,34.37630662020906,38.31358885017421,32.21254355400697,34.19512195121951,32.742160278745644,24.578397212543553,28.9198606271777,28.721254355400696,32.278745644599304,21.7595818815331,33.59581881533101,37.21951219512195,23.88850174216028,30.317073170731707,35.64808362369338,37.930313588850176,34.358885017421606,39.491289198606275,26.43205574912892,29.006968641114984,29.247386759581882,26.49128919860627,29.233449477351915,40.818815331010455,55,43,45,48,37,42,40,29,34,34,42,24,41,46,26,41,43,49,40,49,32,34,34,34,34,54,793.85,920,16275,288.43
500,43.86411149825784,34.142857142857146,35.034843205574916,37.67595818815331,33.69686411149826,33.954703832752614,36.390243902439025,27.299651567944252,29.428571428571427,28.86759581881533,32.397212543554005,23.069686411149824,33.40766550522648,37.64808362369338,24.613240418118465,32.174216027874564,38.63066202090592,39.602787456445995,36.815331010452965,39.44250871080139,27.306620209059233,30.174216027874564,28.142857142857142,25.62020905923345,30.229965156794425,42.940766550522646,55,42,44,46,39,42,46,32,35,32,40,24,41,47,28,44,48,50,45,48,32,37,31,31,35,56,811.51,924,16422,300.25
525,44.20905923344948,35.045296167247386,33.36585365853659,36.832752613240416,33.41811846689895,36.02787456445993,34.73170731707317,27.299651567944252,29.299651567944252,31.083623693379792,35.69686411149826,25.59581881533101,35.505226480836235,38.52264808362369,24.393728222996515,32.31707317073171,38.92334494773519,38.87456445993031,36.1602787456446,41.33101045296167,29.310104529616726,32.2404181184669,30.142857142857142,27.031358885017422,30.930313588850176,44.170731707317074,55,43,40,43,38,43,41,32,34,35,47,28,43,48,27,43,47,47,43,49,34,40,33,33,35,57,831.35,934,16515,294.21
550,45.01393728222997,37.87456445993031,36.724738675958186,40.65505226480836,37.34843205574913,37.32752613240418,36.02787456445993,29.28919860627178,29.770034843205575,32.184668989547035,38.728222996515676,26.592334494773517,38.1184668989547,38.184668989547035,27.32752613240418,34.177700348432055,35.961672473867594,38.616724738675956,42.22648083623693,42.15679442508711,31.67247386759582,34.40766550522648,30.278745644599304,26.66898954703833,32.825783972125436,46.40418118466899,56,46,50,51,46,43,43,35,35,37,50,31,46,47,34,47,41,48,52,51,38,45,33,33,37,61,871.78,992,17646,297.43
575,45.43205574912892,39.717770034843205,37.86759581881533,39.059233449477354,38.98606271777003,39.801393728223,38.815331010452965,30.076655052264808,30.94425087108014,30.770034843205575,38.22299651567944,27.303135888501743,40.44947735191638,37.70383275261324,27.198606271777003,35.00696864111498,35.80836236933798,40.05226480836237,42.167247386759584,41.77351916376307,31.174216027874564,35.066202090592334,31.581881533101047,27.34494773519164,33.45644599303136,52.33797909407666,55,50,50,45,48,49,49,35,38,34,49,31,49,46,30,47,40,48,52,51,36,43,34,34,37,72,889.94,998,17571,296.14
600,45.00348432055749,44.501742160278745,36.51219512195122,39.146341463414636,40.714285714285715,38.393728222996515,36.637630662020904,28.930313588850176,31.81184668989547,31.445993031358885,38.76655052264808,28.28919860627178,39.505226480836235,37.40418118466899,30.644599303135887,35.641114982578394,37.292682926829265,41.717770034843205,42.44599303135889,40.254355400696866,31.9198606271777,39.97560975609756,32.77351916376307,30.247386759581882,34.10801393728223,51.76306620209059,52,58,47,46,50,45,44,33,39,35,49,32,47,45,35,46,42,52,51,46,37,51,34,38,40,68,912.41,1026,18120,299.25
625,46.142857142857146,43.55400696864111,37.062717770034844,37.494773519163765,41.930313588850176,40.77351916376307,39.55052264808362,31.48780487804878,33.383275261324044,34.1184668989547,37.69686411149826,28.536585365853657,39.00696864111498,37.362369337979096,34.32404181184669,37.00696864111498,38.42857142857143,40.37630662020906,44.19163763066202,44.89198606271777,33.44947735191638,39.78048780487805,34.01393728222997,29.797909407665504,35.951219512195124,50.18815331010453,55,54,46,42,51,50,49,36,41,37,47,31,44,44,39,48,47,47,53,53,40,48,36,35,43,64,932.97,1034,18189,299.07
650,47.177700348432055,44.13588850174216,37.62020905923345,36.717770034843205,39.77351916376307,40.21254355400697,39.22996515679443,32.41811846689895,33.62717770034843,34.44250871080139,37.167247386759584,30.37630662020906,41.70383275261324,37.961672473867594,34.818815331010455,36.63066202090592,37.66898954703833,42.26132404181185,43.02439024390244,42.46341463414634,33.10104529616725,41.13937282229965,35.75609756097561,33.24390243902439,37.498257839721255,51.257839721254356,58,55,47,40,46,46,48,37,41,37,46,34,48,45,39,46,42,49,49,47,39,53,38,39,48,65,948.9,1040,18072,297.61
