n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,7.536585365853658,9.449477351916377,8.32752613240418,4.456445993031359,4.0,10.81184668989547,5.0,3.836236933797909,8.874564459930314,7.0,5.0,4.0,11.229965156794425,9.010452961672474,6.0,3.0,6.2020905923344944,6.526132404181185,2.0,3.0,7.45993031358885,1.0,5.0,10.45993031358885,8.958188153310104,6.0,8.456445993031359,13.794425087108014,8,10,10,5,4,12,5,6,13,7,5,4,13,11,6,3,8,7,2,3,8,1,5,11,10,6,9,16,180.45,192,3531,67.46
125,8.81184668989547,9.449477351916377,10.32752613240418,6.456445993031359,6.0,12.81184668989547,8.0,8.83623693379791,8.491289198606271,7.0,8.066202090592334,8.0,12.846689895470384,10.010452961672474,7.0,4.0,7.2020905923344944,6.470383275261324,7.0,5.0,7.45993031358885,1.0,5.0,11.45993031358885,12.024390243902438,10.0,8.456445993031359,15.013937282229966,10,10,12,7,6,14,8,11,12,7,9,8,14,12,7,4,9,7,7,5,8,1,5,12,14,10,9,18,224.13,236,4290,83.12
150,11.35191637630662,11.449477351916377,11.881533101045296,11.456445993031359,9.0,14.721254355400697,9.0,9.83623693379791,10.491289198606271,7.0,8.0,10.0,13.292682926829269,10.655052264808363,9.498257839721255,7.83623693379791,8.05226480836237,9.825783972125436,9.0,6.0,9.0,2.0,5.0,13.160278745644598,12.64808362369338,13.306620209059233,12.222996515679442,14.348432055749129,13,12,13,12,9,17,9,12,13,7,8,10,14,11,10,10,10,13,9,6,9,2,5,15,15,15,15,16,275.02,294,5385,109.87
175,14.16376306620209,14.059233449477352,14.881533101045296,12.456445993031359,10.0,18.738675958188153,11.013937282229966,10.83623693379791,11.501742160278745,10.905923344947736,9.599303135888501,10.627177700348431,15.121951219512194,12.770034843205575,10.498257839721255,10.289198606271777,7.452961672473868,10.898954703832752,12.888501742160278,6.0,9.578397212543553,4.0,5.0,14.233449477351916,14.843205574912892,15.547038327526133,12.449477351916377,17.142857142857142,15,16,16,13,10,22,12,13,15,12,11,11,17,15,11,13,8,14,14,6,10,4,5,16,18,16,14,21,318.01,344,6165,124.24
200,17.358885017421603,15.341463414634147,16.34494773519164,14.456445993031359,10.0,20.27526132404181,14.533101045296167,12.752613240418118,15.32752613240418,10.905923344947736,10.348432055749129,11.627177700348431,17.56794425087108,14.156794425087108,14.031358885017422,11.289198606271777,7.452961672473868,12.289198606271777,13.91637630662021,8.564459930313589,9.578397212543553,6.0,8.560975609756097,14.160278745644598,17.066202090592334,16.829268292682926,15.264808362369338,16.794425087108014,21,18,18,15,10,23,17,16,20,12,12,12,20,17,16,14,8,16,15,10,10,6,10,16,21,18,18,19,361.7,400,7137,148.83
225,18.930313588850176,17.156794425087107,16.804878048780488,15.456445993031359,11.0,21.027874564459932,16.536585365853657,16.73170731707317,16.49128919860627,12.905923344947736,9.282229965156795,12.627177700348431,18.501742160278745,16.156794425087107,18.310104529616726,11.289198606271777,9.13588850174216,12.289198606271777,18.613240418118465,11.83623693379791,11.0,8.0,9.282229965156795,17.278745644599304,16.609756097560975,16.829268292682926,16.843205574912893,20.32752613240418,24,19,19,16,11,26,22,21,21,14,10,13,23,19,22,14,12,16,26,16,11,8,10,20,20,18,21,24,400.5,444,8016,165.22
250,18.114982578397214,16.864111498257838,18.66898954703833,16.585365853658537,12.0,23.916376306620208,16.334494773519165,16.73170731707317,17.355400696864113,14.564459930313589,9.81184668989547,12.627177700348431,19.75609756097561,16.045296167247386,19.557491289198605,13.289198606271777,14.020905923344948,12.961672473867596,18.874564459930312,13.83623693379791,13.0,10.0,10.285714285714286,18.38327526132404,19.67595818815331,18.027874564459932,21.306620209059233,23.32752613240418,22,19,21,18,12,29,19,21,22,16,11,13,25,19,22,16,18,17,23,18,13,10,11,22,21,21,28,27,441.46,490,8700,179.01
275,20.72822299651568,21.038327526132406,18.285714285714285,17.585365853658537,13.0,22.88850174216028,15.874564459930314,18.86759581881533,18.871080139372822,16.529616724738677,10.282229965156795,14.627177700348431,20.498257839721255,17.411149825783973,20.05923344947735,14.209059233449477,17.56445993031359,15.961672473867596,18.926829268292682,15.501742160278745,15.822299651567944,14.236933797909408,11.285714285714286,19.038327526132406,21.78397212543554,19.027874564459932,22.26829268292683,26.118466898954704,24,26,19,19,13,27,18,23,25,19,11,15,25,22,22,18,23,20,22,18,18,15,12,23,24,22,28,31,480.75,530,9822,199.35
300,24.135888501742162,20.254355400696863,19.818815331010452,18.128919860627178,15.668989547038327,29.609756097560975,18.254355400696863,20.362369337979093,19.0,16.37630662020906,11.731707317073171,15.494773519163763,20.905923344947734,17.313588850174217,22.10452961672474,13.289198606271777,17.362369337979093,16.961672473867594,19.745644599303137,16.501742160278745,19.170731707317074,18.923344947735192,13.153310104529616,18.365853658536587,24.177700348432055,19.101045296167246,25.843205574912893,26.0,28,24,21,19,16,34,21,25,24,17,13,16,23,19,26,16,22,21,23,19,21,20,15,22,28,21,35,29,526.15,582,10815,216.88
325,24.70731707317073,21.874564459930312,22.278745644599304,19.644599303135887,16.66898954703833,31.609756097560975,18.254355400696863,23.843205574912893,18.905923344947734,19.37630662020906,12.804878048780488,16.550522648083625,25.738675958188153,21.505226480836235,23.05226480836237,13.289198606271777,20.202090592334496,16.961672473867594,23.421602787456447,21.442508710801395,20.222996515679444,19.923344947735192,14.153310104529616,19.29616724738676,24.766550522648085,20.101045296167246,27.843205574912893,26.0,30,27,24,22,17,36,21,29,24,20,15,18,31,26,26,16,25,21,27,25,25,21,16,24,28,22,37,29,566.72,630,11505,229.39
350,24.979094076655052,25.034843205574912,23.818815331010452,22.23693379790941,18.818815331010452,32.58885017421603,19.198606271777003,27.087108013937282,18.905923344947734,19.37630662020906,13.81184668989547,16.43554006968641,26.54006968641115,21.498257839721255,23.658536585365855,16.372822299651567,20.933797909407666,17.045296167247386,27.121951219512194,24.334494773519165,21.73170731707317,22.961672473867594,15.153310104529616,21.195121951219512,26.320557491289197,23.51219512195122,27.94773519163763,26.578397212543553,28,30,25,24,20,38,22,33,24,20,15,18,33,26,25,20,25,22,31,29,25,26,17,25,31,27,35,30,609.64,672,12588,255.04
375,24.898954703832754,27.522648083623693,25.986062717770036,21.965156794425088,18.818815331010452,32.714285714285715,21.257839721254356,28.121951219512194,25.334494773519165,21.37630662020906,17.66898954703833,17.013937282229964,28.18466898954704,21.78745644599303,25.519163763066203,18.930313588850176,21.010452961672474,18.592334494773517,27.86759581881533,25.916376306620208,22.54703832752613,22.641114982578397,20.045296167247386,22.62020905923345,29.912891986062718,25.038327526132406,30.27526132404181,26.912891986062718,29,31,30,24,20,38,28,35,34,22,22,19,36,26,28,21,27,23,34,32,26,26,22,27,37,28,38,31,643.43,710,13332,270.77
400,25.937282229965156,28.982578397212542,28.254355400696863,21.50871080139373,18.66898954703833,33.97909407665505,23.557491289198605,29.968641114982578,27.233449477351915,22.37630662020906,18.658536585365855,18.777003484320556,28.038327526132406,21.498257839721255,25.445993031358885,19.930313588850176,22.101045296167246,19.16376306620209,29.51567944250871,26.72473867595819,23.26829268292683,22.473867595818817,23.282229965156795,24.024390243902438,29.334494773519165,28.202090592334496,31.94425087108014,26.878048780487806,29,33,32,23,19,38,27,36,35,23,22,21,33,26,26,22,27,23,36,33,26,25,26,28,34,31,40,30,678.92,744,13779,269.41
425,26.341463414634145,30.905923344947734,29.522648083623693,23.56794425087108,21.32404181184669,35.358885017421606,25.62369337979094,30.48432055749129,27.153310104529616,23.829268292682926,19.407665505226483,20.745644599303137,31.29268292682927,21.498257839721255,26.121951219512194,19.930313588850176,24.146341463414632,18.334494773519165,31.027874564459932,28.777003484320556,24.578397212543553,23.205574912891986,23.282229965156795,27.066202090592334,31.853658536585368,28.4006968641115,34.68641114982579,28.45296167247387,29,36,35,26,22,40,29,36,35,25,23,24,36,26,28,22,33,22,38,38,28,27,26,31,38,32,45,32,705.81,778,14292,277.9
450,30.78397212543554,31.533101045296167,30.16376306620209,25.05923344947735,25.5609756097561,36.818815331010455,27.21602787456446,32.18815331010453,27.128919860627178,24.829268292682926,22.341463414634145,23.11149825783972,33.29616724738676,21.121951219512194,29.198606271777003,21.10801393728223,25.56445993031359,19.076655052264808,30.630662020905923,26.45644599303136,24.069686411149824,25.142857142857142,24.0,28.320557491289197,30.076655052264808,30.341463414634145,35.35540069686411,28.153310104529616,36,36,36,27,30,43,31,37,32,26,25,27,40,25,35,23,33,22,36,31,26,28,26,34,34,35,44,30,728.09,784,14226,280.24
475,33.88501742160279,31.317073170731707,30.609756097560975,25.18466898954704,25.70383275261324,40.749128919860624,27.644599303135887,34.58188153310105,27.700348432055748,26.902439024390244,23.209059233449477,24.069686411149824,34.724738675958186,21.21951219512195,27.313588850174217,20.73170731707317,25.317073170731707,20.33101045296167,31.414634146341463,31.630662020905923,25.341463414634145,25.72473867595819,27.222996515679444,28.808362369337978,31.355400696864113,32.47386759581882,34.73519163763066,30.905923344947734,40,35,35,27,28,50,33,43,34,30,26,29,41,25,30,22,33,24,38,41,29,31,30,32,37,38,44,35,756.06,820,14781,283.46
500,34.508710801393725,31.4390243902439,30.65156794425087,24.61672473867596,27.156794425087107,40.66550522648084,30.45993031358885,34.494773519163765,28.965156794425088,27.909407665505228,25.853658536585368,23.871080139372822,34.45296167247387,25.73170731707317,29.10452961672474,22.73170731707317,26.034843205574912,20.738675958188153,33.01393728222997,31.390243902439025,25.613240418118465,25.16376306620209,28.878048780487806,30.278745644599304,34.15679442508711,34.75261324041812,35.99651567944251,30.261324041811847,40,36,35,26,31,49,36,41,35,31,28,29,40,32,31,24,34,24,41,42,29,30,33,36,44,40,45,34,779.69,844,14901,283.43
525,33.362369337979096,30.83275261324042,31.411149825783973,24.62020905923345,27.494773519163765,41.278745644599304,29.33101045296167,34.03135888501742,28.686411149825783,27.365853658536587,28.282229965156795,22.88850174216028,34.386759581881535,26.770034843205575,32.616724738675956,22.73170731707317,27.320557491289197,23.027874564459932,36.1219512195122,32.069686411149824,25.78397212543554,26.67595818815331,32.400696864111495,32.292682926829265,34.75609756097561,34.815331010452965,37.02787456445993,31.421602787456447,37,37,36,26,30,51,35,42,34,31,32,26,41,33,35,24,32,27,46,43,28,30,38,40,44,41,47,34,797.07,858,14976,286.98
550,33.97212543554007,30.195121951219512,30.428571428571427,26.083623693379792,29.51219512195122,39.749128919860624,30.27177700348432,34.86759581881533,28.86759581881533,28.808362369337978,30.414634146341463,22.097560975609756,35.97909407665505,31.202090592334496,32.35540069686411,22.902439024390244,28.738675958188153,23.470383275261323,36.26480836236934,33.62020905923345,26.40418118466899,27.717770034843205,31.372822299651567,33.42857142857143,38.92334494773519,34.80836236933798,36.714285714285715,33.742160278745644,37,35,33,29,34,47,35,44,35,34,34,24,46,40,33,25,34,28,46,43,29,36,38,39,50,42,46,38,816.06,878,15144,283.87
575,38.33449477351916,30.101045296167246,31.717770034843205,28.013937282229964,28.94425087108014,40.54703832752613,32.26829268292683,36.038327526132406,31.181184668989548,28.386759581881535,33.292682926829265,23.693379790940767,33.68641114982579,33.13588850174216,34.13240418118467,27.585365853658537,31.048780487804876,23.27526132404181,38.714285714285715,36.142857142857146,26.149825783972126,26.700348432055748,29.34494773519164,32.55400696864111,38.86411149825784,35.58188153310105,35.75609756097561,37.87456445993031,44,34,35,31,32,47,39,46,40,31,38,27,40,41,38,33,38,27,51,47,28,32,34,38,50,42,46,45,843.48,914,16041,291.8
600,36.181184668989545,31.362369337979093,32.606271777003485,30.066202090592334,32.35191637630662,40.44947735191638,33.44947735191638,39.01742160278746,31.365853658536587,28.261324041811847,34.67595818815331,23.745644599303137,34.62369337979094,33.22299651567944,35.43554006968641,26.70383275261324,32.57839721254356,27.045296167247386,36.710801393728225,39.79442508710802,26.923344947735192,28.170731707317074,28.114982578397214,32.97560975609756,39.494773519163765,36.174216027874564,38.33797909407666,36.97560975609756,41,35,38,35,37,48,39,49,39,31,41,25,43,41,40,30,38,32,45,53,29,37,31,38,52,46,48,43,863.15,928,16050,289.28
625,39.52264808362369,33.15679442508711,32.505226480836235,31.790940766550523,33.34146341463415,43.13937282229965,37.15679442508711,39.00696864111498,34.059233449477354,29.010452961672474,34.6794425087108,27.11149825783972,36.40418118466899,38.88850174216028,38.20905923344948,30.372822299651567,37.32404181184669,28.393728222996515,40.05226480836237,42.77003484320557,31.18815331010453,29.372822299651567,33.961672473867594,34.79442508710802,39.87108013937282,39.31358885017421,39.54703832752613,40.66550522648084,46,40,37,39,40,53,48,48,47,32,39,31,43,53,46,35,50,33,51,60,37,36,40,42,52,50,47,51,890.65,968,16347,293.6
650,38.75609756097561,37.829268292682926,31.501742160278745,30.21602787456446,31.090592334494772,41.958188153310104,36.599303135888505,41.829268292682926,31.717770034843205,32.54355400696864,33.56445993031359,28.083623693379792,38.937282229965156,38.02439024390244,40.24738675958188,28.88850174216028,34.59233449477352,30.627177700348433,46.35191637630662,43.142857142857146,34.041811846689896,27.466898954703833,34.181184668989545,35.53310104529617,41.65853658536585,38.94773519163763,40.41463414634146,41.5191637630662,45,54,36,36,41,52,49,55,41,40,40,32,52,51,50,32,44,38,62,61,40,32,41,42,52,45,47,50,907.13,990,16794,293.09
