n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,7.0,8.0,10.0,11.0,7.0,8.278745644599303,10.0,9.0,6.905923344947735,9.0,7.2822299651567945,6.0,11.0,8.825783972125436,7.843205574912892,5.0,3.0,6.0,8.825783972125436,5.0,6.825783972125436,6.0,4.0,9.564459930313589,7.0,11.362369337979095,7,8,10,11,7,9,10,9,8,9,10,6,11,11,10,5,3,6,11,5,9,6,4,11,7,13,194.6,200,3561,64.71
125,9.0,8.738675958188153,11.0,12.45993031358885,9.02787456445993,12.846689895470384,10.289198606271777,13.0,6.905923344947735,10.0,8.282229965156795,6.0,13.0,10.825783972125436,11.557491289198607,5.0,3.0,9.0,9.825783972125436,7.0,7.825783972125436,9.567944250871081,5.0,10.738675958188153,10.0,13.362369337979095,9,10,11,13,11,15,11,13,8,10,11,6,13,13,13,5,3,9,12,7,10,11,5,12,10,15,234.89,242,4116,67.5
150,11.0,10.0,13.0,13.45993031358885,11.0,12.846689895470384,12.0,14.0,11.717770034843205,11.0,10.735191637630662,8.0,16.0,13.829268292682928,11.557491289198607,6.0,3.0,10.358885017421603,13.038327526132404,9.0,8.825783972125436,11.567944250871081,7.487804878048781,13.097560975609756,12.0,14.348432055749129,11,10,13,14,11,15,12,14,15,11,14,8,16,18,13,6,3,11,15,9,11,13,8,15,12,16,280.56,290,4887,82.96
175,13.0,12.0,15.0,13.735191637630662,11.0,13.846689895470384,14.0,15.693379790940767,11.442508710801393,13.418118466898955,10.735191637630662,10.0,16.0,15.554006968641115,14.557491289198607,12.0,5.0,12.362369337979095,14.038327526132404,10.0,10.275261324041812,13.017421602787456,10.487804878048781,16.101045296167246,15.0,14.348432055749129,13,12,15,15,11,16,14,17,14,14,14,10,16,19,16,12,5,13,16,10,13,15,11,18,15,16,324.31,336,5574,93.96
200,15.0,14.717770034843205,19.10452961672474,16.310104529616726,11.449477351916377,15.67247386759582,14.0,17.034843205574912,12.229965156794425,13.418118466898955,10.735191637630662,11.0,17.8397212543554,16.853658536585368,16.445993031358885,13.0,6.449477351916376,14.80836236933798,19.8397212543554,11.0,11.275261324041812,16.67247386759582,11.487804878048781,17.181184668989548,15.954703832752614,14.909407665505226,15,16,22,18,12,19,14,20,16,14,14,11,20,22,17,13,7,16,23,11,14,19,12,19,18,16,363.77,386,6609,112.14
225,16.365853658536587,16.27526132404181,19.10452961672474,17.463414634146343,12.822299651567944,15.954703832752614,15.979094076655052,17.49128919860627,15.686411149825783,14.139372822299652,11.738675958188153,11.557491289198607,17.8397212543554,17.40418118466899,16.445993031358885,17.069686411149824,7.449477351916376,19.118466898954704,20.498257839721255,13.449477351916377,12.275261324041812,18.24390243902439,14.40766550522648,18.961672473867594,18.94425087108014,16.45644599303136,18,18,22,20,14,20,17,21,20,16,15,12,20,22,17,20,8,22,24,14,15,22,17,23,22,17,400.59,440,7617,127.29
250,18.05226480836237,18.937282229965156,20.48780487804878,17.48780487804878,14.822299651567944,16.38327526132404,18.773519163763066,17.526132404181183,16.480836236933797,17.16376306620209,11.738675958188153,12.557491289198607,21.017421602787458,16.634146341463413,18.73170731707317,18.355400696864113,7.0,19.679442508710803,23.254355400696863,16.18466898954704,13.825783972125436,21.700348432055748,16.871080139372822,18.45993031358885,22.205574912891986,21.38327526132404,21,21,23,19,16,20,22,21,20,20,15,13,22,20,20,22,7,22,27,18,16,26,21,19,25,24,438.99,480,8259,141.54
275,18.05226480836237,19.097560975609756,24.083623693379792,21.857142857142858,17.83623693379791,16.38327526132404,19.56794425087108,19.024390243902438,19.975609756097562,17.358885017421603,13.18815331010453,15.508710801393729,22.411149825783973,17.94076655052265,18.445993031358885,18.355400696864113,9.445993031358885,23.118466898954704,24.121951219512194,16.898954703832754,16.10801393728223,24.846689895470384,16.909407665505228,23.320557491289197,22.205574912891986,22.766550522648085,21,22,28,25,19,20,22,23,25,21,17,17,25,22,19,22,11,26,28,18,20,30,22,26,25,26,479.08,532,9381,156.82
300,21.041811846689896,22.78397212543554,26.94425087108014,24.693379790940767,20.83623693379791,16.38327526132404,21.29616724738676,19.526132404181183,20.665505226480835,18.358885017421603,14.731707317073171,16.066202090592334,23.585365853658537,22.303135888501743,20.027874564459932,20.073170731707318,9.456445993031359,23.32752613240418,26.470383275261323,18.020905923344948,18.679442508710803,28.285714285714285,16.463414634146343,24.449477351916375,23.358885017421603,22.78397212543554,24,27,31,30,22,20,26,23,26,22,18,18,26,27,21,23,10,27,31,19,23,34,21,27,26,26,516.49,568,9993,167.68
325,22.585365853658537,22.49128919860627,28.641114982578397,27.609756097560975,22.334494773519165,21.961672473867594,23.682926829268293,21.526132404181183,22.665505226480835,21.031358885017422,19.592334494773517,16.146341463414632,24.898954703832754,26.21602787456446,22.37979094076655,20.073170731707318,12.278745644599303,24.505226480836235,27.5609756097561,19.390243902439025,17.658536585365855,30.250871080139373,19.72822299651568,25.139372822299652,26.860627177700348,24.233449477351915,25,26,33,34,24,27,29,25,28,26,27,17,27,35,25,23,14,28,35,21,21,37,24,29,32,28,555.86,616,10821,186.32
