n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,19.261324041811847,16.581881533101047,20.0,16.21602787456446,25.73170731707317,22.121951219512194,24.39721254355401,25.355400696864113,22.191637630662022,19.40418118466899,18.369337979094077,23.257839721254356,19.554006968641115,18.581881533101047,22.05574912891986,17.9198606271777,26.414634146341463,33.00348432055749,27.86759581881533,24.578397212543553,30.860627177700348,25.65156794425087,20.881533101045296,28.65505226480836,23.88850174216028,23.073170731707318,22.250871080139373,22.885017421602786,21,17,22,19,29,23,31,34,25,22,19,26,22,19,24,20,28,40,34,31,36,28,23,35,27,26,27,26,615.55,674,12657,242.82
375,19.29268292682927,16.581881533101047,19.975609756097562,17.034843205574912,25.99651567944251,24.76306620209059,23.67247386759582,25.808362369337978,22.278745644599304,20.81533101045296,24.306620209059233,23.533101045296167,24.041811846689896,19.777003484320556,24.031358885017422,18.9198606271777,29.5609756097561,33.47386759581882,29.989547038327526,27.097560975609756,29.5609756097561,25.65156794425087,24.414634146341463,30.041811846689896,26.334494773519165,23.073170731707318,22.250871080139373,25.27526132404181,21,17,22,18,28,27,29,35,24,24,28,27,29,21,26,21,31,41,38,36,33,28,30,36,30,26,27,29,653.55,722,13758,261.99
400,19.749128919860627,18.0,22.202090592334496,17.7595818815331,26.665505226480835,28.337979094076655,27.264808362369337,23.170731707317074,23.139372822299652,23.742160278745644,23.749128919860627,23.533101045296167,24.473867595818817,23.202090592334496,25.222996515679444,20.498257839721255,31.5609756097561,33.55052264808362,33.37282229965157,29.076655052264808,30.613240418118465,26.442508710801395,26.299651567944252,30.916376306620208,27.529616724738677,24.261324041811847,22.334494773519165,25.421602787456447,22,18,24,20,29,31,35,29,25,28,26,27,28,25,27,23,33,39,44,37,35,29,32,36,32,27,26,29,689.5,760,14283,269.34
425,22.21254355400697,24.874564459930312,23.372822299651567,20.585365853658537,27.372822299651567,28.337979094076655,30.090592334494772,23.825783972125436,24.56445993031359,26.024390243902438,27.393728222996515,24.34494773519164,24.2404181184669,23.9198606271777,29.557491289198605,20.637630662020907,33.5609756097561,34.59233449477352,33.68641114982579,28.56445993031359,34.26829268292683,31.51567944250871,26.958188153310104,32.00696864111498,28.445993031358885,26.630662020905923,23.33101045296167,25.51567944250871,26,28,27,25,29,31,38,29,27,30,31,28,28,27,35,22,35,41,43,35,42,39,33,37,33,30,26,29,723.85,788,14586,277.79
450,22.27526132404181,24.202090592334496,26.4006968641115,21.581881533101047,28.407665505226483,29.88850174216028,29.64808362369338,24.951219512195124,24.083623693379792,26.386759581881535,28.05574912891986,25.54006968641115,26.29616724738676,24.777003484320556,28.644599303135887,22.05923344947735,35.254355400696866,34.48780487804878,33.90940766550523,29.156794425087107,34.4390243902439,33.37979094076655,25.365853658536587,33.03135888501742,28.83275261324042,27.076655052264808,24.526132404181183,25.54355400696864,26,25,30,26,31,32,37,30,25,28,33,28,31,26,33,23,37,39,41,35,40,41,29,39,32,30,29,28,744.31,796,14547,289.06
475,23.536585365853657,24.0,29.013937282229964,22.585365853658537,30.916376306620208,30.696864111498257,32.11149825783972,23.369337979094077,23.864111498257838,27.67595818815331,26.630662020905923,25.5993031358885,31.10452961672474,26.00348432055749,28.32752613240418,25.501742160278745,35.98606271777003,36.362369337979096,34.99303135888502,31.818815331010452,36.616724738675956,35.958188153310104,25.65505226480836,30.65505226480836,28.9198606271777,27.526132404181183,28.32404181184669,26.372822299651567,29,24,33,27,34,32,40,27,25,30,29,27,35,27,33,28,38,42,42,39,43,42,30,34,33,31,31,29,775.35,822,15246,287.78
500,24.181184668989548,27.0,32.181184668989545,21.550522648083625,31.808362369337978,31.864111498257838,29.299651567944252,24.34494773519164,26.16724738675958,28.337979094076655,27.39721254355401,28.4390243902439,31.609756097560975,26.421602787456447,30.45644599303136,27.37630662020906,36.8780487804878,35.32752613240418,39.05226480836237,31.278745644599304,37.491289198606275,34.21951219512195,26.257839721254356,33.46689895470383,29.466898954703833,30.069686411149824,28.993031358885016,26.282229965156795,30,27,36,25,35,34,37,29,30,31,28,33,37,27,37,31,40,40,47,38,44,39,30,40,33,33,32,29,800.76,852,15354,288.0
525,25.89198606271777,28.0,33.498257839721255,24.174216027874564,31.742160278745644,32.00696864111498,32.0,23.114982578397214,25.519163763066203,27.32404181184669,28.39721254355401,27.881533101045296,31.70731707317073,28.533101045296167,31.45644599303136,26.986062717770036,36.57839721254356,35.56445993031359,41.045296167247386,33.52961672473867,39.836236933797906,38.59581881533101,29.27526132404181,32.96864111498258,30.334494773519165,31.630662020905923,29.51219512195122,26.282229965156795,31,28,38,30,34,35,43,26,27,28,29,30,36,32,37,29,40,43,51,40,50,45,36,39,34,36,32,29,820.77,872,15390,289.9
550,28.54355400696864,30.571428571428573,33.958188153310104,27.32752613240418,32.46341463414634,33.12543554006969,30.066202090592334,24.101045296167246,27.916376306620208,29.71080139372822,29.39721254355401,30.139372822299652,38.08710801393728,28.257839721254356,34.26132404181185,26.78048780487805,39.98954703832753,38.97560975609756,42.0,34.76655052264808,41.78397212543554,38.09756097560975,30.149825783972126,35.73867595818815,33.12891986062718,32.146341463414636,31.72822299651568,28.933797909407666,36,31,37,34,35,36,39,28,33,34,30,37,45,31,44,28,49,49,54,44,52,44,39,44,39,38,37,33,851.45,916,16245,285.15
575,31.034843205574912,31.10452961672474,34.721254355400696,27.912891986062718,33.59581881533101,35.358885017421606,30.81533101045296,26.45993031358885,26.209059233449477,27.986062717770036,28.39721254355401,28.020905923344948,36.12543554006969,28.777003484320556,31.299651567944252,28.59581881533101,39.66550522648084,38.22299651567944,41.32752613240418,33.52961672473867,40.98606271777003,38.278745644599304,32.10801393728223,34.31358885017421,32.184668989547035,34.32404181184669,32.170731707317074,28.139372822299652,39,35,40,35,39,39,38,31,28,31,29,33,41,33,39,32,48,45,50,40,52,45,43,41,36,39,39,30,861.17,924,15990,294.91
600,30.961672473867594,30.804878048780488,35.958188153310104,28.156794425087107,32.815331010452965,36.99651567944251,33.278745644599304,26.790940766550523,25.310104529616726,29.393728222996515,29.39721254355401,31.21254355400697,37.34843205574913,30.020905923344948,30.66898954703833,30.961672473867594,38.75261324041812,41.390243902439025,42.62369337979094,36.282229965156795,39.55052264808362,38.63414634146341,32.67247386759582,35.048780487804876,32.78745644599303,33.930313588850176,33.198606271777,32.062717770034844,38,34,43,32,37,44,40,32,28,35,30,36,43,36,37,33,47,51,54,46,48,46,45,41,37,40,40,39,876.45,948,16233,290.56
625,31.682926829268293,32.846689895470384,38.44250871080139,29.62369337979094,35.31358885017421,37.163763066202094,33.1184668989547,28.864111498257838,25.930313588850176,31.979094076655052,29.39721254355401,37.55052264808362,38.710801393728225,32.44599303135889,33.42508710801394,34.36933797909408,40.278745644599304,44.55052264808362,40.930313588850176,36.34146341463415,42.77351916376307,41.846689895470384,33.78397212543554,35.857142857142854,34.393728222996515,34.54703832752613,31.59581881533101,33.54006968641115,41,38,47,36,40,42,41,33,29,38,30,43,44,41,40,39,49,55,53,46,55,50,45,43,41,41,39,41,910.1,994,17058,291.18
650,31.43554006968641,32.01393728222997,41.46689895470383,29.198606271777003,36.29616724738676,36.46689895470383,33.58188153310105,33.43205574912892,28.372822299651567,38.52613240418118,32.08362369337979,38.97560975609756,39.742160278745644,31.585365853658537,33.23693379790941,33.55052264808362,38.66550522648084,45.801393728223,44.58536585365854,39.65505226480836,43.47038327526133,48.1219512195122,40.67247386759582,36.44599303135889,37.20905923344948,35.55052264808362,32.59233449477352,35.048780487804876,39,36,55,36,43,44,44,41,35,51,36,48,49,44,42,37,49,56,59,56,56,63,56,43,50,48,40,48,904.84,980,16665,298.06
