n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,11.0,8.0,10.282229965156795,9.0,13.282229965156795,7.0,5.0,6.825783972125436,10.0,6.0,7.0,5.0,6.0,8.0,11.40766550522648,5.0,4.0,10.0,13.0,7.975609756097561,5.0,1.0,9.567944250871081,7.0,5.0,8.825783972125436,11,8,11,9,14,7,5,9,10,6,7,5,6,8,12,5,4,10,13,10,5,1,11,7,5,11,196.98,202,3396,52.75
125,14.0,11.0,11.94425087108014,10.0,15.933797909407666,10.0,5.0,10.320557491289199,13.693379790940767,9.0,8.0,5.0,8.0,12.05574912891986,13.40766550522648,6.0,6.0,11.0,15.787456445993032,8.463414634146341,5.0,2.0,10.567944250871081,10.487804878048781,9.567944250871081,11.749128919860627,14,11,13,10,18,10,5,14,16,9,8,5,8,14,14,6,6,11,17,11,5,2,12,11,11,15,243.44,252,4161,66.25
150,17.28919860627178,13.0,14.731707317073171,11.463414634146341,15.278745644599303,11.0,8.0,12.853658536585366,12.240418118466899,9.0,9.0,7.83623693379791,10.0,12.05574912891986,14.40766550522648,7.0,7.2404181184668985,11.54006968641115,15.533101045296167,9.090592334494774,5.407665505226481,4.0,12.149825783972126,11.40766550522648,14.031358885017422,12.825783972125436,20,13,16,12,16,11,8,16,13,9,9,10,10,14,15,7,8,12,16,12,6,4,14,12,16,15,281.99,298,4821,77.46
175,18.75609756097561,14.0,14.731707317073171,14.930313588850174,17.700348432055748,11.0,9.334494773519165,14.278745644599303,15.902439024390244,9.0,10.0,8.83623693379791,12.0,12.05574912891986,16.686411149825783,9.0,10.519163763066203,13.54006968641115,15.533101045296167,13.090592334494774,7.693379790940766,7.0,14.149825783972126,12.693379790940767,16.031358885017422,12.825783972125436,22,14,16,16,21,11,12,17,17,9,10,11,12,14,18,9,12,14,16,16,8,7,16,13,18,15,324.45,344,5553,92.04
200,20.75609756097561,14.560975609756097,18.822299651567945,17.930313588850176,20.45296167247387,11.0,11.334494773519165,17.278745644599304,16.35191637630662,12.0,14.0,11.83623693379791,15.0,12.05574912891986,16.686411149825783,10.72822299651568,11.519163763066203,13.54006968641115,15.533101045296167,14.090592334494774,9.40766550522648,7.0,15.149825783972126,16.522648083623693,20.202090592334496,14.825783972125436,24,16,21,19,24,11,14,20,18,12,14,14,15,14,18,12,13,14,16,17,10,7,17,19,24,17,369.07,392,6483,104.79
225,20.94773519163763,18.574912891986063,19.48432055749129,18.930313588850176,21.94425087108014,14.0,12.334494773519165,18.341463414634145,18.414634146341463,13.0,16.0,11.83623693379791,16.0,14.05574912891986,21.369337979094077,11.0,15.519163763066203,14.54006968641115,16.533101045296167,15.090592334494774,10.40766550522648,8.0,17.149825783972126,17.428571428571427,21.926829268292682,15.825783972125436,25,19,21,20,26,14,15,23,22,13,16,14,16,16,24,11,17,15,17,18,11,8,19,19,25,18,410.71,438,7323,121.96
250,23.78397212543554,21.686411149825783,22.146341463414632,20.43205574912892,23.550522648083625,19.0,16.334494773519165,18.721254355400696,20.825783972125436,15.0,18.411149825783973,11.83623693379791,17.0,16.21951219512195,23.477351916376307,13.0,16.2404181184669,15.54006968641115,16.905923344947734,15.578397212543553,13.456445993031359,9.0,17.72473867595819,22.2404181184669,23.7595818815331,17.362369337979093,30,24,25,22,30,19,19,22,24,15,21,14,17,19,28,13,17,16,18,19,15,9,20,27,29,20,452.82,488,8232,142.14
275,26.233449477351915,21.320557491289197,23.51567944250871,21.965156794425088,23.745644599303137,21.205574912891986,17.533101045296167,26.16724738675958,24.37630662020906,17.2404181184669,19.686411149825783,15.094076655052264,17.574912891986063,21.097560975609756,23.878048780487806,14.0,16.519163763066203,18.526132404181183,19.45644599303136,16.533101045296167,16.142857142857142,10.0,20.797909407665504,22.961672473867594,24.83275261324042,19.16376306620209,33,23,28,24,31,24,21,36,29,18,23,19,19,26,26,14,18,22,22,20,21,10,25,27,31,24,493.35,538,8829,154.93
300,27.233449477351915,21.38327526132404,22.4006968641115,22.954703832752614,27.090592334494772,23.205574912891986,19.320557491289197,26.912891986062718,23.864111498257838,17.951219512195124,22.066202090592334,14.850174216027874,18.76306620209059,21.038327526132406,26.665505226480835,16.0,18.428571428571427,18.519163763066203,23.135888501742162,18.317073170731707,17.142857142857142,10.0,21.449477351916375,22.05226480836237,28.177700348432055,22.43554006968641,34,23,26,25,33,25,23,32,27,19,27,18,21,27,29,16,20,22,28,22,22,10,26,25,33,25,531.93,582,9744,173.0
325,29.7595818815331,22.937282229965156,23.118466898954704,25.968641114982578,28.954703832752614,27.554006968641115,20.320557491289197,28.05574912891986,27.843205574912893,18.951219512195124,23.26829268292683,17.26829268292683,18.0,21.829268292682926,27.21951219512195,20.0,18.522648083623693,22.024390243902438,25.365853658536587,18.766550522648085,18.473867595818817,11.0,22.407665505226483,22.32404181184669,29.090592334494772,24.717770034843205,39,24,27,28,36,32,24,33,33,20,30,22,18,29,29,20,20,26,29,23,20,11,26,25,34,28,570.97,626,10299,182.57
350,32.818815331010455,24.965156794425088,26.00348432055749,26.466898954703833,28.954703832752614,29.306620209059233,22.118466898954704,28.341463414634145,28.198606271777003,20.951219512195124,22.797909407665504,18.606271777003485,19.64808362369338,22.7595818815331,28.21951219512195,22.0,18.717770034843205,19.822299651567945,28.54006968641115,18.766550522648085,19.864111498257838,12.0,24.78048780487805,22.337979094076655,31.501742160278745,24.717770034843205,42,27,31,28,36,33,26,32,33,22,29,23,21,26,30,22,21,22,30,23,23,12,29,25,38,28,603.92,660,11154,203.04
375,34.20905923344948,27.414634146341463,26.54703832752613,26.466898954703833,30.714285714285715,33.822299651567945,24.480836236933797,30.81533101045296,34.52961672473867,23.5993031358885,23.797909407665504,20.073170731707318,20.18815331010453,23.310104529616726,31.32752613240418,24.550522648083625,21.665505226480835,20.871080139372822,30.965156794425088,20.533101045296167,20.33101045296167,12.0,27.43554006968641,23.4006968641115,32.42160278745644,26.78048780487805,44,30,31,28,40,40,29,36,42,25,30,24,22,28,34,26,26,25,36,26,23,12,33,27,41,32,643.25,714,11988,220.93
400,37.35191637630662,27.864111498257838,27.749128919860627,29.29268292682927,31.665505226480835,33.44599303135889,25.770034843205575,32.73867595818815,35.641114982578394,27.083623693379792,24.278745644599304,21.529616724738677,22.18815331010453,25.592334494773517,32.65156794425087,25.853658536585368,23.313588850174217,20.320557491289197,34.163763066202094,21.533101045296167,21.473867595818817,13.449477351916377,28.264808362369337,24.696864111498257,34.79094076655052,27.21254355400697,50,31,34,33,42,39,31,39,44,29,31,26,24,33,37,27,28,23,43,27,25,14,33,28,44,33,677.97,764,12912,237.54
425,38.958188153310104,27.864111498257838,30.658536585365855,29.790940766550523,30.721254355400696,33.937282229965156,27.041811846689896,33.292682926829265,35.641114982578394,29.61672473867596,25.989547038327526,23.10452961672474,25.282229965156795,25.878048780487806,34.77700348432056,26.317073170731707,23.61672473867596,24.637630662020907,33.616724738675956,25.11149825783972,23.45993031358885,19.090592334494772,30.641114982578397,24.70383275261324,36.37282229965157,28.554006968641115,54,31,38,33,40,40,34,39,43,33,34,28,29,34,39,29,28,31,41,33,28,23,36,28,46,34,715.3,814,13923,255.0
450,39.67247386759582,30.59581881533101,34.12543554006969,29.790940766550523,33.67247386759582,37.45644599303136,27.041811846689896,34.954703832752614,37.43205574912892,29.644599303135887,27.045296167247386,22.125435540069688,26.885017421602786,26.592334494773517,35.606271777003485,26.766550522648085,26.825783972125436,22.843205574912893,34.937282229965156,27.027874564459932,27.72473867595819,23.264808362369337,31.682926829268293,24.70383275261324,39.289198606271775,30.222996515679444,53,36,42,33,44,44,34,42,47,34,35,26,32,34,40,28,33,26,42,37,33,27,39,28,51,36,753.78,862,14700,270.0
