n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,30.658536585365855,22.50871080139373,19.101045296167246,27.766550522648085,29.083623693379792,25.735191637630663,35.01742160278746,21.76306620209059,16.752613240418118,22.006968641114984,25.752613240418118,15.0,19.341463414634145,22.717770034843205,17.45296167247387,20.571428571428573,28.54355400696864,25.34843205574913,29.59581881533101,30.017421602787458,19.65156794425087,22.49128919860627,22.979094076655052,27.250871080139373,30.4006968641115,26.749128919860627,37,28,24,34,34,31,39,25,18,26,32,15,21,30,18,25,36,31,35,35,24,24,24,33,36,35,605.9,674,11769,212.29
375,33.6794425087108,24.70731707317073,22.519163763066203,29.73170731707317,31.062717770034844,26.198606271777003,38.79094076655052,23.742160278745644,17.742160278745644,22.62369337979094,29.181184668989548,15.721254355400697,20.83275261324042,24.498257839721255,19.37630662020906,22.885017421602786,31.574912891986063,26.993031358885016,32.271777003484324,30.094076655052266,20.390243902439025,24.613240418118465,27.64808362369338,26.017421602787458,33.41463414634146,28.65156794425087,42,31,28,36,39,32,47,29,20,27,37,17,23,30,22,28,40,33,38,33,22,29,31,31,41,38,643.48,720,12588,222.11
400,33.254355400696866,29.18815331010453,23.738675958188153,31.191637630662022,29.679442508710803,25.62369337979094,35.491289198606275,27.254355400696863,18.60278745644599,24.519163763066203,28.334494773519165,16.0,23.641114982578397,25.825783972125436,21.94773519163763,26.10452961672474,31.170731707317074,29.933797909407666,34.22996515679443,31.094076655052266,23.51219512195122,25.885017421602786,27.912891986062718,30.05923344947735,34.31358885017421,30.006968641114984,41,39,29,36,35,30,41,36,21,27,38,16,26,31,23,33,37,34,39,34,26,28,31,38,41,38,685.92,770,13494,243.07
425,35.53310104529617,29.766550522648085,27.50871080139373,34.19163763066202,31.477351916376307,26.191637630662022,35.153310104529616,25.83275261324042,18.665505226480835,26.501742160278745,28.466898954703833,17.28919860627178,25.222996515679444,27.958188153310104,23.32404181184669,28.526132404181183,34.390243902439025,32.79790940766551,36.45993031358885,31.749128919860627,23.588850174216027,26.83275261324042,28.28919860627178,30.501742160278745,36.505226480836235,29.89547038327526,46,40,34,39,37,32,41,30,21,29,35,19,29,32,25,37,43,39,44,35,26,31,32,37,43,38,721.19,814,14670,260.89
450,38.073170731707314,32.52613240418118,28.128919860627178,34.181184668989545,32.926829268292686,27.65156794425087,37.599303135888505,25.83275261324042,22.48432055749129,29.4390243902439,34.181184668989545,18.89198606271777,28.310104529616726,30.365853658536587,23.829268292682926,29.81184668989547,36.822299651567945,34.801393728223,37.846689895470384,36.56445993031359,26.191637630662022,30.644599303135887,28.45296167247387,31.533101045296167,39.073170731707314,32.90243902439025,48,42,35,39,39,34,44,30,25,34,42,20,32,36,25,39,45,42,44,41,31,37,32,38,47,43,771.24,864,15636,282.75
475,41.66550522648084,32.97212543554007,29.128919860627178,36.78745644599303,35.494773519163765,29.822299651567945,35.76655052264808,27.578397212543553,24.50871080139373,28.501742160278745,34.52613240418118,19.43554006968641,29.634146341463413,34.170731707317074,23.829268292682926,30.21951219512195,36.386759581881535,38.2404181184669,38.717770034843205,35.749128919860624,25.66898954703833,30.16376306620209,29.550522648083625,30.75609756097561,40.08362369337979,34.66202090592334,54,42,36,43,43,36,41,34,28,31,45,20,36,42,25,40,43,48,45,39,30,36,33,37,49,44,796.53,900,16092,285.39
500,40.96864111498258,33.745644599303134,29.857142857142858,36.637630662020904,36.501742160278745,30.933797909407666,38.250871080139376,28.790940766550523,27.871080139372822,29.18815331010453,34.97212543554007,20.442508710801395,33.0,34.77003484320557,25.26829268292683,28.822299651567945,38.02439024390244,37.47038327526133,37.930313588850176,38.710801393728225,27.10801393728223,31.153310104529616,31.4006968641115,33.47386759581882,39.46341463414634,35.390243902439025,52,40,34,43,44,36,45,35,32,32,42,21,41,43,28,36,47,44,45,42,32,35,35,41,46,43,824.76,930,16533,297.36
525,41.57839721254356,37.88501742160279,29.679442508710803,43.41811846689895,35.32752613240418,33.26480836236934,39.64459930313589,31.66898954703833,29.094076655052266,32.01742160278746,36.43205574912892,21.878048780487806,33.02090592334495,37.853658536585364,25.250871080139373,30.418118466898953,41.505226480836235,38.11498257839721,38.86411149825784,39.742160278745644,31.198606271777003,32.80487804878049,33.65853658536585,34.52961672473867,38.58536585365854,36.34843205574913,53,49,34,55,41,41,46,39,34,38,45,23,38,50,28,40,51,46,46,43,37,37,38,42,44,44,866.15,986,17295,295.29
550,46.29616724738676,37.92334494773519,31.146341463414632,42.62717770034843,35.32752613240418,35.98606271777003,40.062717770034844,31.23693379790941,29.094076655052266,32.57142857142857,36.52613240418118,24.885017421602786,38.0801393728223,40.073170731707314,26.70731707317073,33.44947735191638,42.76306620209059,41.358885017421606,39.257839721254356,42.31358885017421,31.519163763066203,33.66202090592334,35.19163763066202,34.944250871080136,42.10452961672474,37.21951219512195,60,49,36,53,41,46,46,37,34,38,44,29,47,54,30,47,53,50,46,49,38,38,40,42,52,45,890.16,1012,17652,293.89
575,43.67595818815331,40.19163763066202,33.167247386759584,43.23693379790941,35.4390243902439,37.94773519163763,40.41811846689895,32.08710801393728,32.038327526132406,31.777003484320556,35.728222996515676,25.609756097560975,35.815331010452965,45.11498257839721,28.181184668989548,32.76655052264808,42.829268292682926,40.37282229965157,39.56794425087108,42.8815331010453,30.411149825783973,35.53658536585366,36.09756097560975,34.066202090592334,42.18815331010453,38.97909407665505,54,53,39,53,41,49,47,38,39,34,42,29,43,60,31,43,51,46,45,49,37,42,42,40,51,48,905.41,1018,17568,300.82
600,43.03135888501742,38.362369337979096,36.12543554006969,42.13588850174216,37.707317073170735,37.32404181184669,43.44947735191638,35.40766550522648,31.024390243902438,33.77003484320557,37.96864111498258,27.29616724738676,38.048780487804876,46.930313588850176,27.804878048780488,32.641114982578394,44.930313588850176,41.56794425087108,40.940766550522646,41.99303135888502,32.613240418118465,36.73519163763066,35.91289198606272,35.069686411149824,43.58885017421603,43.19512195121951,53,47,44,50,45,45,52,43,36,36,45,30,46,60,30,41,56,46,45,46,39,44,42,42,53,54,931.71,1042,17886,304.71
625,45.30313588850174,38.491289198606275,36.1219512195122,42.606271777003485,37.149825783972126,39.34843205574913,43.31707317073171,35.89198606271777,31.505226480836235,34.1219512195122,38.4808362369338,29.414634146341463,41.86062717770035,45.174216027874564,27.662020905923345,33.038327526132406,44.45993031358885,42.19512195121951,40.33449477351916,43.292682926829265,32.35540069686411,37.749128919860624,36.79094076655052,34.97212543554007,42.51219512195122,43.78745644599303,57,47,44,50,43,47,53,45,38,36,49,34,53,55,31,42,53,48,44,50,37,46,41,40,52,55,939.47,1042,18003,304.89
650,44.383275261324044,43.181184668989545,34.75261324041812,43.45993031358885,39.24390243902439,39.76655052264808,45.8815331010453,36.96864111498258,31.501742160278745,34.44250871080139,40.51567944250871,29.202090592334496,38.21951219512195,44.02090592334495,28.101045296167246,33.22299651567944,43.46689895470383,42.26132404181185,44.65853658536585,43.602787456445995,34.30662020905923,38.51567944250871,36.045296167247386,34.08362369337979,42.714285714285715,45.87108013937282,55,55,41,52,47,46,57,44,37,37,48,34,45,53,30,42,52,49,51,51,40,48,39,38,50,61,952.5,1044,17895,301.71
