n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,25.010452961672474,26.222996515679444,30.041811846689896,18.49128919860627,20.39721254355401,25.226480836236934,12.578397212543553,28.498257839721255,14.557491289198607,19.76306620209059,18.355400696864113,27.954703832752614,29.898954703832754,32.3205574912892,20.94773519163763,25.979094076655052,24.714285714285715,26.334494773519165,26.70383275261324,27.986062717770036,21.829268292682926,21.202090592334496,26.414634146341463,22.090592334494772,26.94076655052265,20.45296167247387,28,31,37,22,26,28,14,32,16,22,20,32,33,37,22,31,29,31,28,36,23,23,28,25,29,23,598.72,652,11196,200.79
375,26.498257839721255,28.222996515679444,33.98954703832753,21.951219512195124,20.571428571428573,25.226480836236934,14.062717770034844,29.498257839721255,15.839721254355402,19.76306620209059,20.505226480836235,28.696864111498257,32.03135888501742,33.37630662020906,21.898954703832754,28.73170731707317,24.62369337979094,27.334494773519165,29.27177700348432,30.073170731707318,24.393728222996515,23.62020905923345,26.414634146341463,24.23693379790941,26.94076655052265,22.749128919860627,31,33,41,26,26,28,16,33,18,22,22,34,36,37,24,35,28,32,32,38,26,28,28,27,29,26,636.12,696,12075,217.82
400,29.21254355400697,30.198606271777003,37.801393728223,24.020905923344948,21.024390243902438,26.226480836236934,15.062717770034844,33.97560975609756,18.8397212543554,25.43554006968641,22.494773519163765,28.526132404181183,34.36585365853659,35.42160278745644,24.27526132404181,31.37979094076655,28.299651567944252,28.334494773519165,31.644599303135887,30.885017421602786,26.979094076655052,23.5609756097561,27.32752613240418,23.45644599303136,26.94076655052265,23.278745644599304,35,35,46,30,28,29,17,40,21,30,24,34,38,43,27,39,33,33,36,38,29,26,29,27,29,26,678.4,746,13173,228.21
425,30.390243902439025,29.72473867595819,37.88501742160279,24.749128919860627,21.56445993031359,27.418118466898953,16.526132404181183,38.34494773519164,20.38327526132404,26.808362369337978,22.864111498257838,29.954703832752614,38.62020905923345,34.70034843205575,25.94773519163763,29.864111498257838,28.278745644599304,31.45296167247387,34.78745644599303,31.773519163763066,26.637630662020907,26.49128919860627,28.898954703832754,24.393728222996515,27.094076655052266,24.24390243902439,37,34,46,30,28,31,19,44,23,32,25,34,44,41,30,35,32,37,42,40,27,30,31,29,29,26,714.45,792,13938,245.46
450,32.707317073170735,29.72473867595819,42.47038327526133,24.749128919860627,23.923344947735192,26.67595818815331,21.526132404181183,40.048780487804876,21.38327526132404,26.40418118466899,24.35191637630662,30.125435540069688,42.66550522648084,38.292682926829265,29.097560975609756,31.020905923344948,28.898954703832754,32.149825783972126,35.282229965156795,32.20209059233449,27.627177700348433,29.421602787456447,29.898954703832754,27.34843205574913,29.094076655052266,24.16376306620209,40,34,53,30,30,29,24,45,24,30,27,34,50,47,34,38,32,38,43,39,29,33,32,30,31,26,759.05,842,14574,256.82
475,33.03135888501742,30.533101045296167,44.48780487804878,24.5609756097561,25.993031358885016,30.257839721254356,21.912891986062718,43.36585365853659,22.198606271777003,26.686411149825783,26.393728222996515,33.73519163763066,43.40766550522648,37.58536585365854,28.686411149825783,31.972125435540068,28.536585365853657,32.10452961672474,35.63066202090592,32.73867595818815,29.808362369337978,29.149825783972126,30.393728222996515,29.355400696864113,30.21602787456446,30.05923344947735,41,34,58,30,34,33,25,52,26,31,29,39,50,44,33,39,31,37,44,40,34,32,33,34,33,36,789.43,888,15321,270.79
500,36.174216027874564,34.09756097560975,45.20905923344948,24.853658536585368,27.313588850174217,32.92334494773519,23.362369337979093,43.90592334494774,21.9198606271777,26.937282229965156,28.696864111498257,36.56445993031359,46.05226480836237,39.22648083623693,30.735191637630663,33.33797909407666,28.905923344947734,33.00696864111498,35.19163763066202,32.944250871080136,30.278745644599304,31.149825783972126,31.78397212543554,32.40766550522648,30.222996515679444,30.05923344947735,45,39,55,31,35,36,27,53,25,30,31,43,53,48,36,41,32,40,43,39,34,34,35,38,33,36,820.28,924,15855,278.46
525,37.257839721254356,35.79094076655052,46.933797909407666,25.749128919860627,30.205574912891986,34.92334494773519,25.83623693379791,44.88850174216028,23.407665505226483,29.818815331010452,28.979094076655052,36.56445993031359,47.62717770034843,38.86411149825784,30.658536585365855,33.616724738675956,29.905923344947734,35.07665505226481,36.944250871080136,35.01393728222997,32.68292682926829,31.522648083623693,35.54006968641115,33.94773519163763,31.317073170731707,31.303135888501743,45,42,59,32,40,38,30,55,27,36,32,43,59,47,35,42,33,44,45,44,38,35,41,42,35,37,851.28,964,16581,286.54
550,37.53310104529617,36.505226480836235,46.34843205574913,29.045296167247386,32.54355400696864,36.92334494773519,27.72822299651568,47.829268292682926,24.128919860627178,30.139372822299652,30.041811846689896,38.47386759581882,47.21254355400697,42.89198606271777,33.717770034843205,31.174216027874564,30.76306620209059,35.250871080139376,37.65156794425087,34.038327526132406,34.65853658536585,36.00348432055749,36.933797909407666,32.97560975609756,35.51567944250871,34.76655052264808,46,42,55,35,44,40,33,60,27,35,34,47,55,54,41,37,35,43,45,40,43,42,42,38,40,47,876.92,988,16866,291.29
575,35.801393728223,38.34843205574913,46.717770034843205,31.16376306620209,31.118466898954704,37.55052264808362,28.581881533101047,48.714285714285715,26.529616724738677,32.43554006968641,32.64808362369338,39.23693379790941,45.68641114982579,39.91637630662021,34.724738675958186,36.51567944250871,36.01045296167247,34.508710801393725,39.58536585365854,34.44250871080139,36.20209059233449,36.46689895470383,38.606271777003485,34.170731707317074,35.97909407665505,35.933797909407666,42,46,56,37,39,41,34,61,31,38,36,47,54,47,41,43,41,43,49,40,47,43,43,40,41,50,909.21,1024,17037,296.25
600,37.78745644599303,38.57839721254356,47.81184668989547,35.02787456445993,33.22648083623693,39.958188153310104,31.142857142857142,50.54006968641115,27.334494773519165,31.67595818815331,34.8780487804878,40.09059233449477,47.149825783972126,40.08362369337979,34.46341463414634,36.940766550522646,35.8780487804878,35.76655052264808,41.386759581881535,36.829268292682926,39.35540069686411,38.2404181184669,46.92334494773519,32.90243902439025,36.63066202090592,33.56445993031359,45,46,56,44,41,46,38,60,31,36,40,50,55,46,40,43,41,43,50,44,47,46,57,37,41,41,935.07,1040,17622,298.39
625,38.59233449477352,41.275261324041814,48.97560975609756,34.33101045296167,34.250871080139376,44.57491289198606,32.062717770034844,52.6794425087108,26.94425087108014,32.63066202090592,35.815331010452965,39.358885017421606,49.62020905923345,41.5191637630662,34.97909407665505,38.815331010452965,35.99303135888502,37.40418118466899,41.81184668989547,41.00696864111498,37.99303135888502,38.52264808362369,46.494773519163765,35.67595818815331,38.00348432055749,32.96864111498258,48,49,57,43,41,54,39,67,31,37,41,48,60,50,40,49,42,47,49,48,45,47,56,41,44,41,956.44,1064,17895,300.64
650,38.933797909407666,44.42160278745644,47.062717770034844,31.808362369337978,37.710801393728225,45.13937282229965,31.16724738675958,50.32752613240418,29.954703832752614,32.62020905923345,37.48432055749129,39.57491289198606,49.11498257839721,43.29616724738676,36.613240418118465,38.069686411149824,36.81184668989547,37.832752613240416,41.47386759581882,40.86411149825784,36.48432055749129,37.30313588850174,47.724738675958186,36.5609756097561,38.37979094076655,34.177700348432055,47,54,53,37,45,54,37,61,34,36,44,48,59,51,42,47,41,47,46,48,42,44,55,41,45,42,974.98,1074,18120,304.39
