n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,9.0,7.70383275261324,8.452961672473867,3.0,4.578397212543554,5.0,9.773519163763066,9.529616724738675,9.0,4.0,5.0,6.0,6.452961672473868,7.0,5.0,6.0,7.0,14.804878048780488,9.578397212543553,8.404181184668989,12.470383275261325,8.452961672473867,8.0,11.0,9.470383275261325,9.0,9,8,9,3,6,5,11,12,9,4,5,6,7,7,5,6,7,18,11,12,13,9,8,11,10,9,196.82,204,3351,55.0
125,10.466898954703833,8.986062717770034,9.449477351916377,4.0,8.578397212543553,6.0,10.0,10.993031358885018,9.0,5.285714285714286,9.0,7.0,8.452961672473867,8.285714285714286,8.0,8.0,9.0,16.031358885017422,11.041811846689896,10.404181184668989,14.442508710801393,9.449477351916377,9.0,12.0,13.19163763066202,9.0,11,10,10,4,10,6,10,14,9,6,9,7,9,9,8,8,9,18,13,14,15,10,9,12,15,9,239.75,252,4296,71.07
150,10.829268292682928,10.986062717770034,11.0,6.0,11.578397212543553,11.912891986062718,12.986062717770034,10.989547038327526,11.0,6.947735191637631,11.0,7.0,9.285714285714286,10.285714285714286,10.463414634146341,9.0,11.369337979094077,19.637630662020907,15.902439024390244,11.404181184668989,14.470383275261325,10.411149825783973,12.076655052264808,15.202090592334494,15.205574912891986,9.0,12,12,11,6,13,13,16,14,11,9,11,7,11,11,11,9,12,23,22,15,15,11,14,17,17,9,284.79,304,4923,83.68
175,12.986062717770034,12.986062717770034,13.376306620209059,7.815331010452962,11.578397212543553,12.0,15.693379790940767,10.989547038327526,11.0,9.714285714285714,12.292682926829269,7.0,10.250871080139373,13.912891986062718,12.797909407665506,9.0,14.0,18.72473867595819,18.45296167247387,13.954703832752614,17.83275261324042,11.86411149825784,14.076655052264808,18.714285714285715,17.554006968641115,12.456445993031359,17,14,15,10,13,12,16,14,11,11,13,7,12,15,14,9,14,21,25,20,19,13,16,20,20,13,328.12,352,5748,103.25
200,14.35540069686411,18.533101045296167,15.735191637630662,10.815331010452962,14.721254355400697,13.0,17.142857142857142,11.815331010452962,14.0,11.564459930313589,14.491289198606271,9.0,9.850174216027874,15.195121951219512,14.815331010452962,10.0,17.278745644599304,23.51567944250871,19.73170731707317,15.954703832752614,19.37979094076655,15.679442508710801,15.076655052264808,19.923344947735192,19.550522648083625,14.003484320557492,19,20,18,13,20,13,18,15,14,13,18,9,11,17,17,10,18,28,27,22,22,19,17,22,23,15,377.61,410,6963,119.75
225,14.804878048780488,18.533101045296167,18.738675958188153,12.257839721254355,17.355400696864113,15.0,17.665505226480835,14.275261324041812,14.0,12.278745644599303,16.041811846689896,11.0,11.456445993031359,15.456445993031359,17.257839721254356,12.452961672473867,17.278745644599304,22.087108013937282,23.89198606271777,19.857142857142858,19.881533101045296,18.679442508710803,15.742160278745645,19.0,20.658536585365855,15.91637630662021,20,20,21,15,22,15,18,19,14,13,19,11,12,16,20,13,18,26,32,29,21,22,18,19,23,18,412.32,444,7545,133.93
250,16.198606271777003,20.533101045296167,19.905923344947734,12.257839721254355,21.0801393728223,15.0,18.665505226480835,15.275261324041812,15.0,12.278745644599303,18.64808362369338,14.445993031358885,13.560975609756097,19.905923344947734,19.54355400696864,15.160278745644598,23.864111498257838,24.627177700348433,27.738675958188153,20.21602787456446,22.031358885017422,19.679442508710803,18.135888501742162,19.0,20.67247386759582,17.306620209059233,21,22,22,15,27,15,19,20,15,13,22,15,15,21,24,16,27,28,37,28,24,23,21,19,23,20,458.72,496,8562,155.04
275,17.198606271777003,25.59581881533101,21.794425087108014,14.923344947735192,25.045296167247386,16.0,18.665505226480835,15.275261324041812,17.78048780487805,14.738675958188153,18.64808362369338,15.902439024390244,13.662020905923345,22.34494773519164,20.65156794425087,17.905923344947734,24.18466898954704,24.843205574912893,32.1602787456446,22.665505226480835,22.205574912891986,22.128919860627178,20.742160278745644,21.470383275261323,22.825783972125436,22.285714285714285,22,32,25,21,32,16,19,20,19,16,22,17,16,26,24,19,27,29,43,31,24,26,23,22,27,28,503.2,554,9324,164.18
300,21.519163763066203,28.076655052264808,24.49128919860627,17.372822299651567,27.4006968641115,16.45296167247387,19.665505226480835,15.275261324041812,18.27177700348432,15.278745644599303,20.062717770034844,16.905923344947734,17.285714285714285,23.4390243902439,22.56445993031359,17.905923344947734,25.83623693379791,26.62369337979094,32.1602787456446,25.10801393728223,26.498257839721255,24.59581881533101,24.477351916376307,23.369337979094077,24.554006968641115,22.45993031358885,29,35,29,24,36,17,20,20,20,16,24,18,19,28,28,19,30,31,43,34,31,29,30,24,30,28,543.64,604,10440,193.54
325,23.310104529616726,31.442508710801395,28.386759581881535,20.372822299651567,26.930313588850176,19.45296167247387,23.665505226480835,18.442508710801395,18.7595818815331,15.278745644599303,21.853658536585368,17.912891986062718,20.254355400696863,24.4390243902439,23.45644599303136,20.35191637630662,26.045296167247386,29.696864111498257,33.33101045296167,26.205574912891986,27.717770034843205,25.59581881533101,26.477351916376307,26.142857142857142,24.73170731707317,25.822299651567945,31,40,35,27,34,20,24,25,21,16,27,20,23,29,30,22,30,35,43,36,31,30,32,28,30,33,584.28,648,11007,196.11
350,26.916376306620208,30.679442508710803,27.94773519163763,22.72822299651568,26.9198606271777,23.83275261324042,25.21602787456446,19.418118466898953,18.75609756097561,17.278745644599304,22.846689895470384,19.912891986062718,20.285714285714285,24.88850174216028,25.606271777003485,21.35191637630662,25.33101045296167,30.494773519163765,33.33101045296167,28.306620209059233,29.28919860627178,27.139372822299652,28.128919860627178,27.372822299651567,25.752613240418118,27.822299651567945,36,38,33,32,34,26,26,25,21,18,29,22,22,30,34,23,29,36,43,38,33,33,35,30,31,35,618.67,692,11895,220.21
375,27.592334494773517,32.13937282229965,28.39721254355401,24.94076655052265,29.519163763066203,26.087108013937282,26.2404181184669,20.9198606271777,18.804878048780488,19.278745644599304,25.749128919860627,20.73170731707317,24.034843205574912,27.634146341463413,25.89198606271777,23.18815331010453,25.801393728222997,31.71080139372822,33.76306620209059,27.78048780487805,30.34843205574913,29.526132404181183,31.37979094076655,26.27526132404181,27.72822299651568,25.951219512195124,37,40,35,36,38,30,27,27,21,20,32,22,29,35,33,25,31,37,43,37,36,35,39,28,34,31,652.33,738,12990,236.04
400,29.43205574912892,31.905923344947734,32.749128919860624,24.752613240418118,31.101045296167246,27.087108013937282,27.54355400696864,21.592334494773517,20.29268292682927,23.73170731707317,26.749128919860627,24.428571428571427,23.261324041811847,26.355400696864113,27.421602787456447,24.470383275261323,27.027874564459932,36.3205574912892,38.33449477351916,29.066202090592334,31.613240418118465,31.592334494773517,35.52264808362369,28.090592334494772,31.5609756097561,25.989547038327526,39,39,42,34,40,31,30,27,23,25,33,28,27,32,35,27,33,44,49,38,37,39,44,31,40,31,692.0,786,13662,252.96
425,31.43205574912892,31.905923344947734,32.23693379790941,27.031358885017422,31.533101045296167,29.954703832752614,28.097560975609756,21.982578397212542,20.700348432055748,26.818815331010452,27.749128919860627,24.21602787456446,27.094076655052266,26.355400696864113,30.40418118466899,25.428571428571427,28.609756097560975,36.289198606271775,40.88850174216028,31.10801393728223,31.613240418118465,33.01393728222997,36.09407665505226,29.087108013937282,32.11149825783972,27.637630662020907,41,39,39,38,41,35,30,28,24,28,34,26,32,32,40,28,34,42,55,39,37,42,45,32,41,34,730.84,836,14841,270.18
450,32.22648083623693,34.47038327526133,32.78397212543554,26.581881533101047,33.98606271777003,32.68292682926829,28.8397212543554,21.982578397212542,23.156794425087107,27.264808362369337,29.94076655052265,27.871080139372822,28.310104529616726,28.013937282229964,32.1602787456446,28.89198606271777,33.33797909407666,38.65156794425087,41.88850174216028,33.01393728222997,34.167247386759584,33.749128919860624,40.142857142857146,31.81184668989547,33.52961672473867,30.18815331010453,41,43,40,37,44,42,32,28,27,29,37,30,33,34,40,32,41,46,56,42,43,40,50,35,42,40,771.49,880,15297,272.5
