n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,22.317073170731707,30.536585365853657,24.139372822299652,19.689895470383274,24.62369337979094,24.89198606271777,15.975609756097562,19.49128919860627,28.142857142857142,19.54355400696864,23.958188153310104,22.463414634146343,28.954703832752614,23.37979094076655,16.45993031358885,22.505226480836235,17.902439024390244,23.40418118466899,20.195121951219512,22.28919860627178,15.181184668989546,24.421602787456447,23.609756097560975,22.73170731707317,24.320557491289197,27.961672473867594,20.94076655052265,18.038327526132406,25,39,30,23,29,27,18,21,31,21,25,23,36,24,17,29,22,30,24,29,16,31,26,29,30,34,22,21,606.2,672,12396,254.05
375,27.1602787456446,33.153310104529616,25.498257839721255,20.202090592334496,27.75609756097561,25.428571428571427,17.975609756097562,19.49128919860627,29.024390243902438,19.54355400696864,27.871080139372822,24.0,29.146341463414632,24.0,22.627177700348433,23.505226480836235,20.81533101045296,23.83623693379791,20.195121951219512,23.073170731707318,16.181184668989548,25.81184668989547,24.609756097560975,22.33101045296167,24.9198606271777,30.24390243902439,24.94076655052265,18.038327526132406,31,41,30,23,32,27,20,21,31,21,32,24,35,24,25,30,24,29,24,30,17,30,27,28,30,37,26,21,649.32,714,13215,281.82
400,26.317073170731707,33.181184668989545,27.968641114982578,21.689895470383274,30.902439024390244,28.411149825783973,20.982578397212542,19.533101045296167,29.083623693379792,21.362369337979093,28.871080139372822,25.735191637630663,30.958188153310104,24.278745644599304,23.627177700348433,23.320557491289197,24.282229965156795,25.299651567944252,20.195121951219512,25.644599303135887,18.181184668989548,30.700348432055748,26.101045296167246,22.153310104529616,26.010452961672474,31.498257839721255,27.871080139372822,18.905923344947734,29,40,34,25,36,31,23,20,32,24,33,27,37,25,26,29,28,31,24,31,19,37,29,28,31,38,30,21,691.53,762,13794,278.23
425,27.522648083623693,33.362369337979096,27.878048780487806,21.88850174216028,29.013937282229964,30.2404181184669,20.804878048780488,22.027874564459932,29.857142857142858,21.031358885017422,29.65156794425087,26.0,36.29965156794425,26.76306620209059,23.21254355400697,22.581881533101047,25.264808362369337,26.43205574912892,20.634146341463413,25.99651567944251,21.0,32.20209059233449,25.013937282229964,25.205574912891986,28.714285714285715,34.2404181184669,30.585365853658537,20.114982578397214,32,38,34,24,32,35,23,23,32,23,34,26,46,28,25,26,30,33,23,29,22,38,27,30,37,44,32,22,713.64,772,13983,285.7
450,27.24390243902439,33.07665505226481,28.89198606271777,23.526132404181183,29.45644599303136,31.494773519163765,23.804878048780488,24.45644599303136,29.390243902439025,24.024390243902438,31.979094076655052,26.45296167247387,35.822299651567945,33.58188153310105,22.310104529616726,22.2404181184669,25.13240418118467,28.480836236933797,23.202090592334496,26.99651567944251,23.0,31.505226480836235,28.70383275261324,26.202090592334496,28.86759581881533,34.386759581881535,30.43554006968641,20.630662020905923,31,38,33,25,33,36,26,27,32,27,39,27,44,37,23,27,30,34,27,30,24,35,32,31,39,43,32,24,739.05,792,14313,288.4
475,27.334494773519165,34.41114982578397,31.56794425087108,26.808362369337978,29.986062717770036,33.30313588850174,25.81184668989547,26.8397212543554,30.933797909407666,25.51219512195122,32.0,27.693379790940767,37.51219512195122,34.69337979094077,26.372822299651567,22.662020905923345,25.135888501742162,28.149825783972126,25.975609756097562,29.282229965156795,23.282229965156795,32.76655052264808,28.89547038327526,26.48780487804878,28.310104529616726,33.58536585365854,30.43554006968641,23.421602787456447,30,38,37,29,32,38,30,29,33,29,38,30,47,38,29,28,30,34,28,33,25,38,31,32,37,41,32,26,772.67,830,14556,291.4
500,26.554006968641115,37.52961672473867,32.51567944250871,29.70383275261324,31.846689895470384,33.10104529616725,28.54355400696864,27.369337979094077,32.08710801393728,28.49128919860627,32.79442508710802,29.226480836236934,37.26829268292683,33.90940766550523,27.027874564459932,23.118466898954704,24.71080139372822,28.087108013937282,26.933797909407666,28.174216027874564,23.48432055749129,32.84320557491289,30.88850174216028,26.65505226480836,27.81533101045296,34.96864111498258,31.418118466898953,24.613240418118465,30,45,40,34,38,36,34,29,35,34,38,32,47,37,29,27,30,33,29,31,25,38,34,32,36,41,33,27,791.76,846,15102,290.3
525,31.024390243902438,37.041811846689896,34.75261324041812,32.03135888501742,34.20905923344948,34.46689895470383,28.006968641114984,29.38327526132404,33.96864111498258,28.28919860627178,34.84320557491289,28.717770034843205,37.045296167247386,35.069686411149824,28.069686411149824,23.89547038327526,25.05574912891986,28.634146341463413,27.609756097560975,29.017421602787458,24.850174216027874,32.76655052264808,32.22648083623693,29.578397212543553,29.087108013937282,35.26829268292683,34.13937282229965,24.979094076655052,38,43,43,37,40,37,33,32,38,33,39,31,45,37,30,27,28,35,30,34,27,37,34,37,35,39,37,28,825.99,884,15414,291.4
550,30.592334494773517,38.0801393728223,34.059233449477354,35.64459930313589,37.6794425087108,38.34843205574913,29.505226480836235,31.142857142857142,35.44947735191638,28.411149825783973,37.54703832752613,32.153310104529616,37.20905923344948,36.815331010452965,27.320557491289197,25.32752613240418,25.78048780487805,28.62369337979094,27.641114982578397,29.250871080139373,25.282229965156795,32.8397212543554,34.79094076655052,30.51219512195122,29.857142857142858,38.73170731707317,36.35191637630662,25.874564459930312,36,43,40,43,46,44,34,35,40,34,45,37,45,41,29,32,29,35,31,32,26,38,38,39,38,46,41,29,857.13,926,15864,291.07
575,29.65505226480836,38.34494773519164,34.41114982578397,34.24390243902439,38.6794425087108,39.825783972125436,30.975609756097562,31.592334494773517,35.01393728222997,29.442508710801395,40.038327526132406,33.26829268292683,35.92334494773519,38.45296167247387,33.257839721254356,26.39721254355401,29.142857142857142,33.99303135888502,30.81533101045296,29.860627177700348,27.18466898954704,36.275261324041814,34.44947735191638,31.494773519163765,34.24390243902439,38.58188153310105,36.30313588850174,28.898954703832754,35,45,44,41,47,46,40,36,40,34,48,38,43,45,37,32,34,44,36,35,30,47,37,40,44,47,44,39,875.76,950,16092,292.94
600,28.1602787456446,38.96864111498258,32.35191637630662,35.91289198606272,38.44947735191638,39.53310104529617,32.77003484320557,33.501742160278745,36.8397212543554,31.101045296167246,42.32404181184669,34.282229965156795,36.1602787456446,40.7595818815331,33.20905923344948,25.411149825783973,27.54355400696864,34.0,31.466898954703833,29.43205574912892,27.749128919860627,33.68292682926829,38.5609756097561,33.30662020905923,33.77700348432056,40.1602787456446,37.292682926829265,28.00348432055749,32,47,41,44,48,43,40,40,42,35,51,40,44,49,37,28,30,41,38,33,30,38,46,43,40,46,43,35,894.88,968,15993,289.39
625,29.794425087108014,39.285714285714285,31.386759581881535,34.602787456445995,39.23344947735192,41.66550522648084,33.153310104529616,32.68989547038328,35.362369337979096,30.094076655052266,43.79790940766551,33.35191637630662,41.97212543554007,40.505226480836235,35.57839721254356,27.700348432055748,27.37979094076655,34.038327526132406,30.16724738675958,31.11149825783972,30.32752613240418,35.48432055749129,38.52264808362369,32.80836236933798,32.86411149825784,39.951219512195124,37.491289198606275,29.282229965156795,34,46,40,40,45,48,37,35,39,34,51,38,54,49,39,31,30,41,34,34,32,41,45,41,39,46,42,37,915.57,988,16488,288.04
650,32.637630662020904,39.78397212543554,31.466898954703833,35.01742160278746,40.501742160278745,43.35191637630662,33.390243902439025,33.68989547038328,35.05226480836237,32.599303135888505,48.707317073170735,33.86759581881533,42.00696864111498,42.12891986062718,40.01045296167247,29.045296167247386,29.968641114982578,35.20557491289198,33.97560975609756,33.073170731707314,30.61672473867596,38.73867595818815,38.292682926829265,33.35540069686411,33.75261324041812,41.59581881533101,37.5191637630662,27.825783972125436,40,49,40,41,47,52,37,36,39,37,60,38,53,50,46,35,35,39,40,37,35,48,44,42,41,50,45,34,937.85,1016,16920,299.96
