n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,22.574912891986063,25.742160278745644,30.522648083623693,27.313588850174217,27.1602787456446,23.10452961672474,24.341463414634145,23.51219512195122,22.937282229965156,20.418118466898953,20.773519163763066,17.905923344947734,25.11149825783972,24.81533101045296,24.222996515679444,22.571428571428573,13.282229965156795,25.679442508710803,29.062717770034844,21.5609756097561,24.062717770034844,32.05226480836237,22.00348432055749,25.5609756097561,28.45993031358885,24.62020905923345,26,32,36,31,30,30,31,27,27,24,28,22,27,31,27,27,15,29,37,25,32,41,26,31,35,29,599.83,676,12069,209.36
375,22.11149825783972,26.5609756097561,33.944250871080136,28.320557491289197,27.658536585365855,22.64808362369338,25.341463414634145,24.51219512195122,23.982578397212542,25.62020905923345,22.299651567944252,19.905923344947734,26.738675958188153,27.174216027874564,24.090592334494772,23.578397212543553,15.282229965156795,26.5993031358885,29.501742160278745,21.853658536585368,27.51567944250871,33.69337979094077,24.198606271777003,25.5609756097561,35.96864111498258,26.16724738675958,25,33,41,32,30,29,32,28,30,32,29,24,29,34,27,28,17,30,36,24,37,43,28,31,45,30,638.94,720,13071,226.61
400,25.073170731707318,31.67595818815331,36.89547038327526,30.49128919860627,27.592334494773517,26.32752613240418,25.341463414634145,25.51219512195122,23.226480836236934,28.50871080139373,22.299651567944252,22.146341463414632,27.202090592334496,28.65505226480836,24.693379790940767,27.749128919860627,17.282229965156795,26.592334494773517,32.55749128919861,25.10801393728223,26.804878048780488,35.33449477351916,25.125435540069688,28.818815331010452,43.15679442508711,29.45296167247387,30,41,46,36,30,35,32,29,28,37,29,28,30,37,28,33,19,30,42,30,35,46,30,35,58,34,676.85,776,14037,242.57
425,26.61672473867596,36.721254355400696,42.66202090592334,32.829268292682926,28.048780487804876,27.954703832752614,25.860627177700348,31.031358885017422,24.369337979094077,28.83623693379791,24.299651567944252,25.18466898954704,28.202090592334496,29.264808362369337,28.313588850174217,27.362369337979093,18.54703832752613,30.536585365853657,33.51219512195122,27.522648083623693,28.585365853658537,36.505226480836235,30.878048780487806,32.23344947735192,44.46341463414634,31.282229965156795,33,51,55,41,31,36,33,40,31,37,31,34,31,36,34,33,21,35,41,32,38,49,40,40,61,36,716.59,820,15072,260.14
450,27.81184668989547,36.825783972125436,47.400696864111495,32.52264808362369,33.18815331010453,27.738675958188153,24.644599303135887,31.70731707317073,25.634146341463413,31.67595818815331,25.38327526132404,25.087108013937282,29.202090592334496,36.41114982578397,28.313588850174217,27.362369337979093,19.83623693379791,33.07665505226481,36.958188153310104,28.05226480836237,30.299651567944252,35.45993031358885,34.33449477351916,31.317073170731707,44.90592334494774,32.02787456445993,34,48,61,40,40,36,30,41,32,40,33,32,32,50,34,33,23,38,47,32,41,44,45,38,59,37,752.9,864,15975,275.25
475,28.752613240418118,38.97909407665505,48.069686411149824,32.52264808362369,33.90592334494774,28.414634146341463,25.641114982578397,33.42857142857143,26.76306620209059,34.98954703832753,26.923344947735192,27.853658536585368,31.18466898954704,35.62020905923345,30.634146341463413,28.114982578397214,20.571428571428573,36.45644599303136,36.73867595818815,30.536585365853657,32.40418118466899,36.62717770034843,34.33449477351916,35.853658536585364,44.11498257839721,33.491289198606275,35,51,62,40,40,37,32,42,34,44,34,38,34,46,36,34,23,45,45,35,44,44,45,43,57,40,789.04,904,16401,286.71
500,29.463414634146343,41.41114982578397,46.386759581881535,32.0801393728223,36.1602787456446,28.66898954703833,25.29616724738676,31.031358885017422,28.013937282229964,34.69686411149826,27.094076655052266,28.88850174216028,32.951219512195124,36.278745644599304,31.34494773519164,31.735191637630663,21.13240418118467,36.177700348432055,38.22996515679443,31.13240418118467,32.26480836236934,39.602787456445995,35.02439024390244,35.62020905923345,45.954703832752614,33.5609756097561,35,52,58,39,45,36,31,35,36,44,34,39,38,48,36,38,23,41,47,36,41,49,47,41,58,39,816.38,930,16863,294.71
525,30.37979094076655,42.62020905923345,44.59581881533101,34.0801393728223,35.08710801393728,31.125435540069688,25.222996515679444,32.26829268292683,27.850174216027874,35.257839721254356,29.090592334494772,30.749128919860627,34.90592334494774,37.23344947735192,32.641114982578394,34.11149825783972,24.139372822299652,39.66550522648084,37.53310104529617,33.02090592334495,34.41811846689895,40.97909407665505,36.52961672473867,36.59233449477352,47.26829268292683,34.37630662020906,37,54,54,41,42,41,30,37,35,43,36,39,40,50,37,42,27,46,44,38,45,50,48,43,59,40,846.29,958,17217,296.14
550,34.58536585365854,42.19512195121951,46.181184668989545,33.940766550522646,40.08710801393728,29.191637630662022,30.278745644599304,37.1602787456446,28.54006968641115,36.75609756097561,27.54006968641115,32.10801393728223,35.86062717770035,38.86759581881533,32.198606271777,32.44250871080139,24.65505226480836,42.940766550522646,38.58885017421603,31.926829268292682,34.00348432055749,47.77351916376307,36.254355400696866,36.80487804878049,48.10452961672474,35.285714285714285,44,51,56,40,48,37,40,46,33,43,31,42,40,52,36,37,27,51,48,36,41,60,44,43,59,41,866.29,962,17238,300.75
575,34.1219512195122,44.29616724738676,47.13240418118467,32.66202090592334,39.33797909407666,29.70731707317073,34.37282229965157,38.58188153310105,29.226480836236934,36.505226480836235,33.44250871080139,33.34494773519164,35.69686411149826,37.97560975609756,33.23344947735192,31.804878048780488,25.777003484320556,46.21951219512195,37.34843205574913,33.98954703832753,35.65505226480836,46.46689895470383,38.494773519163765,40.30662020905923,48.41463414634146,35.43205574912892,43,53,57,37,47,38,43,49,34,42,41,42,40,48,37,37,29,54,43,38,45,55,47,46,59,40,890.7,988,17637,303.64
600,37.958188153310104,43.170731707317074,48.710801393728225,34.33797909407666,37.491289198606275,28.72473867595819,32.198606271777,39.153310104529616,29.24390243902439,36.66898954703833,32.31707317073171,34.5609756097561,38.21254355400697,38.80487804878049,33.66550522648084,33.1219512195122,29.83623693379791,47.19163763066202,37.35191637630662,35.23344947735192,39.00696864111498,47.02787456445993,40.46341463414634,41.57491289198606,47.09407665505226,38.21602787456446,46,51,59,41,42,36,38,48,34,42,39,43,43,48,39,38,32,56,43,41,50,57,50,47,55,46,922.09,1016,17961,303.54
625,37.1219512195122,42.64808362369338,48.853658536585364,35.21254355400697,37.79094076655052,31.94425087108014,33.64808362369338,39.832752613240416,32.09407665505226,37.64459930313589,32.57491289198606,35.41114982578397,37.46689895470383,41.12543554006969,34.55400696864111,31.797909407665504,28.829268292682926,46.01393728222997,38.36933797909408,35.90940766550523,38.4390243902439,46.35540069686411,38.36933797909408,42.02090592334495,47.15679442508711,37.616724738675956,45,49,56,41,42,39,41,49,38,43,36,44,41,51,39,35,30,54,45,41,44,56,43,47,56,43,934.2,1016,17898,303.89
650,35.801393728223,42.89895470383275,49.54006968641115,38.724738675958186,39.045296167247386,32.940766550522646,36.03135888501742,40.57142857142857,35.05226480836237,38.933797909407666,36.181184668989545,36.494773519163765,41.94773519163763,41.965156794425084,35.41463414634146,33.70034843205575,29.83623693379791,46.44250871080139,37.89547038327526,35.829268292682926,39.58536585365854,47.32404181184669,40.34146341463415,43.00348432055749,45.5191637630662,38.637630662020904,43,49,57,46,45,40,44,51,42,46,42,45,50,54,38,38,33,54,46,39,45,57,47,49,52,44,964.61,1060,18372,306.96
