n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,9.0,10.0,5.0,9.041811846689896,7.825783972125436,5.0,7.0,4.0,5.0,3.0,13.588850174216027,7.825783972125436,10.229965156794425,5.0,5.494773519163763,6.658536585365853,7.0,8.790940766550523,10.658536585365853,10.491289198606271,11.54006968641115,8.668989547038327,12.54006968641115,10.491289198606271,8.0,4.0,9,10,5,11,10,5,7,4,5,3,15,10,13,5,6,7,7,11,11,11,12,11,13,11,8,4,196.19,204,3798,67.07
125,12.261324041811847,12.0,6.815331010452962,10.588850174216027,11.19163763066202,6.0,7.0,4.0,6.445993031358885,7.815331010452962,17.717770034843205,8.825783972125436,13.0,6.0,7.0,7.658536585365853,8.0,10.588850174216027,15.331010452961673,15.233449477351916,11.0,8.588850174216027,12.0,11.0,10.982578397212544,4.0,14,12,9,12,17,6,7,4,7,9,22,11,13,6,7,8,8,12,16,18,11,10,12,11,12,4,238.18,246,4392,76.18
150,12.45993031358885,15.097560975609756,8.822299651567944,12.041811846689896,13.45993031358885,7.0,10.397212543554007,6.0,9.45993031358885,7.0,17.588850174216027,10.560975609756097,15.825783972125436,7.665505226480836,9.86411149825784,12.331010452961673,11.0,11.588850174216027,16.303135888501743,15.240418118466899,12.574912891986063,13.16376306620209,14.665505226480835,12.0,12.003484320557492,7.0,13,19,11,14,17,7,11,6,10,7,19,14,20,8,11,13,11,13,18,18,13,15,15,12,14,7,288.42,308,5484,96.71
175,12.45993031358885,16.365853658536587,13.411149825783973,12.529616724738675,13.45993031358885,8.0,11.397212543554007,9.0,13.45993031358885,10.0,21.038327526132406,10.825783972125436,19.247386759581882,11.254355400696864,11.40766550522648,15.487804878048781,14.0,12.588850174216027,15.331010452961673,20.926829268292682,15.076655052264808,15.041811846689896,14.665505226480835,15.066202090592334,12.390243902439025,12.236933797909408,13,21,17,15,17,8,12,9,14,10,23,13,25,13,12,17,14,14,16,26,17,17,15,16,14,14,335.86,354,6111,107.0
200,12.456445993031359,17.365853658536587,14.282229965156795,17.041811846689896,15.449477351916377,8.0,15.167247386759582,13.0,15.456445993031359,11.501742160278745,23.038327526132406,11.825783972125436,21.1602787456446,12.090592334494774,12.365853658536585,17.494773519163765,14.0,15.369337979094077,20.031358885017422,22.29268292682927,15.076655052264808,15.588850174216027,15.902439024390244,15.066202090592334,12.0,14.236933797909408,13,22,17,19,19,8,17,13,16,12,25,14,27,14,13,19,14,18,22,25,17,17,17,16,12,16,378.0,398,6717,122.5
225,12.536585365853659,17.365853658536587,18.28919860627178,19.773519163763066,16.480836236933797,9.0,16.54006968641115,16.285714285714285,18.282229965156795,11.581881533101045,25.5609756097561,13.825783972125436,21.717770034843205,15.048780487804878,12.362369337979095,21.43554006968641,16.536585365853657,14.588850174216027,22.031358885017422,24.299651567944252,16.076655052264808,15.588850174216027,17.951219512195124,15.641114982578397,15.0,15.773519163763066,14,22,21,23,20,9,17,17,19,14,29,16,29,19,13,27,17,16,24,28,18,17,19,17,15,18,414.96,440,7569,142.61
250,14.45993031358885,19.37979094076655,18.282229965156795,20.041811846689896,21.470383275261323,12.703832752613241,16.557491289198605,18.864111498257838,21.358885017421603,13.682926829268293,24.40418118466899,15.825783972125436,20.11149825783972,16.721254355400696,15.609756097560975,19.414634146341463,18.60278745644599,14.588850174216027,22.54703832752613,25.954703832752614,19.65156794425087,16.16376306620209,19.170731707317074,14.0,18.10452961672474,20.306620209059233,15,24,21,22,26,13,17,21,25,14,27,18,25,19,17,22,21,16,25,31,22,18,21,14,19,25,459.89,494,8370,148.68
275,16.45993031358885,20.27177700348432,20.70731707317073,20.041811846689896,21.770034843205575,13.703832752613241,18.10452961672474,19.864111498257838,28.700348432055748,16.470383275261323,27.362369337979093,16.825783972125436,21.930313588850176,19.0,16.682926829268293,23.94076655052265,21.282229965156795,16.588850174216027,25.473867595818817,26.905923344947734,19.65156794425087,20.16376306620209,20.191637630662022,15.0,22.54703832752613,22.34494773519164,17,26,26,22,26,14,21,22,38,17,32,19,27,22,18,29,25,18,29,34,22,22,22,15,25,28,501.62,540,9114,159.89
300,18.34843205574913,21.27177700348432,23.578397212543553,22.083623693379792,24.34494773519164,17.70383275261324,18.850174216027874,24.062717770034844,29.149825783972126,18.05574912891986,29.0,16.825783972125436,24.087108013937282,21.114982578397214,17.114982578397214,24.470383275261323,22.045296167247386,18.588850174216027,24.358885017421603,27.146341463414632,20.076655052264808,19.588850174216027,20.696864111498257,16.0,22.442508710801395,23.38327526132404,20,27,27,26,30,18,21,31,37,19,34,19,29,24,18,29,26,20,26,34,22,21,23,16,24,29,539.33,582,9951,186.71
325,17.45993031358885,23.588850174216027,23.592334494773517,22.083623693379792,27.749128919860627,19.45644599303136,21.853658536585368,23.864111498257838,26.790940766550523,18.662020905923345,32.275261324041814,18.23693379790941,27.853658536585368,22.874564459930312,19.114982578397214,28.128919860627178,22.81184668989547,19.588850174216027,26.571428571428573,28.013937282229964,21.588850174216027,22.083623693379792,25.087108013937282,19.23693379790941,23.480836236933797,22.195121951219512,18,29,27,26,34,21,26,30,32,21,40,21,35,26,20,34,26,21,30,34,25,25,29,22,24,26,576.2,628,10644,187.29
