n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,12.846689895470384,11.609756097560975,7.0,11.0,7.0,10.456445993031359,6.0,4.0,2.0,3.5888501742160277,6.0,3.0,12.0,6.83623693379791,5.846689895470384,5.0,7.0,8.0,5.0,5.456445993031359,12.421602787456447,11.822299651567944,9.292682926829269,6.275261324041812,8.86411149825784,7.0,4.0,6.0,15,14,7,11,7,11,6,4,2,5,6,3,12,9,8,5,7,8,5,6,15,15,12,7,11,7,4,6,195.51,204,3591,68.27
125,13.296167247386759,10.278745644599303,9.278745644599303,12.0,10.0,12.456445993031359,6.0,6.0,3.0,5.588850174216028,7.0,8.0,13.202090592334494,8.198606271777004,6.846689895470384,7.0,8.0,11.0,8.578397212543553,7.2020905923344944,12.038327526132404,12.588850174216027,12.292682926829269,7.637630662020906,14.442508710801393,7.0,4.0,6.0,16,11,10,12,10,13,6,6,3,7,7,8,14,11,9,7,8,11,10,8,14,14,15,9,18,7,4,6,240.34,254,4509,83.96
150,15.296167247386759,12.278745644599303,12.278745644599303,15.0,10.533101045296167,12.456445993031359,6.0,7.0,5.0,11.588850174216027,9.0,9.0,14.202090592334494,8.198606271777004,8.846689895470384,7.0,9.0,14.0,12.414634146341463,8.202090592334494,12.038327526132404,16.425087108013937,16.29268292682927,9.637630662020905,15.975609756097562,8.0,4.0,6.0,18,13,13,15,11,13,6,7,5,13,9,9,15,11,11,7,9,14,16,9,14,20,19,11,20,8,4,6,285.97,302,5352,104.71
175,16.29616724738676,13.278745644599303,12.278745644599303,16.0,11.574912891986063,15.456445993031359,8.0,7.0,6.0,13.08362369337979,9.0,11.0,15.195121951219512,10.198606271777004,11.846689895470384,8.0,10.0,16.592334494773517,16.278745644599304,9.195121951219512,14.463414634146341,16.9198606271777,18.16724738675958,13.512195121951219,17.986062717770036,9.0,8.0,7.0,19,14,13,16,14,16,8,7,6,15,9,11,16,13,14,8,10,18,21,10,17,21,22,16,22,9,8,7,329.3,348,6657,131.38
200,17.581881533101047,15.278745644599303,15.184668989547038,17.0,13.567944250871081,18.51567944250871,10.0,7.0,9.0,16.32752613240418,11.0,14.285714285714286,15.665505226480835,10.198606271777004,13.846689895470384,10.0,11.369337979094077,17.421602787456447,19.278745644599304,9.195121951219512,16.808362369337978,17.89547038327526,18.989547038327526,13.512195121951219,21.317073170731707,9.0,9.0,9.0,21,16,17,17,16,23,10,7,9,21,11,15,17,13,16,10,12,20,24,10,22,22,24,16,28,9,9,9,369.58,396,7371,145.21
225,18.7595818815331,15.292682926829269,16.0,19.0,15.041811846689896,20.993031358885016,12.480836236933797,8.0,12.059233449477352,18.121951219512194,12.0,16.073170731707318,17.146341463414632,12.198606271777004,14.846689895470384,11.0,14.0,17.0,20.414634146341463,11.195121951219512,18.644599303135887,20.26829268292683,21.445993031358885,13.655052264808363,22.86759581881533,10.83623693379791,11.0,10.0,22,16,16,19,17,25,14,8,13,22,12,17,20,15,17,11,14,17,24,12,26,25,28,15,29,13,11,10,411.76,440,8205,157.39
250,22.29616724738676,17.29268292682927,18.480836236933797,20.0,16.45296167247387,22.581881533101047,12.529616724738675,9.0,13.059233449477352,18.090592334494772,13.0,17.94076655052265,18.445993031358885,14.198606271777004,16.087108013937282,14.411149825783973,14.905923344947736,19.442508710801395,22.414634146341463,12.0,20.644599303135887,24.27177700348432,23.355400696864113,13.930313588850174,22.581881533101047,12.034843205574912,11.0,11.536585365853659,27,18,22,20,19,27,13,9,14,22,13,19,19,17,19,15,16,21,26,12,28,31,30,16,29,15,11,12,450.51,484,8778,167.71
275,22.777003484320556,18.571428571428573,17.278745644599304,22.411149825783973,19.689895470383274,23.850174216027874,14.752613240418118,9.0,17.05923344947735,18.51567944250871,15.742160278745645,20.101045296167246,19.445993031358885,16.198606271777003,16.846689895470384,14.411149825783973,15.905923344947736,21.644599303135887,22.414634146341463,13.452961672473867,22.644599303135887,26.972125435540068,25.76306620209059,15.930313588850174,23.362369337979093,16.83623693379791,14.0,13.452961672473867,28,20,18,23,24,28,16,9,18,21,18,21,20,19,19,15,17,24,26,14,30,33,35,18,30,19,14,15,495.39,532,9897,181.43
300,22.149825783972126,19.571428571428573,19.278745644599304,23.5609756097561,20.27526132404181,25.038327526132406,15.16376306620209,13.0,19.05923344947735,20.51567944250871,16.574912891986063,22.637630662020907,21.445993031358885,22.777003484320556,16.846689895470384,16.411149825783973,16.905923344947734,22.341463414634145,22.414634146341463,16.10801393728223,25.45296167247387,27.972125435540068,25.76306620209059,17.930313588850176,23.362369337979093,18.83623693379791,18.578397212543553,16.45296167247387,27,21,20,25,24,29,17,13,20,23,18,24,22,27,19,17,18,25,26,17,34,34,35,20,30,21,20,18,540.2,580,10704,206.12
325,23.209059233449477,20.571428571428573,21.278745644599304,24.5609756097561,20.742160278745644,25.923344947735192,18.341463414634145,14.0,21.05923344947735,21.700348432055748,17.574912891986063,24.797909407665504,24.00348432055749,24.777003484320556,19.846689895470384,20.968641114982578,17.29268292682927,22.341463414634145,24.533101045296167,18.10801393728223,26.034843205574912,28.48780487804878,27.554006968641115,17.930313588850176,23.958188153310104,19.83623693379791,20.578397212543553,17.45296167247387,27,22,22,26,24,30,21,14,22,25,19,26,26,29,22,23,19,25,29,19,35,35,36,20,31,22,22,19,579.25,622,11256,217.87
