n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,17.37979094076655,24.76306620209059,25.198606271777003,19.578397212543553,21.665505226480835,24.48780487804878,27.463414634146343,23.034843205574912,32.80487804878049,21.99651567944251,30.149825783972126,29.581881533101047,27.222996515679444,23.135888501742162,31.21602787456446,30.86759581881533,21.752613240418118,21.390243902439025,27.609756097560975,20.226480836236934,34.33797909407666,25.101045296167246,25.198606271777003,34.15679442508711,32.958188153310104,20.986062717770036,21,32,34,21,30,31,41,33,44,26,37,45,37,32,39,43,25,25,37,26,47,40,33,50,42,25,628.7,744,12429,228.32
375,21.745644599303137,24.574912891986063,26.153310104529616,20.020905923344948,27.034843205574912,24.766550522648085,30.70731707317073,25.13240418118467,33.4808362369338,22.449477351916375,33.149825783972126,30.362369337979093,27.592334494773517,23.414634146341463,33.65853658536585,32.52264808362369,21.37630662020906,23.56794425087108,28.797909407665504,21.226480836236934,37.35540069686411,24.37630662020906,26.198606271777003,36.79790940766551,33.77003484320557,20.637630662020907,27,32,35,22,39,32,48,34,44,27,44,47,39,33,42,47,25,29,38,27,52,38,34,55,43,25,664.29,794,13647,246.04
400,25.264808362369337,26.89198606271777,26.310104529616726,20.470383275261323,29.804878048780488,29.696864111498257,30.153310104529616,26.313588850174217,32.75261324041812,26.090592334494772,32.78745644599303,34.45993031358885,30.874564459930312,27.365853658536587,35.292682926829265,34.98954703832753,24.588850174216027,23.56794425087108,29.261324041811847,24.066202090592334,36.850174216027874,29.202090592334496,26.64808362369338,38.67595818815331,34.21951219512195,25.00348432055749,32,37,33,23,43,42,46,37,42,35,40,52,45,38,44,49,32,29,39,34,49,47,33,56,42,33,703.65,840,14463,267.64
425,24.05923344947735,29.16724738675958,29.306620209059233,24.637630662020907,34.153310104529616,30.958188153310104,31.066202090592334,26.989547038327526,37.707317073170735,28.139372822299652,35.52961672473867,34.89547038327526,33.63066202090592,30.8397212543554,37.19163763066202,34.47386759581882,30.5993031358885,26.975609756097562,30.70731707317073,23.522648083623693,36.393728222996515,32.89547038327526,26.829268292682926,41.70034843205575,35.254355400696866,26.45296167247387,30,40,40,32,51,44,46,38,54,39,46,55,49,44,48,49,44,41,41,32,48,53,33,61,45,35,742.03,894,15387,279.0
450,23.864111498257838,31.006968641114984,31.501742160278745,27.414634146341463,37.21602787456446,33.2404181184669,33.728222996515676,30.843205574912893,38.707317073170735,28.9198606271777,35.11498257839721,34.55400696864111,34.08710801393728,32.167247386759584,36.815331010452965,34.40766550522648,33.599303135888505,28.414634146341463,30.700348432055748,26.303135888501743,38.390243902439025,34.97909407665505,27.097560975609756,41.66550522648084,35.728222996515676,29.031358885017422,29,43,44,35,54,49,49,45,55,40,45,54,50,46,47,48,47,41,41,38,54,56,34,61,44,41,769.39,918,15591,279.86
475,26.174216027874564,32.66898954703833,31.871080139372822,29.843205574912893,37.77351916376307,33.958188153310104,33.170731707317074,34.97212543554007,41.48780487804878,29.78745644599303,36.149825783972126,36.34494773519164,33.64808362369338,33.48432055749129,36.68641114982579,36.944250871080136,33.57839721254356,28.45644599303136,31.627177700348433,26.16724738675958,41.508710801393725,38.0,29.689895470383274,44.68292682926829,37.57142857142857,28.909407665505228,32,45,44,39,53,49,47,50,63,41,46,56,49,47,45,52,45,41,43,37,55,58,38,69,48,40,803.48,958,16143,286.82
500,26.94076655052265,32.46341463414634,31.777003484320556,30.989547038327526,38.01742160278746,37.041811846689896,35.58188153310105,36.940766550522646,43.20905923344948,32.09059233449477,39.87456445993031,37.47038327526133,40.142857142857146,32.965156794425084,37.89895470383275,38.177700348432055,35.602787456445995,29.78745644599303,32.34146341463415,27.463414634146343,45.56445993031359,35.98606271777003,31.463414634146343,44.32404181184669,41.86062717770035,32.24738675958188,32,43,44,43,54,51,49,53,66,48,52,56,61,44,49,53,48,42,43,38,62,53,40,67,55,46,834.47,978,16362,294.82
525,28.128919860627178,32.75261324041812,32.958188153310104,30.78745644599303,39.944250871080136,37.76655052264808,35.51567944250871,39.390243902439025,46.31358885017421,34.048780487804876,39.02787456445993,37.8780487804878,40.10801393728223,34.22299651567944,39.54355400696864,39.78745644599303,35.46689895470383,35.47038327526133,34.174216027874564,29.076655052264808,46.78048780487805,36.41114982578397,37.20557491289198,44.30662020905923,42.13588850174216,35.77351916376307,34,44,45,41,59,55,52,57,73,50,51,57,59,48,53,60,48,55,45,39,66,54,53,68,56,54,866.86,1016,16866,296.46
550,28.11149825783972,32.44599303135889,34.12891986062718,33.146341463414636,42.22299651567944,42.937282229965156,36.01393728222997,41.37282229965157,45.825783972125436,34.92334494773519,45.066202090592334,38.181184668989545,39.836236933797906,32.98257839721254,40.41811846689895,39.65853658536585,36.641114982578394,32.94773519163763,35.98606271777003,31.407665505226483,46.707317073170735,39.4390243902439,40.31010452961672,46.23693379790941,45.44599303135889,35.22996515679443,33,42,45,43,62,66,55,60,69,52,64,55,56,44,53,62,51,47,48,42,63,61,58,71,64,52,887.51,1030,17382,296.04
575,31.362369337979093,31.24390243902439,36.42160278745644,36.11498257839721,42.3205574912892,47.05226480836237,40.22648083623693,42.289198606271775,45.13937282229965,35.606271777003485,49.177700348432055,40.43205574912892,40.45644599303136,32.65505226480836,39.45993031358885,41.055749128919864,36.62369337979094,36.11498257839721,39.801393728223,32.815331010452965,48.62717770034843,39.9198606271777,39.31707317073171,47.68989547038328,48.68292682926829,36.41811846689895,39,39,46,51,62,73,60,60,67,51,72,63,57,45,49,62,51,52,59,47,70,62,54,75,70,54,907.78,1044,17814,300.64
600,31.979094076655052,38.146341463414636,37.23693379790941,36.494773519163765,42.8815331010453,49.77351916376307,41.149825783972126,43.8815331010453,46.86759581881533,37.10801393728223,48.11498257839721,40.78745644599303,43.951219512195124,32.68292682926829,40.8815331010453,43.0801393728223,37.53658536585366,38.271777003484324,37.59233449477352,32.250871080139376,49.89895470383275,40.62020905923345,44.78397212543554,46.21951219512195,49.153310104529616,38.257839721254356,40,57,47,49,64,80,61,68,73,54,71,66,65,47,53,65,51,55,47,46,72,63,67,71,69,57,929.11,1074,17940,305.57
625,34.52264808362369,39.41811846689895,38.41114982578397,37.15679442508711,44.11498257839721,48.52264808362369,42.90243902439025,44.18815331010453,51.47038327526133,37.88501742160279,48.055749128919864,40.62020905923345,44.73867595818815,33.940766550522646,40.86062717770035,43.92334494773519,37.88850174216028,42.20557491289198,40.153310104529616,34.815331010452965,52.89895470383275,46.393728222996515,44.23344947735192,49.65156794425087,48.22648083623693,37.059233449477354,44,57,53,49,66,76,65,64,83,54,67,63,69,50,52,69,53,65,55,49,82,72,64,84,65,54,947.09,1078,18012,303.32
650,34.491289198606275,43.57491289198606,37.52613240418118,38.76655052264808,43.77003484320557,50.00348432055749,45.35191637630662,44.54703832752613,49.8780487804878,37.13588850174216,51.77351916376307,40.36585365853659,44.76306620209059,31.250871080139373,41.21602787456446,45.965156794425084,38.05226480836237,39.853658536585364,40.52961672473867,32.73867595818815,54.44250871080139,49.21254355400697,44.062717770034844,48.77700348432056,48.77351916376307,37.32404181184669,42,64,49,54,62,75,72,62,76,51,83,60,67,40,51,72,51,59,53,42,82,82,64,74,67,54,970.3,1104,18243,303.96
