n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,22.9198606271777,25.48780487804878,34.609756097560975,18.853658536585368,20.341463414634145,22.54006968641115,18.24390243902439,35.498257839721255,18.829268292682926,22.0,22.905923344947734,26.101045296167246,32.01393728222997,26.843205574912893,22.146341463414632,25.73170731707317,20.954703832752614,23.013937282229964,30.62020905923345,28.013937282229964,23.51219512195122,18.421602787456447,20.445993031358885,20.191637630662022,22.35191637630662,18.418118466898953,27,27,42,21,24,25,22,40,21,22,24,30,35,31,24,32,23,25,36,33,27,19,21,22,28,19,605.93,656,11394,204.54
375,25.536585365853657,27.073170731707318,36.613240418118465,19.853658536585368,23.9198606271777,25.717770034843205,17.40418118466899,39.75609756097561,19.362369337979093,22.449477351916375,24.905923344947734,30.777003484320556,34.508710801393725,29.135888501742162,23.916376306620208,27.5993031358885,23.18466898954704,23.898954703832754,31.54006968641115,31.11149825783972,24.32752613240418,18.421602787456447,21.445993031358885,23.578397212543553,23.975609756097562,24.78048780487805,33,29,45,22,31,29,20,50,22,23,26,38,38,35,27,34,27,25,37,39,28,19,22,28,31,32,650.08,722,12456,222.43
400,26.494773519163765,29.62369337979094,39.55400696864111,19.38327526132404,26.846689895470384,29.020905923344948,19.613240418118465,39.282229965156795,19.362369337979093,24.449477351916375,25.37979094076655,32.609756097560975,35.78048780487805,29.926829268292682,25.0,29.066202090592334,23.644599303135887,23.449477351916375,30.905923344947734,30.83623693379791,23.975609756097562,20.818815331010452,23.229965156794425,26.989547038327526,23.989547038327526,23.8397212543554,32,32,49,21,36,33,24,49,22,25,26,39,38,37,28,36,28,24,35,38,27,22,25,33,31,28,680.65,754,13311,237.11
425,27.094076655052266,32.1219512195122,40.55400696864111,20.38327526132404,27.571428571428573,31.020905923344948,22.05923344947735,39.76655052264808,20.365853658536587,25.5993031358885,25.658536585365855,32.609756097560975,36.23693379790941,30.017421602787458,25.0,29.066202090592334,24.644599303135887,24.89547038327526,32.88850174216028,32.32752613240418,25.418118466898953,21.4006968641115,27.257839721254356,28.261324041811847,23.989547038327526,25.8397212543554,32,37,50,22,36,35,27,50,23,27,27,39,39,37,28,36,29,26,38,40,29,23,32,35,31,30,710.18,794,14058,250.61
450,28.087108013937282,34.07665505226481,40.48432055749129,24.609756097560975,28.313588850174217,32.63066202090592,21.850174216027874,40.29616724738676,21.365853658536587,27.2404181184669,26.574912891986063,33.609756097560975,38.710801393728225,33.13937282229965,28.24390243902439,27.10801393728223,25.846689895470384,26.686411149825783,34.637630662020904,32.31358885017421,25.51219512195122,26.94076655052265,28.70731707317073,28.679442508710803,28.43205574912892,26.24390243902439,33,40,49,30,36,36,25,50,24,30,29,40,44,42,34,33,30,30,40,40,29,32,34,35,34,31,743.22,830,14550,257.57
475,29.087108013937282,34.30313588850174,40.21602787456446,26.850174216027874,29.024390243902438,34.01045296167247,24.05923344947735,44.07665505226481,22.641114982578397,28.581881533101047,31.149825783972126,34.609756097560975,36.21951219512195,33.41463414634146,27.470383275261323,32.167247386759584,31.70731707317073,25.89547038327526,36.282229965156795,32.850174216027874,28.61672473867596,28.334494773519165,31.128919860627178,27.428571428571427,29.23693379790941,26.818815331010452,34,41,48,32,38,38,29,56,26,31,36,41,39,43,32,39,37,27,43,40,33,34,37,31,35,32,783.37,880,15258,271.18
500,31.989547038327526,35.606271777003485,42.21602787456446,28.020905923344948,32.07665505226481,34.51567944250871,26.198606271777003,47.30313588850174,23.083623693379792,31.05574912891986,31.146341463414632,36.69686411149826,37.56445993031359,33.57491289198606,28.641114982578397,32.34146341463415,31.101045296167246,26.930313588850176,37.07665505226481,35.78048780487805,32.73170731707317,29.770034843205575,35.26480836236934,27.770034843205575,29.958188153310104,27.926829268292682,38,44,50,33,42,38,31,61,25,35,35,45,41,42,33,37,35,29,43,46,39,35,41,32,35,35,822.03,924,15882,279.86
525,34.88850174216028,39.47735191637631,42.45296167247387,28.020905923344948,32.10104529616725,38.63414634146341,29.522648083623693,48.55052264808362,23.083623693379792,33.15679442508711,31.78048780487805,36.059233449477354,38.41463414634146,33.749128919860624,30.445993031358885,34.749128919860624,31.606271777003485,27.470383275261323,37.961672473867594,41.33797909407666,32.44599303135889,30.658536585365855,35.73867595818815,30.299651567944252,31.2404181184669,28.968641114982578,41,48,49,33,39,43,37,62,25,38,36,43,41,40,36,42,36,29,44,52,38,36,41,35,37,37,853.87,958,16860,293.0
550,36.98257839721254,42.5191637630662,42.33797909407666,28.51567944250871,34.954703832752614,39.63414634146341,29.226480836236934,47.36585365853659,27.923344947735192,32.10452961672474,35.15679442508711,36.52961672473867,38.89895470383275,37.358885017421606,32.599303135888505,34.70034843205575,32.99651567944251,30.43205574912892,38.77003484320557,39.33449477351916,31.853658536585368,30.54006968641115,38.35540069686411,32.961672473867594,31.2404181184669,28.526132404181183,43,52,49,35,41,44,36,57,32,36,41,43,42,44,37,42,39,36,43,47,37,36,43,40,37,34,881.3,986,16995,292.46
575,40.0801393728223,44.12543554006969,42.937282229965156,28.682926829268293,35.78397212543554,40.383275261324044,25.94076655052265,48.48432055749129,28.923344947735192,30.94425087108014,34.73170731707317,38.12543554006969,41.26829268292683,38.36585365853659,35.846689895470384,34.81184668989547,34.48780487804878,32.09059233449477,40.86411149825784,37.88850174216028,34.069686411149824,36.818815331010455,39.51567944250871,34.58188153310105,32.742160278745644,27.54703832752613,50,56,50,34,42,46,29,59,33,34,40,44,46,46,42,43,41,35,46,44,41,42,45,42,38,32,906.23,1016,17412,296.89
600,39.250871080139376,44.47735191637631,44.00348432055749,29.770034843205575,36.937282229965156,43.92334494773519,29.128919860627178,50.57491289198606,31.7595818815331,36.24738675958188,38.78745644599303,37.67595818815331,43.00696864111498,43.89895470383275,37.12543554006969,34.926829268292686,34.383275261324044,34.1602787456446,41.02439024390244,40.37282229965157,34.055749128919864,39.33101045296167,37.90940766550523,35.58885017421603,33.02439024390244,29.797909407665504,47,56,50,36,45,53,38,64,36,44,45,43,50,53,44,42,40,40,46,48,41,44,42,44,39,34,936.63,1044,17631,297.61
625,41.73170731707317,44.29965156794425,44.937282229965156,30.27526132404181,37.89198606271777,45.53658536585366,29.627177700348433,50.400696864111495,32.10104529616725,36.390243902439025,40.89895470383275,38.42508710801394,43.19512195121951,43.177700348432055,37.30662020905923,37.86411149825784,35.91289198606272,37.34146341463415,42.76306620209059,42.64808362369338,34.21951219512195,39.397212543554005,40.818815331010455,37.70034843205575,33.97909407665505,28.16376306620209,51,56,52,35,45,55,38,63,36,43,50,45,51,50,43,48,42,43,48,52,41,44,47,48,42,30,952.3,1054,17910,300.64
650,41.09756097560975,42.954703832752614,45.41463414634146,30.721254355400696,38.5609756097561,47.66898954703833,29.644599303135887,52.59233449477352,32.62369337979094,40.68641114982579,41.721254355400696,39.73519163763066,44.167247386759584,45.80836236933798,38.42508710801394,38.250871080139376,37.02439024390244,43.01742160278746,44.801393728223,41.36933797909408,34.7595818815331,40.26480836236934,42.163763066202094,38.13240418118467,33.2404181184669,28.658536585365855,49,53,52,36,47,59,38,64,37,52,52,47,52,53,44,48,44,52,53,49,41,47,48,50,40,31,969.56,1074,17862,299.04
