n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,5.0,3.0,7.0,5.0,10.181184668989546,9.0,8.376306620209059,6.0,6.376306620209059,3.0,5.0,7.0,7.0,3.0,9.0,5.0,7.386759581881533,10.871080139372822,11.557491289198607,6.0,8.0,9.83623693379791,6.351916376306621,8.376306620209059,7.494773519163763,8.449477351916377,6.0,6.386759581881533,5,3,7,5,12,9,11,6,7,3,5,7,7,3,9,5,8,13,13,6,8,12,8,11,9,9,6,7,191.07,198,3588,63.91
125,6.452961672473868,4.0,8.0,7.581881533101045,14.313588850174217,11.118466898954704,10.376306620209059,6.526132404181185,8.376306620209059,5.0,5.0,10.0,7.452961672473868,4.0,9.0,6.0,9.386759581881533,11.867595818815332,15.602787456445993,8.0,9.0,12.268292682926829,6.456445993031359,10.376306620209059,9.069686411149826,12.466898954703833,6.578397212543554,9.386759581881533,7,4,8,8,16,13,13,7,9,5,5,10,8,4,9,6,10,14,17,8,9,14,7,13,11,14,7,10,236.22,246,4386,76.79
150,7.452961672473868,6.0,10.560975609756097,9.038327526132404,15.397212543554007,13.874564459930314,11.655052264808363,9.557491289198607,11.376306620209059,6.0,6.0,10.0,12.452961672473867,5.0,11.0,7.0,11.843205574912892,13.501742160278745,19.310104529616726,9.0,11.456445993031359,12.571428571428571,8.456445993031359,11.376306620209059,11.912891986062718,14.466898954703833,11.414634146341463,10.386759581881533,8,6,12,11,19,18,15,11,12,6,6,10,13,5,11,7,13,17,24,9,12,14,9,14,15,16,14,11,281.06,294,5481,106.54
175,7.452961672473868,7.0,13.393728222996515,11.581881533101045,14.484320557491289,14.951219512195122,17.414634146341463,11.64808362369338,12.790940766550523,7.0,8.0,11.278745644599303,12.452961672473867,8.567944250871081,13.278745644599303,8.0,16.121951219512194,17.501742160278745,20.310104529616726,10.731707317073171,11.456445993031359,16.027874564459932,8.456445993031359,12.376306620209059,14.67247386759582,14.456445993031359,13.505226480836237,11.386759581881533,8,7,17,15,17,17,24,14,14,7,8,12,13,11,14,8,18,21,25,12,12,18,9,15,18,15,17,12,325.3,346,6423,125.12
200,7.452961672473868,8.111498257839722,12.857142857142858,10.581881533101045,15.146341463414634,18.993031358885016,15.64459930313589,17.822299651567945,13.282229965156795,9.0,11.54006968641115,14.344947735191637,16.83275261324042,9.989547038327526,16.38327526132404,9.0,16.386759581881535,20.18815331010453,21.662020905923345,12.160278745644598,16.170731707317074,19.37630662020906,9.456445993031359,18.59581881533101,14.515679442508711,17.70383275261324,13.801393728222996,14.94425087108014,8,9,14,11,17,21,20,25,16,9,13,16,20,12,19,9,17,25,27,14,19,25,10,25,17,21,18,17,372.76,406,7479,145.76
225,10.452961672473867,9.160278745644598,12.857142857142858,12.581881533101045,18.320557491289197,20.66898954703833,15.64459930313589,17.60278745644599,13.282229965156795,14.588850174216027,11.965156794425088,15.278745644599303,16.16376306620209,12.62020905923345,16.0,11.588850174216027,18.860627177700348,24.038327526132406,22.00348432055749,15.313588850174217,18.64808362369338,19.526132404181183,12.818815331010454,20.874564459930312,15.303135888501743,18.285714285714285,13.801393728222996,15.867595818815332,11,11,14,13,20,24,20,22,16,16,14,16,18,14,16,13,20,30,27,19,23,23,14,27,19,21,18,19,411.71,442,8268,168.48
250,10.390243902439025,9.0,15.78397212543554,13.78397212543554,22.146341463414632,19.878048780487806,16.644599303135887,18.386759581881535,13.571428571428571,13.550522648083623,11.369337979094077,17.878048780487806,17.37979094076655,13.261324041811847,18.665505226480835,13.0,19.317073170731707,25.21602787456446,21.28919860627178,14.160278745644598,20.1602787456446,20.027874564459932,16.421602787456447,22.128919860627178,18.087108013937282,19.794425087108014,13.425087108013937,16.56445993031359,11,9,18,16,29,22,21,21,15,15,12,20,20,15,20,13,21,33,26,16,24,22,18,27,22,22,17,19,448.33,484,9042,182.23
275,14.0,9.0,17.024390243902438,14.94425087108014,21.745644599303137,21.21951219512195,19.0801393728223,19.878048780487806,14.571428571428571,16.463414634146343,11.905923344947736,19.533101045296167,16.749128919860627,15.310104529616725,20.090592334494772,16.1602787456446,22.34843205574913,29.505226480836235,21.1602787456446,15.766550522648084,23.45644599303136,22.027874564459932,17.428571428571427,23.70731707317073,19.533101045296167,21.70383275261324,15.742160278745645,17.21951219512195,17,9,21,17,26,23,23,25,16,20,13,23,18,17,21,18,24,39,25,19,26,24,19,28,25,25,19,20,488.76,532,10119,188.45
300,14.515679442508711,12.0,15.066202090592334,14.94773519163763,21.860627177700348,22.634146341463413,19.66898954703833,22.898954703832754,17.278745644599304,17.362369337979093,13.905923344947736,19.81533101045296,17.442508710801395,15.581881533101045,21.979094076655052,15.637630662020905,24.341463414634145,30.369337979094077,24.822299651567945,18.71080139372822,28.829268292682926,22.853658536585368,19.428571428571427,25.355400696864113,21.386759581881535,23.073170731707318,17.261324041811847,18.874564459930312,17,12,16,17,27,26,25,31,19,20,15,23,20,16,24,17,26,37,29,24,34,25,21,31,26,26,22,22,533.94,588,11280,214.02
325,17.386759581881535,15.0,20.43205574912892,14.94773519163763,22.024390243902438,22.65505226480836,23.494773519163765,25.878048780487806,21.191637630662022,19.463414634146343,15.905923344947736,23.48432055749129,18.034843205574912,16.581881533101047,22.466898954703833,17.449477351916375,24.797909407665504,32.846689895470384,26.637630662020907,22.18466898954704,29.56794425087108,24.99651567944251,19.428571428571427,24.70731707317073,23.43205574912892,23.073170731707318,19.261324041811847,23.407665505226483,19,15,26,17,26,24,31,36,24,23,17,28,20,17,25,20,27,42,33,28,36,29,21,29,29,26,24,28,579.69,640,12033,226.21
